Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((Calcium >= 0.000 | Chloride >= 0.000) -> AST >= 0.000) & SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Platelets <= 0.000 | EtCO2 <= 0.000) & FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((EtCO2 >= 0.000 -> Potassium <= 0.000) & O2Sat <= 0.000) | SBP >= 0.000)
",0.577,9.100,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Calcium <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 >= 0.000 & Potassium <= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Fibrinogen >= 0.000 -> Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose >= 0.000 -> Resp <= 16.610) & Platelets <= 12.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((pH >= 0.000 & PTT >= 0.000) & BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[2,2] (Glucose <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 0.000 | Creatinine <= 0.000) -> Alkalinephos <= 0.000) | Glucose <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BaseExcess >= 0.000 | Potassium <= 0.000) | Platelets >= 0.000) | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Lactate >= 0.000 | Lactate <= 0.000) | O2Sat <= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium >= 0.000 | Alkalinephos <= 0.000) | pH >= 0.000) | DBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,0] (Phosphate >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.000) U[0,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((WBC >= 0.000 -> HCO3 <= 0.000) -> HCO3 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 <= 0.000 | SaO2 >= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total >= 0.000 | Lactate >= 0.000) & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 -> Lactate >= 0.000) & DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.000) U[1,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess <= 0.000 & Calcium >= 0.000) & EtCO2 >= 0.000) -> Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((pH <= 0.000 & Lactate <= 0.000) -> BUN >= 0.000) & EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SepsisLabel <= 0.000 | BaseExcess <= 0.000) -> HR >= 0.000) | Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SepsisLabel <= 0.000 -> PaCO2 <= 0.000) | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[1,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.000) U[1,2] (Magnesium <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 0.000 | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,2] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC <= 0.000 -> Hct >= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Lactate >= 0.000 -> WBC >= 0.000) -> Platelets <= 0.000) | PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC <= 0.000) U[0,1] (HCO3 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Platelets <= 0.000 & SepsisLabel <= 0.000) -> Alkalinephos >= 0.000) -> Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SepsisLabel <= 0.000 & Alkalinephos >= 0.000) -> Temp <= 0.000) | SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[0,2] (Creatinine <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 0.000) U[1,2] (SaO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Resp >= 0.485 -> O2Sat <= 35.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 0.000 | HCO3 <= 0.000) -> HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SaO2 <= 0.000 & BUN <= 0.000) & HCO3 <= 0.000) & FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp >= 3.719 & Chloride <= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((SepsisLabel >= 0.000 & Potassium <= 0.000) -> Platelets >= 0.000) -> BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((pH <= 0.000 & pH <= 0.000) | HCO3 <= 0.000) & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct <= 0.000 | Potassium <= 0.000) | SaO2 <= 0.000) | Creatinine >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR <= 60.798 | FiO2 <= 0.000) -> Glucose <= 0.000) | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Bilirubin_direct >= 0.000 -> Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.000) U[0,1] (Calcium <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 | Glucose >= 0.000) & MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SepsisLabel >= 0.000 & Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((DBP >= 15.036 | Bilirubin_direct <= 0.000) | HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC <= 0.000 | SaO2 <= 0.000) | pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SepsisLabel <= 0.000 -> Chloride <= 0.000) | BUN >= 0.000) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Chloride >= 0.000 | FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((EtCO2 >= 0.000 | HR >= 7.613) & PTT <= 37.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SepsisLabel <= 0.000 | Bilirubin_total >= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 <= 0.000 -> Creatinine >= 0.000) -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Creatinine <= 0.000 | FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Magnesium <= 0.000 -> pH <= 0.000) -> SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](BaseExcess >= 0.000 & TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](WBC >= 0.000 | Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](WBC <= 0.000 & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AST <= 0.000 | O2Sat >= 12.034) -> Hgb >= 11.218)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.000 -> WBC >= 0.000) -> EtCO2 >= 0.000) | WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 27.070 | pH <= 0.000) -> SepsisLabel >= 0.000) & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 0.000 | MAP >= 0.000) | Lactate <= 0.000) | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose <= 0.000 -> HR <= 36.946) & Hct >= 6.318)
",-36.946,-36.946,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Platelets >= 0.000 -> Temp >= 5.480) | Hct >= 4.715)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 0.000 & Chloride <= 0.000) & Potassium <= 0.000) -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 >= 0.000 | Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= 0.000 | AST <= 0.000) | MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.000 -> Lactate >= 0.000) -> Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PTT <= 0.000 & Bilirubin_total >= 0.000) | SaO2 >= 0.000) & O2Sat >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 1.144 -> SBP <= 157.817) & Bilirubin_total >= 27.923) -> PTT >= 28.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess <= 0.000 -> Lactate <= 0.000) & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Resp >= 0.974 -> Alkalinephos >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 6.715 -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.000 & PTT >= 0.000) | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SBP <= 129.813 | Resp >= 2.473) | Phosphate <= 12.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PTT >= 0.000 | Lactate <= 0.000) | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 0.000 | Chloride >= 0.000) | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_total <= 0.000 & Platelets >= 0.000) | Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 1.324 & SBP <= 132.220) | Phosphate >= 18.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 29.368 -> PaCO2 <= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP <= 0.000 | Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp <= 32.205 -> Glucose >= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium <= 0.000 & Phosphate <= 0.000) | AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Temp >= 2.069 & Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,1
"((pH >= 0.000) U[0,2] (DBP <= 65.504))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP <= 48.640 -> SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((PTT >= 0.000 & TroponinI >= 0.000) & Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Temp >= 3.510 & HR <= 57.362) & EtCO2 <= 31.566) -> SaO2 <= 72.374)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PaCO2 <= 0.000 -> BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.000) U[1,1] (Calcium >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Chloride >= 0.000 & Calcium >= 0.000) & BaseExcess >= 0.000) | Hgb >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat <= 61.086 & Lactate >= 0.000) -> HR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp <= 26.202 | HCO3 <= 0.000) | O2Sat <= 0.000) -> Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.000) U[0,1] (pH >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen >= 0.000 | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Chloride <= 0.000 | Chloride <= 0.000) & Phosphate >= 0.000) -> FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 0.000) U[0,0] (BaseExcess >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((Phosphate >= 0.000 & HR <= 34.068) -> Bilirubin_total >= 4.507)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel <= 0.000 | MAP <= 0.000) -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](EtCO2 <= 0.000 & WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SepsisLabel <= 0.000 -> Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PTT >= 0.000 & WBC <= 0.000) -> Calcium >= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((pH >= 0.000 & DBP >= 8.649) -> Hct <= 35.818) & AST >= 4.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Platelets >= 0.000 -> Calcium <= 0.000) -> SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_direct <= 0.000 | BUN <= 0.000) -> TroponinI <= 0.000) | PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate >= 0.000 -> HCO3 >= 0.000) | BUN >= 0.000) | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel <= 0.000 & Bilirubin_direct >= 0.000) | Chloride >= 0.000) & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 0.000 & SepsisLabel <= 0.000) | MAP <= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Temp <= 26.980 -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= 0.000 -> SBP <= 96.589) & Potassium <= 86.467) | Platelets >= 10.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,2,2,7,7,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](TroponinI >= 0.000 | WBC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
