Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2]((EtCO2 >= 0.000 | HR >= 40.573) & Hgb <= 100.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium >= 0.149 -> PaCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 5.749 & FiO2 <= 0.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 18.321 -> MAP >= 28.070) & Bilirubin_direct >= 16.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((EtCO2 >= 0.000 | FiO2 <= 0.133) | pH <= 0.136) -> PTT >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Fibrinogen <= 154.029 & O2Sat <= 98.869) -> Temp <= 97.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos <= 45.644 | MAP <= 101.366) & Lactate <= 84.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen <= 142.509 & FiO2 >= 0.005) | MAP >= 0.005) & Lactate >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium >= 0.009 | MAP >= 22.528) | DBP <= 110.394) -> SepsisLabel <= 91.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets <= 80.966 | Temp >= 2.521) & AST >= 7.051) | Hgb <= 26.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 0.000 | O2Sat >= 31.202) -> Resp <= 95.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets >= 4.864 | Calcium >= 0.650) | Alkalinephos <= 3.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate >= 0.130 -> Temp >= 3.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_direct >= 0.097 | DBP >= 20.487) -> Calcium >= 36.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BUN <= 7.112) U[0,1] (FiO2 <= 0.159))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen >= 16.460 | SBP >= 75.794) & EtCO2 <= 140.773)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct >= 0.860 & Temp <= 22.624) -> Alkalinephos >= 0.330)
",0.330,0.330,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.641 & DBP <= 71.325) -> MAP <= 78.387) -> Platelets >= 24.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Bilirubin_direct >= 0.027 | FiO2 <= 0.128) | Bilirubin_direct >= 0.005) | Fibrinogen >= 0.001)
",0.438,0.971,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST >= 451.099 & FiO2 <= 0.186) -> Potassium <= 0.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 78.382 -> Magnesium >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct <= 0.957 -> SBP <= 132.727) & MAP >= 95.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP >= 9.839 | FiO2 <= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.002 -> MAP >= 67.240) | Magnesium <= 85.817) | Fibrinogen <= 99.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium >= 0.821 & SBP >= 72.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP >= 32.547 -> Hgb <= 15.480) -> AST <= 6.010) -> Alkalinephos <= 2.946)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total <= 1.963 -> FiO2 <= 0.047) -> AST >= 0.004) -> BaseExcess <= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 <= 0.142 -> WBC >= 0.476) -> O2Sat >= 0.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](AST <= 3923.175 | MAP >= 33.896)
",4313576870570343.000,3923.175,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat >= 21.997 -> Hct <= 38.575) & WBC <= 19.159)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP <= 111.107 & WBC <= 2.571) & DBP <= 3.086) | AST <= 6.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((FiO2 <= 0.110 -> Resp >= 1.956) | Bilirubin_direct <= 23.945) -> PTT <= 16.270)
",-23.945,-23.945,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH <= 0.000 | Glucose <= 82.994) -> SepsisLabel <= 42.362) -> BUN >= 24.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Phosphate >= 0.149 -> PTT <= 7.947) | TroponinI >= 4.458) & Glucose >= 1.780)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Alkalinephos <= 48.594 & O2Sat <= 96.353) | SepsisLabel <= 95.596) -> HCO3 >= 8.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](TroponinI <= 0.000 | DBP >= 8.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Chloride <= 0.000 & Hgb <= 10.153) & Potassium <= 5.876) -> Glucose <= 11.435)
",-11.435,-11.435,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Lactate >= 0.000 | TroponinI <= 0.000) & Lactate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((WBC <= 5.936 & EtCO2 >= 0.000) | SaO2 >= 0.000) | SaO2 >= 0.000)
",1.414,3.958,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Resp <= 23.675 & SaO2 >= 0.000) & Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((MAP <= 91.792 -> HR >= 74.136) | Fibrinogen <= 106.174)
",7471298739981204.000,106.174,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium >= 0.021 | SBP >= 80.809) -> WBC >= 61.945)
",0.021,0.021,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](PaCO2 <= 0.000 | Platelets >= 11.525)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Temp <= 23.535 | Bilirubin_direct >= 0.066) | TroponinI <= 2.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Calcium <= 2.020 | Chloride <= 0.000)
",2.020,2.020,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 0.000) U[0,2] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 104.034 & PaCO2 >= 0.000) -> Magnesium >= 0.000) | Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.000) U[0,0] (pH >= 0.000))
",0.243,0.012,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel >= 0.000 -> pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](SepsisLabel >= 0.000 & Alkalinephos >= 3.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Magnesium <= 1.751 -> HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 2.195 | Alkalinephos <= 50.558) & Lactate <= 55.907)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Lactate <= 0.000 | FiO2 <= 0.069) | Potassium >= 0.003)
",0.069,0.069,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HR >= 30.753 & Phosphate >= 0.008) -> PTT >= 0.015)
",-0.351,-1.408,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](SepsisLabel <= 0.000 | HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((PaCO2 >= 0.000 | FiO2 <= 0.042) -> Bilirubin_direct >= 0.004) | SepsisLabel <= 0.207)
",0.207,0.207,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP >= 23.805 & DBP <= 72.142) & Calcium >= 3.076) | Hct <= 87.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos <= 75.767 -> HCO3 >= 0.000) | O2Sat <= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP >= 45.179 -> SaO2 >= 0.000) -> FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SBP <= 145.171 | Platelets >= 13.528) & Lactate <= 26.797) -> DBP >= 12.654)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= 0.000 | DBP >= 42.367) & BUN <= 89.989) -> AST >= 18.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 0.170 | O2Sat <= 96.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Magnesium <= 0.240 | Hct >= 2.997)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 <= 0.000 -> Potassium >= 0.382) -> Glucose <= 1.862) & Fibrinogen >= 0.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((EtCO2 >= 0.000 -> TroponinI <= 0.000) | AST >= 0.000) -> Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Resp >= 4.906 -> Chloride >= 0.000) -> Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 1.472 -> FiO2 >= 0.003) -> O2Sat <= 0.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium >= 0.243 | Phosphate <= 0.421)
",0.421,0.421,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 94.573 | Alkalinephos <= 41.566) -> HR <= 39.995) -> Creatinine <= 48.566)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Fibrinogen <= 56.306 | Hgb <= 7.802) -> FiO2 >= 1.201) -> Hgb >= 0.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Calcium <= 8.165 & BaseExcess >= 0.000)
",-0.447,-10.084,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.194 & PTT >= 0.349) -> Hgb <= 9.424) & BUN <= 5.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Fibrinogen <= 30.894 -> Glucose <= 72.520) | Hgb <= 79.180)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.140) U[0,2] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat >= 40.959 -> BUN >= 0.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 3.163 & DBP <= 68.811) | Phosphate <= 83.617)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 5.620 & Calcium <= 5.159) & FiO2 <= 2.026) | AST >= 1.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP >= 40.349 | Bilirubin_direct >= 0.017) | Lactate <= 1.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 0.000) U[1,2] (Temp >= 7.045))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.547 | AST >= 898.335) -> PTT >= 486.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BaseExcess <= 0.000 & SaO2 <= 0.000) -> EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HR <= 113.404 | Magnesium <= 1.877) -> Phosphate <= 1.782) & BUN <= 1.789)
",-7980070927144036.000,-113.404,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose <= 70.818 | SepsisLabel >= 0.000) -> Resp <= 0.000) | TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Fibrinogen <= 83.305 -> Chloride >= 0.000) & Chloride <= 0.000)
",-83.305,-83.305,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](PaCO2 >= 0.000 -> EtCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](SepsisLabel >= 0.000 | Hgb <= 7.878)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Bilirubin_direct >= 0.011 | TroponinI <= 0.000) | Creatinine >= 0.000) -> Temp >= 0.000)
",-2.826,-87.694,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 <= 0.000 & Calcium >= 0.468) -> Creatinine >= 0.342) | Glucose <= 8.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Fibrinogen >= 14.926 -> Glucose <= 128.115) -> Bilirubin_total <= 49.821) & Hct <= 117.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose <= 48.613 | SBP >= 12.698) -> Bilirubin_direct >= 43.801) | Alkalinephos >= 93.512)
",-48.613,-48.613,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((FiO2 <= 0.208 | pH <= 0.000) -> Alkalinephos >= 0.000) -> SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_direct <= 0.499 | Hct <= 35.516) & Glucose >= 3.063) & Fibrinogen <= 23.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP >= 40.759 -> Resp <= 22.647)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Temp <= 11.784 -> MAP >= 35.588) | TroponinI <= 100.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate >= 0.000 | Lactate >= 0.000) & DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp <= 23.923 -> Phosphate <= 1.799) | PaCO2 <= 0.831) | BaseExcess >= 0.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 34.340 -> HR >= 51.452) | Bilirubin_direct <= 115.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 8.841 | Hct <= 8.879)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 8.234 | HR <= 113.425) | Temp >= 46.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](WBC < 2.211 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 2.401) U[0,0] (SepsisLabel = 0.000))
",-0.249,-5.399,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((TroponinI > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Phosphate > 0.007 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](MAP > 43.131 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.175) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Temp < 31.118) U[2,2] (SepsisLabel = 0.000))
",4379528061088103.000,31.118,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 8.939 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](PTT > 1.690 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Fibrinogen <= 177.541 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((PaCO2 < 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[0,0] (SepsisLabel = 0.000))
",-0.353,-0.322,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Alkalinephos <= 15.281 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP <= 84.253 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](Resp <= 24.084 -> SepsisLabel = 0.000)
",-24.084,-24.084,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((FiO2 < 0.134) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hct < 14.884 -> SepsisLabel = 0.000)
",-14.884,-14.884,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Potassium > 0.306 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((PTT < 13.190) U[0,0] (SepsisLabel = 0.000))
",2.934,11.774,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST >= 204.796 -> Calcium <= 5.509)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 4.729) U[0,2] (AST >= 864.790))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate <= 1.587 & Platelets >= 5.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Hct >= 2.786) U[0,2] (Phosphate <= 2.286))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](Bilirubin_total >= 0.357 | Potassium <= 2.702)
",6084746319922700.000,2.702,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_total <= 1.612 | Creatinine >= 0.028) | Lactate <= 1.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
