Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](((Alkalinephos >= 4.498 & Creatinine <= 0.942) & HR <= 0.865) | Lactate <= 1.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 85.688 & MAP <= 96.103) -> PaCO2 >= 3.615) | Glucose <= 102.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_total <= 0.816 & PTT >= 1.900) -> Lactate >= 3.390)
",8556989108522251.000,1.900,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos <= 57.562 & Potassium <= 3.325)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Platelets <= 39.636 | WBC >= 0.464) & Hgb >= 0.034) | WBC <= 1.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Hct >= 2.988) U[0,2] (Platelets <= 141.720))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb >= 0.439 & Platelets >= 6.657) -> TroponinI <= 104.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Alkalinephos <= 46.735 & PTT <= 30.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Alkalinephos >= 6.618 | Calcium <= 2.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((PaCO2 >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.003) U[0,0] (SepsisLabel = 0.000))
",-0.354,-0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BUN >= 0.161 & PTT <= 16.896) | Magnesium >= 1.581) | Calcium <= 21.893)
",3.507,19.644,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.150 | Hct <= 20.633)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 2.834 & Potassium < 3.650) & Magnesium < 1.787) & Phosphate < 1.963)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 3.543 & Potassium <= 1.993) & Magnesium >= 0.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 10.508 | Hct <= 25.802)
",25.802,25.802,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 1.959) U[1,2] (SBP <= 124.834))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.182 & Magnesium > 0.083) -> Calcium < 4.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 1.324 & Potassium < 2.342) & Magnesium < 2.128) & Phosphate < 0.283)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 2.476 & Potassium <= 3.451) & Magnesium >= 0.115)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 10.682 | Hct <= 7.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 40.311) U[0,2] (SBP <= 127.460))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.058 & Magnesium > 0.060) -> Calcium < 3.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 4.755 & Potassium < 1.141) & Magnesium < 2.172) & Phosphate < 1.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.087 & Potassium <= 3.397) & Magnesium >= 0.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 5.036 | Hct <= 9.207)
",5182819228407093.000,9.207,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.011 & Magnesium > 0.219) -> Calcium < 6.297)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 3.483 & Potassium < 1.232) & Magnesium < 2.032) & Phosphate < 1.498)
",5550199711287525.000,1.232,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.004 & Magnesium > 0.057) -> Calcium < 5.989)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.125 & Magnesium > 0.164) -> Calcium < 5.820)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](HCO3 < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 15.469) U[0,2] (SBP <= 123.135))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((AST > 359.618) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium < 1.099 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.113 & Magnesium > 0.157) -> Calcium < 5.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 7.213 & Potassium < 3.306) & Magnesium < 1.921) & Phosphate < 0.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 3.610) U[0,2] (SBP <= 146.142))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 5.677 & Potassium < 4.004) & Magnesium < 0.773) & Phosphate < 1.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.223 | Hct <= 9.617)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.041 & Magnesium > 0.189) -> Calcium < 5.914)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 7.123 & Potassium < 1.785) & Magnesium < 1.333) & Phosphate < 0.453)
",8163834607801252.000,0.453,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 3.874 | Hct <= 27.284)
",7679863503869996.000,27.284,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.138 & Magnesium > 0.148) -> Calcium < 3.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.857 & Potassium <= 1.315) & Magnesium >= 0.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 5.115 | Hct <= 4.957)
",102.543,5.097,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.084 & Magnesium > 0.218) -> Calcium < 6.884)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 1.236 & Potassium < 3.269) & Magnesium < 0.834) & Phosphate < 0.908)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.571 & Phosphate >= 0.121) | O2Sat <= 1.936) -> Alkalinephos <= 0.937)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 29.990) U[2,2] (SBP <= 131.737))
",131.737,131.737,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 108.454 -> WBC >= 0.377) -> Creatinine >= 0.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.020 | Temp >= 6.752) | Bilirubin_total <= 10.511) -> Platelets <= 9.668)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose <= 29.436 -> HR <= 105.951) -> Resp <= 111.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.702 & Potassium <= 1.267) & Magnesium >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat >= 64.669 & Temp >= 7.321)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.100 | Resp >= 9.312) | SepsisLabel <= 21.672)
",3.016,56.130,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb >= 0.016 | Resp >= 4.297) -> Resp <= 16.251) & Chloride >= 6.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.604 & Resp >= 7.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium <= 1.362 | Resp <= 20.576) -> Fibrinogen <= 16.289) & BaseExcess >= 1.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.805 & Resp >= 13.166) | Alkalinephos <= 19.815)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 24.755) U[0,2] (Resp >= 8.388))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.602) U[0,2] (Resp <= 16.430))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 106.489) U[0,2] (Temp <= 31.258))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Fibrinogen <= 173.194 & Magnesium >= 0.168) & HR <= 1.578)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Bilirubin_direct <= 0.575 & Phosphate <= 0.377)
",0.141,0.093,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.044 -> PTT >= 4.205) & Phosphate <= 18.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_direct >= 0.021 & Calcium >= 0.350) -> SepsisLabel >= 0.846) & O2Sat >= 0.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.013 | Temp <= 20.839) | DBP <= 13.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 1.156 -> HR >= 29.238) & EtCO2 <= 103.246) -> Resp <= 110.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose <= 68.782 & Phosphate >= 0.089)
",-6446233788068709.000,-0.089,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 103.717 & Potassium >= 0.475) | Resp <= 3.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 2.038) U[0,2] (O2Sat >= 55.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 98.669) U[2,2] (Platelets <= 67.483))
",6943213060049868.000,98.669,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((DBP >= 5.590) U[0,2] (Fibrinogen <= 173.208))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 <= 0.011 & Glucose >= 13.186) -> Chloride >= 4.290) | EtCO2 >= 26.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.183) U[1,2] (Temp <= 32.894))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP >= 18.231 | Temp <= 36.053) -> MAP >= 6.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR >= 70.026 -> Temp <= 20.787)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen >= 2.910 | HR >= 51.923)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Bilirubin_total <= 0.865 -> O2Sat >= 71.718) -> EtCO2 <= 98.849)
",-98.849,-98.849,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat <= 98.779 & PTT <= 17.510) | O2Sat >= 1.525)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 3.287) U[0,2] (O2Sat <= 93.758))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST <= 5662.864 | HR >= 15.084) & HR >= 68.036) | Hct <= 114.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 8.135 & HR >= 27.047) | Fibrinogen >= 25.796) | Glucose >= 97.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 87.379 & PTT <= 23.893) & Fibrinogen >= 2.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total <= 2.406 & Temp >= 1.553) | HR >= 2.112) | FiO2 >= 2.711)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Fibrinogen <= 128.160 | Hgb >= 0.304) -> Fibrinogen <= 5.001)
",-128.160,-128.160,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_direct >= 0.022 & WBC <= 4.971) & PaCO2 >= 0.605) | Bilirubin_total <= 4.815)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.682 -> Calcium <= 7.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BUN <= 1.788) U[0,2] (Magnesium >= 0.044))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST >= 406.851 -> Magnesium <= 0.324) -> SepsisLabel <= 1.544) & DBP >= 0.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST <= 5088.860 & WBC >= 0.356) & Magnesium >= 0.644) | Temp >= 0.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Alkalinephos >= 0.347 & Phosphate <= 0.342) | Calcium <= 1.430) -> BaseExcess <= 1.013)
",-8.768,-1.360,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.389 -> Phosphate >= 0.036) | SaO2 <= 1.889) -> PTT <= 1.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium <= 0.834 | Potassium <= 3.570) & PTT >= 0.201)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Hct <= 21.845) U[0,2] (PTT >= 1.224))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT >= 2.605 | WBC >= 0.552) & Hgb >= 0.525)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos <= 66.374 | WBC <= 6.327) & Chloride >= 0.368) | BUN <= 3.085)
",3.085,3.085,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Alkalinephos <= 15.826 -> Hgb <= 11.631) & Platelets <= 8.828) -> PTT >= 1.072)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 7.242 & Hct <= 42.364) -> Resp >= 3.484)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.042) U[0,2] (Magnesium <= 1.077))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total <= 0.771 -> WBC <= 7.661) -> Hct <= 2.245) & WBC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((AST <= 4960.444) U[2,2] (Fibrinogen <= 180.380))
",4960.444,4960.444,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((DBP >= 57.261) U[0,1] (SBP >= 31.655))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_total <= 0.799 | BUN <= 6.313) -> SaO2 >= 0.173)
",-6.313,-6.313,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_total >= 0.243 | Fibrinogen >= 12.362) -> O2Sat >= 6.979) | Phosphate >= 3.984)
",8746352987602123.000,0.243,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Fibrinogen <= 55.863 -> PTT >= 2.147) -> SaO2 >= 1.580)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 1.787) U[0,1] (Hct <= 36.836))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium <= 4.651 -> Fibrinogen <= 124.572) & PTT <= 41.370)
",-54.747,-123.778,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_direct >= 0.002 | Hgb >= 1.343) & SBP <= 6.201) -> pH <= 10.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 14.476 -> Platelets >= 5.810) | Lactate >= 8.303) -> Resp >= 11.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST <= 1433.452 | Glucose >= 7.977)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN >= 0.815 | Glucose >= 19.947) & Hct <= 118.522) | Alkalinephos <= 86.583)
",86.583,86.583,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen <= 160.654 & Phosphate >= 0.030) | TroponinI <= 1.202) & DBP <= 0.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP >= 0.898 & Resp >= 1.397) | Hct <= 23.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine >= 0.132 & Glucose <= 59.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 23.547 | Potassium <= 3.516) -> Chloride >= 0.030) | WBC >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN >= 0.622 & Phosphate >= 0.004) & FiO2 >= 0.169)
",-0.622,-0.622,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 23.417 -> SBP <= 134.921) | DBP <= 126.427) | EtCO2 >= 84.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose >= 18.804 | PTT <= 18.007) -> Hgb >= 0.890) -> Chloride <= 20.287)
",-20.287,-20.287,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 7.977 -> Glucose <= 112.253) & Phosphate >= 21.170)
",-112.253,-112.253,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((DBP >= 2.281) U[2,2] (HR <= 112.576))
",7921812954145157.000,112.576,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.812 | Hct <= 7.619) | DBP >= 2.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 8.500 | Platelets >= 8.147) & Resp >= 2.751) -> Creatinine >= 10.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 2.116 | Temp >= 3.043) | Creatinine >= 7.988)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
