Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1]((HCO3 >= 0.000 -> Resp <= 20.915) & DBP >= 1.098)
",-5886965238893724.000,-20.915,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[0,1](((Glucose <= 5.660 | SepsisLabel >= 0.000) -> BaseExcess <= 0.000) -> Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[0,1](Chloride <= 0.000 -> HR >= 15.396)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[1,1](((SepsisLabel <= 0.000 | Platelets >= 10.600) & Hgb >= 10.379) | MAP >= 1.602)
",-7214250756987467.000,-1.602,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[0,1](FiO2 >= 0.000 & HR >= 37.702)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[0,0](((MAP >= 36.024 & WBC <= 12.921) | DBP >= 1.123) & MAP >= 0.385)
",3.290,64.211,0.000,1.000,0.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732
"G[0,0]((AST >= 0.000 | DBP >= 42.297) -> DBP <= 63.086)
",-2.785,-30.842,0.000,1.000,0.000,23,0,0,5,28,0,23,5,0.8214285714285714,0.0,0.0,1.0,0.8363636363636363,0.1636363636363637
"G[0,1]((O2Sat >= 19.538 -> O2Sat >= 20.553) & DBP >= 18.557)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,5,27,1,23,5,0.8148148148148148,0.0,1.0,0.9565217391304348,0.8,0.19999999999999996
"G[0,1](Creatinine <= 0.419 -> SBP >= 9.329)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,5,27,1,23,5,0.8148148148148148,0.0,1.0,0.9565217391304348,0.8,0.19999999999999996
"G[0,1](Creatinine <= 0.386 & HR >= 16.415)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,6,27,1,22,6,0.7777777777777778,0.0,1.0,0.9545454545454546,0.7636363636363637,0.23636363636363633
"G[1,1](Hct >= 0.698 | Resp <= 15.389)
",8662980641386743.000,15.389,0.000,1.000,0.000,15,0,1,12,27,1,16,12,0.5555555555555556,0.0,1.0,0.9375,0.5454545454545454,0.4545454545454546
"G[0,0](DBP >= 9.293 -> Hgb >= 0.443)
",-3.270,-56.696,0.000,1.000,0.000,4,0,0,24,28,0,4,24,0.14285714285714285,0.0,0.0,1.0,0.14545454545454545,0.8545454545454545
"G[0,1]((Resp <= 14.036 & DBP >= 29.789) & HCO3 <= 63.745)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,24,28,0,4,24,0.14285714285714285,0.0,0.0,1.0,0.14545454545454545,0.8545454545454545
"G[0,1]((DBP <= 52.667 & Hct <= 7.782) | Creatinine >= 0.422)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909
"G[1,1](((Hgb <= 3.963 | Hct <= 3.831) -> WBC >= 0.991) & Platelets >= 8.280)
",-4661154675872060.000,-8.280,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[1,1](((Hgb <= 3.013 | Hct <= 22.221) -> WBC >= 0.130) & Platelets >= 1.042)
",-6254716314173217.000,-22.221,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[1,1](Platelets <= 75.540 -> WBC >= 0.887)
",-5315666719057595.000,-75.540,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[1,1](Platelets <= 195.100 -> WBC >= 0.524)
",-6864463125120855.000,-195.100,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[1,1](Calcium >= 0.282 & FiO2 >= 0.000)
",-0.282,-0.282,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[0,0](Platelets <= 28.988 -> WBC >= 0.944)
",-28.988,-28.988,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[1,1](BUN <= 7.597 & Creatinine >= 0.023)
",-6670419324156708.000,-0.023,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636
"G[0,0]((Temp >= 5.139 -> Hgb <= 4.373) -> Hct >= 0.407)
",7326808450513924.000,0.407,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[0,0](((Hgb <= 0.918 | Hct <= 27.169) -> WBC >= 0.313) & Platelets >= 9.016)
",-7647341027181525.000,-27.169,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[0,0](PTT >= 0.000 & Creatinine >= 0.008)
",-0.008,-0.008,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[0,0](((Hgb <= 7.628 | Hct <= 23.616) -> WBC >= 0.377) & Platelets >= 7.059)
",-6647225876010775.000,-23.616,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[0,1]((WBC >= 0.993 -> Chloride <= 0.000) -> SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[1,2]((TroponinI >= 0.000 & Magnesium <= 0.000) & Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 33.602 -> WBC >= 0.269) & Glucose >= 0.132)
",-4739312993402959.000,-0.132,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP >= 42.346 | Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 132.211 -> Resp <= 12.575) -> HR >= 3.292) -> SBP >= 11.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 >= 0.000 & EtCO2 >= 0.000) | Hct >= 0.000) | Magnesium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 >= 0.000 -> SaO2 >= 0.000) & HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SepsisLabel <= 0.000 | Platelets <= 95.513) & FiO2 >= 6.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 0.000 & Magnesium >= 0.000) & Hct <= 0.000) & Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.345 & AST >= 0.000) -> Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI >= 0.000 & Magnesium >= 0.000) -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 79.722 | HR >= 50.782) & Magnesium <= 56.739) | Lactate <= 73.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium >= 0.042 | AST <= 0.000) -> HCO3 <= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.005 -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 7.552 & Resp <= 18.055) & Lactate >= 10.790) -> Chloride <= 20.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 8.322 & SBP >= 5.598) | TroponinI >= 49.506) | Fibrinogen >= 68.634)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 1.813 & SBP >= 94.374) & pH <= 132.283) | SBP >= 88.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,6,6,22,22,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 83.518 -> Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 0.000 & PaCO2 <= 0.000) | EtCO2 <= 0.000) -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 40.094 & Magnesium <= 0.000) | pH >= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat >= 30.175 | SaO2 >= 0.000) & Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 48.242 | EtCO2 >= 0.000) | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT <= 0.000 -> AST <= 0.000) & Hct >= 0.000) | Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 0.000 -> DBP <= 62.355) & Lactate >= 0.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 3.529 -> Potassium <= 2.796) -> Calcium >= 0.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Phosphate <= 0.000 | BUN <= 1.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 0.000 | O2Sat <= 80.702) | Creatinine <= 83.929)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.245 -> DBP <= 74.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 163.287 -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((pH <= 0.000 | Hgb <= 6.586) & Calcium <= 1.408) & Fibrinogen >= 0.264)
",-3.536,-0.244,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.000 & HR <= 68.613) & Hgb <= 71.247) | Bilirubin_direct <= 68.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 69.751 & WBC >= 0.440)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.010 -> HR >= 9.992) & HCO3 >= 19.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.000 & Hgb >= 0.282) | SBP <= 8.900) | Alkalinephos <= 2.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 35.324 & Chloride >= 0.000) | Bilirubin_direct >= 0.000) -> EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen >= 0.000 | SepsisLabel <= 0.000) & SepsisLabel <= 0.000) & Glucose <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((PTT <= 0.000 | Calcium >= 0.341) & TroponinI >= 0.051)
",-0.958,-0.073,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PaCO2 >= 0.000 | Resp <= 12.850) -> Platelets <= 19.389) -> PTT >= 1.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SaO2 <= 0.000 | SepsisLabel <= 0.000) & SaO2 >= 0.000) -> HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 0.000 | BaseExcess >= 0.000) & TroponinI <= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.000 -> Potassium <= 1.348) | Resp >= 0.199) | Fibrinogen >= 0.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TroponinI <= 0.000 & HCO3 >= 0.000) -> PaCO2 <= 0.000) | Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BUN >= 0.146 | HR <= 70.853) & PaCO2 >= 24.552)
",-24.552,-24.552,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN <= 7.048 & Temp <= 27.322) -> Bilirubin_total <= 28.659) -> EtCO2 <= 23.637)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess <= 0.000 -> HR <= 57.254)
",-8057769175758274.000,-57.254,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 1.357 & Creatinine <= 0.721) & Lactate <= 0.414)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb <= 3.104 | Resp >= 1.697)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct <= 19.890 | Chloride >= 0.000) & BaseExcess >= 0.000) -> Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,3,3,25,25,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate <= 0.000 -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC <= 3.009 & DBP >= 27.151) | Fibrinogen >= 41.470) & Alkalinephos >= 35.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hgb >= 0.385 & BUN >= 0.270)
",-6944184014800612.000,-0.385,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 130.197 | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP >= 27.771 | Lactate >= 0.000) | BaseExcess >= 0.000) -> Magnesium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 0.000 -> Fibrinogen >= 0.000) | Hct >= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST >= 0.000 | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp <= 12.442 & SBP <= 118.309) -> SBP >= 88.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,5,5,23,23,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC <= 5.506 -> Bilirubin_total >= 0.000) | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.343 & BUN >= 0.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 15.462 -> O2Sat <= 92.499) & Bilirubin_total >= 55.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST <= 0.000 -> FiO2 <= 0.000) & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos <= 0.000 -> Fibrinogen <= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](EtCO2 <= 0.000 & Hgb >= 0.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Resp >= 0.916 | HCO3 <= 0.000) | PaCO2 <= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb >= 0.220 -> Temp <= 24.093) & Chloride >= 5.936) & Hgb >= 6.628)
",-3390746285644838.000,-24.093,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BUN <= 8.213 & WBC >= 0.544) & SepsisLabel >= 0.137)
",-0.544,-0.544,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_direct <= 0.000 -> Glucose <= 108.465) -> Potassium <= 92.194) | Platelets <= 88.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP <= 119.613 | Hct <= 24.589) & Temp <= 5.421) | SaO2 >= 0.487)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,13,13,15,15,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
