Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](((Temp <= 14.555 | EtCO2 <= 0.000) & O2Sat <= 0.000) | pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 5.778 & Creatinine >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Temp >= 2.911 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SepsisLabel <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Lactate <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN > 0.300 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Fibrinogen < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets >= 8.239 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SBP >= 50.046 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp >= 8.253 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,8,8,20,20,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](EtCO2 >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 0.242 & Platelets <= 60.119) | MAP <= 39.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,24,24,4,4,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 8.717 -> Calcium >= 0.173) & Glucose >= 0.190) & WBC <= 7.411)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.659 | Glucose <= 90.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 0.105 -> Hct >= 0.856) & Phosphate >= 0.383)
",-6907784062266012.000,-0.383,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.027 & Hgb <= 3.763) & FiO2 <= 2.890) | TroponinI >= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine >= 0.009 -> Platelets <= 191.948)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Calcium >= 0.207 | Glucose <= 80.147) & Potassium >= 5.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((MAP <= 76.687 & SBP <= 140.577) & DBP >= 7.417)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,15,15,13,13,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.530 & Potassium <= 3.593) -> PTT <= 2.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 37.521 | O2Sat <= 90.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 61.539 -> SBP >= 77.055) & Potassium <= 127.865) | PaCO2 >= 19.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp < 23.138 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,4,4,24,24,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 12.146 -> WBC >= 0.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HR <= 58.269 -> Potassium <= 2.848) | PTT >= 0.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 6.580 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 152.072 -> WBC >= 0.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.237 | Hct <= 8.677) -> WBC >= 0.817) & Platelets >= 9.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 1.409 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 5.102 & Creatinine >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 32.971 -> WBC >= 1.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 4.072 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 66.397 -> WBC >= 0.009)
",-66.397,-66.397,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 1.430 | Hct <= 16.843) -> WBC >= 1.124) & Platelets >= 10.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 7.888 & Creatinine >= 0.016)
",-4714716150747092.000,-0.016,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 111.284 -> WBC >= 0.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.962 | Hct <= 23.594) -> WBC >= 0.534) & Platelets >= 7.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 2.578 | Hct <= 6.418) -> WBC >= 0.311) & Platelets >= 5.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 0.970 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 199.196 -> WBC >= 0.656)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.656 | Hct <= 16.742) -> WBC >= 0.665) & Platelets >= 9.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 3.195 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 7.053 | Hct <= 16.135) -> WBC >= 0.822) & Platelets >= 7.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 0.939 & Creatinine >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((DBP <= 69.439 | HR >= 22.045) & Potassium <= 60.504) -> PTT >= 46.980)
",-60.504,-60.504,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct <= 15.797 | MAP <= 89.692) -> Phosphate <= 85.278) -> MAP <= 82.322)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,3,3,25,25,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI <= 0.000 | Chloride <= 0.000) | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium <= 0.000 | pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Alkalinephos <= 0.000 | PTT <= 0.000) -> SBP <= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((O2Sat >= 10.603 & Calcium <= 4.929) & SBP <= 5.717)
",-5969109208046837.000,-10.603,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hgb >= 0.273 -> Hgb <= 9.154) & Magnesium >= 0.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride <= 0.000 & Temp <= 9.958)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,12,12,16,16,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate <= 0.000 -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hct >= 0.126 & Temp >= 2.359)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Phosphate <= 0.000 & BUN <= 0.944) | SepsisLabel <= 6.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 40.793 -> WBC >= 0.250)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb >= 0.240 | Platelets >= 10.426) -> Platelets >= 1.131) & Fibrinogen >= 6.954)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP <= 74.114 | DBP >= 41.466) | Temp >= 15.607) | SepsisLabel <= 76.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 4.751 | BaseExcess >= 0.000) & Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 0.000 | O2Sat <= 85.495) | Calcium >= 15.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP <= 107.961 -> Glucose >= 1.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,11,11,17,17,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.000 | Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP >= 14.620 & AST >= 0.000) | BUN <= 0.000) & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH >= 0.000 -> TroponinI >= 0.000) & Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 0.000 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Lactate >= 0.000 -> TroponinI <= 0.000) | FiO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((SBP >= 40.395 | Resp >= 0.270) & DBP <= 19.445)
",-3.216,-47.349,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Resp >= 3.212 -> AST <= 0.000) & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine >= 0.017 & DBP <= 60.595) | HCO3 >= 52.135)
",-5015409626085356.000,-0.017,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.000 | Temp <= 33.937) | Platelets <= 20.888)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_direct >= 0.000 -> HR <= 74.736)
",-74.736,-74.736,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 0.000 -> FiO2 <= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((FiO2 >= 0.000 & Phosphate >= 0.000) & Fibrinogen <= 0.000) & Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 1.935 & MAP >= 29.287) -> Phosphate >= 31.196) | FiO2 <= 68.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 0.000 | pH >= 0.000) | Resp <= 0.000) & PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 81.677 | Platelets >= 6.903) | Hct <= 40.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.020 -> O2Sat <= 82.631) & AST >= 60.727) | Resp <= 96.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 24.564 & O2Sat <= 98.931) | Hgb <= 87.118) & Potassium >= 54.944)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 1.796 & Platelets <= 120.790) & PTT >= 2.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.041 | Temp <= 14.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,11,11,17,17,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp <= 19.207 -> WBC <= 7.387) | Temp >= 0.884) | pH >= 0.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 46.436 -> Platelets <= 203.763) | PTT >= 7.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 0.267 & HR >= 15.700) | Lactate >= 22.508)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.218 | HR >= 44.661) & Bilirubin_direct <= 65.557) | FiO2 <= 74.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 4.525 & Resp <= 15.279) & SepsisLabel >= 4.982) & DBP <= 13.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP <= 141.935 -> Temp >= 7.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 95.571 | Temp >= 5.771) -> EtCO2 >= 2.127) -> Temp >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 6.499 | Resp >= 4.308) -> EtCO2 >= 3.622) & MAP <= 20.793)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,24,24,4,4,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_direct <= 0.000 & BUN <= 2.418) -> TroponinI <= 8.580) & BUN >= 0.241)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.000 -> SepsisLabel <= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SaO2 >= 0.000 & Resp >= 7.163) -> Fibrinogen <= 19.045)
",-19.045,-19.045,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.000 -> Alkalinephos <= 0.000) | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Fibrinogen <= 0.000 -> HR >= 22.343) -> O2Sat <= 73.744) & Resp >= 43.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Hgb <= 2.991 & Calcium >= 0.193)
",-0.313,-2.001,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SBP <= 134.904 & HCO3 >= 0.000) -> Hct <= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP >= 28.177 -> Magnesium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.009 & SBP <= 133.319) & HCO3 >= 5.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.000 | AST <= 0.000) | Fibrinogen <= 0.000) | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 40.068 | Creatinine >= 0.026) | PaCO2 <= 0.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
