Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((Bilirubin_direct <= 0.000 | BaseExcess >= 0.000) -> Temp >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0](((HCO3 <= 0.000 | EtCO2 >= 0.000) -> Hgb >= 0.000) & Platelets <= 0.000)
",0.814,0.000,-5.100,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0](((HR <= 108.455 | Platelets >= 0.000) | BUN >= 0.000) | Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0]((SaO2 >= 0.000 & EtCO2 <= 0.000) & BaseExcess >= 0.000)
",0.814,0.000,-5.100,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1]((BaseExcess >= 0.000 | SaO2 >= 0.000) | Potassium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0](((TroponinI <= 0.000 | HR <= 104.131) | Hct <= 100.001) & BUN <= 105.633)
",0.000,100.001,100.001,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1]((HCO3 <= 0.000 -> pH >= 0.000) -> MAP >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0](((PTT >= 0.000 | TroponinI <= 0.000) | SaO2 >= 0.000) | Alkalinephos <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](Resp >= 1.023 -> Glucose >= 17.160)
",0.000,9999999.000,9999999.000,1.000,0.000,1,2,2,2,3,4,3,4,0.3333333333333333,0.5,0.5,0.3333333333333333,0.46153846153846156,0.5384615384615384
"G[0,0](Lactate >= 0.000 | Creatinine >= 0.281)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1](((Phosphate <= 0.000 & Hct >= 0.000) & TroponinI <= 0.000) & SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[1,1]((Lactate >= 0.000 & Magnesium <= 0.000) & pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](((Phosphate >= 0.000 | SepsisLabel <= 0.988) | Glucose <= 0.928) | SaO2 <= 0.789)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](HCO3 >= 0.000 | SepsisLabel <= 0.860)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,2]((Creatinine >= 0.311 -> Hct <= 0.000) -> MAP <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[0,0](((Bilirubin_direct <= 0.000 | pH <= 0.000) | Magnesium >= 0.000) -> SaO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](Bilirubin_total >= 0.000 -> SaO2 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,2](((SepsisLabel >= 0.154 & Glucose >= 21.620) | AST <= 42.870) -> PTT >= 5.166)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[0,1](((Creatinine >= 0.370 | PTT >= 0.000) | Fibrinogen >= 0.000) | Platelets <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,2](Bilirubin_direct >= 0.000 & Creatinine >= 0.019)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[0,0]((HCO3 >= 0.000 | PaCO2 >= 0.000) -> PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0](pH >= 0.000 | Potassium >= 0.040)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](Fibrinogen <= 0.000 & Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1](FiO2 > 0.000 -> SepsisLabel = 0.075)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0]((HCO3 <= 0.000 & TroponinI >= 0.000) | Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](((DBP <= 87.807 -> Glucose >= 21.942) -> BUN >= 21.831) -> BaseExcess <= 42.081)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](((SepsisLabel <= 0.902 | DBP >= 15.419) | Resp <= 74.383) -> Resp <= 85.155)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1](((PaCO2 >= 0.000 -> Fibrinogen <= 0.000) -> MAP >= 0.000) | PaCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1](((BUN >= 2.903 | Bilirubin_direct >= 0.000) | pH >= 0.000) -> SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0]((Hgb <= 0.000 & PTT <= 0.000) & BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1]((DBP <= 88.916 -> Temp <= 28.714) -> WBC <= 25.201)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0](((Glucose <= 106.617 -> SepsisLabel >= 0.298) | Potassium <= 0.858) & Calcium >= 0.353)
",0.000,-0.353,-0.353,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[0,1](Calcium <= 2.989 | Temp <= 33.401)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1](((O2Sat <= 54.995 & Resp <= 12.002) & TroponinI <= 17.391) -> O2Sat <= 13.086)
",0.000,-13.086,-13.086,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,2]((Bilirubin_direct <= 0.000 -> Alkalinephos <= 0.000) & SepsisLabel <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,2,2,2,5,2,5,0.0,0.6,0.4,0.0,0.46153846153846156,0.5384615384615384
"G[0,0](((MAP <= 96.814 | SepsisLabel >= 0.201) | AST <= 0.840) | EtCO2 <= 0.959)
",14.994,96.814,5.448,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0](Alkalinephos >= 0.000 | Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1](Bilirubin_total >= 0.000 & SepsisLabel = 0.157)
",0.000,-0.157,-0.157,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[1,2](Hgb >= 0.000 -> SepsisLabel = 0.992)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[1,2](Calcium <= 5.253 -> SepsisLabel = 0.217)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[1,1]((Magnesium >= 0.000 | Resp >= 3.742) -> Platelets <= 17.432)
",0.000,-17.432,-17.432,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,2](((O2Sat >= 14.713 | Potassium <= 3.636) | DBP <= 0.544) & Glucose >= 0.328)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,2,2,2,5,2,5,0.0,0.6,0.4,0.0,0.46153846153846156,0.5384615384615384
"G[1,1]((Alkalinephos >= 0.000 & Bilirubin_total <= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1]((HR >= 51.999 | SepsisLabel <= 0.796) -> Bilirubin_direct <= 0.792)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0](((Phosphate >= 0.000 | BUN <= 11.709) | Lactate >= 2.472) | Temp >= 3.523)
",0.000,11.709,11.709,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[1,1](((HR <= 98.582 -> SBP <= 95.264) | Chloride <= 108.991) & TroponinI >= 55.913)
",-1.000,-55.913,-55.913,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[0,0]((Glucose >= 18.672 & Potassium >= 0.106) & Hgb <= 0.844)
",0.000,-18.672,-18.672,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.46153846153846156,0.5384615384615384
"G[0,1](((Bilirubin_direct >= 0.000 -> Alkalinephos <= 0.000) & HR <= 0.000) | Phosphate <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,1](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,4,0,3,4,7,0,1.0,0.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384
"G[0,0]((HR >= 90.500 & TroponinI <= 0.000) & Potassium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,4,1,3,4,6,1,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3076923076923077,0.6923076923076923
"G[0,2](((Potassium <= 1.750 & DBP <= 76.355) & BUN <= 86.796) -> MAP <= 73.582)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,2,3,3,4,2,5,0.0,0.5,0.5,0.0,0.3076923076923077,0.6923076923076923
"G[0,1](((DBP >= 9.109 & O2Sat <= 89.562) -> pH <= 73.865) -> SBP >= 12.867)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,4,1,3,4,6,1,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3076923076923077,0.6923076923076923
"G[0,2](((Glucose <= 87.182 | SepsisLabel >= 0.635) | HR <= 0.989) & O2Sat <= 0.808)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,3,2,2,5,3,4,0.0,0.4,0.6,0.0,0.3076923076923077,0.6923076923076923
"G[0,2](Temp > 1.706 -> SepsisLabel = 0.648)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,4,1,1,6,4,3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3076923076923077,0.6923076923076923
"G[0,2]((HR >= 70.191 & O2Sat <= 71.653) & AST <= 92.632)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,3,2,2,5,3,4,0.0,0.4,0.6,0.0,0.3076923076923077,0.6923076923076923
"G[0,2](((Chloride <= 0.000 -> SepsisLabel <= 0.919) | WBC <= 0.977) & Glucose <= 0.848)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,5,1,1,6,5,2,0.0,0.16666666666666666,0.8333333333333334,0.0,0.15384615384615385,0.8461538461538461
"G[0,1](((SepsisLabel <= 0.962 -> Temp >= 7.638) & FiO2 <= 17.291) | Creatinine >= 8.255)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,4,2,3,4,5,2,0.3333333333333333,0.0,1.0,0.2,0.15384615384615385,0.8461538461538461
"G[1,2]((HR >= 20.520 & Resp >= 2.205) -> SaO2 >= 9.473)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,3,3,3,4,3,4,0.0,0.25,0.75,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](Creatinine >= 0.336 -> O2Sat <= 44.655)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,6,0,0,7,6,1,0.0,0.14285714285714285,0.8571428571428571,0.0,0.15384615384615385,0.8461538461538461
"G[0,2]((O2Sat <= 61.009 | Temp <= 32.369) & Platelets <= 22.874)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,6,0,0,7,6,1,0.0,0.14285714285714285,0.8571428571428571,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](((Calcium <= 2.534 & SaO2 <= 0.000) -> HCO3 <= 0.000) & Calcium <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,6,0,0,7,6,1,0.0,0.14285714285714285,0.8571428571428571,0.0,0.15384615384615385,0.8461538461538461
"G[0,2]((HR >= 73.588 & Potassium <= 2.623) & FiO2 <= 0.926)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,5,1,1,6,5,2,0.0,0.16666666666666666,0.8333333333333334,0.0,0.15384615384615385,0.8461538461538461
"G[0,1]((EtCO2 >= 0.000 & SepsisLabel <= 0.914) -> Bilirubin_total >= 0.740)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,4,2,3,4,5,2,0.3333333333333333,0.0,1.0,0.2,0.15384615384615385,0.8461538461538461
"G[2,2](Resp >= 3.413 & Potassium <= 3.969)
",0.000,-3.413,-3.413,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 0.000 -> Hgb <= 0.000) | MAP <= 0.000) | TroponinI >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine >= 0.328 -> BaseExcess >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI <= 0.000 -> PTT <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH >= 0.000 | Fibrinogen >= 0.000) | Chloride <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 46.518 & Creatinine >= 0.256)
",0.000,-0.256,-0.256,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
