Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen <= 0.000 & Alkalinephos >= 0.000) | O2Sat >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 1.204 | Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.089 | Fibrinogen >= 0.000) -> Magnesium >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Resp <= 16.647 | Fibrinogen <= 0.000) | MAP <= 0.000) & Glucose <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT >= 0.000 -> Platelets <= 0.000) | MAP >= 0.000) | Hct >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp <= 14.001 -> Hgb >= 0.000) & SaO2 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI <= 0.000 | Magnesium <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 13.627 & Creatinine >= 0.142)
",0.000,-0.142,-0.142,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp >= 8.199 | WBC >= 0.000) -> Creatinine <= 0.000) -> HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 >= 0.000 & Platelets <= 0.000) & pH <= 0.000) -> EtCO2 <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen <= 0.000 | Creatinine <= 3.752) | WBC >= 0.031)
",0.000,3.752,3.752,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WBC <= 0.000 | O2Sat <= 64.378) | Hct <= 69.794)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.000 & SaO2 <= 0.000) -> EtCO2 >= 0.000) -> TroponinI <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate >= 0.000 | HCO3 <= 0.000) | FiO2 <= 0.000) -> Bilirubin_total <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.000 & Chloride >= 0.000) -> Magnesium >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets >= 0.000 | EtCO2 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 | Hct >= 0.000) | Bilirubin_direct <= 0.000) -> BUN >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SaO2 <= 0.000 -> O2Sat <= 79.734)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct <= 0.000 | AST >= 0.000) & Temp >= 0.000) -> Lactate <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.000 | pH <= 0.000) & Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine < 3.527 & SepsisLabel = 0.046)
",0.000,-0.046,-0.046,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Glucose >= 21.237 | BUN >= 2.025) & SepsisLabel <= 30.598)
",0.000,-2.025,-2.025,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SepsisLabel >= 0.540 & AST >= 0.000)
",0.000,-0.540,-0.540,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](pH >= 0.000 | Phosphate >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC >= 0.000 -> Alkalinephos >= 0.000) & Temp >= 0.000) & SBP >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](WBC <= 0.000 | Potassium <= 4.203)
",0.000,4.203,4.203,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.000 & Fibrinogen <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 41.210 | Creatinine >= 0.246)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 1.457 -> SBP <= 94.629) & SBP >= 38.974) | MAP <= 109.374)
",1.000,109.374,109.374,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.000 & Alkalinephos <= 0.000) | Bilirubin_direct <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose <= 23.988 -> Hct <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 3.865 | DBP >= 65.012) | Potassium <= 76.615) | FiO2 <= 79.066)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SepsisLabel <= 0.962 & Hgb <= 0.000) -> Fibrinogen <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 99.787 -> DBP >= 66.908)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,5,2,2,5,5,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Magnesium <= 0.000 -> HR <= 110.694) | PTT <= 105.952) | Hgb <= 111.729)
",0.000,111.729,111.729,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Potassium <= 4.792 -> SepsisLabel >= 0.292) -> PaCO2 >= 0.759) -> Calcium >= 0.123)
",0.000,-0.759,-0.759,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.107 -> SepsisLabel >= 0.477) | PTT <= 0.821) | Fibrinogen <= 0.821)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 0.000 | HCO3 <= 0.000) & O2Sat <= 0.000) & AST >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate >= 0.000 & Bilirubin_total <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.283 | WBC <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp >= 7.102 -> TroponinI <= 0.000) -> pH <= 0.000) -> Magnesium >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct <= 0.000 & DBP >= 54.161) | FiO2 <= 82.628) | BUN >= 51.281)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 89.684 | Magnesium <= 0.000) -> Hgb >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 86.909 -> HCO3 >= 0.000) | FiO2 <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC >= 0.000 & Platelets <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SaO2 <= 0.000 | Hgb <= 0.000) | HR >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Alkalinephos >= 0.000 -> Platelets <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 >= 0.000 -> Calcium >= 0.632) | PaCO2 <= 4.282) -> Alkalinephos >= 0.348)
",0.000,-4.282,-4.282,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 39.302 -> Bilirubin_direct <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP <= 105.136 | FiO2 >= 0.000) & Temp >= 0.000) & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TroponinI <= 0.000 & Alkalinephos >= 0.000) & Platelets <= 0.000) -> Calcium >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SaO2 <= 0.000 | HCO3 <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.221 | Magnesium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct <= 0.000 | TroponinI >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp <= 24.909 & BUN >= 2.854) | DBP >= 1.823) | Resp >= 0.232)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess >= 0.000 -> EtCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate <= 0.000 | SBP <= 116.146) -> Potassium <= 115.745) | DBP <= 95.444)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 73.854 | Bilirubin_direct >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Potassium >= 0.163 | SBP >= 86.227)
",0.000,-0.163,-0.163,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 3.857 -> PTT >= 0.000) & Chloride <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.000 | DBP >= 48.134) & Resp >= 22.296) -> Calcium >= 4.380)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 47.096 & SBP >= 5.577) & BaseExcess <= 117.721)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 0.000 -> FiO2 <= 0.000) & SaO2 <= 0.000) & pH <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 >= 0.000 -> Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SepsisLabel >= 0.352 & Hct <= 0.000) & FiO2 >= 0.000) | Calcium <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR >= 57.541 -> pH >= 0.000) -> Lactate <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 >= 0.000 | PTT <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine >= 0.108 & MAP >= 58.832) & MAP <= 91.863)
",0.000,-58.832,-58.832,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 73.365 -> O2Sat <= 77.563) | HCO3 >= 6.848)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate <= 0.000 | Phosphate >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 15.005 | Resp <= 12.733) -> Glucose <= 12.054) -> Glucose <= 11.635)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hgb <= 0.000 -> Temp <= 28.883)
",0.000,-28.883,-28.883,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 104.286 -> PTT >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 0.000 & Bilirubin_total <= 0.000) | PaCO2 >= 0.000) & Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 21.036 -> SepsisLabel <= 0.867) -> Glucose <= 0.896)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 0.000 -> Creatinine <= 0.750) | MAP >= 0.064)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.013 -> SBP <= 115.634)
",0.000,-115.634,-115.634,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP >= 77.265 -> Fibrinogen >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.000 & Temp >= 6.428) | Magnesium >= 3.060) -> PTT <= 15.915)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SaO2 >= 0.000 & Magnesium <= 0.000) -> Lactate >= 0.000) & Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp >= 8.807 -> SBP <= 95.137) -> PaCO2 <= 109.242) & Magnesium <= 95.425)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 16.901 & Magnesium <= 0.000) | Glucose <= 0.000) -> Hct >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 0.000 & WBC <= 0.000) -> Potassium <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct <= 0.000 | DBP >= 24.821) & PTT <= 75.090)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 0.000 | Chloride >= 0.000) -> Bilirubin_direct >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR >= 10.797 | Resp >= 2.347)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.000 -> SaO2 <= 0.000) | FiO2 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 <= 0.000 | Bilirubin_total <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 & Fibrinogen <= 0.000) -> SepsisLabel >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0
