Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](Magnesium > 0.055 & SepsisLabel = 0.000)
",-0.055,-0.055,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.926829268292683,0.07317073170731703,-1
"F[0,1]((SepsisLabel >= 0.000 & Hgb >= 0.023) | Chloride >= 0.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"((Hgb >= 0.464) U[0,1] (Phosphate >= 0.030))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"F[0,1]((Alkalinephos <= 0.000 & Calcium >= 0.343) | Platelets >= 0.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"F[0,1](Magnesium >= 0.077 | Phosphate >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"F[0,1]((Chloride >= 0.000 | Phosphate <= 0.844) & HR <= 0.949)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"((Calcium <= 5.997) U[0,1] (WBC >= 0.030))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"((Creatinine >= 0.020) U[1,2] (Resp >= 9.205))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"F[0,1](((WBC >= 0.160 | Magnesium >= 0.064) & DBP >= 0.092) | BaseExcess >= 0.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"F[0,1](WBC <= 23.579 -> Phosphate >= 0.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"F[0,1](((SBP <= 109.781 -> Fibrinogen <= 0.000) | HR >= 0.000) & HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,-1
"G[0,1](((BUN <= 3.866 | Creatinine <= 0.144) & HCO3 <= 0.460) | Bilirubin_total >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1](Resp > 11.327 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1]((Calcium <= 8.213 -> Platelets >= 15.279) -> FiO2 >= 2.225)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1](Magnesium <= 1.064 & Platelets <= 115.204)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1]((Lactate >= 0.000 & Resp >= 6.398) & Bilirubin_total <= 18.207)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1](Calcium < 2.199 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1](((DBP >= 32.191 & Resp >= 12.647) | TroponinI <= 17.403) & Platelets <= 17.601)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1](Glucose >= 17.485 -> Hct <= 36.081)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1](PaCO2 >= 0.000 -> Platelets <= 144.815)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1]((AST >= 0.000 -> Creatinine <= 0.125) | HR <= 0.380)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512,1
"G[0,1](MAP >= 75.827 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732,1
"G[0,1](((Resp <= 18.187 | Calcium <= 6.360) & SaO2 <= 7.272) & Resp >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732,1
"G[0,1]((HR >= 35.841 & Potassium <= 2.765) | BaseExcess >= 0.169)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,4,20,1,17,4,0.8,0.0,1.0,0.9411764705882353,0.7804878048780488,0.2195121951219512,1
"((Phosphate >= 0.058) U[1,2] (MAP <= 90.885))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7317073170731707,0.2682926829268293,-1
"G[0,0](HR >= 28.082 -> Resp <= 17.744)
",-7460713640271597.000,-27141.918,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7317073170731707,0.2682926829268293,1
"F[0,0](Temp >= 0.459 & O2Sat >= 11.556)
",3.307,55.994,0.000,0.000,1.000,13,0,0,8,21,0,13,8,0.6190476190476191,0.0,0.0,1.0,0.6341463414634146,0.36585365853658536,-1
"((Potassium >= 0.113) U[0,0] (SBP <= 111.358))
",5.535,98.323,0.000,0.000,1.000,13,0,0,8,21,0,13,8,0.6190476190476191,0.0,0.0,1.0,0.6341463414634146,0.36585365853658536,-1
"G[0,1](((HCO3 <= 0.000 -> Phosphate <= 1.227) -> Glucose <= 1.641) & Platelets <= 2.110)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,8,20,1,13,8,0.6,0.0,1.0,0.9230769230769231,0.5853658536585366,0.41463414634146345,1
"((Bilirubin_total >= 0.000) U[0,1] (Temp >= 3.612))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5853658536585366,0.41463414634146345,-1
"G[0,1](HR >= 1.663 -> Temp <= 31.543)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5853658536585366,0.41463414634146345,1
"G[0,1](O2Sat >= 31.692 -> Temp <= 33.675)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5853658536585366,0.41463414634146345,1
"F[1,1](((O2Sat >= 12.937 & O2Sat <= 95.568) | O2Sat <= 93.036) | Fibrinogen >= 83.257)
",93.036,93.036,0.000,0.000,1.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5365853658536586,0.46341463414634143,-1
"G[0,0](Temp >= 6.810 & SepsisLabel = 0.000)
",-0.337,-36.991,0.000,1.000,0.000,8,0,0,13,21,0,8,13,0.38095238095238093,0.0,0.0,1.0,0.3902439024390244,0.6097560975609756,1
"((Temp <= 26.745) U[1,1] (BaseExcess >= 0.000))
",7528141829307310.000,26.745,0.000,0.000,1.000,7,0,0,14,21,0,7,14,0.3333333333333333,0.0,0.0,1.0,0.34146341463414637,0.6585365853658536,-1
"G[0,0]((Hct <= 23.568 | Calcium <= 5.339) & Glucose >= 0.279)
",-0.279,-0.279,0.000,1.000,0.000,5,0,0,16,21,0,5,16,0.23809523809523808,0.0,0.0,1.0,0.24390243902439024,0.7560975609756098,1
"F[1,1](Creatinine <= 0.293 & MAP >= 82.531)
",-5807624381480868.000,-82.531,0.000,0.000,1.000,5,0,0,16,21,0,5,16,0.23809523809523808,0.0,0.0,1.0,0.24390243902439024,0.7560975609756098,-1
"((SaO2 >= 0.000) U[0,1] (DBP <= 69.276))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,16,21,0,5,16,0.23809523809523808,0.0,0.0,1.0,0.24390243902439024,0.7560975609756098,-1
"((BUN <= 4.647) U[0,1] (O2Sat <= 98.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,17,21,0,4,17,0.19047619047619047,0.0,0.0,1.0,0.1951219512195122,0.8048780487804879,-1
"((BUN >= 0.083) U[0,1] (Resp <= 16.944))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14634146341463414,0.8536585365853658,-1
"((MAP >= 45.168) U[0,1] (SBP <= 114.119))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14634146341463414,0.8536585365853658,-1
"((Creatinine >= 0.016) U[1,2] (Glucose >= 2.813))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.0975609756097561,0.9024390243902439,-1
"F[1,1](((Calcium < 3.661 & Potassium < 2.570) & Magnesium < 1.759) & Phosphate < 1.785)
",1.759,1.759,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"((MAP >= 0.913) U[0,1] (SBP <= 118.703))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"F[0,0](((Calcium < 6.420 & Potassium < 3.279) & Magnesium < 0.120) & Phosphate < 0.832)
",-0.010,-0.004,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"((Resp >= 7.652) U[1,2] (SBP >= 40.706))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"F[1,1]((Phosphate >= 0.067 & Magnesium > 0.045) -> Calcium < 6.612)
",-6.612,-6.612,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"F[1,1](Hgb <= 10.903 | Hct <= 1.992)
",10.903,10.903,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"((Platelets <= 273.778) U[1,2] (Resp >= 13.587))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"((Glucose >= 12.356) U[0,0] (WBC <= 5.714))
",6433590403866628.000,5.714,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"F[1,1](Glucose <= 66.427 -> O2Sat >= 1.549)
",-66.427,-66.427,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"G[1,1](((EtCO2 <= 0.000 | SaO2 <= 0.000) & Creatinine >= 0.000) & DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219,1
"((O2Sat >= 15.964) U[0,1] (SBP >= 94.617))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"((HR >= 50.264) U[1,1] (Fibrinogen <= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"((Resp <= 15.969) U[1,2] (Calcium >= 0.010))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"F[1,1]((Phosphate <= 0.211 -> Potassium <= 1.137) & SBP >= 0.115)
",-1.137,-1.137,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"((O2Sat >= 39.866) U[0,0] (Resp <= 18.518))
",4.158,30.603,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"G[0,0](Platelets <= 136.063 -> WBC >= 0.491)
",-4787293078349126.000,-136.063,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,1
"G[0,0]((MAP >= 69.654 | EtCO2 >= 0.000) -> MAP <= 0.000)
",-2.756,-44.329,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,1
"G[1,1](((Hgb <= 9.881 | Hct <= 30.408) -> WBC >= 0.879) & Platelets >= 5.157)
",-4279560471831499.000,-30.408,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219,1
"F[0,0](((Calcium < 6.450 & Potassium < 2.095) & Magnesium < 0.980) & Phosphate < 1.445)
",1.838,0.832,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"F[1,1]((Phosphate >= 0.041 & Magnesium > 0.065) -> Calcium < 2.534)
",-2.534,-2.534,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"F[1,1]((Phosphate >= 0.038 & Magnesium > 0.088) -> Calcium < 7.971)
",-8974757960358686.000,-7.971,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,-1
"G[0,0](((Hgb <= 9.035 | Hct <= 12.274) -> WBC >= 0.164) & Platelets >= 9.628)
",-12.274,-12.274,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,1
"G[1,1](Phosphate <= 2.078 -> Hgb >= 0.082)
",-4678313582683326.000,-2.078,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219,1
"G[1,1](((Platelets >= 17.865 -> PTT <= 0.000) | Bilirubin_total <= 0.000) -> MAP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219,1
"G[1,1](Calcium >= 0.405 | Phosphate >= 0.051)
",-0.051,-0.051,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219,1
"G[1,1]((Calcium <= 3.124 -> SBP >= 14.078) -> Magnesium >= 13.356)
",7033706587794738.000,3.124,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219,1
"G[1,1](Temp >= 5.268 & SaO2 >= 0.000)
",-5.268,-5.268,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219,1
"G[1,1](((Hgb >= 0.122 & Magnesium >= 0.015) | Bilirubin_total >= 0.025) & Alkalinephos <= 0.316)
",-3626815269051837.500,-0.025,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219,1
"G[1,1](((Hgb <= 11.669 | Hct <= 21.735) -> WBC >= 0.371) & Platelets >= 13.107)
",-21.735,-21.735,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219,1
"G[0,0](((Hgb <= 11.658 | Hct <= 6.559) -> WBC >= 0.696) & Platelets >= 10.349)
",-29.352,-11.527,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219,1
"F[0,1](((Glucose >= 13.112 -> Magnesium <= 1.819) | SBP <= 0.219) | Glucose <= 0.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP <= 115.296 & Calcium <= 5.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.021 & Glucose <= 48.951) | SepsisLabel >= 11.374)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 5.698) U[0,1] (Alkalinephos >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 3.880) U[2,2] (HR >= 44.803))
",-8737041736808093.000,-3.880,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((EtCO2 >= 0.000 -> Chloride <= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.035 | Calcium <= 4.471) & EtCO2 <= 3.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 0.000) U[1,2] (PTT <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Bilirubin_total >= 0.000 | Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 >= 0.000 -> PTT >= 0.000) & Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Fibrinogen <= 0.000 -> Platelets >= 2.365) -> pH >= 10.549)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SepsisLabel >= 0.000 & Calcium <= 5.560) -> Temp <= 2.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 0.484 -> Creatinine <= 0.247) & Platelets <= 0.429)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP >= 6.411 & pH >= 0.000) | EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC <= 14.831 | SepsisLabel >= 0.000) & FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 < 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb > 0.545) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[2,2] (Platelets <= 170.550))
",6000681293043051.000,170.550,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((EtCO2 >= 0.000 | HCO3 <= 0.000) -> Phosphate <= 0.000) & Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[1,1] (PTT <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((FiO2 <= 0.000 -> Bilirubin_direct <= 0.000) & Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium >= 0.040 -> SepsisLabel <= 0.000) & Bilirubin_direct >= 0.000) | Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
