Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium >= 0.602 | SBP >= 17.413) & WBC >= 22.040)
",-6203765094067523.000,-22.040,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0]((Calcium <= 2.321 & Potassium <= 0.706) & Magnesium >= 0.064)
",-2.856,-0.069,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0](Magnesium >= 0.097 & AST <= 0.000)
",-6973665352827583.000,-0.097,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0](((Potassium <= 0.550 -> Glucose >= 3.964) | Calcium <= 257.669) -> WBC >= 45.200)
",-4532960633303260.000,-257.669,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,1]((Calcium <= 0.810 & Potassium <= 3.498) & Magnesium >= 0.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"((Lactate < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,0]((Chloride <= 0.000 | TroponinI >= 0.000) -> O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"((Creatinine >= 0.018) U[1,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1]((Calcium <= 5.896 & Potassium <= 1.295) & Magnesium >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[1,1](((BUN <= 2.428 -> Resp >= 11.107) & Bilirubin_direct <= 23.054) -> EtCO2 >= 15.709)
",2.428,2.428,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"((WBC >= 0.124) U[1,1] (Platelets <= 67.587))
",67.587,67.587,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1]((Calcium <= 4.785 & Potassium <= 1.178) & Magnesium >= 0.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"((AST < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[1,1](((Chloride >= 0.000 & Hgb <= 5.370) | BUN >= 0.038) -> PaCO2 >= 0.366)
",0.000,0.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1](((EtCO2 >= 0.000 -> Glucose >= 22.495) -> Bilirubin_direct >= 62.047) & Temp >= 52.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"((WBC >= 0.017) U[1,1] (EtCO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1](((DBP >= 38.037 | HR >= 23.074) -> Temp >= 4.290) & Hgb >= 24.756)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1](((HR <= 89.900 | MAP >= 18.440) & Fibrinogen >= 23.722) & HR >= 36.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1]((Calcium <= 3.749 & Potassium <= 2.001) & Magnesium >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,0](((Potassium <= 3.235 -> Lactate >= 0.000) | HR >= 0.000) -> DBP <= 0.000)
",-27645.000,-27645.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"F[0,1]((DBP >= 4.049 -> Platelets <= 20.212) & Phosphate >= 1.332)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"((O2Sat <= 99.475) U[1,1] (WBC >= 0.110))
",3499959215982437.500,99.475,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"((O2Sat <= 98.898) U[0,1] (Platelets >= 6.589))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"F[1,1]((WBC >= 0.144 | BUN <= 3.295) -> SepsisLabel >= 0.226)
",-3.295,-3.295,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0,0,1.0,0.8771929824561403,0.1228070175438597
"F[0,1]((Bilirubin_total <= 0.000 -> Creatinine <= 0.635) -> TroponinI >= 0.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0,0,1.0,0.8771929824561403,0.1228070175438597
"F[0,1](((BUN >= 0.004 | Calcium >= 0.513) & FiO2 <= 8.079) & O2Sat >= 0.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0,0,1.0,0.8070175438596491,0.19298245614035092
"F[1,1]((SepsisLabel <= 0.000 | Calcium >= 0.163) -> Creatinine >= 0.396)
",0.000,0.000,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0,0,1.0,0.8070175438596491,0.19298245614035092
"F[1,1](MAP >= 36.174 -> Calcium >= 0.473)
",4256879701688331.500,0.473,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0,0,1.0,0.8070175438596491,0.19298245614035092
"((WBC <= 0.642) U[1,1] (Potassium >= 0.300))
",0.642,0.642,0.000,0.000,1.000,22,0,0,7,29,0,22,7,0.7586206896551724,0,0,1.0,0.7719298245614035,0.22807017543859653
"F[0,0](((Resp <= 18.553 | WBC >= 0.118) | Lactate >= 0.027) -> Calcium >= 0.086)
",-0.888,-89.100,0.000,0.000,1.000,18,0,0,11,29,0,18,11,0.6206896551724138,0,0,1.0,0.631578947368421,0.368421052631579
"((MAP >= 7.237) U[0,1] (SBP <= 108.219))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,13,29,0,16,13,0.5517241379310345,0,0,1.0,0.5614035087719298,0.4385964912280702
"F[0,1]((Temp >= 7.324 & HCO3 >= 0.000) & EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,14,29,0,15,14,0.5172413793103449,0,0,1.0,0.5263157894736842,0.4736842105263158
"F[0,0](Glucose >= 48.823 & BaseExcess <= 0.000)
",-48.823,-48.823,0.000,0.000,1.000,15,0,0,14,29,0,15,14,0.5172413793103449,0,0,1.0,0.5263157894736842,0.4736842105263158
"((Glucose > 69.525) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,15,29,0,14,15,0.4827586206896552,0,0,1.0,0.49122807017543857,0.5087719298245614
"((Glucose >= 18.260) U[1,2] (WBC <= 4.835))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,16,29,0,13,16,0.4482758620689655,0,0,1.0,0.45614035087719296,0.543859649122807
"((Temp <= 12.441) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,21,29,0,8,21,0.27586206896551724,0,0,1.0,0.2807017543859649,0.7192982456140351
"F[1,1](((Platelets <= 17.768 & Lactate <= 0.000) & Temp <= 0.000) & Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,7,0,0,22,29,0,7,22,0.2413793103448276,0,0,1.0,0.24561403508771928,0.7543859649122807
"F[1,1](((Calcium < 5.073 & Potassium < 3.139) & Magnesium < 1.731) & Phosphate < 3.225)
",1.731,1.731,0.000,0.000,1.000,6,0,0,23,29,0,6,23,0.20689655172413793,0,0,1.0,0.21052631578947367,0.7894736842105263
"F[1,1]((Phosphate >= 0.139 & Magnesium > 0.161) -> Calcium < 4.520)
",-5088521849671516.000,-4.520,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0,0,1.0,0.17543859649122806,0.8245614035087719
"F[1,1]((Phosphate >= 0.132 & Magnesium > 0.117) -> Calcium < 0.763)
",-2291900684570499.500,-0.763,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0,0,1.0,0.17543859649122806,0.8245614035087719
"((Creatinine <= 0.076) U[0,1] (Glucose <= 146.944))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0,0,1.0,0.17543859649122806,0.8245614035087719
"((MAP >= 2.873) U[1,1] (SBP <= 120.081))
",8449934763830936.000,120.081,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0,0,1.0,0.14035087719298245,0.8596491228070176
"((MAP >= 5.254) U[1,1] (SBP <= 123.260))
",123.260,123.260,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0,0,1.0,0.14035087719298245,0.8596491228070176
"((HR >= 36.330) U[1,1] (Platelets <= 104.232))
",3667347060708069.000,104.232,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10526315789473684,0.8947368421052632
"F[0,1](DBP >= 10.375 -> MAP <= 85.839)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1]((Hct <= 26.507 & Chloride <= 0.000) & Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1](Hct <= 24.709 | Platelets <= 38.287)
",5388424854747327.000,38.287,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((MAP >= 52.149) U[1,2] (SBP <= 122.778))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((AST >= 0.000) U[0,1] (Glucose <= 188.675))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((MAP >= 38.061) U[1,2] (SBP <= 117.029))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1](Hgb <= 7.095 | Hct <= 29.922)
",4211124903037579.500,29.922,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((MAP >= 38.885) U[1,2] (SBP <= 124.920))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1](Hgb <= 4.952 | Hct <= 33.572)
",4724863235649924.000,33.572,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1]((Platelets <= 122.533 | AST <= 0.000) -> Hgb <= 0.000)
",-8622459100347678.000,-122.533,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[0,0]((Glucose <= 262.082 & SepsisLabel >= 0.000) & pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"((Calcium >= 0.568) U[0,0] (O2Sat >= 34.848))
",3.805,46.091,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[1,2](Fibrinogen >= 0.000 & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 88.663 & Hgb <= 1.855) | Creatinine >= 0.394)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((FiO2 <= 0.000 | SepsisLabel >= 0.000) | HR >= 0.000) & Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride >= 0.000 -> SBP <= 117.331) -> Resp <= 128.686) & DBP >= 42.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.121) U[0,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](HR >= 3.733 -> HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 <= 0.000 | PaCO2 <= 0.000) & HCO3 <= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((WBC <= 3.294 & TroponinI <= 0.000) & HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](SaO2 <= 0.000 -> Calcium <= 6.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct <= 0.000 | SBP >= 87.663) -> Magnesium >= 92.378)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((EtCO2 >= 0.000 -> AST >= 0.000) | Hgb >= 0.000) & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Fibrinogen <= 0.000 | PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((HR <= 106.249) U[0,1] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Platelets <= 45.658 | Hgb <= 2.979) | Glucose <= 7.930) & HR >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Platelets >= 2.544 -> AST <= 0.000) & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((SaO2 >= 0.000 -> Magnesium >= 0.147) -> EtCO2 >= 0.043) & EtCO2 >= 0.121)
",-0.121,-0.121,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= 0.000 -> Bilirubin_total <= 0.000) | Calcium >= 0.000) & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.719 & AST <= 0.000) -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 0.452) U[0,1] (Resp <= 21.413))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 7.187) U[1,2] (Platelets >= 1.076))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Magnesium <= 2.040 & Chloride >= 0.000) -> FiO2 <= 0.000) | WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1]((O2Sat <= 98.266 | SBP >= 12.746) | SBP <= 112.101)
",2629458280413774.000,112.101,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0]((PTT <= 0.000 & Chloride <= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat >= 4.500 | Alkalinephos >= 0.000) & Chloride >= 0.000) | Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC <= 5.248 -> BUN >= 0.433) & O2Sat >= 0.169) -> SepsisLabel >= 0.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](O2Sat <= 99.072 | Hct <= 20.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.000) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.000) U[2,2] (Magnesium >= 0.060))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Temp >= 8.217 -> SepsisLabel >= 0.000) & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess >= 0.000 -> DBP >= 34.490) -> HR >= 0.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HCO3 >= 0.000 | Alkalinephos <= 0.000) -> Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct <= 0.000 & Chloride >= 0.000) & O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((FiO2 >= 0.000 -> BaseExcess <= 0.000) | Temp <= 0.000) -> TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= 0.000 -> PaCO2 <= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.000 | Platelets <= 20.578) | pH >= 4.674)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 100.889 -> Calcium <= 1.835) -> Phosphate <= 8.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= 0.000 & PTT >= 0.000) -> O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 0.000) U[1,1] (SBP >= 50.834))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine <= 0.571 | Chloride <= 0.000) | O2Sat >= 0.000) & HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium <= 1.579 | BaseExcess <= 0.000) & AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.192) U[0,1] (Creatinine <= 0.105))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Bilirubin_total <= 0.000 | TroponinI <= 0.000) | HCO3 >= 0.000) -> Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Resp <= 23.216 | Creatinine <= 0.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 0.892 & WBC <= 1.473) | Potassium <= 3.259) | DBP <= 4.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium >= 0.170 & SBP >= 49.780) -> Potassium >= 68.035) -> Potassium <= 126.301)
",-2962539111213255.500,-126.301,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](PTT <= 0.000 | Resp <= 18.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Bilirubin_total <= 0.000 -> Lactate <= 0.000) | SepsisLabel >= 0.000) & SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.298 -> O2Sat <= 99.002) & DBP >= 26.491)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Temp <= 13.969 -> Fibrinogen >= 0.000) -> pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
