Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](((Lactate <= 0.947 & PaCO2 >= 0.132) -> HCO3 >= 0.181) -> Alkalinephos <= 3.308)
",-3.308,-3.308,0.000,1.000,0.000,24,0,1,1,25,1,25,1,0.96,0.0,1.0,0.96,0.9411764705882353,0.05882352941176472,1
"((Bilirubin_total >= 0.018) U[1,2] (Magnesium <= 0.714))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.9019607843137255,0.0980392156862745,-1
"((Hgb >= 0.006) U[1,2] (SBP >= 7.212))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.9019607843137255,0.0980392156862745,-1
"F[1,1]((Platelets <= 27.983 | WBC >= 0.620) -> Hgb >= 0.684)
",-7876490142322979.000,-27.983,0.000,0.000,1.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.9019607843137255,0.0980392156862745,-1
"((Hgb >= 0.484) U[1,2] (MAP >= 29.213))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.9019607843137255,0.0980392156862745,-1
"F[1,1]((DBP >= 7.590 | Calcium <= 6.296) -> Hgb >= 0.684)
",-6.296,-6.296,0.000,0.000,1.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.9019607843137255,0.0980392156862745,-1
"F[1,1](Hct <= 5.240 -> Platelets >= 9.261)
",-5.240,-5.240,0.000,0.000,1.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.9019607843137255,0.0980392156862745,-1
"F[0,0](((Potassium <= 1.709 | TroponinI >= 0.003) & SepsisLabel <= 0.050) -> Hgb >= 0.011)
",-0.303,-1.921,0.000,0.000,1.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.9019607843137255,0.0980392156862745,-1
"G[1,1](Hct >= 1.710 -> Platelets <= 208.964)
",-208.964,-208.964,0.000,1.000,0.000,23,0,1,2,25,1,24,2,0.92,0.0,1.0,0.9583333333333334,0.9019607843137255,0.0980392156862745,1
"G[0,0]((SaO2 >= 0.000 -> BUN <= 6.602) & Hct <= 8.043)
",-7433092740028884.000,-6.602,0.000,1.000,0.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.9019607843137255,0.0980392156862745,1
"G[0,1](((Calcium >= 0.327 -> PaCO2 >= 0.304) -> DBP >= 0.026) | TroponinI >= 0.364)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,2,25,1,24,2,0.92,0.0,1.0,0.9583333333333334,0.9019607843137255,0.0980392156862745,1
"G[1,1](O2Sat >= 17.235 & WBC <= 7.127)
",-17.235,-17.235,0.000,1.000,0.000,23,0,1,2,25,1,24,2,0.92,0.0,1.0,0.9583333333333334,0.9019607843137255,0.0980392156862745,1
"G[1,1](((Phosphate <= 2.030 & WBC <= 3.421) | Hct >= 0.416) & Calcium <= 2.982)
",2.030,2.030,0.000,1.000,0.000,23,0,1,2,25,1,24,2,0.92,0.0,1.0,0.9583333333333334,0.9019607843137255,0.0980392156862745,1
"G[0,1](EtCO2 <= 36.139 | TroponinI >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,3,25,1,23,3,0.88,0.0,1.0,0.9565217391304348,0.8627450980392157,0.13725490196078427,1
"G[1,1](DBP >= 13.761 & Potassium <= 3.127)
",-13.761,-13.761,0.000,1.000,0.000,22,0,1,3,25,1,23,3,0.88,0.0,1.0,0.9565217391304348,0.8627450980392157,0.13725490196078427,1
"F[0,1]((SaO2 >= 0.000 & Phosphate >= 0.035) & Fibrinogen <= 2.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,4,26,0,22,4,0.8461538461538461,0.0,0.0,1.0,0.8627450980392157,0.13725490196078427,-1
"F[0,1]((TroponinI <= 0.412 | Temp <= 22.487) -> HR <= 22.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,4,26,0,22,4,0.8461538461538461,0.0,0.0,1.0,0.8627450980392157,0.13725490196078427,-1
"F[0,1](Phosphate >= 0.081 & TroponinI <= 0.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,4,26,0,22,4,0.8461538461538461,0.0,0.0,1.0,0.8627450980392157,0.13725490196078427,-1
"G[1,1](HCO3 >= 0.000 -> Resp <= 23.681)
",-23.681,-23.681,0.000,1.000,0.000,21,0,1,4,25,1,22,4,0.84,0.0,1.0,0.9545454545454546,0.8235294117647058,0.17647058823529416,1
"((Magnesium >= 0.101) U[0,1] (Hct >= 0.507))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,5,26,0,21,5,0.8076923076923077,0.0,0.0,1.0,0.8235294117647058,0.17647058823529416,-1
"G[1,1](Glucose <= 160.443 | WBC >= 0.190)
",5645084914757700.000,160.443,0.000,1.000,0.000,21,0,1,4,25,1,22,4,0.84,0.0,1.0,0.9545454545454546,0.8235294117647058,0.17647058823529416,1
"G[0,1](Magnesium <= 0.483 | Potassium <= 1.889)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,5,25,1,21,5,0.8,0.0,1.0,0.9523809523809523,0.7843137254901961,0.21568627450980393,1
"G[0,1](((AST <= 6.656 -> pH <= 3.194) -> EtCO2 <= 4.158) -> Resp >= 0.065)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,5,25,1,21,5,0.8,0.0,1.0,0.9523809523809523,0.7843137254901961,0.21568627450980393,1
"F[0,1](Hgb >= 0.525 | Magnesium >= 0.179)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,6,26,0,20,6,0.7692307692307693,0.0,0.0,1.0,0.7843137254901961,0.21568627450980393,-1
"G[1,1](WBC <= 9.457 & Resp <= 22.723)
",9.457,9.457,0.000,1.000,0.000,20,0,1,5,25,1,21,5,0.8,0.0,1.0,0.9523809523809523,0.7843137254901961,0.21568627450980393,1
"F[0,1](BUN >= 0.774 | Creatinine >= 0.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,6,26,0,20,6,0.7692307692307693,0.0,0.0,1.0,0.7843137254901961,0.21568627450980393,-1
"G[0,1](((BUN <= 3.226 & Magnesium <= 0.783) & Bilirubin_total >= 0.195) | Magnesium <= 1.833)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,5,25,1,21,5,0.8,0.0,1.0,0.9523809523809523,0.7843137254901961,0.21568627450980393,1
"F[0,1](Calcium <= 3.070 -> AST >= 0.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,6,26,0,20,6,0.7692307692307693,0.0,0.0,1.0,0.7843137254901961,0.21568627450980393,-1
"F[0,1](Creatinine >= 0.044 & Glucose >= 37.669)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,6,26,0,20,6,0.7692307692307693,0.0,0.0,1.0,0.7843137254901961,0.21568627450980393,-1
"G[0,1]((Phosphate <= 2.293 | PTT <= 0.000) -> Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,6,25,1,20,6,0.76,0.0,1.0,0.95,0.7450980392156863,0.2549019607843137,1
"F[0,0](Glucose >= 30.381 & pH <= 5.684)
",-30.381,-30.381,0.000,0.000,1.000,18,0,0,8,26,0,18,8,0.6923076923076923,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,-1
"G[0,1](Glucose <= 155.289 | Potassium >= 0.409)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,7,25,1,19,7,0.72,0.0,1.0,0.9473684210526315,0.7058823529411765,0.2941176470588235,1
"G[0,1](EtCO2 <= 28.330 | Glucose >= 38.469)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,7,25,1,19,7,0.72,0.0,1.0,0.9473684210526315,0.7058823529411765,0.2941176470588235,1
"F[1,1](((DBP <= 69.900 & Platelets <= 17.953) -> Potassium >= 2.150) & AST <= 171.240)
",-17.953,-17.953,0.000,0.000,1.000,18,0,0,8,26,0,18,8,0.6923076923076923,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,-1
"G[1,1](O2Sat <= 92.974 | DBP <= 66.743)
",92.974,92.974,0.000,1.000,0.000,17,0,1,8,25,1,18,8,0.68,0.0,1.0,0.9444444444444444,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Alkalinephos >= 0.260 | EtCO2 >= 7.636) -> SepsisLabel >= 0.482)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,8,25,1,18,8,0.68,0.0,1.0,0.9444444444444444,0.6666666666666666,0.33333333333333337,1
"F[1,1]((EtCO2 >= 3.412 -> Temp <= 25.905) -> O2Sat <= 16.574)
",-16.574,-16.574,0.000,0.000,1.000,17,0,0,9,26,0,17,9,0.6538461538461539,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1](((DBP <= 67.353 & Glucose <= 184.857) & Bilirubin_total <= 148.357) & Bilirubin_total <= 183.842)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,11,26,0,15,11,0.5769230769230769,0.0,0.0,1.0,0.5882352941176471,0.4117647058823529,1
"G[0,1](((BUN <= 5.808 & HR <= 90.592) & WBC <= 128.953) & O2Sat <= 130.557)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,10,25,1,16,10,0.6,0.0,1.0,0.9375,0.5882352941176471,0.4117647058823529,1
"G[1,1](Bilirubin_total <= 0.104 & DBP <= 65.118)
",0.104,0.104,0.000,1.000,0.000,15,0,1,10,25,1,16,10,0.6,0.0,1.0,0.9375,0.5882352941176471,0.4117647058823529,1
"F[0,1]((Glucose <= 191.753 & Resp <= 21.311) -> PTT >= 2.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,12,26,0,14,12,0.5384615384615384,0.0,0.0,1.0,0.5490196078431373,0.4509803921568627,-1
"F[0,1]((Hgb >= 0.083 -> O2Sat <= 98.558) -> MAP >= 81.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,12,26,0,14,12,0.5384615384615384,0.0,0.0,1.0,0.5490196078431373,0.4509803921568627,-1
"F[1,1](((AST <= 13.966 -> Glucose <= 73.067) & SBP >= 17.712) | Potassium >= 59.107)
",-59.107,-59.107,0.000,0.000,1.000,14,0,0,12,26,0,14,12,0.5384615384615384,0.0,0.0,1.0,0.5490196078431373,0.4509803921568627,-1
"G[0,1]((HCO3 <= 0.000 & DBP <= 64.605) | Alkalinephos >= 30.735)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,12,26,0,14,12,0.5384615384615384,0.0,0.0,1.0,0.5490196078431373,0.4509803921568627,1
"G[0,1](((EtCO2 <= 22.241 & HR <= 110.734) & pH <= 112.163) | Potassium >= 63.731)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,1,12,25,1,14,12,0.52,0.0,1.0,0.9285714285714286,0.5098039215686274,0.4901960784313726,1
"G[1,1]((Potassium <= 3.735 & WBC <= 2.546) -> Temp >= 0.292)
",-2.546,-2.546,0.000,1.000,0.000,13,0,1,12,25,1,14,12,0.52,0.0,1.0,0.9285714285714286,0.5098039215686274,0.4901960784313726,1
"F[1,1](PaCO2 <= 15.109 -> Temp >= 2.207)
",-8505513731468707.000,-15.109,0.000,0.000,1.000,12,0,0,14,26,0,12,14,0.46153846153846156,0.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"G[0,0](DBP <= 65.172 -> Phosphate >= 0.039)
",-0.214,-2.726,0.000,1.000,0.000,11,0,0,15,26,0,11,15,0.4230769230769231,0.0,0.0,1.0,0.43137254901960786,0.5686274509803921,1
"G[0,1]((Calcium >= 0.100 | Magnesium >= 0.045) | Glucose <= 1.164)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,16,25,1,10,16,0.36,0.0,1.0,0.9,0.35294117647058826,0.6470588235294117,1
"F[0,1](HR <= 93.617 & MAP <= 81.937)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,18,26,0,8,18,0.3076923076923077,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,-1
"((FiO2 <= 0.095) U[0,1] (Temp <= 36.141))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,18,26,0,8,18,0.3076923076923077,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,-1
"F[0,0](((Hgb >= 0.250 -> Resp >= 4.323) -> MAP <= 25.272) | Glucose <= 23.487)
",5.837,58.170,0.000,0.000,1.000,8,0,0,18,26,0,8,18,0.3076923076923077,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,-1
"F[0,0]((Platelets >= 5.572 | MAP <= 80.035) | BUN >= 69.065)
",-0.128,-2.147,0.000,0.000,1.000,8,0,0,18,26,0,8,18,0.3076923076923077,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,-1
"G[0,1](((pH >= 0.097 & Hct >= 1.776) | Lactate >= 1.183) | Temp >= 1.765)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,18,26,0,8,18,0.3076923076923077,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,1
"F[0,1](Glucose >= 29.176 & SBP <= 123.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,20,26,0,6,20,0.23076923076923078,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"F[0,1](EtCO2 <= 24.781 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,20,26,0,6,20,0.23076923076923078,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"((O2Sat <= 97.017) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,21,26,0,5,21,0.19230769230769232,0.0,0.0,1.0,0.19607843137254902,0.803921568627451,-1
"((MAP >= 58.206) U[1,1] (SBP <= 115.111))
",115.111,115.111,0.000,0.000,1.000,5,0,0,21,26,0,5,21,0.19230769230769232,0.0,0.0,1.0,0.19607843137254902,0.803921568627451,-1
"((MAP >= 13.380) U[0,1] (SBP <= 111.005))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.1568627450980392,0.8431372549019608,-1
"((O2Sat <= 97.862) U[1,2] (Resp >= 13.192))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.1568627450980392,0.8431372549019608,-1
"F[0,1](Bilirubin_total <= 0.973 -> Glucose >= 21.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.1568627450980392,0.8431372549019608,-1
"((Alkalinephos <= 42.818) U[0,1] (Glucose >= 5.993))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.1568627450980392,0.8431372549019608,-1
"((SBP <= 121.302) U[0,1] (Glucose >= 61.829))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.1568627450980392,0.8431372549019608,-1
"G[0,1](MAP <= 86.206 & Temp >= 12.938)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.1568627450980392,0.8431372549019608,1
"((MAP >= 60.896) U[1,1] (SBP <= 125.528))
",125.528,125.528,0.000,0.000,1.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.1568627450980392,0.8431372549019608,-1
"G[1,1](((Resp <= 23.022 | Hct >= 1.650) | SaO2 >= 0.186) -> Fibrinogen >= 0.573)
",-23.022,-23.022,0.000,1.000,0.000,4,0,1,21,25,1,5,21,0.16,0.0,1.0,0.8,0.1568627450980392,0.8431372549019608,1
"G[0,1]((BUN <= 13.039 | EtCO2 <= 22.561) & Glucose <= 23.776)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,21,25,1,5,21,0.16,0.0,1.0,0.8,0.1568627450980392,0.8431372549019608,1
"((MAP >= 29.890) U[1,1] (SBP <= 128.282))
",128.282,128.282,0.000,0.000,1.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"F[0,0](((Calcium < 7.262 & Potassium < 1.286) & Magnesium < 0.705) & Phosphate < 0.655)
",0.834,0.484,0.000,0.000,1.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"F[0,0](((Calcium < 2.806 & Potassium < 3.550) & Magnesium < 1.630) & Phosphate < 0.379)
",0.422,0.223,0.000,0.000,1.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"F[0,1]((AST >= 0.167 | HR <= 109.139) & BUN <= 98.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"F[0,0](((Calcium < 6.224 & Potassium < 1.819) & Magnesium < 1.182) & Phosphate < 0.215)
",0.112,0.059,0.000,0.000,1.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"G[0,0](Creatinine >= 0.012 | WBC >= 0.076)
",-0.012,-0.012,0.000,1.000,0.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,1
"F[0,0](Hgb <= 1.194 | Hct <= 15.061)
",8478819862837341.000,15.061,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[1,1](SaO2 >= 0.000 -> BUN <= 4.713)
",-4.713,-4.713,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[0,0]((Phosphate >= 0.054 & Magnesium > 0.054) -> Calcium < 1.346)
",-1.346,-1.346,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"((MAP >= 19.935) U[1,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"((SBP > 69.337) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"((MAP >= 16.613) U[1,2] (SBP <= 117.564))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"((MAP >= 68.739) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"((SBP > 31.976) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"((MAP >= 69.407) U[1,2] (SBP <= 124.967))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[0,0]((Alkalinephos <= 31.131 & Phosphate <= 1.137) | BaseExcess >= 0.086)
",0.571,7.974,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[1,1](O2Sat <= 95.944 -> Temp <= 27.353)
",-95.944,-95.944,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"G[0,0](Platelets <= 34.543 -> WBC >= 0.085)
",-34.543,-34.543,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,1
"((Hct <= 7.180) U[1,2] (Lactate <= 1.176))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"((Creatinine >= 0.040) U[1,2] (Hct >= 1.447))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[0,1]((Bilirubin_direct >= 0.000 -> O2Sat >= 80.972) -> Glucose <= 93.174)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"G[1,1](FiO2 >= 0.004 | Phosphate >= 0.138)
",-0.004,-0.004,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
"G[1,1](FiO2 <= 0.229 & Magnesium >= 0.174)
",-6254511398508722.000,-0.174,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
"G[1,1](BUN <= 13.761 & Creatinine >= 0.053)
",-7591422058483180.000,-0.053,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
"G[1,1](Platelets <= 195.937 -> WBC >= 0.018)
",-195.937,-195.937,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
