Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](Platelets <= 139.302 -> WBC >= 0.619)
",-139.302,-139.302,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,1
"G[0,0](SBP <= 128.061 & WBC >= 0.140)
",-0.140,-0.140,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,1
"G[0,0](((Potassium >= 0.038 & O2Sat <= 96.994) | BaseExcess >= 77.294) & Bilirubin_total <= 98.676)
",-0.181,-0.721,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,1
"F[1,1](Hct >= 0.226 -> Temp <= 32.680)
",-32.680,-32.680,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"((Hgb < 1.699) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[1,1](FiO2 >= 0.002 -> Potassium <= 2.118)
",-2.118,-2.118,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[1,1](Chloride < 85.213 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"G[1,1](Chloride >= 1.228 & HCO3 >= 0.000)
",-5530633836618036.000,-1.228,0.000,1.000,0.000,1,0,1,24,25,1,2,24,0.04,0.0,1.0,0.5,0.0392156862745098,0.9607843137254902,1
"G[1,1](Chloride >= 0.568 & HCO3 >= 0.000)
",-0.568,-0.568,0.000,1.000,0.000,1,0,1,24,25,1,2,24,0.04,0.0,1.0,0.5,0.0392156862745098,0.9607843137254902,1
"G[0,0](Calcium >= 0.711 & Glucose <= 123.388)
",-0.711,-0.711,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,1
"G[1,1](((AST <= 7.221 -> TroponinI >= 0.013) & WBC <= 0.149) & BUN <= 1.069)
",-8130155918604599.000,-7.221,0.000,1.000,0.000,1,0,1,24,25,1,2,24,0.04,0.0,1.0,0.5,0.0392156862745098,0.9607843137254902,1
"((Lactate <= 0.760) U[1,1] (Phosphate <= 2.987))
",2.987,2.987,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"G[1,1](SBP >= 77.682 & TroponinI >= 0.018)
",-77.682,-77.682,0.000,1.000,0.000,1,0,1,24,25,1,2,24,0.04,0.0,1.0,0.5,0.0392156862745098,0.9607843137254902,1
"F[1,1]((Bilirubin_total >= 0.016 -> Hct <= 11.180) & BUN <= 21.692)
",-11.180,-11.180,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[1,1]((Phosphate >= 0.076 & Magnesium > 0.074) -> Calcium < 6.063)
",-6.063,-6.063,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[1,1]((Hgb <= 1.330 & Lactate <= 0.386) | Magnesium >= 0.021)
",6945706588814428.000,0.386,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,1]((EtCO2 >= 1.006 & Resp >= 3.466) | Resp <= 24.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((Phosphate <= 2.072) U[1,1] (HCO3 <= 0.000))
",2.072,2.072,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((Phosphate <= 2.833) U[1,2] (Resp >= 3.968))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[1,2](((Magnesium <= 1.000 -> SBP <= 124.438) | Fibrinogen >= 91.052) & Magnesium <= 106.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WBC <= 1.032 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP <= 126.500 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.283) U[0,2] (SBP >= 84.326))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.094 -> pH <= 5.877) | Potassium >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 8.156 & FiO2 <= 0.024) -> Hgb <= 0.270) | Creatinine >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.987 & Chloride >= 0.783) | Bilirubin_direct <= 73.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium >= 0.316 -> Lactate >= 0.009) -> HCO3 <= 1.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.019) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AST <= 4.585 -> Lactate <= 0.575) -> AST <= 0.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos <= 11.969 -> PaCO2 <= 14.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 22.189) U[1,2] (FiO2 >= 0.005))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.979) U[0,2] (FiO2 >= 0.007))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos <= 28.049 -> Lactate <= 0.350) -> Creatinine >= 0.010)
",0.010,0.010,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium >= 0.045 & Temp <= 26.270) | Fibrinogen >= 14.880) -> Resp >= 0.995)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Phosphate <= 1.564 -> Temp >= 15.292)
",-7043956355480001.000,-1.564,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb > 0.069 & SepsisLabel = 0.000)
",-0.069,-0.069,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 29.982 | pH <= 4.038) & Magnesium >= 0.052) -> BUN <= 0.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.695) U[0,0] (Bilirubin_total <= 0.253))
",0.361,1.337,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 1.073 -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp >= 13.034 -> Temp <= 32.179)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos <= 24.409 | Resp >= 10.796) & TroponinI >= 4.482)
",-4.482,-4.482,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.010) U[2,2] (Resp >= 11.346))
",-5557089959041548.000,-0.010,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Resp >= 14.811 | Lactate >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Resp >= 2.614 | TroponinI >= 0.019) & WBC <= 0.054) & AST <= 0.577)
",-0.019,-0.019,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 91.445 & Resp <= 24.263) & AST <= 25.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.018 -> Resp >= 13.849) -> Hgb >= 12.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_direct >= 0.000 & Hct <= 19.625) | O2Sat <= 16.879)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Lactate >= 0.013 -> PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Chloride <= 103.766 & BaseExcess >= 0.000) | Platelets >= 0.000) -> Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate <= 0.062 -> TroponinI <= 0.746) -> Bilirubin_direct >= 0.015) & Chloride <= 0.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](TroponinI >= 0.014 -> MAP >= 8.734)
",8159470854761769.000,0.014,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess <= 0.000 & Potassium <= 1.880) & HR >= 0.106) -> Phosphate <= 2.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 >= 0.000 & Platelets >= 10.710) & DBP >= 1.923) & FiO2 >= 0.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.679 & SBP <= 111.610) -> PaCO2 <= 126.216) | Potassium <= 123.970)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.465) U[2,2] (Bilirubin_total >= 0.001))
",-0.001,-0.001,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride >= 0.972 & PTT >= 0.000) -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 0.307 | SBP >= 71.548)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 6.867 -> Temp <= 37.452)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.005) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.478) U[0,2] (Hgb <= 2.709))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](HR >= 11.715 & Potassium <= 1.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,8,8,18,18,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"((BUN <= 9.006) U[0,2] (Alkalinephos <= 36.351))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 96.259) U[0,1] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 24.598) U[0,2] (Magnesium <= 1.743))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 1.035 -> Creatinine >= 0.050) | Creatinine <= 0.458) | BaseExcess <= 0.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.008) U[0,1] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((EtCO2 >= 2.139 & SepsisLabel >= 0.000) | Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 84.177) U[0,1] (O2Sat <= 98.336))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hgb <= 3.210 & MAP >= 46.126) -> FiO2 <= 78.200) -> Platelets <= 79.892)
",-79.892,-79.892,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TroponinI <= 0.152 & Resp >= 2.693) & Chloride >= 14.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC >= 0.642 | O2Sat >= 16.593) | Bilirubin_total >= 73.136)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST >= 0.165 & O2Sat <= 93.942) & FiO2 >= 20.143) & Potassium <= 94.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WBC <= 1.649 | Bilirubin_direct <= 0.000) -> DBP <= 0.000) -> Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.110 -> HR >= 75.851) & SBP <= 124.496)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 2.172 | Hct <= 5.724)
",5.724,5.724,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.022 | SBP <= 107.036) | Magnesium <= 110.351)
",110.351,110.351,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST <= 21.783 | O2Sat >= 0.561) | Hct <= 94.966)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb <= 4.110 & PaCO2 >= 0.110) & DBP <= 29.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.614) U[2,2] (FiO2 <= 0.362))
",6513262957985009.000,0.362,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 0.828 | Lactate <= 0.779)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TroponinI >= 0.016 | WBC <= 3.971) & O2Sat <= 9.616)
",3.971,3.971,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Resp <= 23.093 -> FiO2 <= 0.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC <= 8.443 -> O2Sat <= 97.886) | EtCO2 <= 95.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 2.565 & O2Sat >= 60.539) & Hgb >= 48.370) & O2Sat <= 99.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN <= 15.834 -> SBP >= 51.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium <= 2.969 -> Phosphate <= 1.895) -> EtCO2 <= 0.235) -> HR >= 0.153)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP <= 88.383 | WBC <= 7.699) & BUN <= 5.528) -> O2Sat <= 3.257)
",-5.528,-5.528,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium >= 0.401 -> AST >= 0.272) -> Alkalinephos <= 7.836)
",-8822722178199370.000,-7.836,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC <= 9.605 -> Bilirubin_total <= 0.574) & PaCO2 <= 0.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 <= 37.856 -> Temp <= 16.354) | Alkalinephos >= 7.041) | PaCO2 <= 23.993)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_direct <= 0.000 & AST <= 18.918) -> Magnesium >= 0.063) | Glucose <= 4.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium >= 0.015 & Lactate <= 1.065) & Glucose <= 0.691) | Fibrinogen <= 0.710)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Chloride >= 1.513 -> O2Sat <= 97.024) -> BaseExcess <= 99.797) | pH <= 98.224)
",6911928849940851.000,98.224,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Platelets <= 51.163 | SaO2 >= 0.000)
",7200567312402067.000,51.163,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets <= 71.066 -> SaO2 <= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 125.030) U[1,1] (O2Sat >= 3.922))
",125.030,125.030,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PaCO2 >= 0.019 & HR <= 120.298) & HCO3 <= 130.413) & WBC >= 36.466)
",-36.466,-36.466,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.018 -> Phosphate <= 0.883) | EtCO2 <= 2.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT >= 0.000 | WBC <= 7.249)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 8.062 & Temp >= 5.413) & Alkalinephos <= 27.904) -> PaCO2 <= 35.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((WBC <= 4.935 -> SepsisLabel <= 0.000) -> Resp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PTT >= 0.000 & Lactate >= 0.022) | EtCO2 >= 0.005)
",-0.005,-0.005,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((FiO2 <= 0.097 & pH <= 4.663) & HCO3 <= 1.186) | SaO2 <= 3.517)
",3.517,3.517,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Lactate > 0.005 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.295) U[0,2] (O2Sat >= 85.139))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((DBP >= 59.707 & FiO2 <= 0.237) | Bilirubin_total >= 0.004) | Temp <= 0.339)
",0.541,0.530,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Creatinine <= 0.283 & Platelets <= 176.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((EtCO2 >= 1.780 -> SBP >= 84.575) -> Glucose <= 117.959)
",-117.959,-117.959,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.001 | Resp <= 23.803) | EtCO2 >= 3.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
