Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1]((Phosphate >= 0.152 & Magnesium > 0.072) -> Calcium < 2.840)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 53.708) U[2,2] (SBP <= 119.693))
",8422615547919798.000,119.693,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Phosphate < 0.592 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.097 & Magnesium > 0.082) -> Calcium < 5.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos <= 6.016 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.720 & Potassium <= 0.966) & Magnesium >= 0.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 17.717) U[0,2] (SBP <= 121.373))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 2.805 & Potassium < 0.596) & Magnesium < 2.173) & Phosphate < 2.468)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 38.640) U[2,2] (SBP <= 125.523))
",125.523,125.523,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 4.623 | Hct <= 17.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 4.128 & Potassium < 1.417) & Magnesium < 1.837) & Phosphate < 1.441)
",6380286850782898.000,1.417,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.118 & Magnesium > 0.155) -> Calcium < 7.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 1.889 | Hct <= 7.668)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Potassium >= 0.374 -> SBP <= 109.482) -> BaseExcess <= 112.806) | Bilirubin_direct <= 115.668)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.006) U[0,2] (pH >= 0.092))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.017 -> O2Sat >= 61.716) -> Hgb >= 45.692)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](Platelets <= 214.629 -> WBC >= 0.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.076 | Platelets >= 0.962) -> MAP <= 182.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](DBP >= 18.501 & MAP <= 86.250)
",-18.501,-18.501,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.634 | Creatinine <= 0.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 3.453 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 7.799 | Hct <= 15.774) -> WBC >= 0.676) & Platelets >= 15.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.654 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 6.806 & Creatinine >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 4.984 | Hct <= 9.907) -> WBC >= 0.534) & Platelets >= 2.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 1.856 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 10.811 & Creatinine >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.440 | Hct <= 6.931) -> WBC >= 0.510) & Platelets >= 13.987)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 1.712 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 201.414 -> WBC >= 0.191)
",-201.414,-201.414,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 10.496 & Creatinine >= 0.018)
",-0.018,-0.018,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 2.837 | Hct <= 9.062) -> WBC >= 0.020) & Platelets >= 0.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 59.248 -> WBC >= 0.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.999 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 14.244 & Creatinine >= 0.057)
",-0.057,-0.057,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.465 | Hct <= 22.248) -> WBC >= 0.673) & Platelets >= 12.881)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 169.409 -> WBC >= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 1.493 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 14.161 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.271 | Hct <= 14.294) -> WBC >= 0.663) & Platelets >= 10.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 38.037 -> WBC >= 0.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((DBP <= 72.537 | EtCO2 >= 4.557) -> BaseExcess >= 5.867) -> WBC >= 0.398)
",7163341759733005.000,0.398,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](AST >= 0.193 & EtCO2 >= 7.950)
",-0.504,-1.434,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 >= 8.800 | pH <= 4.791) -> Bilirubin_direct >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((EtCO2 <= 20.968 | PaCO2 >= 0.278) | BaseExcess >= 0.326) -> Hct >= 0.577)
",-20.968,-20.968,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 5.837 | Phosphate >= 0.112) & pH >= 0.070) -> Potassium <= 2.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.984 -> O2Sat <= 96.122) -> PTT <= 97.717)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 79.202 | pH >= 0.125) | PTT <= 2.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose <= 193.808 | Temp <= 18.735) | Lactate >= 13.878) & Hct >= 8.688)
",-4890700034488756.000,-8.688,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](O2Sat >= 85.529 | Platelets <= 38.931)
",38.931,38.931,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 9.228 | DBP <= 79.769) -> Calcium <= 70.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium >= 0.043 -> O2Sat >= 46.627) -> BUN >= 13.270)
",-0.043,-0.043,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 78.077 | Hgb <= 2.996)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((DBP >= 34.061 -> Hct <= 22.990) & HR <= 15.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 68.403 | Lactate <= 0.373) & TroponinI <= 0.959)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 78.295 | WBC >= 0.457) | EtCO2 <= 4.412) | Fibrinogen <= 5.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 0.284 & MAP >= 37.041) | TroponinI >= 25.873)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 0.061 | Temp <= 30.862)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,14,14,12,12,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.411 | HR >= 50.562) | Platelets <= 87.527)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 96.062 -> Potassium <= 1.018) & Potassium <= 3.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,3,3,23,23,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.330 -> DBP >= 56.672) -> Creatinine <= 67.555) -> Lactate >= 36.922)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 209.418 -> WBC >= 0.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Potassium >= 0.400 -> Resp <= 24.246) -> Chloride >= 10.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 7.891 | Resp <= 24.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN >= 1.066 & Resp >= 9.801) & Hct <= 20.575) | PTT >= 16.673)
",-9.801,-9.801,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 >= 1.396 -> Hct >= 1.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,6,6,20,20,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 89.217 & Temp <= 23.626) | EtCO2 >= 0.415)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,11,11,15,15,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 >= 3.522 & Platelets <= 142.850) -> Chloride >= 2.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,5,5,21,21,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 2.405 | Hct <= 23.551) -> WBC >= 0.205) & Platelets >= 1.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 9.545 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](BUN >= 1.173 -> Chloride >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Creatinine <= 0.314 -> Hgb >= 0.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 13.770 & Creatinine >= 0.049)
",-0.049,-0.049,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 4.575 | Hct <= 7.287) -> WBC >= 0.004) & Platelets >= 13.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 128.570 -> WBC >= 0.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SBP >= 35.906 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.014 & SBP >= 10.186) | HCO3 <= 119.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 37.058 | Lactate <= 0.442) -> MAP >= 0.020)
",-7969573610901469.000,-0.442,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine <= 0.430 -> Lactate >= 0.024) & Platelets >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat >= 75.723 | O2Sat <= 99.388) | TroponinI >= 50.359)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine <= 0.272 & AST <= 6.378) & Potassium >= 0.327)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.001 & Fibrinogen <= 0.000) -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 4.510 & Hct <= 1.885) & HCO3 >= 0.049) | DBP >= 0.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 136.931 & Lactate <= 0.164) & Alkalinephos <= 0.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,4,4,22,22,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 8.061 | Hct <= 11.071) -> WBC >= 0.146) & Platelets >= 12.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 2.998 & Phosphate >= 0.003) -> SBP <= 1.922) -> HCO3 <= 2.026)
",-2.026,-2.026,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH <= 2.746 & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine >= 0.004 & HR <= 137.028) | Chloride >= 37.221)
",-0.004,-0.004,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 >= 0.227 | Fibrinogen <= 0.000) -> Resp <= 0.000) | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Hgb >= 0.060 & Lactate >= 0.023)
",-8589802500759713.000,-0.060,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PTT <= 0.000 | Fibrinogen >= 0.000) -> DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 1.987 & FiO2 >= 0.007) | Alkalinephos <= 0.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 15.818 | MAP >= 35.697) | SaO2 <= 86.163) & PTT >= 70.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess >= 0.000 | HR >= 60.657) & Creatinine <= 103.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 0.072 | Resp <= 20.329) & WBC >= 10.692) & Lactate >= 7.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 4.710 | Resp >= 2.629) & Magnesium >= 10.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 8.433 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PTT <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](FiO2 > 0.005 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.296 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 5.077 | Hct <= 23.735) -> WBC >= 0.407) & Platelets >= 0.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 2.650 & Creatinine >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Chloride >= 1.780 & HCO3 >= 0.000)
",-3.391,-1.638,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((pH <= 0.697 -> TroponinI <= 0.490) -> BUN <= 0.785) -> Calcium <= 1.129)
",-1.129,-1.129,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride <= 53.954 | Lactate <= 0.836) -> TroponinI >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 >= 0.007 -> TroponinI <= 0.768) -> AST >= 0.015) | Creatinine <= 1.014)
",1.014,1.014,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Chloride >= 0.985 -> pH <= 1.303) & Calcium <= 4.604) -> Calcium >= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Lactate <= 1.139 & pH >= 0.032) -> Creatinine <= 1.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](pH < 2.778 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Fibrinogen > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hct < 8.016 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](pH <= 2.653 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose < 142.475 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets < 67.468 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate < 0.709 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate <= 0.444 | MAP <= 82.194) | Fibrinogen <= 83.574) & pH >= 66.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](FiO2 < 0.228 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SepsisLabel < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
