Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((EtCO2 >= 0.000 & Potassium <= 1.867) -> Hgb >= 0.068)
",-0.638,-5.767,0.000,1.000,0.000,5,0,0,11,16,0,5,11,0.3125,0.0,0.0,1.0,0.3125,0.6875
"G[0,1](Creatinine <= 0.339 -> MAP <= 74.144)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,13,16,0,3,13,0.1875,0.0,0.0,1.0,0.1875,0.8125
"G[0,0]((Resp <= 22.961 | Bilirubin_total <= 0.000) & O2Sat <= 0.000)
",-2.039,-60.625,0.000,1.000,0.000,2,0,0,14,16,0,2,14,0.125,0.0,0.0,1.0,0.125,0.875
"G[0,0](Platelets <= 42.015 -> WBC >= 0.118)
",-42.015,-42.015,0.000,1.000,0.000,2,0,0,14,16,0,2,14,0.125,0.0,0.0,1.0,0.125,0.875
"G[0,0]((Hct <= 22.793 | Potassium <= 0.164) & O2Sat <= 2.166)
",-1.966,-58.459,0.000,1.000,0.000,2,0,0,14,16,0,2,14,0.125,0.0,0.0,1.0,0.125,0.875
"G[0,0]((Platelets >= 10.556 -> TroponinI <= 0.411) -> Bilirubin_total >= 0.016)
",0.016,0.016,0.000,1.000,0.000,1,0,0,15,16,0,1,15,0.0625,0.0,0.0,1.0,0.0625,0.9375
"G[0,1](((Fibrinogen >= 0.000 & Magnesium >= 0.036) & FiO2 >= 0.013) | SBP <= 1.255)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,15,16,0,1,15,0.0625,0.0,0.0,1.0,0.0625,0.9375
"G[0,1](((O2Sat <= 96.211 & WBC <= 6.635) -> DBP >= 0.257) -> WBC >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,15,16,0,1,15,0.0625,0.0,0.0,1.0,0.0625,0.9375
"G[0,1](O2Sat >= 4.973 -> Potassium >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,15,16,0,1,15,0.0625,0.0,0.0,1.0,0.0625,0.9375
"G[0,1]((O2Sat >= 66.037 -> Temp >= 3.078) & Bilirubin_direct <= 17.086)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,15,16,0,1,15,0.0625,0.0,0.0,1.0,0.0625,0.9375
"G[2,2](((Glucose <= 110.064 -> AST >= 0.000) | PTT <= 0.000) & O2Sat >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HCO3 >= 0.000 & Platelets >= 12.711)
",-12.711,-12.711,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](PTT >= 0.169 & DBP <= 43.857)
",-1.766,-35.023,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((SaO2 <= 0.000 -> Glucose >= 12.611) & SepsisLabel >= 1.503)
",-1.503,-1.503,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SBP >= 2.877 | Temp <= 34.354) -> Bilirubin_total >= 5.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel <= 0.000 & Bilirubin_direct >= 0.000) & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 0.000 & Magnesium >= 0.030) -> Chloride >= 0.047) -> Hct <= 0.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,1,1,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 38.614 | Temp <= 18.850) & Chloride <= 27.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Resp >= 0.226 & BaseExcess <= 0.000) | O2Sat <= 0.000) | Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp >= 1.512 & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,8,8,8,8,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 5.212 | PTT >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.097 -> Calcium >= 0.204) & Alkalinephos >= 0.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((pH >= 0.000 -> TroponinI <= 1.266) & PTT <= 1.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,2,2,14,14,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 122.937 -> MAP >= 47.489) -> SaO2 >= 38.819)
",38.819,38.819,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Glucose >= 20.168 -> Alkalinephos >= 0.000) -> PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.074 | Lactate >= 0.000) -> Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp >= 5.820 -> BUN <= 6.578) & Phosphate <= 5.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.000 -> TroponinI >= 0.007) -> Potassium >= 0.020) -> Bilirubin_direct >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PTT >= 0.717 | Potassium >= 0.077) -> Hgb >= 0.023) | SBP <= 0.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.490 & HR >= 10.729) | SaO2 <= 63.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen >= 0.000 -> Magnesium <= 1.357) -> TroponinI <= 0.604) | WBC >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 148.218 -> Phosphate <= 2.081) -> Calcium >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Resp >= 0.724 -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.226 | PaCO2 >= 0.000) & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel >= 0.000 -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 0.000 & TroponinI <= 1.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,1,1,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Magnesium <= 0.419 -> SaO2 >= 0.000) | pH <= 0.000) & DBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT <= 4.701 | Magnesium <= 1.398) | Magnesium >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BaseExcess <= 0.000 & Hgb <= 6.168) | PTT <= 1.951) & Magnesium <= 3.789)
",1.951,1.951,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Chloride >= 0.000 & FiO2 <= 0.000) -> AST >= 0.000) -> Chloride >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT <= 30.841 & O2Sat >= 11.403)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,7,7,9,9,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.011 & Phosphate >= 0.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Chloride <= 0.000 -> Phosphate >= 0.022) & Creatinine <= 1.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel <= 0.000 & Hgb >= 1.060) & MAP >= 0.986) | Hgb >= 0.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel >= 0.000 -> Resp >= 0.959) -> BaseExcess <= 20.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Resp <= 23.150 -> BUN >= 0.341) & FiO2 <= 3.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](PaCO2 >= 0.000 | Calcium >= 0.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](pH <= 0.000 | AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((EtCO2 >= 0.000 & Potassium >= 0.023) -> Alkalinephos <= 0.474) & Lactate >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 48.674 | Resp <= 13.921) | Hgb <= 11.357) -> BUN <= 13.114)
",-13.921,-13.921,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp <= 28.630 & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 0.000 & Resp <= 14.683) & Phosphate <= 11.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,6,6,10,10,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 2.941 -> O2Sat >= 29.711) -> MAP >= 24.651)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 <= 0.000 & Resp <= 17.933) & Lactate >= 7.609)
",-7.609,-7.609,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess <= 0.000 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST <= 0.000 & EtCO2 >= 0.000) & AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI <= 0.140 | Phosphate >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 0.000 & BUN <= 3.039) | Bilirubin_direct >= 0.247) | Calcium <= 8.487)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen <= 0.000 | Magnesium >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST <= 0.000 -> Bilirubin_total <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp >= 1.121 & Phosphate <= 1.929) -> Resp >= 0.026) | Alkalinephos >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate <= 2.390 & Platelets >= 2.427)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 195.596 -> MAP >= 59.346) & AST >= 4.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Potassium <= 2.558 -> Calcium <= 3.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel >= 0.000 & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST <= 0.000 & O2Sat <= 71.399) -> pH <= 77.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen >= 0.000 -> WBC <= 3.338) & HCO3 <= 7.045) & O2Sat >= 0.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,7,7,9,9,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total >= 0.000 | SaO2 <= 0.000) -> Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,1,1,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 10.107 & Creatinine >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.947 | Hct <= 16.848) -> WBC >= 0.142) & Platelets >= 12.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 5.276 & Creatinine >= 0.025)
",-0.025,-0.025,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 213.205 -> WBC >= 0.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 2.890 | Hct <= 24.395) -> WBC >= 0.033) & Platelets >= 8.662)
",-24.395,-24.395,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 12.973 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Phosphate <= 0.785 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium <= 1.900 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct >= 3.564 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](HCO3 < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](TroponinI >= 0.007 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.096 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine > 0.032 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Phosphate >= 0.077 -> Potassium <= 3.193) & AST >= 0.085)
",-3.193,-3.193,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Creatinine >= 0.005 & TroponinI <= 0.072) & Temp <= 0.922) & Alkalinephos <= 0.191)
",-0.005,-0.005,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Calcium <= 3.804 -> Phosphate >= 0.087)
",-3.804,-3.804,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Platelets >= 8.391 & Platelets <= 13.504) | pH >= 1.693)
",-1.693,-1.693,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
