Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((Calcium <= 3.374 -> Potassium <= 0.157) & Bilirubin_direct <= 0.555) -> BUN <= 2.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,1,1,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.264 & TroponinI <= 1.045) & DBP >= 0.007) | Temp <= 0.712)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Potassium >= 0.019 -> TroponinI >= 0.011) | HCO3 >= 0.000) -> Fibrinogen >= 0.045)
",-0.011,-0.011,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 78.145 & WBC >= 0.022) | O2Sat <= 7.677)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,9,9,7,7,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 92.865 & Resp >= 5.907)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,11,11,5,5,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp >= 6.330 & SBP >= 70.495) & DBP >= 112.152) & SaO2 >= 91.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 164.663 -> WBC >= 0.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.233 | Hct <= 8.682) -> WBC >= 0.192) & Platelets >= 11.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.000 & Creatinine <= 0.237) & Fibrinogen <= 1.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 163.154 -> WBC >= 0.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 7.188 | Hct <= 18.902) -> WBC >= 0.300) & Platelets >= 5.010)
",-18.902,-18.902,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 9.845 & Creatinine >= 0.008)
",-0.008,-0.008,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 89.446 -> WBC >= 0.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.290 | Hct <= 20.156) -> WBC >= 0.490) & Platelets >= 3.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 10.207 & Creatinine >= 0.030)
",-0.030,-0.030,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 152.814 -> WBC >= 0.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 6.799 | Hct <= 25.737) -> WBC >= 0.478) & Platelets >= 11.128)
",-25.737,-25.737,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 10.844 & Creatinine >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Platelets <= 181.928 -> WBC >= 0.293)
",-181.928,-181.928,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 4.680 | Hct <= 22.569) -> WBC >= 0.132) & Platelets >= 7.804)
",-22.569,-22.569,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 5.146 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.897 | Hct <= 18.300) -> WBC >= 0.165) & Platelets >= 3.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 1.676 & Creatinine >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Platelets <= 23.797 -> WBC >= 0.411)
",-23.797,-23.797,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 1.908 | Hct <= 8.256) -> WBC >= 0.403) & Platelets >= 11.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 12.058 & Creatinine >= 0.022)
",-0.022,-0.022,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 189.402 -> WBC >= 0.290)
",-189.402,-189.402,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.360 | Hct <= 21.435) -> WBC >= 0.329) & Platelets >= 11.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 2.256 & Creatinine >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Phosphate >= 0.064 -> WBC <= 6.157) -> Creatinine <= 3.310) -> AST >= 0.398)
",0.398,0.398,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Platelets <= 191.659 | PTT <= 20.485) -> BaseExcess <= 22.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.010 & Platelets <= 93.177) -> Bilirubin_direct <= 106.755) | BaseExcess <= 194.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 9.882 & WBC <= 4.109) | WBC <= 1.230)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,2,2,14,14,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Platelets >= 8.054 & Resp <= 16.761) -> BaseExcess <= 19.770) & BUN <= 18.764)
",-19.770,-19.770,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT <= 31.243 & SBP >= 10.879) & Chloride >= 17.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.047 -> Resp <= 11.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,1,1,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 2.148 -> Resp >= 2.471) -> MAP >= 4.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.187 & PTT >= 0.820) | SepsisLabel >= 0.800)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((PTT <= 19.296 & TroponinI <= 1.293) -> Lactate >= 0.006) & PaCO2 >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb >= 0.429 -> Temp >= 3.352) & FiO2 >= 0.543) -> HR <= 32.266)
",-32.266,-32.266,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((PaCO2 >= 0.000 | pH <= 0.000) -> EtCO2 >= 0.000) -> Bilirubin_total >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.000 & HCO3 >= 0.000) | Magnesium >= 0.000) & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,6,6,10,10,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Creatinine <= 0.788 -> Magnesium >= 0.010) & Bilirubin_direct >= 0.013)
",-0.788,-0.788,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((pH <= 0.000 | Creatinine >= 0.019) | Resp <= 0.837)
",0.837,0.837,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SaO2 <= 0.000 & Resp <= 14.893) & Glucose <= 24.159)
",0.000,0.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel >= 0.000 | AST <= 0.000) | DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 >= 0.000 | PTT >= 0.149) & TroponinI >= 0.174) -> PaCO2 >= 0.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,1,1,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen <= 0.000 | Platelets >= 4.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 67.023 -> WBC >= 0.173)
",-67.023,-67.023,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 0.000 -> TroponinI >= 0.010) | MAP >= 0.031) -> EtCO2 <= 0.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 22.327 -> HR >= 1.480) | Glucose >= 10.800) -> O2Sat <= 85.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,15,15,1,1,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 <= 0.000 | WBC >= 0.315) -> O2Sat <= 5.935) | pH <= 4.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct <= 8.647 | TroponinI <= 0.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 59.832 & AST >= 0.000) & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,15,15,1,1,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((O2Sat >= 39.564 | Temp <= 14.482) -> Magnesium >= 4.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 1.333 & BUN >= 0.264) -> DBP <= 6.596) | EtCO2 >= 0.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 6.415 & MAP <= 74.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,13,13,3,3,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP >= 27.232 & Phosphate <= 3.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,7,7,9,9,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate <= 1.002 | SBP <= 202.301) -> Potassium >= 86.884) -> HR >= 42.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 215.231 | Temp >= 1.832) & HR >= 3.339) | BaseExcess <= 8.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 6.560 & WBC >= 0.026) | HR <= 2.267) -> EtCO2 <= 7.986)
",-7.986,-7.986,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((PTT >= 0.880 & Temp >= 5.555) | PaCO2 >= 4.394) -> FiO2 >= 2.887)
",2.887,2.887,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct >= 2.539 -> PTT >= 0.094) | Glucose <= 1.479) & Bilirubin_total <= 7.223)
",1.479,1.479,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.031 & Hgb >= 0.728) | Fibrinogen <= 3.406) & SBP <= 4.104)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,9,9,7,7,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct >= 1.316 -> Magnesium <= 1.469)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Calcium >= 0.204 -> Hct <= 9.333) & PTT >= 3.739) | Magnesium >= 4.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hct >= 1.206 | O2Sat <= 71.111) | TroponinI <= 71.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 7.565 | HR >= 30.773) | FiO2 >= 0.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat <= 74.612 | Temp >= 2.909) | Fibrinogen <= 25.218)
",74.612,74.612,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP >= 32.947 | Glucose >= 28.135) & Hgb >= 12.129) & Glucose >= 12.162)
",-28.135,-28.135,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct >= 3.283 -> SBP <= 147.117) | TroponinI >= 37.350) & Potassium <= 145.994)
",-37.350,-37.350,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.019 & Temp >= 3.214) | TroponinI >= 1.237) | Chloride <= 16.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Hgb >= 0.836 -> Resp >= 2.312) -> pH >= 3.499)
",1.588,2.686,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Temp <= 31.323 & WBC >= 0.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((HR <= 57.674 -> PTT <= 21.616) -> PaCO2 >= 0.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 86.835 | Platelets >= 12.403) & pH >= 1.891)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((Magnesium >= 0.008 & O2Sat >= 20.784) & FiO2 >= 5.071)
",-20.784,-20.784,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 57.670 | PTT <= 29.006) & FiO2 >= 0.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP <= 43.926 -> PTT >= 0.223)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,7,7,9,9,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR <= 56.353 & Phosphate <= 1.351) & PaCO2 >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HR >= 17.637 | TroponinI >= 0.001) & SepsisLabel <= 1.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,7,7,9,9,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets <= 169.588 -> SBP >= 72.007) & Hgb >= 19.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,16,16,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Potassium <= 0.187 & SepsisLabel >= 0.000) & O2Sat >= 0.000) & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,0,0,16,16,0,0.0,0.0,1.0,0.0,0.0,1.0
