Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1]((MAP <= 98.944 -> Platelets >= 5.457) -> TroponinI <= 34.081)
",-34.081,-34.081,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((AST <= 0.000 | HCO3 <= 14.589) -> Potassium <= 17.776)
",-27.707,-17.643,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BaseExcess >= 0.000 | SaO2 <= 64.944) | BaseExcess <= 63.642)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Hct >= 1.872 | Calcium >= 0.182) | Magnesium <= 0.838) | TroponinI <= 6.337)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Creatinine >= 0.041 -> SaO2 >= 0.470) -> Alkalinephos <= 32.321) -> PaCO2 <= 52.129)
",-52.129,-52.129,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HCO3 <= 8.123 | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Magnesium >= 0.002 & Platelets >= 1.816) -> WBC >= 1.754)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Temp >= 6.385 -> SepsisLabel = 0.000)
",-2.636,-78.518,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Glucose >= 23.976 | Calcium <= 2.873) | PaCO2 >= 0.073)
",2.873,2.873,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](BUN <= 6.539 -> SepsisLabel = 0.000)
",-6.539,-6.539,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](SBP > 7.447 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](FiO2 > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Potassium <= 2.777 | Alkalinephos >= 0.000) | Chloride >= 0.000)
",2.777,2.777,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Lactate >= 0.000 & SepsisLabel = 0.000)
",-0.209,-7.250,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BUN <= 18.030 -> Magnesium <= 1.034) | EtCO2 <= 0.773)
",-2.013,-12.444,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((HCO3 <= 19.520 | SaO2 >= 0.356) | Hgb >= 0.923) | EtCO2 <= 16.899)
",19.520,19.520,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((PTT <= 6.939 | Temp <= 26.674) | EtCO2 >= 0.403)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((TroponinI >= 0.000 | MAP >= 6.410) -> Creatinine <= 85.982)
",-85.982,-85.982,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HR >= 28.597 | MAP <= 88.134)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN <= 21.313 | O2Sat >= 65.829) | Fibrinogen >= 75.880) -> Hgb <= 77.937)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Creatinine >= 0.038 -> Temp >= 3.172) -> HR >= 6.630) | Bilirubin_total <= 15.947)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN >= 0.216 -> Temp <= 33.979) & Magnesium <= 16.795) & EtCO2 <= 17.924)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((MAP <= 70.060 | Bilirubin_direct >= 0.000) -> Bilirubin_total >= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BUN >= 0.557 & Bilirubin_direct >= 0.000) | Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BaseExcess <= 0.000 | FiO2 <= 0.000) | Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((DBP <= 75.263 -> FiO2 >= 0.000) | HR >= 0.000)
",28401.000,28401.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Calcium >= 0.140 -> Resp >= 4.115) | Temp >= 3.955) & SepsisLabel <= 23.519)
",0.140,0.140,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Temp <= 16.729 | SaO2 >= 1.185) | Hgb <= 13.672)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Resp <= 27.286 -> EtCO2 >= 0.000) | Phosphate <= 0.000)
",-0.209,-0.062,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Calcium >= 0.058 | SBP >= 78.048) | Alkalinephos >= 28.034) | Platelets <= 137.298)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Chloride <= 0.000 & Chloride >= 0.000) -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Hct <= 25.381 -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HR >= 44.890 | Bilirubin_total <= 0.000) | Hgb >= 0.000) -> MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((HCO3 >= 0.272 -> PTT >= 0.323) -> Chloride <= 16.595) | Creatinine >= 0.338)
",-0.338,-0.338,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((MAP >= 34.710 | WBC <= 4.943) & BaseExcess <= 4.334) | SBP >= 0.167)
",4.334,4.334,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Platelets < 161.975 & SepsisLabel = 0.000)
",-0.209,-7.250,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,1]((Hct <= 23.006 | Hgb <= 8.665) | SBP >= 0.179)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,0](((Creatinine <= 0.300 | Potassium >= 0.147) -> Potassium <= 3.904) & Lactate <= 3.996)
",-0.701,-37.225,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,1](((DBP <= 48.895 & HCO3 >= 0.161) -> DBP >= 0.213) & Bilirubin_direct <= 19.352)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,0](((Bilirubin_total <= 0.000 | Phosphate <= 2.412) -> Creatinine <= 3.124) & Potassium <= 3.129)
",-7035577817649020.000,-3.124,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,1]((FiO2 >= 0.000 -> SaO2 >= 1.513) -> Chloride >= 1.692)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,0](Fibrinogen < 382.708 & SepsisLabel = 0.000)
",-0.209,-7.250,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,0](PaCO2 < 30.055 & SepsisLabel = 0.000)
",-0.209,-7.250,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,0]((Alkalinephos >= 0.000 & Hct >= 0.969) -> HR >= 0.949)
",-28400.051,-28400.051,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,1](Magnesium <= 0.875 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,1]((HCO3 <= 5.573 & TroponinI >= 0.000) & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,0](((HR >= 29.476 & PaCO2 <= 14.108) -> FiO2 <= 14.010) & PTT <= 18.356)
",-14.108,-14.108,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.04166666666666663
"G[0,1](HCO3 >= 0.360 | Hct <= 8.761)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[0,1]((O2Sat <= 88.794 -> WBC >= 0.255) -> Calcium <= 1.001)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[0,1]((TroponinI >= 0.000 | Creatinine <= 1.776) & Platelets <= 0.104)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[0,1]((Hct >= 0.332 | Potassium <= 1.400) & BUN <= 3.912)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[0,0]((Creatinine <= 1.073 & HCO3 <= 22.071) & HCO3 <= 21.372)
",1.073,1.073,0.000,1.000,0.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[0,1](((PTT >= 0.076 & BaseExcess <= 0.000) -> PaCO2 <= 0.000) -> Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[0,0]((Potassium >= 0.191 | AST <= 0.000) & Hgb <= 0.000)
",-0.209,-1.450,0.000,1.000,0.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[0,0](((DBP <= 61.067 & Magnesium >= 0.003) & FiO2 >= 0.011) | Hgb <= 0.387)
",-0.108,-0.418,0.000,1.000,0.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[0,1]((HCO3 >= 0.222 -> FiO2 <= 0.000) -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[1,1]((DBP >= 39.751 | Phosphate <= 1.547) -> Glucose <= 0.330)
",-1.547,-1.547,0.000,1.000,0.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.875,0.125
"G[0,0](((Fibrinogen <= 132.694 -> Resp <= 20.659) | Calcium >= 3.005) & Platelets <= 13.406)
",-3.005,-3.005,0.000,1.000,0.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.875,0.125
"G[0,1]((Glucose >= 6.056 & Temp >= 4.647) -> Fibrinogen >= 0.467)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.875,0.125
"G[1,1](O2Sat <= 95.161 -> Resp >= 4.136)
",-95.161,-95.161,0.000,1.000,0.000,20,0,0,4,24,0,20,4,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[1,1](((SepsisLabel >= 0.000 -> HCO3 >= 0.308) | HR >= 0.387) | Lactate >= 0.382)
",0.000,0.000,0.000,1.000,0.000,20,0,0,4,24,0,20,4,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[0,0]((AST <= 0.000 -> O2Sat >= 31.655) & SepsisLabel <= 85.221)
",-1.741,-35.049,0.000,1.000,0.000,19,0,0,5,24,0,19,5,0.7916666666666666,0.0,0.0,1.0,0.7916666666666666,0.20833333333333337
"G[0,0]((MAP >= 59.968 & SBP <= 120.015) -> HCO3 >= 67.343)
",-1.027,-53.917,0.000,1.000,0.000,19,0,0,5,24,0,19,5,0.7916666666666666,0.0,0.0,1.0,0.7916666666666666,0.20833333333333337
"G[0,0](((MAP <= 89.972 & Temp >= 1.020) | WBC <= 31.465) -> SBP >= 5.078)
",-2.901,-33.909,0.000,1.000,0.000,18,0,0,6,24,0,18,6,0.75,0.0,0.0,1.0,0.75,0.25
"G[1,1](Calcium <= 7.660 & MAP <= 89.086)
",8624085314181407.000,7.660,0.000,1.000,0.000,18,0,0,6,24,0,18,6,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,1]((BUN >= 0.774 | Hct <= 23.252) -> Resp >= 1.549)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,8,24,0,16,8,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((O2Sat <= 84.099 | Magnesium <= 0.389) -> Glucose <= 1.265) | BUN >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,8,24,0,16,8,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](HCO3 >= 0.008 | Temp <= 22.471)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,9,24,0,15,9,0.625,0.0,0.0,1.0,0.625,0.375
"G[0,1](((MAP <= 69.872 -> Potassium <= 0.811) & MAP <= 0.401) -> Magnesium >= 0.170)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,9,24,0,15,9,0.625,0.0,0.0,1.0,0.625,0.375
"G[0,1](EtCO2 <= 0.000 & HR >= 48.285)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,9,24,0,15,9,0.625,0.0,0.0,1.0,0.625,0.375
"G[0,1](Calcium <= 8.919 & DBP >= 10.356)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,9,24,0,15,9,0.625,0.0,0.0,1.0,0.625,0.375
"G[0,1](((Calcium <= 7.623 -> Temp >= 0.166) & Lactate <= 23.970) -> BaseExcess >= 1.797)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5416666666666666,0.45833333333333337
"G[0,1](Calcium <= 3.102 & Temp <= 23.387)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5416666666666666,0.45833333333333337
"G[0,1](DBP >= 44.537 | SaO2 >= 1.318)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5416666666666666,0.45833333333333337
"G[0,1]((O2Sat <= 95.772 | PTT >= 0.034) -> DBP <= 24.584)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,15,24,0,9,15,0.375,0.0,0.0,1.0,0.375,0.625
"G[0,0](((Calcium >= 0.273 -> Chloride >= 0.000) | Hct >= 0.000) & MAP <= 0.000)
",-2.156,-115.438,0.000,1.000,0.000,7,0,0,17,24,0,7,17,0.2916666666666667,0.0,0.0,1.0,0.2916666666666667,0.7083333333333333
"G[0,0]((Hgb <= 5.504 & Phosphate <= 1.995) & Resp <= 2.674)
",-2.009,-47.127,0.000,1.000,0.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666
"G[1,1](((Bilirubin_direct <= 0.000 | Chloride <= 0.000) | PTT >= 0.000) & O2Sat <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[1,1](((HR <= 93.927 | PTT <= 22.184) -> EtCO2 <= 19.845) & Temp >= 0.339)
",-93.927,-93.927,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666
"G[1,1](Fibrinogen <= 276.997 & Temp >= 7.263)
",-7.263,-7.263,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666
"G[0,0](Bilirubin_total <= 0.000 & Hct >= 1.566)
",-4.483,-1.643,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666
"G[0,0](((BUN >= 0.570 | SaO2 >= 0.349) & PaCO2 <= 42.762) | Alkalinephos >= 0.302)
",0.140,0.614,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666
"G[0,1](((DBP <= 56.364 | MAP >= 51.207) & BaseExcess >= 7.460) | O2Sat <= 84.734)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666
"G[0,1]((Bilirubin_direct <= 0.000 & BUN <= 4.614) -> SBP <= 6.355)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666
"G[0,1](((Bilirubin_total <= 0.000 -> HR >= 19.832) & BaseExcess <= 79.416) -> EtCO2 >= 44.871)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666
