Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((HCO3 >= 0.263 -> Potassium >= 0.128) & O2Sat <= 3.516)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666
"G[1,1](((Hgb <= 4.485 | Hct <= 11.792) -> WBC >= 0.033) & Platelets >= 2.440)
",-11.792,-11.792,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.252)
",-0.252,-0.252,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334
"G[0,0](((Hgb <= 10.064 | Hct <= 4.973) -> WBC >= 0.070) & Platelets >= 0.656)
",-9.685,-9.852,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334
"G[0,0](Platelets <= 141.340 -> WBC >= 0.069)
",-141.340,-141.340,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334
"G[1,1](((Hgb <= 8.286 | Hct <= 3.691) -> WBC >= 0.237) & Platelets >= 5.316)
",-8.286,-8.286,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334
"G[1,1]((PaCO2 <= 8.243 -> Phosphate >= 0.035) & Chloride <= 0.850)
",-8.243,-8.243,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334
"G[0,0](((Hct <= 9.419 | SBP <= 119.622) & Platelets <= 108.574) -> Potassium >= 82.056)
",-8.196,-99.200,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334
"G[0,2]((Glucose <= 124.507 & Platelets >= 6.403) -> DBP <= 91.534)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SaO2 <= 37.372 -> Potassium >= 0.063) | Phosphate >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 122.282 -> Fibrinogen >= 7.327) -> AST <= 18.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate <= 1.550 | BUN >= 0.247) | PTT >= 0.627) | Hct <= 17.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 4.168 | Temp <= 7.782) | SepsisLabel >= 5.816) | SepsisLabel >= 3.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SepsisLabel <= 0.000 -> SaO2 >= 0.069) -> Bilirubin_direct >= 1.380) -> SBP >= 0.730)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.150 -> BaseExcess <= 0.000) | Platelets >= 0.000) & BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 14.690 & Glucose >= 23.873) -> Creatinine <= 91.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 18.855 | DBP <= 75.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 <= 71.457 | DBP >= 9.739) | Lactate >= 25.218)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.814 -> Hgb >= 0.487)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Alkalinephos <= 0.000 & Hct <= 23.757) | AST >= 0.514) & EtCO2 >= 0.366)
",-0.366,-0.366,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.000 -> Bilirubin_direct >= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 0.808 -> AST >= 0.000) & HR >= 0.000) & Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 0.847 -> SaO2 >= 0.437) | Temp >= 0.351) | DBP >= 0.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,8,8,16,16,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.005 | TroponinI <= 0.000) -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate <= 1.615 & Potassium >= 0.077) & PTT <= 0.906) | Phosphate >= 0.182)
",-0.077,-0.077,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen >= 4.610 | DBP >= 21.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,8,8,16,16,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SBP >= 35.060 & BUN <= 10.916) -> DBP <= 21.428) -> Temp >= 0.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,5,5,19,19,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen >= 1.152 -> Temp >= 4.719) | AST <= 12.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.416)
",-0.416,-0.416,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hct >= 0.622 | MAP >= 5.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,5,5,19,19,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess <= 0.000 -> Phosphate <= 0.483) & Hct >= 0.016)
",-8703329871538520.000,-0.483,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.000 | Fibrinogen <= 49.527)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 3.910 -> Fibrinogen >= 6.962)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen <= 45.032 | Calcium >= 0.069) | BUN >= 0.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 <= 13.960 & BUN >= 0.003) -> pH >= 0.767) | DBP >= 0.639)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Glucose <= 118.924 & Hct >= 0.531) -> Chloride >= 0.702) | Resp >= 0.478)
",0.531,0.531,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium >= 0.163 | Glucose >= 25.677) & Phosphate >= 23.260) -> Platelets <= 120.919)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct <= 18.718 & Bilirubin_direct <= 0.000) | Calcium >= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Potassium <= 3.823 -> Chloride <= 0.000) | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride <= 0.000 & Chloride >= 0.000) -> Temp <= 0.000) -> Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.161 | TroponinI <= 0.000) | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.000 | Temp <= 24.970) -> Hct <= 15.626) & PaCO2 <= 19.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct <= 13.448 -> Calcium <= 7.304) | WBC >= 0.200)
",-0.200,-0.200,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp <= 21.640 & Calcium >= 0.366)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Chloride <= 0.000 & Lactate <= 0.000) -> TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.014 | DBP >= 25.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,8,8,16,16,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((pH <= 0.000 & Resp >= 2.189) -> Lactate <= 28.274)
",-7958471484975773.000,-28.274,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 42.162 | Potassium >= 0.051) -> HCO3 >= 0.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 20.434 | MAP <= 83.905)
",83.905,83.905,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate >= 0.001 -> Platelets <= 100.984) & TroponinI <= 137.983) -> Hct <= 42.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 1.405 & HCO3 <= 10.314) | HCO3 <= 3.082) & Calcium <= 15.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 & SepsisLabel >= 0.000) & Temp <= 0.000) & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Temp <= 30.524 | MAP <= 91.897) -> Chloride >= 3.869)
",-91.897,-91.897,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.000 & BaseExcess <= 0.000) -> BaseExcess >= 0.000) | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp <= 34.415 & BUN <= 16.912) & AST >= 0.538) | Hct <= 2.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SaO2 >= 0.982 -> WBC <= 3.742)
",-3.742,-3.742,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 5.442 | Creatinine >= 0.049) -> MAP >= 0.017) | Hgb >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,9,9,15,15,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 & MAP >= 36.480) | Hgb >= 11.415) | Bilirubin_total <= 84.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH <= 0.000 | HR >= 1.421) -> AST <= 94.986) & Temp <= 94.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 55.088 -> WBC >= 0.045) -> pH <= 0.331) -> BaseExcess <= 2.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 >= 0.821 -> SepsisLabel >= 0.000) | pH >= 0.000) -> Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.967 -> Temp <= 28.980) -> O2Sat >= 7.232) -> EtCO2 >= 4.687)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Lactate >= 0.000 -> Magnesium >= 0.010)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SepsisLabel >= 0.000 | HR >= 24.744) | BaseExcess <= 57.124) | Bilirubin_total <= 67.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((SepsisLabel <= 0.000 | SBP >= 16.664) & Fibrinogen >= 87.881)
",-6184053101337220.000,-87.881,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 -> FiO2 <= 0.000) | HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Lactate <= 0.000 & Phosphate >= 0.067) -> PTT <= 0.520) -> FiO2 >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose <= 109.485 & BUN >= 0.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SBP <= 114.783 | PTT <= 13.856) | SaO2 >= 0.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI <= 0.000 -> Creatinine >= 0.038) | Glucose >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.160 & SepsisLabel <= 0.000) -> BaseExcess <= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 143.995 -> DBP >= 8.707) -> Hgb >= 13.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,20,20,4,4,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp <= 14.036 | BaseExcess >= 0.000) | Lactate >= 0.000)
",7901521199259212.000,14.036,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen <= 94.549 -> Hct <= 11.035) | Bilirubin_total >= 1.117) | PTT <= 6.117)
",6.117,6.117,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Platelets >= 5.374 -> DBP >= 42.132) -> Magnesium <= 70.153) -> Potassium >= 28.599)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](AST <= 0.000 & FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Magnesium <= 1.467 & Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 3.321 & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen <= 364.708 & Chloride <= 0.000) | Creatinine >= 0.000) & Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 20.103 | BUN <= 16.087) | Temp <= 19.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat >= 27.816 -> Temp <= 33.908) & EtCO2 <= 17.602)
",-33.908,-33.908,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp >= 0.018 & BaseExcess >= 0.000) | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Potassium >= 0.031 -> BUN <= 10.732) & FiO2 <= 2.218)
",-10.732,-10.732,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.000 -> BaseExcess >= 0.000) & Chloride <= 0.000) | WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 68.798 & Hgb >= 0.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 0.000 & SepsisLabel >= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP <= 76.323 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 12.169 & Creatinine >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.082)
",-0.082,-0.082,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 100.679 -> WBC >= 0.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.039 | Hct <= 28.751) -> WBC >= 0.066) & Platelets >= 6.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 17.530 & Creatinine >= 0.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP < 77.386 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WBC < 1.934 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
