Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](MAP > 45.840 & SepsisLabel = 0.000)
",-45.840,-45.840,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 >= 0.709 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 131.251 -> WBC >= 0.228)
",-131.251,-131.251,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.025 & Phosphate <= 1.575) | Glucose >= 0.004) & BUN >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.003 | SaO2 >= 0.692) | Bilirubin_total >= 1.951) -> Potassium >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.043 -> Platelets >= 3.318) & Lactate <= 133.967) | Bilirubin_total >= 4.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.110 | Calcium <= 6.713) | pH >= 0.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 6.842 & WBC >= 0.036) & Calcium <= 4.324) & TroponinI >= 0.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 3.449 -> Potassium <= 0.738) & Potassium <= 3.180) -> Lactate <= 2.847)
",-2.847,-2.847,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 3.325 -> WBC <= 4.160) -> Glucose <= 2.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.020 -> Hct >= 0.925) | Bilirubin_direct <= 24.833)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.002 & Hgb >= 0.158) | HCO3 >= 0.476) | Platelets >= 0.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct <= 22.149 | WBC <= 1.644) | MAP <= 2.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb <= 10.785 -> Platelets >= 5.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 4.237 | Hct <= 9.491) -> WBC >= 0.064) & Platelets >= 4.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 162.928 -> HR <= 71.051) -> BaseExcess >= 15.406) & WBC >= 25.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.645 | Hct <= 15.443) -> WBC >= 0.166) & Platelets >= 6.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 13.132 & Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 82.220 -> WBC >= 0.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.684 | Hct <= 32.414) -> WBC >= 0.253) & Platelets >= 5.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 10.318 & Creatinine >= 0.027)
",-7854864857545411.000,-0.027,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 16.578 -> WBC >= 0.169)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 14.892 & Creatinine >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 13.533 & Creatinine >= 0.003)
",-6116377027628508.000,-0.003,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 32.883 -> WBC >= 0.209)
",-32.883,-32.883,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 19.304 & Creatinine >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 15.041 & Creatinine >= 0.063)
",-0.063,-0.063,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 101.702 -> WBC >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 1.713 | Hct <= 22.677) -> WBC >= 0.104) & Platelets >= 0.073)
",-22.677,-22.677,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 6.735 & Creatinine >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 149.173 -> WBC >= 0.139)
",-149.173,-149.173,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 10.471 | Hct <= 21.905) -> WBC >= 0.103) & Platelets >= 2.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 11.288 & Creatinine >= 0.019)
",-0.019,-0.019,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.222)
",-0.222,-0.222,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 132.300 -> WBC >= 0.174)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 4.834 | Hct <= 27.685) -> WBC >= 0.240) & Platelets >= 4.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Fibrinogen <= 12.378 | WBC <= 0.517) -> DBP >= 0.095) -> DBP >= 0.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.032 | Magnesium >= 0.015) | Calcium <= 1.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Resp >= 5.867 & SBP <= 124.587)
",-6605330169326945.000,-5.867,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 60.415 -> WBC >= 0.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.580 | Temp >= 6.844) | Potassium <= 27.388) -> pH <= 11.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine >= 0.053 | DBP >= 45.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.793 & O2Sat >= 11.688) -> BUN >= 75.271) | FiO2 >= 76.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Platelets <= 167.571 & Temp <= 28.231) & Hgb <= 7.589) & AST >= 2.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Temp >= 3.070 & WBC <= 5.702) -> Glucose >= 0.140) -> HR <= 2.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,18,18,6,6,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat >= 46.081 & Platelets <= 92.526)
",-46.081,-46.081,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium >= 0.022 -> Resp >= 4.030) & Temp <= 12.941)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct >= 0.221 & O2Sat >= 29.680) -> FiO2 >= 13.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 2.670 -> HR <= 99.187) | Hct <= 60.136) -> TroponinI <= 86.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SaO2 >= 1.187 -> Temp >= 0.678) & Phosphate >= 3.464)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 25.316 & SaO2 <= 9.372) -> Alkalinephos >= 0.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,10,10,14,14,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 87.115 -> Phosphate <= 0.093) | Resp <= 1.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 17.063 | PTT >= 0.041) & Alkalinephos <= 24.171) & Calcium >= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](PaCO2 >= 0.734 -> Platelets >= 5.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 94.546 & SaO2 <= 88.662) -> Magnesium >= 1.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 4.650 & HCO3 <= 1.216) & Platelets <= 19.809)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Hct >= 1.768 & MAP <= 72.099) -> HR <= 86.365) -> Phosphate >= 22.085)
",-1.988,-55.649,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Resp >= 9.431 | WBC <= 1.778)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen <= 314.997 | Magnesium >= 0.016) | O2Sat >= 0.010) -> HCO3 >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Phosphate <= 2.407 & SaO2 <= 28.037) | Fibrinogen <= 79.765) | Glucose >= 1.797)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT >= 0.258 & SaO2 >= 0.412) & SaO2 <= 39.666) | PTT >= 0.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((DBP >= 38.198 & Potassium <= 3.202) -> HCO3 >= 0.024) -> Hct >= 0.153)
",-7000097475383731.000,-0.024,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.096 -> SBP <= 166.558)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.604 -> Resp <= 26.114) & Magnesium <= 24.057) | Hgb <= 29.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.077 | HR >= 3.528) & Temp <= 80.598) | WBC <= 79.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 63.832 | WBC <= 3.700) -> Calcium <= 3.173) & HCO3 >= 0.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 13.864 & MAP >= 59.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,6,6,18,18,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 7.321 & Fibrinogen >= 6.280) & FiO2 >= 6.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Calcium <= 5.242 | Magnesium >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Potassium <= 0.229 & PTT <= 25.305) | Phosphate >= 0.123) | Resp >= 0.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Fibrinogen >= 7.633 -> Potassium >= 0.171) | Fibrinogen <= 2.162) -> Phosphate <= 0.982)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.130 & PTT <= 25.202) & Potassium <= 23.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Phosphate >= 0.055 | WBC <= 5.448)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 20.012 & Phosphate >= 0.058) & MAP >= 0.032) & DBP >= 0.007)
",-0.058,-0.058,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct <= 33.092 | Magnesium <= 1.150) -> SaO2 >= 0.000) | EtCO2 <= 0.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAP >= 29.744 & Resp <= 23.480)
",-29.744,-29.744,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 2.886 -> SaO2 >= 1.713) & HCO3 >= 2.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HCO3 <= 21.977 | Potassium <= 1.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 15.590 | Platelets >= 5.516) & WBC <= 152.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 1.780 | Glucose >= 23.912) | Platelets >= 4.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP >= 18.374 & Glucose <= 77.384) -> Phosphate <= 101.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 >= 0.166 & O2Sat <= 87.704) | TroponinI >= 7.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 8.487 -> PTT >= 0.305) & Bilirubin_direct >= 0.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Glucose >= 5.662 | Potassium >= 0.101) & O2Sat >= 0.090) & SaO2 <= 3.659)
",-0.101,-0.101,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 1.372 & SBP >= 33.790) | AST <= 168.536) | AST <= 160.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((DBP >= 19.932 | HCO3 <= 4.994) -> Hgb >= 0.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Glucose >= 21.036 | O2Sat >= 40.466) -> Phosphate <= 92.327) -> SBP >= 58.043)
",58.043,58.043,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Glucose <= 139.783 & Hct <= 2.807) & FiO2 >= 0.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((MAP >= 29.118 -> PaCO2 >= 0.644) & MAP <= 15.406) & HR >= 0.681)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HR >= 40.322 & Temp >= 4.704)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 11.671 & Resp <= 21.554) -> Creatinine >= 4.153) & Hgb >= 4.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.027 & pH >= 0.000) | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
