Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](((SaO2 >= 0.000 & Temp >= 4.099) | Platelets >= 0.079) -> Temp >= 4.745)
",0.079,0.079,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"F[1,1](Hct >= 1.580 & TroponinI >= 0.000)
",-1.580,-1.580,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"F[0,1](((Temp >= 8.972 | BUN >= 0.113) | Glucose <= 7.773) -> WBC >= 0.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"F[0,1]((Calcium >= 0.001 | BUN >= 0.332) | Lactate >= 0.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"G[0,1](((Alkalinephos <= 0.000 | BUN <= 2.010) -> Magnesium >= 0.650) | SBP >= 0.658)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[1,1]((Chloride >= 0.000 -> Alkalinephos >= 0.000) -> Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1]((Phosphate >= 0.136 & AST >= 0.000) -> HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1](((pH >= 0.000 & Phosphate >= 0.130) -> SaO2 <= 2.013) & Phosphate <= 0.847)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"F[1,1]((MAP >= 40.555 & Phosphate <= 2.165) -> DBP <= 2.518)
",-2.518,-2.518,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"G[0,0](((SBP <= 86.576 -> Temp <= 9.863) & BUN <= 22.026) & DBP >= 0.380)
",-4.277,-74.293,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1](((HCO3 >= 0.000 & DBP >= 5.990) & Bilirubin_direct <= 51.912) & Fibrinogen <= 52.481)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1]((Platelets <= 142.584 -> SBP <= 97.864) | Hgb >= 28.106)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1](SepsisLabel <= 0.000 -> O2Sat >= 12.931)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1](((Temp <= 32.891 & Magnesium >= 2.5863508062218266e-05) | pH >= 0.148) -> Hgb <= 1.698)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1](Lactate <= 0.000 & Calcium <= 7.395)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1](Glucose <= 43.467 & PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1]((Platelets >= 1.761 -> WBC >= 0.341) -> Resp >= 0.264)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,0](SBP >= 32.474 | MAP >= 29.883)
",27.108,65.784,0.000,1.000,0.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"((Bilirubin_direct <= 0.000) U[0,0] (DBP <= 48.086))
",0.000,0.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"((DBP <= 50.155) U[1,1] (HCO3 <= 0.000))
",50.155,50.155,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((EtCO2 <= 0.000 -> HR >= 48.555) -> PTT >= 22.460)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](Resp > 18.435 & SepsisLabel = 0.000)
",-5189085055338151.000,-18.435,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((MAP <= 65.984) U[1,2] (Platelets <= 53.704))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Bilirubin_direct <= 0.000) U[0,0] (SBP <= 91.414))
",4.555,79.131,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,0](PTT <= 0.000 -> Temp >= 6.268)
",-45.571,-88.898,0.000,1.000,0.000,3,0,0,3,6,0,3,3,0.5,0.0,0.0,1.0,0.5,0.5,1
"F[0,1](Bilirubin_total <= 0.000 -> Temp >= 4.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((MAP >= 55.539) U[1,1] (SBP <= 96.326))
",96.326,96.326,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](EtCO2 <= 0.000 -> HR <= 64.866)
",4.172,19.583,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0]((BaseExcess <= 0.000 -> Resp <= 22.552) | SepsisLabel >= 18.010)
",0.000,0.000,0.000,0.000,1.000,2,0,0,4,6,0,2,4,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((MAP >= 5.270) U[0,0] (SBP <= 96.060))
",24.220,93.617,0.000,0.000,1.000,2,0,0,4,6,0,2,4,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](((Calcium < 6.027 & Potassium < 2.056) & Magnesium < 0.777) & Phosphate < 1.437)
",0.777,0.777,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[1,1](Hgb <= 6.994 | Hct <= 15.059)
",15.059,15.059,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[1,1]((AST <= 0.000 | pH >= 0.000) -> Glucose <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((MAP >= 38.908) U[1,2] (SBP <= 91.340))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((MAP >= 52.813) U[1,2] (SBP <= 97.293))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((MAP >= 43.276) U[1,2] (SBP <= 97.857))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[1,1](Hgb <= 1.252 | Hct <= 14.739)
",14.739,14.739,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((BUN <= 5.439) U[1,1] (Magnesium <= 0.994))
",6123290129725425.000,5.439,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((Calcium <= 5.190) U[1,1] (Magnesium <= 1.267))
",5.190,5.190,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[1,1]((EtCO2 <= 0.000 & Potassium >= 0.184) -> PTT >= 0.174)
",0.174,0.174,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((MAP >= 56.350) U[1,2] (SBP <= 95.845))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((Resp > 9.191) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,1]((O2Sat <= 88.507 | Platelets >= 3.156) | Temp >= 14.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((MAP >= 25.211) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,0]((DBP >= 41.747 & Magnesium <= 0.432) | EtCO2 >= 0.068)
",4.157,19.515,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((SBP >= 65.126) U[1,1] (Lactate <= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,0](((Phosphate <= 1.499 -> SBP <= 96.551) -> O2Sat >= 67.286) & Calcium <= 94.681)
",1.068,12.119,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((HR >= 36.352) U[1,2] (Phosphate <= 0.313))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"G[1,1](DBP <= 48.592 & Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"G[1,1](Platelets <= 31.620 -> WBC >= 0.280)
",-8900277049590945.000,-31.620,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"G[1,1](Hgb <= 2.349 -> Magnesium >= 0.114)
",-2.349,-2.349,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"G[0,0]((Alkalinephos >= 0.000 -> Bilirubin_total >= 0.000) & Resp <= 0.000)
",-24.121,-53.333,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"G[1,1](Creatinine >= 0.020 & AST <= 0.000)
",-5679473615732537.000,-0.020,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"G[1,1]((PTT >= 0.000 & Hct >= 0.579) & WBC <= 19.763)
",-0.579,-0.579,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"G[1,1](Platelets <= 36.713 -> WBC >= 0.666)
",-36.713,-36.713,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"G[0,0](((Fibrinogen >= 0.000 -> Resp >= 0.546) -> Alkalinephos >= 15.155) & BUN <= 26.692)
",15.155,15.155,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"G[0,1]((Phosphate >= 0.119 & SaO2 <= 0.000) & PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"((Hgb <= 2.726) U[0,1] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DBP >= 30.650 -> EtCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_total <= 0.000 -> Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hgb <= 3.248 -> DBP >= 34.801) | Hct <= 48.656) -> Hct <= 55.423)
",-55.423,-55.423,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Fibrinogen <= 0.000 & Lactate <= 0.000) | Alkalinephos >= 0.000) -> pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[1,2] (Phosphate >= 0.055))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine >= 0.018 -> TroponinI >= 0.000) & BaseExcess >= 0.000) & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct <= 20.849 | PaCO2 <= 0.000) & Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total <= 0.000 -> BaseExcess >= 0.000) | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess <= 0.000 & Platelets <= 159.020) & HCO3 >= 11.478) | pH <= 130.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Magnesium >= 0.018 -> HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate <= 1.849 -> Creatinine <= 0.345)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](MAP <= 70.477 -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 96.712) U[0,1] (BUN <= 2.101))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess <= 0.000 | HR <= 57.413)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Creatinine <= 0.048 | SaO2 >= 0.000) & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 0.000 & PaCO2 <= 0.000) | HR <= 0.000) & FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Phosphate <= 1.092 -> HCO3 <= 0.000) & Potassium <= 0.000) | HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess >= 0.000 -> BUN <= 7.468)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 0.000) U[2,2] (Potassium >= 0.074))
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Alkalinephos >= 0.000 & Lactate >= 0.000) & Bilirubin_direct >= 0.000) -> Resp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium >= 0.111 & Hgb >= 0.196) | Magnesium <= 7.949) | Hgb <= 4.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Potassium <= 2.988 & Temp >= 1.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SaO2 >= 0.000 -> Bilirubin_direct >= 0.000) -> MAP >= 0.000) & TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC <= 1.588 -> HCO3 <= 0.000) | O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_direct >= 0.000 -> Alkalinephos >= 0.000) -> SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 64.154 -> Resp >= 6.185) & PaCO2 >= 13.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.427) U[0,2] (Temp >= 0.097))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((DBP >= 16.312 | MAP >= 19.717) | Potassium <= 64.866)
",4564549733138887.000,64.866,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Potassium > 0.063 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 0.393 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 3.470) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP >= 15.768 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 3.113) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 96.577) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate < 2.325) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PTT < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
