Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](HCO3 >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Calcium < 8.399 -> SepsisLabel = 0.000)
",-8.399,-8.399,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 15.955) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 2.679 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 13.893 | EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](FiO2 >= 0.000 -> FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct >= 1.842 -> HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[0,1] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Temp <= 9.460 & Alkalinephos >= 0.000) & EtCO2 <= 0.000) & O2Sat >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[0,1] (Magnesium <= 1.390))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 0.000) U[1,2] (WBC >= 0.250))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 51.319) U[0,1] (pH >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride >= 0.000 | PTT <= 0.000) & Fibrinogen >= 0.000) -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate <= 2.343 & Potassium >= 0.275) & Potassium <= 1.959)
",-4947331937305865.000,-0.275,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb >= 0.128 & HR >= 31.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp >= 15.871 | Magnesium <= 1.453) & Bilirubin_total >= 0.034) & Hct >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Fibrinogen <= 0.000 | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Fibrinogen <= 0.000 | Resp <= 24.996) & Alkalinephos >= 15.398) -> Platelets >= 5.971)
",5.971,5.971,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride >= 0.000 | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HCO3 <= 0.000 -> PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[0,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 160.929) U[1,2] (Alkalinephos >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 <= 0.000 -> Chloride <= 0.000) & Bilirubin_direct <= 0.000) | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 26.397 -> EtCO2 <= 0.000) & Bilirubin_direct >= 0.000) | pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Phosphate >= 0.113 & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 >= 0.000 & SaO2 <= 0.000) & Potassium <= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 5.693) U[2,2] (O2Sat >= 34.533))
",-5.693,-5.693,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 3.284 | Hct <= 4.429)
",4986657895857913.000,4.429,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 3.372) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SaO2 <= 0.000 | Creatinine >= 0.020)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets >= 12.364 & Resp >= 8.438) & Platelets >= 13.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine >= 0.019 & AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp >= 0.975 | O2Sat >= 62.071) -> Temp <= 95.547) -> Creatinine <= 95.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((MAP >= 15.210 -> Magnesium <= 1.454) -> HCO3 <= 0.751)
",-6762584622054655.000,-0.751,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((FiO2 >= 0.000 & Bilirubin_direct <= 0.000) -> Calcium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP >= 54.623 & Bilirubin_direct <= 0.000) & Glucose >= 0.000) -> PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 21.514) U[0,1] (Platelets <= 26.960))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[1,2] (HR <= 62.352))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](pH <= 0.000 & WBC <= 8.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[1,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Alkalinephos >= 0.000 & Hgb <= 6.061) & WBC >= 0.758) -> BUN >= 0.317)
",0.317,0.317,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride <= 0.000 & Calcium <= 6.951) & Hct <= 4.060) -> Platelets >= 0.266)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 >= 0.000 -> Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[1,2] (Potassium <= 0.882))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 25.054 -> Creatinine >= 0.035) -> Lactate >= 0.002) -> SBP <= 0.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 0.000 & Creatinine <= 0.409) & Temp >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Magnesium <= 1.121 -> DBP >= 26.383) | Resp <= 50.736)
",50.736,50.736,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total >= 0.000 -> Bilirubin_direct <= 0.000) -> Magnesium <= 0.000) & Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[0,1] (FiO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 27.913 | Alkalinephos <= 0.000) | TroponinI <= 0.000) -> Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.981 -> Bilirubin_direct <= 0.000) -> pH >= 0.000) | Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC <= 7.388 | HR >= 6.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb <= 6.573 -> Magnesium <= 1.163) | Temp <= 1.850) -> Lactate <= 0.637)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Potassium >= 0.104 -> Chloride >= 0.000) & Bilirubin_total >= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 53.820) U[0,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SBP <= 89.819 & HCO3 >= 0.000) | EtCO2 >= 0.000) -> DBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((MAP <= 73.116 | EtCO2 <= 0.000) & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[0,0] (BaseExcess <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Lactate >= 0.000 -> O2Sat >= 7.197) | Bilirubin_direct <= 91.808)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[1,2] (Platelets <= 164.778))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate <= 0.000 -> SaO2 <= 0.000) -> Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 1.462 -> FiO2 <= 0.000) | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 1.726) U[0,1] (WBC <= 8.281))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT >= 0.000 & Potassium <= 0.525) & Bilirubin_direct >= 0.071) -> SBP >= 0.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Magnesium <= 1.008 | Alkalinephos <= 0.000)
",1.008,1.008,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total >= 0.000 | Temp <= 17.669) | Bilirubin_direct <= 16.852) -> SBP >= 2.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb <= 6.908 & Lactate <= 0.000) & SBP <= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Potassium >= 0.104 | HR <= 61.917) -> SepsisLabel >= 33.036) -> Alkalinephos >= 35.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SaO2 >= 0.000 | Resp <= 27.149) | PaCO2 <= 27.526) -> Phosphate <= 20.574)
",-27.526,-27.526,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat <= 96.022 -> Resp >= 12.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](DBP <= 54.404 | Resp <= 23.474)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 52.711 & HR <= 61.355) -> BUN <= 72.350) & Calcium >= 44.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 73.908 & Calcium <= 4.728) & Hgb <= 7.095) -> Phosphate >= 0.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 96.313) U[0,0] (Phosphate <= 2.126))
",3.626,41.147,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[0,0] (HCO3 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[0,1] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.274) U[0,0] (SBP <= 97.380))
",4.899,85.097,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TroponinI >= 0.000 | WBC >= 0.360) & HCO3 <= 7.138) | Fibrinogen >= 0.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 0.000 & HCO3 >= 0.000) & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 19.757 -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose >= 1.689 & O2Sat <= 89.308) & Hct <= 90.890) & pH <= 92.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 1.959 -> Hgb >= 0.233) & EtCO2 <= 7.644) | Bilirubin_total >= 0.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.000 & pH >= 0.000) & EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((SaO2 >= 0.000 & TroponinI >= 0.000) | O2Sat <= 0.000) | Creatinine >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((O2Sat >= 70.757 | FiO2 <= 0.000) | PTT >= 0.000) & TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat >= 47.037 -> BUN >= 0.192) -> BaseExcess >= 0.356) & FiO2 <= 5.405)
",-0.192,-0.192,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST <= 0.000 | Calcium >= 0.597) -> Hct <= 7.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose >= 0.702 & Potassium <= 2.459) & Alkalinephos <= 1.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((EtCO2 <= 0.000 & Resp >= 5.586) -> EtCO2 <= 20.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.000 -> Magnesium >= 0.014) | Calcium >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Lactate <= 0.000 | Platelets <= 33.684) | SBP >= 16.659)
",33.684,33.684,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((AST <= 0.000 & AST <= 0.000) -> Platelets >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BaseExcess <= 0.000 | MAP <= 65.457) | Resp <= 66.228)
",5.832,12.895,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN >= 0.224 | EtCO2 >= 0.000) & Creatinine >= 0.000) | SBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT <= 0.000 -> WBC >= 0.548) | PTT >= 0.024) -> WBC >= 0.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb >= 0.673 & Calcium >= 0.684)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 7.582 & Potassium <= 1.822) & Magnesium >= 0.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Potassium <= 3.214 & Platelets <= 77.436) -> Alkalinephos <= 165.824)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Lactate <= 0.000 -> WBC <= 7.152) -> DBP >= 0.601)
",0.601,0.601,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT <= 0.000 | SaO2 <= 0.000) -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WBC <= 8.237 & Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess <= 0.000 -> Calcium >= 0.505) & Bilirubin_total <= 7.741) | FiO2 >= 0.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 50.517) U[0,2] (SBP >= 73.346))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP <= 54.095 -> O2Sat <= 95.351) & Bilirubin_total <= 90.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[1,2] (Magnesium >= 0.067))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Platelets <= 128.399 -> PaCO2 <= 0.000) | PaCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
