Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](Platelets <= 200.295 -> SBP >= 47.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 95.524) U[0,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Fibrinogen <= 0.000 | Chloride >= 0.000) & AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SepsisLabel <= 0.000 & Resp >= 3.535) -> SaO2 <= 25.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 0.000) U[1,1] (Chloride <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 & Chloride >= 0.000) -> DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate <= 0.000 | MAP >= 18.962) -> Glucose <= 72.787) & Temp <= 64.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[1,2] (Hgb <= 9.028))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium >= 0.124 & Fibrinogen <= 0.000) | Chloride <= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PaCO2 >= 0.000 & Bilirubin_total >= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TroponinI <= 0.000 -> HCO3 >= 0.000) -> MAP <= 0.000) | SepsisLabel <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TroponinI >= 0.000 & BUN <= 6.341)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total >= 0.000 & Calcium <= 2.270) & PTT <= 8.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH <= 0.000 & Glucose <= 50.537)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 & BaseExcess >= 0.000) | HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.548 | Phosphate >= 0.050) & EtCO2 >= 0.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium >= 0.512 -> O2Sat <= 92.163) -> O2Sat <= 93.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 7.822) U[0,2] (MAP <= 70.346))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.279) U[1,2] (DBP >= 22.785))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium <= 3.165 -> DBP <= 50.692)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.616) U[2,2] (HR >= 23.304))
",-0.616,-0.616,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 2.644) U[0,2] (HR <= 59.187))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Glucose <= 71.392 & Resp >= 11.778) -> Hct <= 26.043) -> BUN <= 21.650)
",-21.650,-21.650,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 21.909) U[0,1] (Resp >= 13.125))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WBC >= 0.774 -> SaO2 >= 0.000) -> AST >= 0.000) | O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SepsisLabel >= 0.000 -> pH <= 0.000) | Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Temp <= 27.527 | SaO2 >= 0.000) & Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 0.140 & Magnesium >= 0.123) | Hct >= 0.142) -> Hgb <= 0.476)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= 0.000 & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 4.709 & Potassium < 0.932) & Magnesium < 0.341) & Phosphate < 2.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.079 & Magnesium > 0.138) -> Calcium < 2.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 8.548 | Hct <= 10.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 3.107 & Potassium <= 0.822) & Magnesium >= 0.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 4.113 & Potassium < 1.759) & Magnesium < 0.837) & Phosphate < 2.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.060 & Magnesium > 0.082) -> Calcium < 4.969)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 9.477) U[0,2] (SBP <= 97.465))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.303 | Hct <= 22.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 4.901 & Potassium < 3.260) & Magnesium < 1.604) & Phosphate < 0.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.015 & Magnesium > 0.160) -> Calcium < 7.664)
",-7.664,-7.664,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 2.566 | Hct <= 18.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 3.914 & Potassium <= 2.796) & Magnesium >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 5.737 & Potassium < 1.402) & Magnesium < 1.311) & Phosphate < 0.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.230 & Magnesium > 0.129) -> Calcium < 2.555)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.401 | Hct <= 9.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.188 & Magnesium > 0.067) -> Calcium < 6.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 20.898) U[0,1] (Temp <= 22.401))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb > 0.512 & SepsisLabel = 0.000)
",-4615784840618697.000,-0.512,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Magnesium < 1.420 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium < 1.082 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 21.196) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Glucose <= 49.006 | Platelets >= 9.704) | MAP <= 151.603)
",151.603,151.603,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate <= 0.535 & Platelets <= 85.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 187.260) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 81.313 -> Potassium >= 0.243) & WBC >= 0.093) & Magnesium <= 2.584)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.212 & Magnesium > 0.086) -> Calcium < 7.337)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.709 | Hct <= 13.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.114 & Potassium <= 1.349) & Magnesium >= 0.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.190 & Magnesium > 0.154) -> Calcium < 6.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.259) U[0,2] (PaCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PaCO2 >= 0.000 -> PTT <= 0.000) -> SepsisLabel <= 0.000) & AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR >= 10.376 & Hct <= 25.396) | Magnesium <= 21.466) -> Creatinine <= 25.809)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 7.516 -> Hgb <= 6.402)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 0.413 -> pH <= 0.000) | TroponinI >= 0.000) & HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((AST >= 0.000 & TroponinI <= 0.000) | PaCO2 >= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets >= 6.970 | Potassium <= 3.052) | PaCO2 >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.000 | Temp >= 2.557) -> SBP <= 34.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DBP <= 50.436 | AST >= 0.000)
",50.436,50.436,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((pH <= 0.000 | Alkalinephos <= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 6.208 & SBP <= 95.795) -> Temp <= 97.355)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.189 -> Temp <= 26.826) | Resp >= 0.666)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 18.935) U[0,2] (SBP <= 93.678))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.231 & Magnesium > 0.079) -> Calcium < 6.618)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 8.221 & Potassium < 2.370) & Magnesium < 0.560) & Phosphate < 1.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.104 & Magnesium > 0.001) -> Calcium < 2.983)
",-2.983,-2.983,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 8.820) U[0,1] (SBP <= 96.902))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 6.789 | Hct <= 22.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 3.242 & Potassium < 1.156) & Magnesium < 0.527) & Phosphate < 1.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 8.472 & Potassium < 1.195) & Magnesium < 0.670) & Phosphate < 0.551)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 2.623 & Potassium <= 2.307) & Magnesium >= 0.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 3.587 & Potassium < 2.295) & Magnesium < 0.623) & Phosphate < 1.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.019 & Magnesium > 0.127) -> Calcium < 2.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 3.775 | Hct <= 25.998)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.016 & Potassium <= 2.990) & Magnesium >= 0.147)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 8.210 & Potassium < 3.424) & Magnesium < 0.759) & Phosphate < 1.613)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 >= 0.000 | Hct <= 5.846) & FiO2 <= 9.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Temp >= 6.546 -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC >= 0.131) U[0,2] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 0.000 | DBP <= 55.759) & HCO3 <= 53.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((O2Sat >= 79.903 -> AST <= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 5.457 | WBC >= 0.533) & Resp <= 8.545) & Fibrinogen >= 0.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 1.379 & MAP >= 45.839) & Magnesium <= 71.764) & Platelets <= 71.507)
",-6451232821307767.000,-45.839,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct >= 2.024 -> O2Sat <= 90.208) | SaO2 >= 23.133) & Bilirubin_direct >= 12.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 35.984 & WBC <= 8.283) & HR <= 7.348) & SepsisLabel >= 0.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 0.871 & Creatinine >= 0.022)
",-0.022,-0.022,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.965 | Hct <= 13.922) -> WBC >= 0.090) & Platelets >= 13.923)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 0.902 & Creatinine >= 0.004)
",-8798364992572849.000,-0.004,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 5.044 | Hct <= 24.143) -> WBC >= 0.610) & Platelets >= 8.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 7.441 & Creatinine >= 0.038)
",-0.038,-0.038,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 8.931 & FiO2 <= 0.000) | Hgb <= 0.000) | Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 0.943 | Hct <= 13.918) -> WBC >= 0.648) & Platelets >= 0.079)
",-7835128551261935.000,-13.918,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Platelets <= 201.240 -> WBC >= 0.503)
",-201.240,-201.240,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 3.818 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 5.238 | Hct <= 21.818) -> WBC >= 0.501) & Platelets >= 15.499)
",-21.818,-21.818,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 37.989 -> WBC >= 0.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
