Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 5.064 & Creatinine >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 7.006 | Hct <= 4.454) -> WBC >= 0.238) & Platelets >= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 81.055 -> WBC >= 0.075)
",-5703729094330897.000,-81.055,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 5.054 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 7.056 | Hct <= 25.269) -> WBC >= 0.069) & Platelets >= 6.763)
",-7112661538539281.000,-25.269,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos <= 0.000 & HR >= 50.890) -> Bilirubin_direct <= 63.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium >= 0.102 | WBC >= 0.593) -> SBP <= 1.329) -> Calcium <= 5.466)
",-5.466,-5.466,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 2.174 & Creatinine >= 0.033)
",-0.033,-0.033,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](EtCO2 <= 0.000 -> WBC >= 0.330)
",0.330,0.330,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 49.811 | Platelets >= 0.135) | Hct >= 8.122) | FiO2 >= 7.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,4,4,2,2,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.271 & Resp >= 10.522)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN >= 0.227 | Platelets >= 15.744) -> Alkalinephos <= 171.004) & Lactate <= 149.431)
",-171.004,-171.004,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 3.358 -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium >= 0.050 & Potassium <= 0.660) -> Chloride >= 0.283)
",0.050,0.050,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2Sat >= 63.045 -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((WBC <= 1.877 | WBC <= 3.857) -> Hct >= 0.414) | Bilirubin_total >= 0.503)
",-0.503,-0.503,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= 0.000 | SepsisLabel <= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Alkalinephos <= 0.000 & Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 35.909 | Chloride >= 0.000) -> Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WBC <= 3.849 -> BaseExcess >= 0.000) & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_direct <= 0.000 -> Bilirubin_total <= 0.000) -> O2Sat <= 0.000) -> Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 7.012 -> Platelets <= 72.733) | Temp >= 0.902) & Creatinine <= 153.707)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Temp >= 3.804 -> PTT <= 0.000) -> Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](WBC >= 0.300 -> Hct <= 10.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP <= 64.952 & DBP >= 28.939) | pH <= 50.734) -> Potassium >= 22.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 0.000 & Alkalinephos >= 0.000) & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Alkalinephos >= 0.000 | MAP <= 67.493) | Potassium >= 8.932) -> WBC >= 10.559)
",-4749384999697785.000,-67.493,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat <= 90.749 | Potassium <= 0.888) | BaseExcess <= 0.609) -> Chloride >= 0.139)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 61.450 | FiO2 <= 0.000) -> Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hct <= 23.341 & BUN >= 0.136) & DBP <= 3.037) -> Glucose <= 0.673)
",-0.673,-0.673,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total >= 0.000 | Creatinine <= 0.166) & Bilirubin_direct <= 0.249) | SaO2 >= 0.033)
",0.166,0.166,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 161.590 -> WBC >= 0.479)
",-5685434387258679.000,-161.590,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Lactate >= 0.000 -> Phosphate <= 1.605) & Potassium >= 0.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((WBC <= 2.040 & Glucose >= 6.554) & SaO2 <= 48.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 8.868 -> Glucose <= 31.502) -> Alkalinephos >= 4.413) & TroponinI <= 20.959)
",4.413,4.413,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 54.321 -> WBC >= 0.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 7.201 | Hct <= 18.353) -> WBC >= 0.455) & Platelets >= 11.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](Fibrinogen <= 0.000 & BUN >= 0.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,0](Creatinine >= 0.009 & SepsisLabel >= 0.000)
",-5301133657480399.000,-0.009,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](SepsisLabel >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP <= 73.180 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,3,3,3,3,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 6.145 & Creatinine >= 0.037)
",-0.037,-0.037,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 3.636 | Hct <= 8.729) -> WBC >= 0.709) & Platelets >= 16.680)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 6.782 & Creatinine >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 3.226 -> Lactate <= 0.000) | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.000 -> Bilirubin_direct <= 0.000) & WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 78.058 -> Resp >= 16.746)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,3,3,3,3,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Phosphate <= 2.468 | pH <= 0.000) -> Resp >= 0.000)
",-2.468,-2.468,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((MAP <= 71.513 -> WBC <= 6.298) -> AST >= 0.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 >= 0.000 & Bilirubin_direct <= 0.000) -> Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate <= 0.269 -> Resp <= 19.459) | Resp >= 3.622) -> WBC <= 24.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 >= 0.000 & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Temp <= 34.246 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose <= 10.227 | PaCO2 <= 0.000) -> Bilirubin_direct <= 0.000) & MAP >= 0.000)
",-10.227,-10.227,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 <= 0.000 & HR >= 0.457) | pH <= 67.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.000 -> Creatinine <= 0.081) -> WBC >= 0.006) | Platelets <= 0.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 <= 0.000 | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Temp >= 2.445 & Glucose <= 29.740) & HCO3 >= 6.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 0.000 & Fibrinogen >= 0.000) -> HCO3 >= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((pH <= 0.000 & DBP <= 49.983) & Temp >= 46.431) | Bilirubin_direct >= 0.433)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Chloride >= 0.000 -> Chloride <= 0.000) -> SaO2 <= 0.000) & FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos <= 0.000 | Potassium <= 0.518) | HR <= 2.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 1.519 | Phosphate >= 0.074) -> O2Sat <= 0.588) -> Lactate >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SaO2 >= 0.000 & MAP >= 35.628) -> Hct >= 52.846) & HR >= 4.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Phosphate >= 0.010 & Calcium <= 6.000) & Lactate <= 1.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](pH < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SepsisLabel >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 193.117 -> WBC >= 0.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 22.828 & Temp >= 1.518) -> BUN <= 20.948) | Alkalinephos <= 17.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 5.641 & Creatinine >= 0.003)
",-8041390042287709.000,-0.003,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.379 | Hct <= 25.054) -> WBC >= 0.107) & Platelets >= 2.728)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 156.268 -> WBC >= 0.428)
",-5498187005945937.000,-156.268,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 124.749 -> Lactate >= 0.000) & Calcium >= 0.000) | Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.060 | Hct <= 8.825) -> WBC >= 0.120) & Platelets >= 1.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 121.215 -> WBC >= 0.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SBP >= 72.841 | WBC <= 3.831) & Lactate <= 4.926)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP <= 72.566 & Temp >= 7.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 24.971 | Temp <= 19.688) | EtCO2 <= 18.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](O2Sat <= 89.927 -> Temp <= 14.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Temp >= 3.827 & WBC <= 4.771) -> Lactate <= 5.236)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 61.199 -> MAP >= 52.440) | Hct >= 6.620) -> SaO2 <= 71.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 69.843 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 19.636 & O2Sat <= 94.000) | Chloride >= 21.249) | HR >= 29.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 38.693 & SBP <= 91.104) -> HCO3 >= 66.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,2,2,4,4,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 3.236 & O2Sat >= 42.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP >= 40.785 -> O2Sat <= 94.515)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 51.588 & SBP <= 91.686) | SepsisLabel >= 18.050) -> PaCO2 <= 86.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 3.646 & Magnesium <= 0.319) & Bilirubin_total <= 0.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Calcium >= 0.289 & Potassium <= 0.631) & Hct >= 0.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Platelets >= 6.227 & SepsisLabel = 0.000)
",-6.227,-6.227,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](WBC <= 4.990 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](pH < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 5.686 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 49.920 | Potassium >= 0.095) & BaseExcess >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 76.297 & HR >= 49.666) | HR >= 37.336) & MAP >= 44.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine >= 0.035 -> HR <= 73.968) & HCO3 <= 63.782) & Platelets >= 40.856)
",-73.968,-73.968,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Phosphate <= 2.314 & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,1]((MAP <= 66.633 & pH >= 0.000) | Temp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HCO3 <= 0.000 | SBP >= 57.835) -> Phosphate <= 95.779) | Magnesium >= 71.222)
",-5011772473368719.000,-71.222,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 4.060 | Lactate <= 0.000) & Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((SaO2 <= 0.000 | Chloride >= 0.000) -> Potassium >= 0.000) | EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TroponinI <= 0.000 & WBC <= 8.488) & AST >= 0.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 1.151) U[0,2] (Glucose >= 0.813))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](WBC <= 6.439 -> DBP >= 18.543)
",-6.439,-6.439,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Chloride <= 0.000 & Glucose >= 3.020) -> Chloride <= 11.210) -> TroponinI <= 66.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 0.000 & Temp >= 7.297) | SaO2 <= 36.146) -> HCO3 <= 11.145)
",-5087157493256833.000,-36.146,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 69.151 -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
