Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((WBC <= 0.944 | HR >= 33.096) -> DBP >= 36.329) -> O2Sat <= 56.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 <= 0.000 -> Hct >= 2.122) | Bilirubin_direct >= 1.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate >= 0.000 | Chloride <= 0.000) & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Alkalinephos >= 0.000 | Bilirubin_direct >= 0.000) -> Lactate <= 0.000) -> Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((WBC >= 0.488 -> SBP >= 85.148) | Hct <= 95.037) | HR >= 22.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR <= 55.258 -> Chloride >= 0.000) | Chloride >= 0.000) | WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 8.562 -> FiO2 <= 0.000) | Phosphate >= 0.000) & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Temp >= 3.309 | AST >= 0.000) | Alkalinephos >= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Resp <= 21.618 & Hct >= 2.151) | HCO3 >= 1.506)
",-6782608205226057.000,-1.506,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((WBC >= 0.100 | WBC <= 4.065) -> HCO3 >= 0.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 24.732 & Platelets >= 14.395) | HR <= 82.445) -> AST >= 9.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((MAP >= 57.762 -> PaCO2 <= 0.000) & HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 3.540 | Platelets >= 14.946) & SBP >= 10.499) -> BaseExcess <= 147.953)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 0.284 & Hgb >= 0.325) -> Hct <= 5.473) | Calcium >= 0.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](pH <= 0.000 -> Phosphate >= 0.123)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.711 | PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((HR <= 60.773) U[0,2] (Potassium >= 0.221))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((PTT >= 0.000 | TroponinI >= 0.000) | Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Calcium <= 5.084 & HR <= 61.291)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,3,3,3,3,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](Bilirubin_total >= 0.000 -> Hgb >= 0.664)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SBP >= 75.954 & SaO2 <= 0.000) & MAP >= 0.000) | PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 >= 0.000 | BaseExcess >= 0.000) | Calcium >= 0.000) & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](HCO3 >= 0.000 | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](Hct <= 23.897 & SBP >= 33.908)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets >= 3.349 -> EtCO2 <= 0.000) | Hct <= 0.000) & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP >= 35.707 | SaO2 <= 0.000) -> Bilirubin_direct <= 0.000) -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 1.571) U[0,1] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.023 & WBC <= 9.158) -> Chloride >= 0.041) -> SepsisLabel <= 8.424)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Fibrinogen <= 0.000 & Magnesium >= 0.118) | Calcium <= 1.651) | Bilirubin_total <= 1.959)
",8823289549841485.000,1.959,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BaseExcess >= 0.000 -> AST >= 0.000) | PaCO2 <= 0.000) & BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total >= 0.000 | O2Sat >= 71.060) | SepsisLabel <= 89.440) & Chloride <= 91.770)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 0.000 & DBP >= 34.881) -> HCO3 >= 10.967) & Fibrinogen >= 5.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp >= 5.395 & FiO2 <= 0.000) -> Alkalinephos >= 0.000) -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((EtCO2 <= 0.000 & Lactate >= 0.000) | SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.300) U[0,2] (pH <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride <= 0.000 -> Glucose >= 3.065) & Bilirubin_direct <= 60.882) | Bilirubin_total >= 5.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC <= 1.980) U[1,2] (Calcium >= 0.489))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Resp <= 22.075 & Glucose >= 1.848)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess <= 0.000 & EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,1] (Creatinine <= 0.101))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[0,2] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC <= 1.707 | Hct <= 28.689) -> Calcium >= 2.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WBC >= 0.054 | Bilirubin_total >= 0.000) | MAP >= 0.000) | HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate >= 0.000 & pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[0,2] (DBP <= 51.304))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 88.307) U[0,2] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](PTT <= 0.000 -> Glucose <= 43.619)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 5.064 & WBC >= 0.753) -> Potassium >= 0.255) & HR <= 7.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 1.874 | HCO3 <= 0.000) -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BaseExcess >= 0.000 -> Magnesium >= 0.127) & Bilirubin_total >= 0.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((MAP >= 8.914 -> BUN <= 0.936) & Potassium <= 5.650) & Bilirubin_total <= 1.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Phosphate >= 0.122 & BUN <= 3.342) & Calcium <= 7.366)
",-0.122,-0.122,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((AST <= 0.000 | DBP >= 43.546) | Alkalinephos <= 52.611) -> O2Sat <= 51.350)
",-52.611,-52.611,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((DBP >= 19.085 -> PaCO2 <= 0.000) | Alkalinephos <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 0.000 | Temp <= 15.322) | Chloride <= 11.205) | Fibrinogen <= 30.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 6.804 | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_direct <= 0.000 | PaCO2 >= 0.000) & Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 5.079 | Alkalinephos <= 0.000) & Magnesium >= 0.000) -> Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SaO2 <= 0.000 -> PaCO2 <= 0.000) -> Fibrinogen <= 0.000) & Potassium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 55.163 -> PaCO2 <= 0.000) | SepsisLabel >= 0.000) | Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WBC >= 0.568 & O2Sat >= 26.284) & WBC <= 91.686) -> AST <= 89.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SBP <= 94.663 & Potassium >= 0.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Lactate >= 0.000 -> Temp <= 26.575) & SaO2 >= 2.593)
",-7480288639603853.000,-26.575,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.069 & DBP >= 11.883) | pH >= 18.704)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess >= 0.000 | Calcium <= 7.944) | HCO3 <= 5.990)
",7.944,7.944,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 <= 0.000 -> Resp <= 27.143) -> Hct <= 20.132) -> PTT <= 23.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_total <= 0.000 -> Hct >= 1.059) -> Temp <= 9.497)
",-9.497,-9.497,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 29.076 -> TroponinI >= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 51.621 & SepsisLabel <= 0.000) & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP >= 17.318 -> Bilirubin_direct >= 0.000) -> Phosphate >= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= 0.000 | WBC >= 0.067) & Alkalinephos <= 2.386) | FiO2 <= 0.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 24.793 -> Calcium <= 2.253) -> Lactate <= 7.737) | Bilirubin_total >= 0.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hct >= 0.675 & Resp <= 20.476) | PaCO2 >= 18.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.112 | Resp >= 1.952) -> Glucose >= 0.485) & Creatinine >= 3.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Magnesium >= 0.160 | Resp <= 22.745) & BUN >= 10.621)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 2.884 & HR <= 63.440) & Bilirubin_total <= 71.372) -> PTT >= 18.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.028 | Lactate <= 0.000) | HR <= 0.000) | Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST <= 0.000 -> Temp >= 2.407)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Phosphate >= 0.215 | PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.000 & Temp >= 7.661) & Glucose <= 21.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Fibrinogen >= 0.000 | HR <= 55.267) & PTT <= 55.534)
",55.267,55.267,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 0.000 | SaO2 >= 0.000) & SBP <= 0.000) | pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Alkalinephos <= 0.000 -> EtCO2 >= 0.000) -> Alkalinephos >= 0.000) & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TroponinI >= 0.000 | MAP <= 71.776) -> O2Sat >= 29.508) -> Resp >= 50.530)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 0.000 | TroponinI <= 0.000) | WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SepsisLabel >= 0.000 -> Fibrinogen <= 0.000) & BUN <= 0.000) & pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST >= 0.000 & WBC >= 0.092) -> Fibrinogen >= 0.063) & Fibrinogen <= 7.942)
",4549042624104679.000,0.063,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SaO2 <= 0.000 | Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((pH >= 0.000 -> Temp <= 11.207) | MAP <= 26.469) | Potassium >= 5.492)
",7450332891974783.000,26.469,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SBP <= 88.896 & Hgb <= 1.002) & Glucose <= 1.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,5,5,1,1,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos <= 0.000 & Platelets >= 2.965) | Alkalinephos <= 66.098)
",4651237370941271.000,66.098,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 0.000 -> Creatinine >= 0.036) | Magnesium <= 0.268) | Bilirubin_total <= 0.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Fibrinogen <= 0.000 | Fibrinogen <= 0.000) & Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 71.088 | Platelets <= 130.940) | PaCO2 >= 6.954)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 <= 0.000 & SaO2 >= 0.000) & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((O2Sat <= 92.433 & EtCO2 <= 0.000) & Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.033 -> Alkalinephos >= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Magnesium <= 1.005 & Potassium >= 0.018)
",-0.018,-0.018,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SBP <= 88.068 -> Hgb >= 0.300) -> WBC <= 4.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp >= 17.316 & Phosphate >= 0.167) -> Temp <= 2.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Alkalinephos >= 0.000 & SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate <= 0.538 -> HR <= 57.934) -> PTT <= 70.250)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel >= 0.000 | PTT >= 0.000) & Bilirubin_direct <= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 <= 0.000 & Chloride <= 0.000) -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((PTT >= 0.000 & BUN >= 0.341) | Hct >= 0.488) & HR <= 3.228)
",-28659.772,-28659.772,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,0](Magnesium <= 0.227 & Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,-1
