Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((SaO2 >= 0.000 -> BUN >= 0.950) -> WBC <= 14.763) -> Chloride >= 0.007)
",-0.226,-0.443,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.024390243902439,-0.024390243902439046
"F[0,0]((Hct >= 0.751 | SBP <= 171.278) & Bilirubin_total >= 107.616)
",-149.399,-107.451,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.024390243902439,-0.024390243902439046
"F[0,0]((Calcium <= 4.388 & Potassium <= 2.477) & Magnesium >= 0.083)
",-0.417,-0.185,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.024390243902439,-0.024390243902439046
"F[0,0]((Calcium <= 8.119 & Potassium <= 0.185) & Magnesium >= 0.095)
",-0.330,-0.311,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.024390243902439,-0.024390243902439046
"F[1,1]((Hct >= 0.679 & O2Sat <= 98.991) & Platelets <= 94.034)
",-6115482862512050.000,-0.679,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.975609756097561,0.024390243902439046
"F[1,1](Potassium >= 0.038 & WBC <= 3.474)
",-0.038,-0.038,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.975609756097561,0.024390243902439046
"F[1,1]((Calcium <= 5.019 & Potassium <= 0.623) & Magnesium >= 0.058)
",-8318514892246622.000,-0.058,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.975609756097561,0.024390243902439046
"F[0,1]((Platelets >= 6.567 | Potassium >= 0.098) & AST >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.975609756097561,0.024390243902439046
"F[0,1]((Calcium <= 8.318 -> Temp <= 34.870) & BaseExcess >= 2.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.975609756097561,0.024390243902439046
"F[1,1]((Platelets <= 113.587 & Magnesium >= 0.074) | BaseExcess >= 0.069)
",-4969310252788518.000,-0.069,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.975609756097561,0.024390243902439046
"F[1,1](Calcium >= 0.307 & SepsisLabel = 0.000)
",-0.307,-0.307,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0,0,1.0,0.926829268292683,0.07317073170731703
"((Potassium <= 1.647) U[1,1] (Phosphate >= 0.190))
",1.647,1.647,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0,0,1.0,0.926829268292683,0.07317073170731703
"F[1,1](Hgb >= 0.315 & SepsisLabel = 0.000)
",-5668414204515739.000,-0.315,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0,0,1.0,0.926829268292683,0.07317073170731703
"F[1,1](Potassium >= 0.053 & Glucose >= 9.318)
",-5245671775084126.000,-9.318,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0,0,1.0,0.926829268292683,0.07317073170731703
"F[0,1](((MAP <= 104.086 & WBC >= 0.134) & HR >= 0.182) & Potassium >= 0.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0,0,1.0,0.926829268292683,0.07317073170731703
"((Calcium <= 4.581) U[0,1] (Phosphate >= 0.040))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8780487804878049,0.12195121951219512
"F[0,1](Resp <= 27.944 & Creatinine >= 0.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8780487804878049,0.12195121951219512
"F[0,1](((Platelets >= 3.998 & Temp >= 3.695) -> HCO3 <= 33.066) & Platelets >= 4.891)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8780487804878049,0.12195121951219512
"F[0,1](((BUN >= 0.926 & Creatinine <= 0.475) -> TroponinI >= 0.220) -> Potassium >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8780487804878049,0.12195121951219512
"((Creatinine >= 0.011) U[0,1] (Creatinine >= 0.064))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8780487804878049,0.12195121951219512
"F[0,1](((HCO3 <= 0.000 -> AST <= 0.000) & Phosphate >= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,4,21,0,17,4,0.8095238095238095,0,0,1.0,0.8292682926829268,0.1707317073170732
"((O2Sat <= 96.012) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,5,21,0,16,5,0.7619047619047619,0,0,1.0,0.7804878048780488,0.2195121951219512
"((Temp >= 5.966) U[1,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0,0,1.0,0.6829268292682927,0.31707317073170727
"F[0,1]((BUN <= 17.856 -> Hgb <= 8.682) -> Glucose >= 0.356)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,8,21,0,13,8,0.6190476190476191,0,0,1.0,0.6341463414634146,0.36585365853658536
"((MAP >= 84.152) U[1,1] (SBP <= 151.520))
",5331144595092258.000,151.520,0.000,0.000,1.000,12,0,0,9,21,0,12,9,0.5714285714285714,0,0,1.0,0.5853658536585366,0.41463414634146345
"F[0,1](Temp > 7.759 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,9,21,0,12,9,0.5714285714285714,0,0,1.0,0.5853658536585366,0.41463414634146345
"((DBP >= 56.720) U[1,1] (HR <= 100.010))
",100.010,100.010,0.000,0.000,1.000,9,0,0,12,21,0,9,12,0.42857142857142855,0,0,1.0,0.43902439024390244,0.5609756097560976
"((MAP >= 79.662) U[1,2] (SBP <= 124.334))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,16,21,0,5,16,0.23809523809523808,0,0,1.0,0.24390243902439024,0.7560975609756098
"((Resp <= 22.691) U[1,1] (SBP <= 178.896))
",6294360986125662.000,178.896,0.000,0.000,1.000,4,0,0,17,21,0,4,17,0.19047619047619047,0,0,1.0,0.1951219512195122,0.8048780487804879
"((MAP >= 48.375) U[0,1] (SBP <= 128.820))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,17,21,0,4,17,0.19047619047619047,0,0,1.0,0.1951219512195122,0.8048780487804879
"F[1,1](((BUN >= 0.894 | Temp >= 6.672) -> WBC >= 5.676) | HR <= 12.280)
",6912870311128863.000,12.280,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0,0,1.0,0.14634146341463414,0.8536585365853658
"F[0,0](PTT >= 0.000 & MAP >= 68.656)
",-0.299,-6.271,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0,0,1.0,0.14634146341463414,0.8536585365853658
"((MAP >= 15.435) U[1,1] (SBP <= 168.692))
",5935329197568165.000,168.692,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0,0,1.0,0.14634146341463414,0.8536585365853658
"((Platelets <= 143.939) U[1,1] (Resp <= 27.051))
",5064402837713627.000,143.939,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0,0,1.0,0.14634146341463414,0.8536585365853658
"((Glucose <= 69.296) U[1,2] (Platelets <= 93.081))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.0975609756097561,0.9024390243902439
"((Phosphate <= 1.565) U[1,1] (SBP >= 24.278))
",7048833338163619.000,1.565,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.0975609756097561,0.9024390243902439
"((MAP >= 84.924) U[0,1] (SBP <= 156.448))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.0975609756097561,0.9024390243902439
"F[1,1](Glucose <= 98.867 & Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,0](((Hgb <= 1.792 & MAP >= 44.958) | Platelets >= 58.431) & Calcium <= 96.471)
",-0.306,-4.873,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,0]((MAP <= 109.806 -> Magnesium >= 0.068) | MAP >= 0.060)
",2.504,110.365,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[1,1](((PaCO2 >= 0.000 -> Magnesium >= 0.067) | AST <= 0.142) & HR >= 0.019)
",-5501163402246219.000,-0.019,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"((Platelets <= 182.761) U[1,2] (WBC <= 1.799))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[1,1](((Lactate >= 0.000 | Calcium <= 1.633) & SBP >= 0.360) | AST >= 0.112)
",-8081941665076130.000,-0.112,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[1,1](((FiO2 <= 0.000 & Resp >= 3.133) | DBP <= 21.740) | Magnesium >= 4.387)
",6119341998942388.000,21.740,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[1,1]((BUN <= 18.479 & O2Sat >= 25.607) & Chloride <= 94.668)
",-7207703271233843.000,-25.607,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"((O2Sat > 7.781) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,0]((Lactate >= 0.000 -> SepsisLabel >= 0.000) & Creatinine <= 0.000)
",-0.385,-16.600,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"((Hct < 36.733) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,0](Hgb <= 1.496 | Hct <= 31.513)
",2956683489969081.500,31.513,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,0]((PTT >= 0.000 -> Hgb <= 2.448) -> SBP >= 0.293)
",-0.559,-9.007,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,0](((Calcium < 7.402 & Potassium < 4.092) & Magnesium < 0.660) & Phosphate < 5.285)
",2.363,0.601,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"((MAP >= 42.513) U[1,2] (SBP <= 159.688))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"((MAP >= 37.936) U[1,2] (SBP <= 182.535))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,0]((Phosphate >= 0.119 & Magnesium > 0.082) -> Calcium < 6.474)
",-6.474,-6.474,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,0]((Phosphate >= 0.016 & Magnesium > 0.048) -> Calcium < 8.431)
",-8.431,-8.431,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[1,1](Hgb <= 8.088 | Hct <= 14.834)
",8350921986572749.000,14.834,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[1,1](Hgb <= 7.092 | Hct <= 27.698)
",7796201960090659.000,27.698,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[1,1]((Phosphate >= 0.055 & Magnesium > 0.069) -> Calcium < 7.199)
",-4052666920101337.500,-7.199,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,0](((Calcium < 2.160 & Potassium < 3.568) & Magnesium < 0.430) & Phosphate < 4.507)
",1.120,0.357,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[1,1](Hgb <= 4.804 | Hct <= 33.179)
",4669553446899706.000,33.179,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.04878048780487805,0.9512195121951219
"F[0,2](((PTT >= 0.000 -> BUN <= 19.692) -> O2Sat <= 2.635) | Platelets <= 10.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Resp <= 26.287 | Phosphate >= 0.105) & BUN <= 4.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 96.890 | WBC >= 0.072) -> Hct <= 3.948)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen >= 0.000 -> EtCO2 <= 0.000) & EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 4.341 & PTT <= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose >= 8.590 -> HCO3 <= 0.000) | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](EtCO2 <= 0.000 | DBP >= 40.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](Resp <= 28.175 | WBC <= 3.965)
",28.175,28.175,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((HR >= 61.640) U[0,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 5.385 | BUN >= 0.566) & SepsisLabel >= 0.732) | Magnesium >= 0.337)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 0.000 & Phosphate <= 0.456)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Potassium <= 0.313 -> Magnesium >= 0.021) | O2Sat >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](EtCO2 > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 32.199 | SaO2 <= 0.000) | Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BUN >= 0.174 | SBP <= 124.276) | SaO2 <= 157.716)
",157.716,157.716,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 0.000) U[0,1] (FiO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.000) U[1,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium <= 0.301 | Platelets >= 5.282) | MAP <= 108.917) | TroponinI >= 0.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 0.000) U[1,2] (HCO3 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SepsisLabel >= 0.000 | Bilirubin_direct >= 0.000) & Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DBP <= 66.599 -> BUN >= 0.807) & Temp <= 7.058) | HCO3 <= 6.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 13.219 -> Potassium >= 0.180) -> Calcium >= 0.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP >= 55.062 & pH <= 0.000) | Alkalinephos >= 0.000) | WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 2.874) U[0,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 32.368 | Alkalinephos >= 0.000) -> PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST <= 0.000 & Platelets >= 2.273)
",-2.273,-2.273,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](Alkalinephos <= 0.000 & SepsisLabel <= 0.000)
",-0.229,-8.600,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((PaCO2 <= 0.000 | Potassium >= 0.035) | Calcium >= 0.005)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hgb >= 0.370 | BaseExcess >= 0.000) -> TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium >= 0.087 -> Creatinine >= 0.108) & pH <= 5.336)
",6244011965946132.000,0.087,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN >= 0.231 | FiO2 <= 0.000) & Glucose <= 0.000) -> Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen <= 0.000 | Creatinine >= 0.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_direct >= 0.000 & Phosphate <= 3.069) & BUN >= 0.222) | PTT >= 0.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 177.660) U[1,2] (Calcium >= 0.243))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Resp >= 8.310 & WBC <= 0.770) & Lactate >= 0.176) -> DBP >= 0.190)
",6829380873643484.000,0.190,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((WBC <= 1.529 | BaseExcess >= 0.000) -> Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](Calcium <= 2.299 -> Magnesium <= 1.532)
",-2.299,-2.299,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Resp <= 20.718 -> Hct <= 39.306) | Alkalinephos <= 29.802) | Resp >= 1.852)
",29.802,29.802,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 32.884 & PaCO2 >= 0.000) -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](HCO3 >= 0.000 | Hgb >= 0.180)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Resp >= 2.934 & HR <= 109.099) -> Lactate <= 91.722)
",-6454356765474196.000,-91.722,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp <= 26.659 & Hct <= 5.724) -> AST >= 0.648) -> HCO3 >= 0.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 29.207 | PaCO2 <= 0.000) -> Glucose >= 0.000) | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
