Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](PaCO2 <= 0.000 -> PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Alkalinephos <= 0.000 -> Creatinine <= 1.683) & Platelets <= 5.069) & Potassium <= 2.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos >= 0.000 | FiO2 <= 0.000) & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.000 | Phosphate >= 0.053) & Creatinine <= 1.993)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Platelets <= 96.549 -> HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate >= 0.000 | Hgb >= 0.218) | BaseExcess >= 0.401) -> Alkalinephos <= 11.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Temp >= 7.530 | AST >= 0.000) | Resp <= 0.000) & SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct >= 0.000 & Calcium <= 4.650)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](O2Sat >= 85.017 | O2Sat >= 24.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](Phosphate >= 0.211 & Hgb <= 8.607)
",-3796200039481634.500,-0.211,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct >= 1.597 | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.248) U[0,0] (HCO3 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Resp <= 23.770 | TroponinI >= 0.000) | PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 8.993 -> Bilirubin_total >= 0.000) -> Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.881 & Potassium <= 1.013) & Magnesium >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 2.848) U[0,2] (pH >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HCO3 <= 0.000 & HCO3 <= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((SBP >= 64.262) U[0,0] (Bilirubin_total >= 0.000))
",0.229,0.165,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat >= 12.998 -> Calcium <= 1.386) & Potassium <= 7.314) & SaO2 <= 1.812)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 <= 0.000 | Temp <= 29.279) | Calcium >= 4.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp >= 16.715 -> BUN >= 0.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat <= 98.689 -> Hct >= 0.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TroponinI >= 0.000 & Potassium <= 1.454) | Glucose >= 0.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb >= 0.297 | Potassium <= 1.145) & Fibrinogen >= 0.121) & Chloride >= 0.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](SepsisLabel >= 0.000 | Temp >= 4.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess <= 0.000 | DBP >= 38.706) | O2Sat <= 83.000) & Temp <= 81.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((EtCO2 >= 0.000 & SBP <= 164.296) | Glucose <= 175.746) | EtCO2 <= 182.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Temp >= 5.961) U[0,2] (Hct <= 9.279))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](HCO3 <= 0.000 -> Glucose <= 75.723)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Fibrinogen <= 0.000 -> Chloride >= 0.000) | HCO3 >= 0.000) -> Glucose <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((WBC <= 1.532 | EtCO2 <= 0.000) | Calcium >= 0.000) | MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((WBC <= 2.298 & SBP <= 130.965) | PaCO2 >= 108.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 <= 0.000 & AST <= 0.000) | Chloride <= 0.000) & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 4.369 | Hct <= 29.599)
",8331462060172195.000,29.599,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH <= 0.000 | MAP >= 11.250) -> Temp >= 60.131) -> Glucose <= 112.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((PaCO2 >= 0.000 | DBP >= 48.061) -> Temp <= 65.611)
",-65.611,-65.611,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 4.243 & Potassium <= 0.204) & Magnesium >= 0.058)
",-8419163208804798.000,-0.058,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.795 & BaseExcess <= 0.000) -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Glucose <= 92.441 -> Temp <= 13.372) -> HR >= 6.741) | HCO3 <= 19.080)
",5370674168463685.000,19.080,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[0,1] (HCO3 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.104 & PTT >= 0.000) & Fibrinogen >= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[0,2] (pH >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Temp >= 5.739 -> PTT <= 0.000) & AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium >= 0.003 -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SepsisLabel <= 0.000 -> Bilirubin_total >= 0.000) & Hgb <= 0.000) | WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](Fibrinogen >= 0.000 | DBP >= 25.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Potassium >= 0.168 | EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](FiO2 <= 0.000 & Phosphate <= 3.906)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 0.558 & EtCO2 >= 0.000) & AST <= 0.000) -> Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Resp >= 0.555 -> Lactate <= 0.000) -> pH <= 0.000) | EtCO2 >= 0.000)
",2.592,17.700,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 22.475 & BUN >= 0.110) & PaCO2 <= 1.984) & HCO3 >= 0.693)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen >= 0.000 & Resp <= 25.067) | Potassium <= 22.277) | Bilirubin_total >= 8.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 5.664 & Potassium < 2.517) & Magnesium < 0.721) & Phosphate < 3.137)
",6494460028548988.000,0.721,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.000) U[1,1] (BUN <= 22.596))
",6360327225540308.000,22.596,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST >= 0.000 -> Glucose >= 5.202) | Lactate >= 10.528) & HR >= 10.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 115.164 -> Fibrinogen <= 0.000) & MAP >= 0.000) -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](HCO3 >= 0.000 -> Phosphate >= 0.060)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Bilirubin_total <= 0.000 & BaseExcess <= 0.000) & Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](SaO2 <= 0.000 & BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HR >= 49.966 | TroponinI >= 0.000) -> MAP >= 0.000) & BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((WBC <= 3.799 | Chloride >= 0.000) & Hct >= 0.000) | WBC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 6.981 -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Temp <= 11.495) U[0,1] (HR <= 108.389))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total >= 0.000 | Fibrinogen >= 0.000) -> Glucose <= 0.000) -> MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Lactate <= 0.000 -> Hct >= 0.200) -> DBP <= 10.696) | Glucose >= 0.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((pH >= 0.000) U[2,2] (DBP <= 70.839))
",70.839,70.839,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SaO2 <= 0.000 | Temp <= 33.799) & HR >= 6.397)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Alkalinephos <= 0.000 & Bilirubin_direct <= 0.000) | Calcium <= 0.000) -> Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate <= 2.819 -> HCO3 >= 0.000) -> Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SaO2 <= 0.000 & Creatinine <= 2.595) | PTT >= 0.201) -> EtCO2 <= 3.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 0.415 | PaCO2 <= 0.000) | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](TroponinI <= 0.000 -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH >= 0.000 | SaO2 >= 0.000) & Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen <= 0.000 & Chloride >= 0.000) | Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose >= 6.863 & Lactate <= 0.000)
",-6.863,-6.863,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 0.000 -> Temp <= 37.845) -> FiO2 >= 5.906)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.236 & Magnesium > 0.029) -> Calcium < 4.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((pH >= 0.000 -> Lactate >= 0.000) | DBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH >= 0.000 & Phosphate <= 2.817)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH <= 0.000 | Alkalinephos >= 0.000) | Phosphate >= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.344 & Potassium < 3.270) & Magnesium < 0.139) & Phosphate < 0.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP <= 115.195 & WBC >= 0.071) | Platelets <= 0.955) & Lactate <= 1.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Hct <= 9.393 -> Phosphate >= 0.176) & Magnesium <= 1.863) -> DBP <= 4.703)
",1.888,7.983,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((TroponinI >= 0.000 -> Alkalinephos <= 0.000) & TroponinI <= 0.000) | Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST >= 0.000 -> SepsisLabel <= 0.000) | MAP <= 0.000) -> Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Temp >= 2.380 | MAP >= 80.251) & Bilirubin_direct >= 9.382) | EtCO2 <= 88.972)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Temp <= 34.908 -> FiO2 <= 0.000) -> Hgb >= 0.000) & PTT >= 0.000)
",-0.229,-1.990,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SepsisLabel >= 0.000 | SBP >= 69.038) -> FiO2 <= 165.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp >= 7.905 | Glucose >= 5.594) -> Temp >= 9.408) & Hct >= 3.890)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP <= 74.681 -> Bilirubin_direct <= 0.000) | Platelets <= 0.000) -> AST <= 0.000)
",-0.229,-0.210,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 0.000 & DBP <= 69.573) | AST >= 29.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.093 & SaO2 <= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.251 & Creatinine <= 4.261)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](BaseExcess <= 0.000 & Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 <= 0.000 | Phosphate >= 0.235) | WBC >= 0.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN <= 25.011 -> Hgb <= 5.446) & BUN <= 2.381) -> Lactate <= 8.154)
",-8.154,-8.154,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Hct <= 9.525) U[1,2] (Calcium >= 0.330))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Lactate <= 0.000) U[1,2] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 1.229) U[2,2] (Magnesium >= 0.059))
",1.229,1.229,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 2.924 & Potassium <= 2.778) & Magnesium >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN <= 1.454 | Magnesium <= 0.545) & Temp >= 0.086)
",-6194035369902274.000,-0.086,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 42.122 & SBP >= 103.294) | Calcium <= 154.026) -> O2Sat <= 163.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine <= 6.027 & Hct <= 30.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 1.244 -> Hgb <= 7.366) -> Phosphate <= 9.907) -> FiO2 <= 8.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium >= 0.030 | Creatinine <= 3.567) | SBP <= 3.058)
",8032499745626413.000,3.567,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.157 & Magnesium > 0.088) -> Calcium < 8.770)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 1.340 -> Phosphate >= 0.057) -> Temp >= 0.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.286 & Potassium >= 0.143) & SBP >= 0.055) | Alkalinephos <= 1.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine <= 1.613 | Potassium <= 3.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hgb >= 0.330 | Phosphate <= 0.328) & BaseExcess <= 1.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 7.922 | Hct <= 20.167)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 4.851 & Potassium <= 2.588) & Magnesium >= 0.076)
",-5456469763791477.000,-0.076,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hct <= 27.185 & Platelets >= 0.197)
",-7080941164719725.000,-0.197,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Magnesium >= 0.002 | Phosphate >= 0.167) | HR >= 0.072) | SaO2 <= 5.011)
",2821036028208146.500,5.011,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.820 -> Platelets <= 114.887) -> EtCO2 <= 50.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 2.234 & Potassium < 1.962) & Magnesium < 1.961) & Phosphate < 2.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 4.888 | WBC >= 0.135) | Bilirubin_direct <= 0.396) & WBC >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 67.286 & O2Sat <= 96.469) | SBP <= 94.528) | FiO2 <= 93.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
