Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((Calcium >= 0.017 -> HR >= 42.096) | Hgb <= 78.906) -> Creatinine >= 32.872)
",-13.723,-77.495,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0]((Bilirubin_total >= 0.004 & O2Sat >= 76.961) | HCO3 >= 71.289)
",-0.487,-10.902,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](((Platelets <= 175.501 -> Resp >= 7.883) | SaO2 <= 19.477) -> Potassium >= 13.018)
",-19.477,-19.477,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](((HCO3 >= 0.000 & HR <= 89.966) & Bilirubin_direct <= 82.888) & Calcium >= 46.132)
",-29489.034,-29489.034,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](((Calcium <= 5.598 -> Resp <= 19.570) | Bilirubin_direct >= 12.438) & WBC >= 11.845)
",-85.151,-11.880,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](Hct > 1.405 & SepsisLabel = 0.000)
",-0.267,-21.557,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](SaO2 <= 0.000 -> AST >= 0.135)
",0.000,0.000,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](Glucose >= 4.649 | Creatinine >= 0.046)
",-0.046,-0.046,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((WBC >= 0.424 & Phosphate <= 1.640) & BaseExcess >= 0.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](PTT > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((Resp <= 16.235 & AST <= 3.613) & pH >= 0.218)
",-0.218,-0.218,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((Creatinine >= 0.054) U[1,1] (Hgb >= 0.537))
",-0.054,-0.054,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((Calcium <= 4.305 & Potassium <= 2.390) & Magnesium >= 0.027)
",-0.027,-0.027,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,0]((Calcium <= 0.973 & Potassium <= 2.937) & Magnesium >= 0.065)
",-0.065,-0.065,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((FiO2 >= 0.000 | O2Sat <= 89.479) -> Fibrinogen >= 50.806)
",-89.479,-89.479,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((FiO2 > 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((Alkalinephos <= 10.357 -> Platelets <= 179.055) -> WBC <= 340.307) -> HCO3 >= 1.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,0](Lactate >= 0.000 & Calcium >= 0.465)
",-0.465,-0.465,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((Calcium <= 2.852 & Potassium <= 2.649) & Magnesium >= 0.100)
",-0.100,-0.100,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((Fibrinogen <= 0.000 | MAP <= 88.511) -> Resp <= 112.716) & PTT >= 63.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((Alkalinephos <= 41.917 | Hgb <= 9.145) & PaCO2 >= 0.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((BUN >= 0.372 & HR >= 19.874) & Hgb >= 73.616) & Hgb <= 79.290)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((SepsisLabel < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((AST <= 11.817 | Temp <= 13.927) -> Fibrinogen >= 5.327) | Bilirubin_total >= 7.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((Bilirubin_total >= 0.007) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((Magnesium >= 0.018 | Resp <= 19.356) & Chloride >= 4.108)
",-4.108,-4.108,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((SaO2 <= 0.000) U[0,0] (Glucose >= 1.187))
",0.000,0.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((SepsisLabel >= 0.000 | DBP <= 82.203) & pH >= 21.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((DBP <= 79.801 -> Resp >= 5.248) & FiO2 >= 7.935)
",-79.801,-79.801,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,0](((Bilirubin_total <= 0.039 & Hct >= 0.265) | Potassium >= 1.350) | WBC >= 1.227)
",-1.220,-0.378,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((Magnesium >= 0.058 | Calcium <= 1.246) -> Platelets <= 3.551) -> SepsisLabel >= 0.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"((Magnesium >= 0.010) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"F[0,1](Alkalinephos >= 0.105 & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"F[0,1](Alkalinephos >= 1.030 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"((Temp >= 2.399) U[1,2] (AST <= 8.249))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"((Glucose >= 0.522) U[1,2] (MAP <= 118.603))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"F[0,1](Hct >= 1.070 & SBP <= 128.601)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"F[1,1]((Alkalinephos >= 0.006 & Potassium <= 3.172) | Magnesium >= 0.106)
",-0.006,-0.006,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"((O2Sat >= 59.760) U[0,1] (WBC >= 0.420))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((HR >= 12.727 | AST >= 0.028) & Potassium >= 0.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"((Magnesium <= 0.301) U[0,1] (Phosphate >= 0.104))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"((Hct <= 28.066) U[0,1] (Phosphate >= 0.030))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"((Hct <= 16.849) U[0,1] (Platelets >= 18.304))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((Lactate >= 0.000 -> Hct <= 19.963) | SaO2 >= 1.462) -> Platelets >= 1.273)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"((Bilirubin_total >= 0.003) U[0,1] (WBC >= 0.259))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](Lactate <= 0.000 & Potassium >= 0.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.8,0.19999999999999996
"((SaO2 >= 0.000) U[0,1] (Creatinine >= 0.052))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.8,0.19999999999999996
"F[0,0](O2Sat <= 97.703 -> Hct >= 1.149)
",-1.089,-28.645,0.000,0.000,1.000,12,0,0,6,18,0,12,6,0.6666666666666666,0,0,1.0,0.6857142857142857,0.3142857142857143
"((MAP >= 16.860) U[1,1] (SBP <= 119.077))
",119.077,119.077,0.000,0.000,1.000,11,0,0,7,18,0,11,7,0.6111111111111112,0,0,1.0,0.6285714285714286,0.37142857142857144
"F[0,1](SBP >= 68.490 & Temp >= 1.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,8,18,0,10,8,0.5555555555555556,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[1,1](Temp >= 1.593 & SepsisLabel = 0.000)
",-1.593,-1.593,0.000,0.000,1.000,10,0,0,8,18,0,10,8,0.5555555555555556,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1](((HR <= 88.485 | WBC >= 0.171) & Temp >= 0.058) & AST <= 3.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,8,18,0,10,8,0.5555555555555556,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1](DBP <= 69.624 & O2Sat >= 2.778)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,9,18,0,9,9,0.5,0,0,1.0,0.5142857142857142,0.48571428571428577
"((MAP >= 55.601) U[0,1] (SBP <= 117.372))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,10,18,0,8,10,0.4444444444444444,0,0,1.0,0.45714285714285713,0.5428571428571429
"F[0,1]((MAP >= 11.578 & Resp <= 16.743) | EtCO2 >= 6.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,10,18,0,8,10,0.4444444444444444,0,0,1.0,0.45714285714285713,0.5428571428571429
"((HR <= 78.815) U[1,2] (BUN <= 10.808))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,10,18,0,8,10,0.4444444444444444,0,0,1.0,0.45714285714285713,0.5428571428571429
"((Potassium <= 2.427) U[1,1] (Temp <= 34.797))
",34.797,34.797,0.000,0.000,1.000,7,0,0,11,18,0,7,11,0.3888888888888889,0,0,1.0,0.4,0.6
"F[1,1](SBP >= 94.886 & Temp <= 28.239)
",-94.886,-94.886,0.000,0.000,1.000,7,0,0,11,18,0,7,11,0.3888888888888889,0,0,1.0,0.4,0.6
"((O2Sat >= 78.006) U[1,1] (SaO2 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,5,0,0,13,18,0,5,13,0.2777777777777778,0,0,1.0,0.2857142857142857,0.7142857142857143
"((O2Sat >= 14.675) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,13,18,0,5,13,0.2777777777777778,0,0,1.0,0.2857142857142857,0.7142857142857143
"((Creatinine <= 0.419) U[0,0] (SBP >= 100.529))
",0.419,0.419,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.22857142857142856,0.7714285714285715
"((Platelets >= 4.900) U[0,1] (SBP <= 132.989))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.22857142857142856,0.7714285714285715
"F[0,1]((Lactate <= 0.000 & SBP <= 129.720) & Resp <= 156.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.22857142857142856,0.7714285714285715
"F[0,1]((MAP <= 98.769 -> SBP <= 120.750) & pH <= 148.939)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.22857142857142856,0.7714285714285715
"((Calcium <= 1.126) U[1,1] (Calcium <= 2.321))
",2.321,2.321,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.17142857142857143,0.8285714285714285
"((MAP >= 75.338) U[1,2] (SBP <= 123.007))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.17142857142857143,0.8285714285714285
"F[1,1]((Calcium <= 4.269 | O2Sat <= 87.753) & WBC <= 99.482)
",87.753,87.753,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"((BUN <= 2.881) U[1,1] (Magnesium <= 0.839))
",2.881,2.881,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[0,0]((Hct >= 0.971 & O2Sat >= 2.663) | SBP >= 76.361)
",-2.146,-1.170,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"((EtCO2 <= 0.000) U[0,0] (O2Sat <= 99.328))
",1.151,30.269,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[0,0](((Hgb <= 3.956 | WBC <= 4.570) | AST <= 8.284) & SBP >= 0.219)
",0.494,1.782,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1](Hct >= 0.874 -> Hgb <= 4.076)
",-4.076,-4.076,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"((HR >= 31.800) U[1,1] (MAP >= 3.851))
",-3.851,-3.851,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1](((Lactate <= 0.000 -> Creatinine >= 0.059) | HR <= 0.376) -> Creatinine <= 0.642)
",-0.642,-0.642,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1]((Platelets >= 19.995 -> Potassium <= 2.707) & HR >= 0.064)
",-2.707,-2.707,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1](Hgb <= 8.663 | Hct <= 12.365)
",12.365,12.365,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"((Chloride >= 0.000) U[0,0] (MAP <= 110.697))
",0.444,15.534,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1](Hgb <= 3.966 | Hct <= 22.410)
",22.410,22.410,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[0,0](((Calcium < 4.900 & Potassium < 4.089) & Magnesium < 1.069) & Phosphate < 2.094)
",1.069,1.069,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
