Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((Calcium < 1.340 & Potassium < 1.736) & Magnesium < 0.338) & Phosphate < 0.893)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.131 & Magnesium > 0.045) -> Calcium < 1.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 4.990 & Potassium <= 0.315) & Magnesium >= 0.002)
",-0.002,-0.002,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 2.695 | Hct <= 10.742)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.044 & Magnesium > 0.024) -> Calcium < 4.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 7.721 & Potassium < 3.899) & Magnesium < 0.655) & Phosphate < 2.737)
",0.655,0.655,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.388 & Potassium <= 3.928) & Magnesium >= 0.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 10.000 | Hct <= 11.085)
",11.085,11.085,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 7.500) U[0,1] (SBP <= 148.730))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 5.157 & Potassium < 2.559) & Magnesium < 1.955) & Phosphate < 1.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 3.009 & Potassium < 3.913) & Magnesium < 0.323) & Phosphate < 1.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 2.881 & Potassium <= 2.613) & Magnesium >= 0.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 76.752) U[2,2] (SBP <= 160.970))
",160.970,160.970,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.054 & Magnesium > 0.079) -> Calcium < 0.896)
",-0.896,-0.896,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 0.844 & Potassium < 0.667) & Magnesium < 1.539) & Phosphate < 0.638)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.178 & Potassium <= 3.037) & Magnesium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 5.045 | Hct <= 17.802)
",17.802,17.802,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.030 & Magnesium > 0.031) -> Calcium < 5.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium >= 0.659 & Hct >= 1.180)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium <= 2.431 & WBC >= 0.335) -> Phosphate <= 4.547) & SaO2 >= 0.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 22.392 -> Potassium <= 3.677) | FiO2 <= 1.986) | Platelets >= 0.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.024 -> Temp >= 6.952) & Chloride >= 4.373) | BUN >= 3.418)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST <= 14.168 & DBP >= 23.596) & DBP >= 58.968)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](DBP <= 80.703 | Phosphate <= 0.440)
",80.703,80.703,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN >= 0.117 & O2Sat <= 96.267) -> Calcium >= 41.658)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Alkalinephos <= 95.906 | SBP >= 55.588) & Glucose >= 35.535) | Potassium <= 125.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST <= 4.981 & SBP >= 86.323) -> DBP <= 152.705)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Alkalinephos <= 48.422 -> Temp >= 2.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total >= 0.001 | Temp >= 1.527) & BUN <= 20.458) | SBP <= 16.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos >= 1.826 -> O2Sat <= 97.727) -> DBP >= 3.813) -> BaseExcess <= 91.941)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.014 & DBP <= 97.569) -> Phosphate <= 82.571)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.273) U[0,2] (O2Sat <= 92.201))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.012) U[0,2] (MAP <= 97.867))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP >= 36.659 & Phosphate >= 0.006) & Alkalinephos >= 0.041) -> HCO3 <= 1.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST <= 3.386 -> Resp <= 14.672) & Chloride <= 18.965) & WBC <= 16.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP >= 6.330 | Temp <= 27.884)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP <= 109.258 -> Temp >= 3.023) & BUN <= 8.846)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.504 | Temp >= 2.851) & Bilirubin_direct <= 34.366) -> Platelets >= 2.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos >= 0.003 -> DBP <= 99.657) -> Hct >= 36.704) & Alkalinephos >= 33.586)
",-33.586,-33.586,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Resp >= 11.806 -> Temp >= 2.374)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.026 & Platelets >= 20.184) & PTT >= 6.177)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((WBC >= 0.030 | Hct >= 0.751) -> TroponinI <= 27.200) & PaCO2 <= 6.168)
",-27.200,-27.200,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SBP >= 69.158 | PTT >= 0.000) | AST >= 0.000) | SepsisLabel <= 0.000)
",0.250,0.518,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SepsisLabel <= 0.000 -> Bilirubin_direct >= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 2.665) U[1,2] (Platelets >= 11.695))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 0.000 -> WBC <= 5.148) & Bilirubin_total <= 7.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Temp >= 1.395 | pH <= 0.000) -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN >= 0.540 | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP <= 105.181 | Resp <= 19.108) -> EtCO2 >= 8.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP >= 11.562 | Platelets >= 8.395)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 79.727 -> Phosphate >= 0.024) & Glucose >= 0.056) & Bilirubin_total >= 0.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 1.519 -> HR <= 77.482) & Glucose <= 88.867)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Alkalinephos >= 1.074 -> HR >= 12.183) | Lactate <= 78.008) | Creatinine <= 80.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST <= 11.059 -> HR >= 38.834) | O2Sat <= 90.362) | MAP >= 10.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.543 -> SBP <= 118.874)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct >= 0.964 -> MAP >= 39.199) | Platelets >= 73.752) | Magnesium <= 109.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 35.711 & WBC >= 0.403) & PTT >= 0.334) | BaseExcess <= 9.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((SBP <= 126.080 -> WBC >= 0.160) | Phosphate <= 5.066)
",5.066,5.066,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct >= 0.380 | Resp >= 11.571) -> PaCO2 >= 7.634) -> Potassium >= 13.821)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.075 & SBP <= 127.293) | PTT >= 106.397)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.077) U[2,2] (SBP >= 76.821))
",-0.077,-0.077,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.006 & Potassium >= 0.246) -> Bilirubin_direct <= 3.547)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Phosphate >= 0.075 & Platelets >= 4.975) | Bilirubin_total >= 12.302) | Platelets <= 208.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_total >= 0.005 | Calcium <= 2.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.339) U[0,2] (Calcium <= 4.144))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos <= 24.863 | Calcium >= 0.295) | Lactate >= 0.402)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 137.446 | Hct <= 9.044) | Fibrinogen >= 1.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((AST >= 0.385 -> Creatinine >= 0.047) | Temp >= 0.046)
",0.047,0.047,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 84.156 -> O2Sat >= 49.383) & HCO3 >= 2.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Bilirubin_total >= 0.002 -> BUN >= 0.155) | SepsisLabel <= 3.810)
",8578565206848412.000,3.810,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 83.082) U[0,1] (Phosphate <= 2.143))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total <= 0.278 -> Hgb >= 0.043) -> Phosphate <= 9.701)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST >= 0.215 & Hgb >= 0.248)
",-8944339556132798.000,-0.248,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((AST <= 12.737 | Hct <= 16.865) & WBC <= 12.496)
",12.496,12.496,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((AST <= 8.514) U[1,2] (Platelets <= 23.178))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.377) U[0,1] (WBC <= 5.871))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Creatinine <= 0.755 | Hct <= 9.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium >= 0.301 -> WBC <= 8.850) | Potassium >= 0.434)
",-0.434,-0.434,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 47.225 -> Glucose >= 9.011) | TroponinI >= 3.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 25.396 | SBP >= 45.093) | Calcium >= 110.727)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 0.302 -> Phosphate <= 2.081) -> SepsisLabel >= 0.050) | EtCO2 >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 0.472 -> Phosphate >= 0.026) | SaO2 >= 0.051) & TroponinI <= 0.931)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium >= 0.055 & O2Sat <= 89.513) | Bilirubin_direct <= 82.913) | Bilirubin_total >= 40.740)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Temp <= 20.545) U[0,1] (WBC <= 1.044))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Platelets <= 438.591 & Temp <= 28.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 20.519 | Temp >= 0.283) & PTT <= 11.351)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hgb >= 0.525 & Temp >= 1.884) -> HCO3 <= 12.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose <= 35.028 & Magnesium <= 1.293) & Creatinine >= 0.107) -> DBP >= 0.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 4.440 -> O2Sat >= 1.078) & Bilirubin_total >= 1.852)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BUN <= 12.459 | MAP >= 45.990) | Magnesium >= 55.811)
",2.646,66.474,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 8.088 -> DBP >= 38.848) & WBC >= 9.482)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Potassium >= 0.151 & SBP <= 153.831)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.495 & SBP <= 161.284) | SBP <= 157.356)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total >= 0.007 -> Glucose >= 7.994) | Platelets <= 175.164) -> SaO2 <= 49.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.048) U[0,1] (MAP >= 67.587))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((HR <= 75.620) U[2,2] (Potassium <= 3.447))
",75.620,75.620,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 1.270) U[1,2] (Phosphate >= 0.051))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat >= 36.526 | Temp >= 3.499) -> Fibrinogen <= 32.857)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
