Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](((BUN >= 0.050 | O2Sat <= 91.732) & Magnesium <= 91.674) -> Chloride >= 76.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Alkalinephos >= 0.186 -> O2Sat >= 24.187)
",6705971448372093.000,0.186,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.015 | O2Sat >= 25.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 0.000 | BUN <= 1.961)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total <= 0.720 | DBP <= 70.880)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 69.878 | PTT >= 0.325) | Hgb <= 19.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine <= 0.182 & Resp >= 15.558) & SBP >= 13.880) -> Magnesium <= 18.355)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Potassium <= 2.519 -> Resp <= 26.680) | DBP <= 23.691) | Creatinine <= 23.505)
",458.383,23.521,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 1.229 & Resp <= 26.457) -> Creatinine >= 4.566) -> PaCO2 <= 23.576)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos <= 34.235 -> SBP <= 155.948) -> DBP <= 152.883)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 14.762) U[2,2] (SBP >= 94.145))
",4154999613247690.500,14.762,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((O2Sat >= 61.423 | PTT <= 4.544) | Calcium <= 17.327)
",4877041745586838.000,17.327,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 92.379) U[0,2] (Temp >= 4.582))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 78.106 | Temp <= 9.478) -> PTT >= 3.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp >= 7.844 -> Temp <= 36.247) & PaCO2 <= 11.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp >= 0.811 -> WBC <= 0.433)
",-7795195398138927.000,-0.433,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.507 & Temp <= 24.050) | Glucose <= 30.009) & HCO3 >= 6.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Creatinine <= 0.339 & Temp <= 33.886) | PTT >= 7.035)
",-1.687,-5.968,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Alkalinephos <= 45.441 & SaO2 >= 0.000) | Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](EtCO2 >= 0.000 & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.622) U[0,2] (Resp <= 25.651))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 31.106) U[0,2] (SBP <= 140.432))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 103.234) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AST >= 0.956 & Hct >= 0.207) -> SepsisLabel <= 32.749)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Platelets >= 7.908 -> PTT >= 0.351)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP > 58.779 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP > 0.082 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.302,17.750,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP < 94.777) U[2,2] (SepsisLabel = 0.000))
",94.777,94.777,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT >= 0.220 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((pH <= 0.000 & Potassium >= 0.117) & Phosphate >= 0.032) | WBC <= 1.408)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 2.598 & Potassium <= 3.771) & Magnesium >= 0.012)
",-7195427252878663.000,-0.012,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 48.069) U[2,2] (SBP <= 148.723))
",148.723,148.723,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.022 & Magnesium > 0.063) -> Calcium < 3.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 4.488 & Potassium < 3.013) & Magnesium < 0.622) & Phosphate < 1.221)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.013) U[2,2] (WBC <= 1.601))
",1.601,1.601,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos <= 58.649 -> PTT >= 0.960) -> SBP >= 0.053) & Alkalinephos <= 11.773)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos <= 19.447 -> Glucose <= 16.592) -> pH >= 2.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate > 0.081) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Resp >= 10.236 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT <= 16.953 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 3.178) U[0,0] (SepsisLabel = 0.000))
",3.008,82.420,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium > 0.232) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PaCO2 >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Fibrinogen > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 7.806) U[1,2] (Hct >= 0.841))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 10.856) U[1,1] (SepsisLabel = 0.000))
",10.856,10.856,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Phosphate >= 0.100 -> Potassium >= 0.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 105.894) U[0,2] (SBP >= 63.804))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb >= 0.036 | Phosphate >= 0.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos >= 2.637 | Bilirubin_total >= 0.014) -> SBP >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Glucose >= 0.076 & Magnesium >= 0.019) & HR >= 0.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 11.833 | Hct <= 7.510)
",11.833,11.833,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.011 & Magnesium > 0.016) -> Calcium < 0.896)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.129 & Creatinine <= 0.380) & Platelets <= 0.232) & Hgb <= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 7.795 & Potassium < 2.758) & Magnesium < 1.113) & Phosphate < 1.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 7.535 & Potassium < 1.226) & Magnesium < 0.321) & Phosphate < 1.713)
",0.321,0.321,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 7.424) U[1,2] (SBP <= 130.064))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 2.308 & Potassium < 3.357) & Magnesium < 1.763) & Phosphate < 2.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 3.254 & Potassium < 2.698) & Magnesium < 0.842) & Phosphate < 3.208)
",7582359802308507.000,0.842,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.595 & Potassium <= 2.127) & Magnesium >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 2.477 | Hct <= 9.960)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 70.671) U[1,2] (SBP <= 130.826))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.119 & Magnesium > 0.070) -> Calcium < 3.618)
",-3.248,-3.311,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium < 0.615 & Potassium < 1.461) & Magnesium < 0.826) & Phosphate < 0.270)
",-0.287,-5.201,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 3.859 | Hct <= 37.789)
",37.789,37.789,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.094 & Magnesium > 0.070) -> Calcium < 0.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 15.151 & SBP >= 93.182) | Chloride >= 117.943) | SBP <= 158.976)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 71.186) U[0,2] (HR <= 73.431))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 33.296 | MAP >= 38.138) | BaseExcess <= 89.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 38.951) U[1,2] (PTT >= 0.669))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.123 & Magnesium > 0.009) -> Calcium < 4.487)
",-3.309,-4.112,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 61.364) U[1,2] (SBP <= 146.562))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 8.269 | Hct <= 36.654)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 30.122) U[1,2] (SBP <= 143.504))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 1.390 | Hct <= 12.460)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 5.583 & Potassium < 0.904) & Magnesium < 0.136) & Phosphate < 2.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 8.762) U[1,2] (SBP <= 131.317))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.046 & Magnesium > 0.011) -> Calcium < 7.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.918 & Potassium < 0.902) & Magnesium < 0.466) & Phosphate < 2.756)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 10.106 | Hct <= 29.982)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.053 & Magnesium > 0.066) -> Calcium < 3.558)
",-3.250,-3.256,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.127 & Magnesium > 0.036) -> Calcium < 7.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 0.589 & Potassium < 0.980) & Magnesium < 0.393) & Phosphate < 0.389)
",0.389,0.389,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 2.353 | Hct <= 16.793)
",4726674008403319.000,16.793,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.098 & Magnesium > 0.022) -> Calcium < 3.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](EtCO2 >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.074 & Magnesium > 0.014) -> Calcium < 1.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 37.560) U[1,2] (SBP <= 149.595))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[0,0] (Fibrinogen <= 0.000))
",-0.302,-0.053,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.430 | DBP <= 70.953) & O2Sat <= 80.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP <= 72.500 -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](PTT <= 27.563 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AST >= 0.616 -> HR <= 60.931) | FiO2 <= 71.299)
",5017193896835382.000,71.299,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.415 | HR >= 7.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.559 & HR >= 7.741) -> Chloride >= 24.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos <= 39.006 & HR <= 73.998) -> HCO3 >= 24.546)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Creatinine <= 0.594 & MAP >= 23.623)
",-6649191193815687.000,-23.623,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.230 & MAP >= 58.492) | Fibrinogen <= 105.622)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Glucose >= 0.978 | MAP <= 93.997) & Temp >= 46.585)
",0.218,2.555,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](O2Sat >= 75.754 -> Phosphate <= 2.517)
",-5668503127721149.000,-2.517,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 0.454 -> DBP >= 28.765) & O2Sat >= 0.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 65.517 | Glucose <= 94.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 60.246 | Platelets <= 59.899) -> Platelets <= 27.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 10.860 & Creatinine >= 0.016)
",-0.306,-1.193,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Potassium >= 0.133 -> Creatinine >= 0.000) & SepsisLabel >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.105 | Resp <= 19.951) | HR >= 9.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos <= 14.043 | Magnesium <= 0.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Platelets >= 5.696 & Chloride >= 0.000) & Lactate <= 0.000)
",-5.696,-5.696,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct <= 0.000 & Bilirubin_direct <= 0.000) & AST >= 0.000) -> TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
