Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((Bilirubin_direct >= 0.000 -> Bilirubin_total >= 0.036) | DBP <= 0.107) -> WBC <= 1.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[2,2] (PTT <= 12.801))
",7206334219661425.000,12.801,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[0,1] (Phosphate <= 2.801))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total <= 0.771 & EtCO2 <= 0.000) -> HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TroponinI <= 0.000 | SaO2 >= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,0](PaCO2 >= 0.000 & Phosphate >= 0.130)
",-3.317,-0.119,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 92.746 | Lactate >= 0.000) & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Resp >= 15.818) U[0,0] (Fibrinogen >= 0.000))
",2.829,46.334,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Bilirubin_direct >= 0.000 -> Bilirubin_total >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Lactate <= 0.000 & O2Sat <= 96.746) -> Glucose <= 96.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 52.679 & SepsisLabel <= 0.000) | Magnesium <= 0.000) & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 25.970 -> WBC >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride <= 0.000 | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](PaCO2 <= 0.000 -> Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SBP <= 157.826 & pH <= 0.000) | O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 1.241 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 64.312 | Bilirubin_total >= 0.013) & WBC >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Bilirubin_direct <= 0.000 -> Glucose >= 1.956)
",0.302,0.053,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((DBP >= 15.375 -> Chloride >= 0.000) & Bilirubin_direct >= 0.000) & EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((pH <= 0.000 | Hct >= 1.415) | PaCO2 >= 0.234)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((Bilirubin_total <= 0.612 & SaO2 >= 0.000) | O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((Magnesium >= 0.025 & Resp <= 25.372) -> SepsisLabel <= 18.440) & Calcium <= 20.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HR >= 54.028 | Temp >= 2.936) | HCO3 >= 2.636) & Chloride >= 6.911)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"((TroponinI <= 0.000) U[0,1] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Magnesium >= 0.001 | Bilirubin_total >= 0.018) -> SaO2 >= 0.005)
",-0.301,-0.315,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 56.974 & Phosphate <= 2.819) -> Magnesium <= 2.953)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine <= 0.555 | HR >= 17.998) | BaseExcess <= 74.183) & EtCO2 >= 45.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 0.000 -> Bilirubin_total <= 0.826) & O2Sat >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 12.397 -> HCO3 >= 0.000)
",-3.317,-11.364,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.000) U[0,2] (HCO3 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 <= 0.000 -> SBP >= 110.776)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SBP <= 146.340 -> Hgb <= 11.649) -> Chloride <= 0.934)
",-0.116,-0.259,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= 0.000 | BUN >= 0.429) | Glucose >= 0.463) & Temp >= 0.129)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](TroponinI <= 0.000 & Lactate >= 0.000)
",-0.302,-0.092,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((PTT <= 12.578 -> Potassium <= 0.472) | Chloride <= 0.197) | Magnesium >= 0.121)
",0.197,0.197,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[0,1] (Alkalinephos <= 54.502))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR <= 72.600 & Alkalinephos >= 2.358) & Alkalinephos <= 49.182) & Creatinine >= 2.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT >= 0.378 | Phosphate >= 0.065) | BaseExcess >= 0.000) | FiO2 >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 0.409) U[2,2] (Hgb >= 0.240))
",-2881761720907657.000,-0.240,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 0.146 -> PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp >= 0.004 -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP <= 136.529 | Platelets >= 3.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 0.000 -> Hgb <= 12.082) & EtCO2 >= 0.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SBP >= 19.276 | WBC >= 0.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.317 & AST <= 5.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate <= 0.000 & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 0.000 | SaO2 >= 0.000) -> SaO2 <= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine >= 0.002 | Magnesium >= 0.074) -> Creatinine >= 0.001)
",4841169812821247.000,0.001,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST <= 14.754 & FiO2 <= 0.000) -> Resp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 93.817 & Phosphate >= 0.072) & O2Sat <= 0.258) -> Potassium >= 0.131)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](BaseExcess >= 0.000 | Hct <= 18.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp >= 11.360 | Magnesium <= 1.135) -> BUN <= 0.182) & WBC <= 1.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 11.313 | Hct <= 32.805) -> WBC >= 0.300) & Platelets >= 3.485)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total >= 0.037 | WBC >= 0.298) & Hgb <= 2.174) & WBC >= 0.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 33.356 & MAP >= 6.278)
",-6.278,-6.278,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine <= 0.261 & HCO3 <= 0.000) -> pH <= 0.000) -> Hgb >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 182.903 -> WBC >= 0.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_direct >= 0.000 -> Glucose <= 9.995) | Resp >= 3.709) & SaO2 >= 1.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 5.851 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel >= 0.000 & O2Sat <= 92.833) -> Lactate <= 96.789) -> Glucose >= 35.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & Phosphate >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos <= 46.716 & Alkalinephos <= 9.849) | Bilirubin_direct <= 54.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SBP >= 90.938 -> SBP <= 143.797)
",-5059390690776863.000,-143.797,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 108.180 | Calcium >= 0.246) -> Phosphate <= 3.175) | WBC <= 4.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 130.980 -> WBC >= 0.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((MAP <= 106.042 | Fibrinogen <= 0.000) & O2Sat <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos <= 27.156 -> FiO2 >= 0.000) -> Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 19.329 | Bilirubin_direct >= 0.000) & Platelets >= 0.000) -> Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 >= 0.000 | BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT <= 26.861 | Temp <= 30.302) | EtCO2 <= 17.152) & Platelets <= 23.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 1.776 | Hct <= 20.013) -> WBC >= 0.204) & Platelets >= 5.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat <= 92.551 | SBP <= 139.165) -> AST <= 142.250) | Hct >= 1.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 >= 0.000 | FiO2 >= 0.000) -> Resp >= 0.000) & O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 0.000 | Alkalinephos <= 42.743) | Chloride <= 13.918) -> Resp >= 0.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.003 & pH <= 0.000) -> Potassium <= 0.000) & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 >= 0.000 | Alkalinephos >= 0.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 6.693 -> SBP <= 154.862) & Potassium >= 39.643) & O2Sat >= 88.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](O2Sat < 92.931 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hct <= 17.484 -> SBP <= 135.919) -> Bilirubin_total <= 127.161) -> FiO2 <= 148.598)
",-148.598,-148.598,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SBP >= 45.029 -> Temp >= 3.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,6,6,7,7,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 21.013 -> TroponinI >= 0.000) -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Fibrinogen >= 0.000 & Potassium <= 0.524) -> SBP >= 0.105) & Magnesium >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 0.347 | Temp <= 12.565) | Calcium <= 14.769) & Hgb <= 19.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP >= 80.334 -> SaO2 >= 0.000) | BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 134.267 -> WBC >= 0.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 105.949 -> WBC >= 0.227)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Lactate <= 0.000 | WBC <= 2.108) -> PaCO2 >= 0.109) & Alkalinephos <= 5.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((SBP <= 155.229 & FiO2 <= 0.000) | Alkalinephos >= 0.000) & Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PTT >= 0.896 -> BUN >= 0.081) -> O2Sat <= 5.090) & BUN <= 1.788)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 7.255 & WBC <= 1.653) | AST >= 0.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 0.145 -> FiO2 >= 0.000) & AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.330 | Phosphate >= 0.008) & PaCO2 <= 2.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 1.470 | AST <= 9.753) & Hgb >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP <= 89.029 | BUN >= 0.269)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium >= 0.044 -> PTT <= 4.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total <= 0.796 & Calcium <= 4.361) | Bilirubin_direct <= 0.927) -> Temp <= 1.176)
",-5296934946003826.000,-1.176,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BaseExcess <= 0.000 -> WBC >= 0.139) | SaO2 >= 0.021)
",-0.302,-0.002,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 1.937 | Hct <= 24.928) -> WBC >= 0.180) & Platelets >= 5.892)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 4.263 & Creatinine >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Lactate <= 0.000 | Resp >= 7.092) | Temp <= 18.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](SBP <= 133.760 & Potassium >= 0.096)
",0.196,0.179,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.357 | BaseExcess >= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Temp >= 6.706 & SBP >= 60.429) & Chloride >= 36.242) & Chloride >= 37.432)
",-4252320363019370.500,-60.429,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.007 & EtCO2 >= 0.000) -> BUN >= 0.000) -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Temp >= 7.035 -> Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Lactate >= 0.000 | SepsisLabel <= 0.000) | O2Sat <= 0.000) -> Hct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 57.327 & PTT >= 0.160) | AST >= 0.913) | FiO2 >= 0.996)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 11.448 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 0.966 | MAP <= 107.856) & BaseExcess >= 32.645) -> MAP >= 78.997)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((AST >= 0.300 -> Phosphate >= 0.018) | pH >= 0.095) | PaCO2 <= 0.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
