Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Lactate >= 0.133 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14634146341463414,0.8536585365853658
"G[1,1](((Platelets <= 211.460 & SaO2 <= 35.453) & Chloride >= 5.046) | Potassium >= 0.845)
",-7612714793588350.000,-0.845,0.000,1.000,0.000,3,0,1,17,20,1,4,17,0.15,0.0,1.0,0.75,0.14634146341463414,0.8536585365853658
"G[1,1](((O2Sat <= 96.420 | SaO2 <= 24.375) -> MAP >= 8.496) & Chloride >= 5.754)
",-6784980037327772.000,-96.420,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[0,0]((Glucose <= 67.618 | Platelets >= 18.000) -> Lactate >= 6.397)
",-4.979,-72.466,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.0975609756097561,0.9024390243902439
"G[0,1](Glucose >= 2.402 | Hgb >= 0.803)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.0975609756097561,0.9024390243902439
"G[1,1](((Hgb <= 8.753 | Hct <= 13.398) -> WBC >= 0.068) & Platelets >= 15.205)
",-4279688791909774.500,-15.205,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[0,1](((Alkalinephos <= 9.577 | WBC <= 9.341) | TroponinI <= 2.329) -> SaO2 >= 0.429)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.0975609756097561,0.9024390243902439
"G[1,1](((Hgb <= 6.785 | Hct <= 29.440) -> WBC >= 0.993) & Platelets >= 2.837)
",-29.440,-29.440,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[1,1](((Hgb <= 5.688 | Hct <= 28.410) -> WBC >= 1.546) & Platelets >= 18.565)
",-7996705255907602.000,-28.410,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[0,1]((FiO2 >= 0.012 -> Hgb >= 0.783) -> HR <= 2.212)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1]((pH <= 3.237 | Potassium <= 4.830) -> EtCO2 >= 0.590)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[1,1](((HCO3 >= 2.790 -> pH <= 5.646) | AST <= 5.704) & O2Sat <= 6.119)
",5.704,5.704,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219
"G[0,0]((Lactate <= 1.756 -> HR <= 116.899) & PaCO2 >= 47.308)
",-21.165,-46.575,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](Bilirubin_total >= 0.027 | WBC >= 0.089)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](Platelets <= 111.391 -> WBC >= 1.063)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[1,1](((DBP <= 60.447 -> Hgb <= 5.204) -> Bilirubin_direct >= 1.376) & O2Sat >= 0.013)
",-0.013,-0.013,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219
"G[1,1](Calcium >= 0.248 & HR <= 112.774)
",-8940401310486882.000,-0.248,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219
"G[0,1](Chloride >= 1.673 & HCO3 >= 0.684)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](Platelets <= 38.533 -> WBC >= 0.260)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](HR <= 124.529 -> Creatinine >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](Platelets <= 308.918 -> WBC >= 0.083)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[1,2]((AST >= 2.844 -> pH <= 6.798) | Bilirubin_direct >= 0.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.002 -> Lactate <= 0.617) -> Resp >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Alkalinephos >= 3.243 | Lactate >= 0.222)
",-8001678772873429.000,-0.222,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 14.283 & FiO2 >= 0.031) | Fibrinogen >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.429 | Hct <= 30.639) & Magnesium <= 20.689) -> FiO2 >= 4.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.795 -> Potassium >= 0.451) & EtCO2 <= 1.935) & Temp >= 0.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 1.908 -> MAP <= 79.066) -> Glucose <= 79.628) | Platelets <= 80.925)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.890 | SBP <= 68.787) & pH <= 53.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= -0.363 | Glucose >= 3.078) -> Glucose <= 38.317) -> EtCO2 >= 2.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 32.381 | HR >= 32.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride <= 77.828 -> HR <= 115.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,4,4,17,17,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 6.530 & Temp <= 37.035) -> HR >= 12.569) | Resp <= 37.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Magnesium >= 0.056 & Temp <= 15.900) & Creatinine <= 30.754) & EtCO2 <= 18.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Resp >= 4.047 & Temp >= 5.238) | TroponinI >= 5.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,11,11,10,10,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total >= 0.009 & HR >= 64.973) | Hgb <= 93.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride <= 86.949 -> Temp <= 20.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,8,8,13,13,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 68.366 & PaCO2 <= 21.809)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,6,6,15,15,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 2.372 & Temp <= 28.200) -> Glucose <= 34.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct >= 0.000 & pH <= 4.947) -> WBC <= 2.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 <= 0.523 & WBC <= 2.367) & pH <= 11.858) & HR <= 5.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 59.249 | PTT <= 31.613) & PTT <= 13.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 9.817 | SBP <= 95.768) | Hgb <= 117.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.047 | MAP >= 66.246) | EtCO2 >= 25.665) | DBP <= 83.507)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Platelets <= 252.066 -> Hgb <= 4.012) | DBP >= 0.538) | SepsisLabel >= 1.129)
",-0.538,-0.538,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST <= 4.326 -> BaseExcess >= -0.323)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.006 -> PTT <= 18.407) | DBP >= 1.882) | Hct >= 1.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_direct <= 0.000 -> Hct >= 8.860)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,14,14,7,7,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct <= 13.643 | PTT <= 16.901) -> Alkalinephos <= 35.791) | Temp >= 2.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_total >= 0.050 & Chloride >= 0.359) | AST >= 13.917) & O2Sat >= 14.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BUN >= 3.076 & DBP >= 6.216) | Calcium >= 1.768)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Lactate >= 0.050 -> Hct >= 2.827) -> BaseExcess >= 10.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 97.420 -> Temp >= 12.727) -> Bilirubin_total <= 31.130) | SBP >= 3.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP <= 58.468 | Temp <= 32.447)
",58.468,58.468,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Glucose >= 15.071 & pH <= 3.897)
",-8484232227426333.000,-15.071,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 91.033 -> PaCO2 >= 1.055) -> FiO2 <= 28.490) -> O2Sat >= 2.225)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((DBP <= 31.512 -> AST >= 2.573) & SepsisLabel >= 1.212) & Alkalinephos >= 0.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 0.894 | O2Sat >= 63.247) & Calcium <= 95.415) | SepsisLabel <= 93.757)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 1.999 -> PTT <= 11.107) | EtCO2 <= 28.722)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WBC <= 11.010 & PaCO2 >= 2.884) & PaCO2 <= 28.130)
",-2.884,-2.884,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR <= 112.297 -> WBC >= 0.962)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,12,12,9,9,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WBC >= 0.706 -> Hgb <= 11.466)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= -0.229 | Platelets <= 356.309) | Bilirubin_direct <= 144.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 20.631 & SepsisLabel >= 0.000) & Resp >= 0.000) | Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate >= 0.195 -> Temp >= 11.396) -> TroponinI >= 4.331) -> MAP >= 1.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Glucose >= 13.982 -> Temp >= 7.834) | EtCO2 <= 17.759) & Calcium >= 5.718)
",-6438315235912767.000,-5.718,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP >= 5.458 -> HR <= 95.059) | EtCO2 <= 103.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 344.842 & Temp >= 3.029) -> Potassium <= 21.926)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.798 & SBP <= 59.812)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,10,10,11,11,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((FiO2 >= 0.002 -> Glucose >= 1.759) & Chloride <= 70.988) & BaseExcess >= 8.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.942 & MAP >= 56.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 1.589 -> SBP >= 11.347) -> BUN <= 114.388)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.359 & DBP >= 27.225)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,12,12,9,9,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP >= 3.317 | Potassium <= 1.881)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 15.508 | SBP <= 129.724) -> O2Sat <= 102.331) -> Calcium >= 38.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 7.756 & SBP <= 75.897) | Temp <= 93.808) -> Magnesium >= 2.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.006 -> pH <= 2.989) | TroponinI >= 0.152) & Creatinine <= 5.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total <= 0.284 -> Lactate >= 0.306) -> HR >= 0.249)
",4491662704681697.500,0.249,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.016 & Phosphate >= 0.018) & Temp <= 2.785) | AST <= 3.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.150 -> PTT <= 21.913) -> Calcium >= 0.871) -> Resp >= 0.975)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct <= 17.593 & SBP <= 104.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,12,12,9,9,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp >= 13.327 -> Calcium <= 5.551) | Temp <= 4.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 <= 5.691 | SBP >= 20.101) & Potassium >= 49.387) | Potassium <= 129.867)
",4569280646863386.000,129.867,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos >= 1.248 & FiO2 >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP >= 20.845 -> Lactate >= 0.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,6,6,15,15,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.002 & FiO2 <= 0.551) | Fibrinogen <= 0.230) -> Chloride >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 28.395 & Platelets <= 302.813) & SaO2 >= 10.038) & Fibrinogen <= 26.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BaseExcess >= -0.228 -> Creatinine <= 1.197) & Fibrinogen <= 0.691) -> PTT >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= -0.116 | Platelets >= 23.957) -> Bilirubin_total <= 355.466)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((DBP >= 23.892 & Hct <= 28.373) | Temp <= 16.694) & O2Sat <= 12.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.646 & HCO3 >= 3.199)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST >= 2.811 & HR <= 98.805) | O2Sat >= 57.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 10.140 & HCO3 >= 1.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 27.289 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0
