Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](Fibrinogen >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp <= 23.448 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate < 0.632 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](pH <= 6.260 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Fibrinogen >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct < 33.777 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate <= 0.914 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN <= 21.484 | BUN >= 1.721) & Hct >= 1.003) & O2Sat <= 25.278)
",-4515284630549739.000,-1.003,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.086 -> PTT >= 1.587)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP <= 38.614 | SBP >= 48.790)
",5434478016026462.000,38.614,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 0.428 -> WBC <= 2.621)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Chloride <= 26.319 & WBC >= 0.808) & Temp >= 1.191)
",-9.903,-0.827,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 1.980 & WBC >= 0.997) -> Fibrinogen >= 1.356) | Glucose <= 10.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,4,4,17,17,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Chloride >= 2.279 | Hgb <= 4.633) -> Platelets >= 0.204) & FiO2 >= 0.669)
",-2607891435792243.000,-4.633,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((MAP <= 89.706 & O2Sat <= 89.662) & Fibrinogen >= 68.321) & BaseExcess <= 96.960)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.081 | Magnesium >= 0.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat >= 53.043 -> Resp >= 0.595)
",5362800167648798.000,0.595,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 13.925 | Potassium <= 3.021) -> HR <= 1.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Chloride <= 41.715 -> Glucose >= 9.125) -> WBC >= 2.398) & Creatinine >= 3.515)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((AST >= 1.985 -> Bilirubin_total <= 1.838) & Alkalinephos >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 133.694 & Lactate >= 0.165) | Calcium <= 1.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Platelets >= 0.710 & Potassium <= 3.155) | Resp <= 1.208) & Calcium >= 0.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 8.540 | Hct <= 24.025) -> WBC >= 1.352) & Platelets >= 24.380)
",-24.380,-24.380,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 9.282 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR >= 11.659 & PTT <= 14.959) & Resp <= 28.644) | SaO2 >= 0.906)
",-0.906,-0.906,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 2.786 | Hct <= 21.249) -> WBC >= 0.034) & Platelets >= 19.870)
",-5980924602096414.000,-21.249,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.598 | Hct <= 10.910) -> WBC >= 0.991) & Platelets >= 11.617)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 24.808 & Creatinine >= 0.044)
",-6333243712117295.000,-0.044,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 7.999 & HCO3 >= 1.697)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 303.005 -> WBC >= 0.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.725 | Hct <= 15.586) -> WBC >= 0.738) & Platelets >= 3.964)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 13.698 & Creatinine >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 3.532 & HCO3 >= 0.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 164.577 -> WBC >= 0.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 11.084 | Hct <= 26.891) -> WBC >= 0.222) & Platelets >= 22.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 22.074 & Creatinine >= 0.025)
",-0.025,-0.025,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 12.460 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 11.256 & HCO3 >= 0.709)
",-6336564614269983.000,-11.256,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 20.146 & Creatinine >= 0.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 2.039 & HCO3 >= 0.522)
",-4591576354685538.000,-2.039,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 93.746 -> WBC >= 0.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 21.873 & Creatinine >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.930 & HCO3 >= 0.686)
",-4346192522123225.500,-1.930,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 289.532 -> WBC >= 1.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 4.850 | Hct <= 29.151) -> WBC >= 0.715) & Platelets >= 7.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 15.437 & Creatinine >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 195.919 -> WBC >= 0.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.841 | Hct <= 33.411) -> WBC >= 0.198) & Platelets >= 7.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 9.106 & Creatinine >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN <= 16.308 -> Platelets >= 15.577) & Potassium >= 13.165) & TroponinI <= 207.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 2.282 -> Potassium >= 0.261) | SepsisLabel <= 4.663) | SepsisLabel >= 0.564)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 3.835 -> Phosphate <= 3.345) -> BaseExcess >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.244 & Platelets >= 17.912)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 40.391 | Potassium <= 2.432) & O2Sat >= 0.026) -> Fibrinogen >= 0.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Lactate <= 2.226 | Platelets >= 22.122) | Platelets <= 41.628) & AST >= 2.809)
",-6326014220411100.000,-2.809,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST <= 30.590 & Phosphate >= 0.056)
",-0.056,-0.056,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos >= 0.054 -> Calcium <= 5.267) | BUN >= 0.355) & Resp >= 0.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 18.476 & MAP >= 17.204) | Creatinine <= 82.495)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.680 -> pH <= 4.720) -> Lactate >= 1.017) -> SaO2 <= 3.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 2.509 & Resp <= 25.586) & Phosphate <= 20.819) | Hgb <= 20.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate <= 1.193 | PTT >= 0.962)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.305 -> MAP <= 89.881) -> Temp <= 88.756)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST <= 22.684 | Hct >= 5.304) | EtCO2 >= 1.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= 0.184 | DBP <= 71.198) & BUN >= 4.712) -> Chloride <= 31.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,5,5,16,16,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((PaCO2 >= 3.332 & Resp <= 23.594) & Hct <= 22.222) & Bilirubin_direct <= 24.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Hct <= 21.054 -> SaO2 <= 63.803)
",-8979443464190366.000,-63.803,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 43.936 | PaCO2 <= 51.425) & Resp <= 39.322) -> MAP <= 19.978)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 96.250 & Platelets >= 22.967) | AST <= 305.426) | FiO2 <= 104.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 94.367 & SBP >= 25.511) & SepsisLabel <= 64.609) & Chloride >= 26.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((DBP >= 16.764 -> O2Sat >= 82.089) | FiO2 <= 97.841) & SBP >= 22.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,12,12,9,9,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb <= 6.015 | MAP >= 67.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.018 | O2Sat >= 56.450) -> Phosphate <= 96.931) -> Resp <= 91.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat <= 98.746 -> PTT <= 27.379) -> WBC >= 0.487)
",0.487,0.487,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 57.077 -> Glucose >= 6.111) | Bilirubin_direct <= 135.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST >= 2.758 & Glucose >= 13.596) | Hgb >= 8.023) | Phosphate >= 7.484)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR <= 126.872 | Phosphate <= 1.766)
",8927834423356290.000,126.872,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 5.854 | HR <= 128.576) & Resp >= 73.873) -> Temp >= 10.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 0.655 & pH >= 1.031) | Fibrinogen <= 3.731) | Creatinine <= 4.592)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 1.935 & Resp <= 17.409) | HR >= 12.531) -> Temp <= 21.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,11,11,10,10,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_total <= 2.197 & Phosphate >= 0.192) | AST >= 0.127) & Magnesium >= 0.057)
",-4574783920849914.000,-0.127,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](PaCO2 >= 0.413 & pH <= 4.999)
",0.079,0.128,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Creatinine >= 0.034 & HCO3 <= 15.603)
",-4850213679997202.000,-0.034,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 3.820 & WBC <= 2.573) & DBP >= 0.587) -> Temp >= 1.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,7,7,14,14,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 3.415 | PTT >= 0.213) | Calcium <= 4.840) | O2Sat <= 26.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.060 & PTT <= 8.804) & Hgb <= 35.908) & HCO3 <= 15.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN >= 1.602 -> Creatinine >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 0.671 | pH <= 4.762) & Magnesium <= 5.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.413 | Hgb <= 9.027) & Hct <= 11.223)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,10,10,11,11,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.389 & Platelets <= 188.075) -> EtCO2 <= 167.929) | pH <= 175.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess >= -0.136 -> O2Sat >= 39.521)
",-4907184457993266.000,-0.136,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 55.329 | SaO2 <= 95.635)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN <= 8.743 | Resp <= 16.793) -> Potassium <= 21.220) | Bilirubin_total <= 24.736)
",6962463001421714.000,24.736,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((AST <= 17.895 & Potassium >= 0.510) & Magnesium >= 0.305) & SepsisLabel >= 0.315)
",-0.510,-0.510,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 100.784 & Resp >= 3.498) & BUN >= 14.949)
",-14.949,-14.949,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Glucose <= 106.777 -> Resp <= 18.044) | MAP >= 9.995) -> Alkalinephos <= 17.672)
",-4974326396152622.000,-17.672,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 33.311 | Hgb <= 1.961) | PTT >= 0.424)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST >= 0.763 -> BUN >= 1.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose >= 3.824 | O2Sat >= 13.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total >= 0.027 | HCO3 <= 13.176)
",7417221938869346.000,13.176,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Chloride >= 7.951 & Resp <= 24.678) & Platelets >= 4.178) & Phosphate <= 19.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hct >= 0.096 | Phosphate >= 0.222) | Resp <= 0.271) | Resp <= 0.290)
",2610220564897421.000,0.290,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct <= 30.121 & Platelets <= 302.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,10,10,11,11,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 79.034 & PaCO2 <= 26.615) & Glucose >= 3.255) -> Platelets >= 1.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
