Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](Phosphate >= 0.036 -> Resp <= 28.300)
",0.036,0.036,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[0,0](EtCO2 <= 23.280 | WBC <= 5.758)
",1.552,7.575,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[0,0](((HR <= 97.390 -> SBP <= 116.266) | PTT <= 100.836) | EtCO2 <= 98.348)
",100.836,100.836,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[0,0]((FiO2 >= 0.100 -> Glucose >= 44.100) | DBP <= 146.791)
",12.905,76.999,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[0,0](((Creatinine <= 0.771 | Bilirubin_direct >= 0.000) | Potassium >= 0.000) | Hct <= 0.000)
",6942618187237171.000,0.771,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[0,0](FiO2 >= 0.043 -> Platelets <= 9.054)
",-9.054,-9.054,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[0,0]((BUN >= 0.155 | WBC <= 0.477) | Bilirubin_total <= 1.228)
",5.618,1.165,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[0,0]((Platelets <= 12.226 & PTT >= 0.401) -> AST >= 0.112)
",-0.297,-7.863,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[0,0]((FiO2 <= 0.777 -> PaCO2 >= 4.599) | SaO2 <= 13.308)
",2.693,11.968,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[0,0](((FiO2 >= 0.093 | FiO2 >= 0.075) | Calcium >= 0.031) | Calcium <= 0.611)
",0.611,0.611,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145
"G[1,1](Lactate >= 0.146 | SaO2 <= 40.871)
",40.871,40.871,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,0](Creatinine <= 0.338 -> EtCO2 <= 29.472)
",-1.264,-9.117,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145
"G[1,1]((pH >= 0.122 -> SepsisLabel <= 0.000) -> PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((SaO2 <= 16.660 | PTT <= 27.382) & pH <= 20.524) | BUN <= 30.680)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1]((Potassium <= 3.132 & TroponinI <= 0.481) -> Phosphate <= 0.764)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1](((HR >= 66.092 | O2Sat >= 35.612) & Lactate <= 98.952) & DBP <= 93.896)
",-35.612,-35.612,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1]((Fibrinogen <= 115.364 & Magnesium >= 0.071) -> SBP >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](Magnesium <= 0.405 -> PTT <= 21.749)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](Hgb >= 0.326 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1]((Creatinine >= 0.015 | Chloride <= 0.000) | AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((Platelets <= 34.692 & Potassium <= 2.824) -> DBP <= 1.644) | Potassium <= 2.520)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](Temp < 18.022 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,0](BUN <= 13.103 & Fibrinogen <= 13.348)
",13.103,13.103,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145
"G[1,1](((Temp <= 37.021 | Phosphate <= 3.020) | PaCO2 <= 3.234) & PTT <= 3.665)
",3.665,3.665,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1]((Creatinine >= 0.028 | Temp <= 19.169) | HR >= 5.331)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1]((Hgb <= 9.441 | Phosphate <= 3.167) | O2Sat <= 3.214)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1]((PTT >= 0.659 | SBP >= 38.964) & MAP <= 99.162)
",-0.659,-0.659,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1]((DBP >= 26.245 -> Potassium >= 0.257) | Calcium <= 1.773)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((Phosphate <= 1.013 | Resp <= 25.024) & Calcium >= 16.079) | Hgb <= 28.891)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((BUN <= 1.040 | MAP <= 67.201) | DBP >= 18.300) -> Magnesium <= 73.769)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((Hct >= 0.538 -> MAP >= 56.151) -> Creatinine <= 68.973) -> Magnesium <= 77.455)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((HR <= 126.758 | Temp <= 13.204) & SBP >= 1.593) | Platelets <= 35.981)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((FiO2 <= 0.379 & O2Sat <= 99.670) | Chloride <= 95.739) | PTT <= 98.436)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1](((DBP >= 46.748 -> Magnesium >= 0.001) -> Hct <= 0.273) -> DBP >= 0.058)
",0.058,0.058,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1]((Creatinine >= 0.004 -> SBP <= 118.898) | Lactate <= 112.846)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](SepsisLabel <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((Calcium <= 7.248 | pH >= 0.442) | Hgb >= 0.508) | Alkalinephos >= 0.257)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1](Magnesium <= 0.214 | SBP >= 72.461)
",0.214,0.214,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1]((Hgb >= 0.592 & PaCO2 >= 1.959) | Creatinine <= 54.467)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((Hct <= 21.179 -> SBP >= 19.469) & Glucose <= 112.569) | Bilirubin_total <= 105.870)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1](((Glucose >= 28.867 & MAP >= 27.692) | O2Sat >= 46.049) | AST >= 55.043)
",-28.867,-28.867,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((Fibrinogen >= 0.661 -> Potassium <= 4.267) | Glucose >= 0.014) | Fibrinogen >= 0.544)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1]((DBP <= 66.613 | PaCO2 <= 18.065) | Potassium >= 1.708)
",66.613,66.613,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1]((Magnesium <= 0.597 | Potassium <= 1.341) | WBC >= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1]((Glucose <= 274.507 & Potassium <= 2.697) -> pH <= 3.214)
",-3.214,-3.214,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1](((Potassium <= 3.504 | WBC >= 0.084) -> FiO2 <= 6.308) | Fibrinogen >= 0.166)
",-0.166,-0.166,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((HR <= 125.087 & Creatinine >= 0.014) | TroponinI >= 0.011) | BaseExcess <= 0.540)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](((O2Sat <= 96.875 -> TroponinI <= 0.814) & Hct <= 0.250) | Potassium >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1](((PaCO2 <= 47.315 | Bilirubin_total >= 0.000) | PaCO2 >= 0.000) | Chloride >= 0.000)
",47.315,47.315,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1]((Lactate <= 3.309 -> Alkalinephos <= 0.000) -> PaCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[1,1](DBP >= 36.107 -> DBP >= 46.798)
",36.107,36.107,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145
"G[0,0]((O2Sat >= 17.181 & Alkalinephos >= 0.000) -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.9387755102040817,0.061224489795918324
"G[1,1]((Lactate >= 0.040 -> O2Sat <= 98.185) | Creatinine >= 65.633)
",-65.633,-65.633,0.000,1.000,0.000,23,0,1,1,24,1,24,1,0.9583333333333334,0.0,1.0,0.9583333333333334,0.9387755102040817,0.061224489795918324
"G[0,0]((Magnesium >= 0.035 -> Phosphate >= 0.029) -> SaO2 <= 2.888)
",-1.492,-2.406,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.9387755102040817,0.061224489795918324
"G[1,1](((Potassium <= 4.334 & SBP >= 67.084) & O2Sat <= 113.694) | PaCO2 >= 39.610)
",-39.610,-39.610,0.000,1.000,0.000,23,0,1,1,24,1,24,1,0.9583333333333334,0.0,1.0,0.9583333333333334,0.9387755102040817,0.061224489795918324
"G[0,1]((SBP >= 43.148 & WBC >= 0.001) -> Phosphate <= 2.480)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,1,24,1,24,1,0.9583333333333334,0.0,1.0,0.9583333333333334,0.9387755102040817,0.061224489795918324
"G[0,1]((DBP >= 36.092 & O2Sat >= 10.312) & WBC <= 93.975)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,1,24,1,24,1,0.9583333333333334,0.0,1.0,0.9583333333333334,0.9387755102040817,0.061224489795918324
"G[0,1]((FiO2 >= 0.062 -> MAP <= 82.263) -> DBP >= 9.186)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,1,24,1,24,1,0.9583333333333334,0.0,1.0,0.9583333333333334,0.9387755102040817,0.061224489795918324
"G[1,1](PaCO2 <= 46.304 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,1,24,1,24,1,0.9583333333333334,0.0,1.0,0.9583333333333334,0.9387755102040817,0.061224489795918324
"G[0,1](HR <= 104.320 | TroponinI <= 0.179)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,1,24,1,24,1,0.9583333333333334,0.0,1.0,0.9583333333333334,0.9387755102040817,0.061224489795918324
"G[0,1](Glucose >= 38.834 -> Lactate <= 2.476)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,1,24,1,24,1,0.9583333333333334,0.0,1.0,0.9583333333333334,0.9387755102040817,0.061224489795918324
"G[0,1]((Phosphate <= 1.577 -> WBC <= 1.514) | Resp <= 4.725)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061
"G[0,1](Hgb >= 0.039 -> PTT >= 0.563)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061
"G[0,1]((SepsisLabel <= 0.000 -> Hgb <= 8.124) | BUN <= 0.619)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061
"G[0,1](TroponinI <= 0.486 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,3,24,1,22,3,0.875,0.0,1.0,0.9545454545454546,0.8571428571428571,0.1428571428571429
"G[0,0](((BUN >= 0.128 -> DBP >= 1.953) | Lactate <= 54.882) -> Glucose <= 61.656)
",-61.656,-61.656,0.000,1.000,0.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,1](TroponinI < 0.044 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,3,24,1,22,3,0.875,0.0,1.0,0.9545454545454546,0.8571428571428571,0.1428571428571429
"G[0,0](SaO2 <= 42.166 & SBP >= 83.222)
",-4.693,-74.105,0.000,1.000,0.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[1,1](FiO2 <= 0.739 & Resp >= 3.325)
",-3.325,-3.325,0.000,1.000,0.000,20,0,1,4,24,1,21,4,0.8333333333333334,0.0,1.0,0.9523809523809523,0.8163265306122449,0.18367346938775508
"G[0,1](BUN <= 4.283 -> Potassium <= 3.425)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,5,24,1,20,5,0.7916666666666666,0.0,1.0,0.95,0.7755102040816326,0.22448979591836737
"G[0,1](SaO2 <= 52.637 -> EtCO2 >= 6.408)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.7755102040816326,0.22448979591836737
"G[0,1](((WBC <= 7.333 & Chloride >= 0.000) -> Hct <= 0.000) -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,6,24,1,19,6,0.75,0.0,1.0,0.9473684210526315,0.7346938775510204,0.26530612244897955
"G[0,1](((Calcium >= 0.131 & Potassium >= 0.346) & Bilirubin_total <= 4.340) -> Bilirubin_direct >= 0.527)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,8,24,1,17,8,0.6666666666666666,0.0,1.0,0.9411764705882353,0.6530612244897959,0.34693877551020413
"G[1,1](EtCO2 >= 1.177 & FiO2 <= 0.464)
",-1.177,-1.177,0.000,1.000,0.000,16,0,1,8,24,1,17,8,0.6666666666666666,0.0,1.0,0.9411764705882353,0.6530612244897959,0.34693877551020413
"G[0,1](MAP <= 82.508 & Potassium <= 1.206)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,9,24,1,16,9,0.625,0.0,1.0,0.9375,0.6122448979591837,0.3877551020408163
"G[0,0](HR <= 91.728 | PTT >= 0.043)
",-6188891614423297.000,-0.043,0.000,1.000,0.000,15,0,0,10,25,0,15,10,0.6,0.0,0.0,1.0,0.6122448979591837,0.3877551020408163
"G[0,1]((Resp <= 25.945 -> Temp <= 15.700) | Hgb >= 5.836)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,10,24,1,15,10,0.5833333333333334,0.0,1.0,0.9333333333333333,0.5714285714285714,0.4285714285714286
"G[0,0](PTT <= 27.007 -> Resp <= 21.037)
",-7601665056978732.000,-27.007,0.000,1.000,0.000,12,0,0,13,25,0,12,13,0.48,0.0,0.0,1.0,0.4897959183673469,0.5102040816326531
"G[0,1](Glucose <= 93.249 & PTT <= 21.147)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,14,24,1,11,14,0.4166666666666667,0.0,1.0,0.9090909090909091,0.40816326530612246,0.5918367346938775
"G[1,1](((Creatinine <= 0.062 & FiO2 >= 0.092) -> Calcium <= 0.919) & Temp >= 0.025)
",-0.919,-0.919,0.000,1.000,0.000,9,0,1,15,24,1,10,15,0.375,0.0,1.0,0.9,0.3673469387755102,0.6326530612244898
