Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](BUN <= 16.463 & Creatinine >= 0.025)
",-0.025,-0.025,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 68.532 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hgb >= 0.007 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](FiO2 <= 0.338 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 79.081 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SBP > 39.138 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen > 1.661 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TroponinI > 0.032 & SepsisLabel = 0.000)
",-0.032,-0.032,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Bilirubin_total > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets >= 2.056 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Fibrinogen >= 4.312 -> PTT >= 0.361)
",0.361,0.361,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct <= 22.782 -> Hgb >= 0.144)
",-6412572826565247.000,-22.782,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.059 -> PaCO2 >= 0.133) & AST >= 1.316)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((DBP <= 56.781 -> MAP <= 73.464) -> SBP >= 32.972)
",32.972,32.972,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.013 & Magnesium <= 1.277) & AST >= 0.012) & BUN <= 0.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Hgb <= 5.200 | Platelets <= 41.030) | TroponinI <= 41.177)
",41.177,41.177,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 5.486 | Platelets <= 14.132) & FiO2 >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH <= 1.058 -> Potassium <= 2.587)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.033 | WBC >= 0.365) -> Bilirubin_total <= 5.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 63.593 -> SBP <= 119.198) -> PTT <= 111.776) -> O2Sat >= 72.721)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 4.362 | Hct <= 6.078) -> WBC >= 0.389) & Platelets >= 1.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 4.737 & Creatinine >= 0.014)
",-0.014,-0.014,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 16.912 -> WBC >= 0.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.053 | Hct <= 18.371) -> WBC >= 0.058) & Platelets >= 1.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 5.497 | Hct <= 8.717) -> WBC >= 0.075) & Platelets >= 0.509)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 7.109 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 59.732 -> WBC >= 0.136)
",-59.732,-59.732,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.517 | Hct <= 15.741) -> WBC >= 0.101) & Platelets >= 2.801)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 1.633 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 34.916 -> WBC >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 8.545 & Creatinine >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 36.487 -> WBC >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 4.482 & Creatinine >= 0.008)
",-0.008,-0.008,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 68.281 -> WBC >= 0.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 10.134 & Creatinine >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 4.425 -> WBC >= 0.053)
",-4.425,-4.425,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 8.099 | Hct <= 10.044) -> WBC >= 0.182) & Platelets >= 2.581)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 2.611 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 34.766 -> WBC >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.720 | Hct <= 12.784) -> WBC >= 0.065) & Platelets >= 1.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 6.849 & Creatinine >= 0.006)
",-0.006,-0.006,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Lactate >= 0.064 | Potassium >= 0.135) | Alkalinephos >= 0.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,19,19,6,6,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.532 | Hgb <= 5.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Lactate <= 0.598 | Magnesium <= 2.010)
",2.010,2.010,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb >= 0.547 -> Magnesium >= 0.033) -> SepsisLabel >= 0.052)
",-0.033,-0.033,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](pH <= 2.420 -> WBC <= 3.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Calcium >= 0.334 & Lactate <= 0.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](EtCO2 <= 27.117 -> Resp <= 31.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 >= 17.808 -> pH >= 0.037) & PaCO2 >= 0.737) -> Calcium >= 0.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 >= 8.958 | PaCO2 <= 34.280) & Magnesium <= 16.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate >= 0.005 & SBP <= 115.456)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,20,20,5,5,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP <= 55.055 -> Hgb >= 0.346) & Glucose <= 9.878) -> Calcium >= 0.143)
",0.143,0.143,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 16.697 -> WBC >= 0.106)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.590 | Temp >= 3.168) | WBC <= 16.536) & Platelets <= 16.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat >= 85.995 -> Potassium >= 0.636) -> pH <= 1.445)
",-1.445,-1.445,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 30.649 & WBC >= 0.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 17.640 -> WBC <= 6.344) & O2Sat <= 8.166) & PaCO2 <= 1.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 46.088 & pH >= 0.762) & Temp >= 0.087) & Temp <= 7.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 49.481 -> SaO2 <= 88.314) | TroponinI >= 3.437) -> pH <= 85.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 283.167 -> O2Sat >= 39.663) -> BaseExcess >= 13.877) -> Bilirubin_total >= 78.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 60.220 & PTT <= 2.723) | Fibrinogen <= 28.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 52.982 & Fibrinogen <= 72.853) & DBP <= 117.797) -> Fibrinogen <= 129.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR <= 125.550 -> Phosphate <= 3.744) | O2Sat >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 1.801 | EtCO2 <= 28.619)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Creatinine <= 0.875 | MAP >= 23.405) -> Alkalinephos >= 2.222)
",-7.242,-77.179,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 1.142 | SaO2 <= 81.189) & Alkalinephos >= 6.578) | Resp <= 59.636)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.064 | pH <= 2.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,6,6,19,19,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BUN >= 0.492 & SaO2 >= 11.295) -> Hct >= 11.790) -> Potassium >= 8.903)
",-3.481,-10.395,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.562 & FiO2 <= 0.743) & DBP <= 0.818) | TroponinI >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Creatinine <= 0.770 -> Lactate >= 0.187) | BUN >= 0.106) & PaCO2 <= 3.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hct <= 20.854 -> PaCO2 >= 1.775) | Lactate >= 4.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,19,19,6,6,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Potassium <= 1.505 & Temp <= 24.264) -> SaO2 >= 3.424) | MAP >= 2.680)
",-1.505,-1.505,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Temp >= 5.356 | WBC <= 1.265)
",1.265,1.265,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 74.143 -> Resp >= 4.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BUN >= 0.034 -> Hct <= 11.294) & Calcium >= 1.772) & O2Sat <= 13.187)
",-11.294,-11.294,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 16.452 -> Hgb >= 0.136) | PaCO2 <= 1.700) | TroponinI >= 0.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 2.144 & Platelets <= 20.294) -> Alkalinephos >= 3.163) -> SepsisLabel >= 1.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Creatinine >= 0.009 & Phosphate <= 0.726)
",-0.009,-0.009,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 92.673 -> O2Sat <= 96.236) & Bilirubin_direct >= 85.963)
",-96.236,-96.236,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.005 & Fibrinogen >= 3.827) & Hct <= 181.446) & DBP >= 2.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Calcium >= 0.070 -> PTT >= 0.369) & AST >= 0.096)
",-1.793,-0.082,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Potassium >= 0.014 -> WBC <= 6.677) & Potassium <= 1.842) & Resp <= 2.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct <= 22.956 -> PTT >= 0.046) & Calcium >= 0.479)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Fibrinogen >= 3.293 & Hgb >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.221 & TroponinI <= 0.144) & Calcium <= 0.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 0.041 | TroponinI <= 0.759) | Resp <= 0.578) | Bilirubin_total >= 0.006)
",0.759,0.759,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb >= 0.285 & Temp <= 25.301) & Potassium >= 0.841) & HCO3 >= 6.771)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SaO2 >= 11.774 & TroponinI >= 0.028) & O2Sat <= 0.482) | pH <= 0.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,6,6,19,19,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((pH <= 3.569 & TroponinI >= 0.041) & Temp <= 0.362)
",-0.041,-0.041,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Glucose >= 4.634 & TroponinI >= 0.019) | BaseExcess >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Phosphate >= 0.077 -> Potassium <= 1.844)
",-1.844,-1.844,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](FiO2 <= 0.293 | TroponinI <= 0.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Potassium <= 3.624 -> PTT <= 27.800) & Resp <= 18.740)
",-7825126274311969.000,-27.800,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.314 -> Glucose <= 172.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.174 -> Resp <= 24.351) -> Hct <= 26.402) -> O2Sat >= 17.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen <= 40.230 -> Glucose <= 164.671) & DBP >= 48.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,8,8,17,17,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Resp >= 17.082 -> TroponinI >= 0.040) -> Creatinine <= 0.831) | TroponinI <= 0.754)
",0.754,0.754,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.510 & Resp <= 22.620) | WBC >= 18.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 1.461 | SBP <= 119.036) -> FiO2 <= 101.881) & MAP >= 60.275)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
