Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Glucose >= 11.125 -> WBC >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,3,21,1,19,3,0.8571428571428571,0.0,1.0,0.9473684210526315,0.8372093023255814,0.16279069767441856
"G[1,1](BUN <= 15.054 & HR >= 17.689)
",-4978878935442818.000,-17.689,0.000,1.000,0.000,18,0,1,3,21,1,19,3,0.8571428571428571,0.0,1.0,0.9473684210526315,0.8372093023255814,0.16279069767441856
"G[0,1](Glucose >= 1.108 -> TroponinI >= 2.702)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,3,21,1,19,3,0.8571428571428571,0.0,1.0,0.9473684210526315,0.8372093023255814,0.16279069767441856
"G[0,0](((Fibrinogen >= 0.000 | Resp >= 13.671) -> Resp >= 7.168) & Bilirubin_direct <= 25.155)
",-2.315,-47.714,0.000,1.000,0.000,18,0,0,4,22,0,18,4,0.8181818181818182,0.0,0.0,1.0,0.8372093023255814,0.16279069767441856
"G[0,1](BUN < 6.596 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,3,21,1,19,3,0.8571428571428571,0.0,1.0,0.9473684210526315,0.8372093023255814,0.16279069767441856
"G[0,1]((AST <= 0.000 & O2Sat >= 70.547) | HR >= 0.181)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,3,21,1,19,3,0.8571428571428571,0.0,1.0,0.9473684210526315,0.8372093023255814,0.16279069767441856
"G[1,1](Resp >= 17.397 & WBC <= 2.490)
",-4896873968004050.000,-17.397,0.000,1.000,0.000,14,0,1,7,21,1,15,7,0.6666666666666666,0.0,1.0,0.9333333333333333,0.6511627906976745,0.34883720930232553
"G[0,1](((Resp <= 24.157 & Calcium <= 3.297) -> SaO2 >= 0.379) | Temp <= 7.920)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,1,8,21,1,14,8,0.6190476190476191,0.0,1.0,0.9285714285714286,0.6046511627906976,0.39534883720930236
"G[0,0](((DBP >= 52.513 -> O2Sat <= 94.924) | O2Sat <= 92.981) & SepsisLabel <= 94.609)
",0.235,14.035,0.000,1.000,0.000,8,0,0,14,22,0,8,14,0.36363636363636365,0.0,0.0,1.0,0.37209302325581395,0.627906976744186
"G[0,0]((Potassium <= 1.155 & Resp <= 20.103) & DBP >= 1.336)
",-2.305,-36.817,0.000,1.000,0.000,7,0,0,15,22,0,7,15,0.3181818181818182,0.0,0.0,1.0,0.32558139534883723,0.6744186046511628
"G[0,1](MAP <= 86.497 & Resp >= 9.455)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,16,22,0,6,16,0.2727272727272727,0.0,0.0,1.0,0.27906976744186046,0.7209302325581395
"G[0,0]((Hct >= 1.668 & Creatinine >= 0.013) | MAP <= 0.398)
",-1.670,-1.294,0.000,1.000,0.000,6,0,0,16,22,0,6,16,0.2727272727272727,0.0,0.0,1.0,0.27906976744186046,0.7209302325581395
"G[1,1](Hgb >= 0.145 | SBP <= 116.316)
",8185002550894914.000,116.316,0.000,1.000,0.000,5,0,1,16,21,1,6,16,0.23809523809523808,0.0,1.0,0.8333333333333334,0.23255813953488372,0.7674418604651163
"G[0,0]((Creatinine >= 0.005 | O2Sat <= 90.679) & BUN <= 94.290)
",1.030,23.608,0.000,1.000,0.000,5,0,0,17,22,0,5,17,0.22727272727272727,0.0,0.0,1.0,0.23255813953488372,0.7674418604651163
"G[0,0]((Glucose <= 71.587 & Magnesium <= 1.743) -> EtCO2 >= 0.129)
",-2.510,-18.567,0.000,1.000,0.000,3,0,0,19,22,0,3,19,0.13636363636363635,0.0,0.0,1.0,0.13953488372093023,0.8604651162790697
"G[1,1](((HR <= 71.779 | Magnesium >= 0.018) | Glucose <= 0.537) -> Resp <= 0.761)
",-5050991071118597.000,-71.779,0.000,1.000,0.000,2,0,1,19,21,1,3,19,0.09523809523809523,0.0,1.0,0.6666666666666666,0.09302325581395349,0.9069767441860466
"G[0,0](Hgb >= 0.457 | Potassium >= 0.102)
",0.211,1.657,0.000,1.000,0.000,2,0,0,20,22,0,2,20,0.09090909090909091,0.0,0.0,1.0,0.09302325581395349,0.9069767441860466
"G[0,1](((Bilirubin_direct >= 0.000 | SBP >= 28.191) & SBP >= 66.479) -> HCO3 >= 47.255)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,20,22,0,2,20,0.09090909090909091,0.0,0.0,1.0,0.09302325581395349,0.9069767441860466
"G[0,0](Magnesium >= 0.132 & O2Sat >= 49.419)
",-0.334,-4.826,0.000,1.000,0.000,2,0,0,20,22,0,2,20,0.09090909090909091,0.0,0.0,1.0,0.09302325581395349,0.9069767441860466
"G[0,1](((Hct >= 1.085 & Potassium <= 0.961) | SBP <= 3.224) | Hct >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,20,22,0,2,20,0.09090909090909091,0.0,0.0,1.0,0.09302325581395349,0.9069767441860466
"G[0,0](TroponinI <= 23.803 -> Hgb >= 0.422)
",-8.772,-24.425,0.000,1.000,0.000,1,0,0,21,22,0,1,21,0.045454545454545456,0.0,0.0,1.0,0.046511627906976744,0.9534883720930233
"G[0,0](Platelets <= 271.437 -> WBC >= 0.412)
",-4775170329575602.000,-271.437,0.000,1.000,0.000,1,0,0,21,22,0,1,21,0.045454545454545456,0.0,0.0,1.0,0.046511627906976744,0.9534883720930233
"G[1,1]((SepsisLabel >= 0.000 & Temp >= 4.668) | FiO2 >= 1.898)
",-8548254665771267.000,-1.898,0.000,1.000,0.000,1,0,1,20,21,1,2,20,0.047619047619047616,0.0,1.0,0.5,0.046511627906976744,0.9534883720930233
"G[1,1](Platelets <= 229.518 -> WBC >= 0.489)
",-4037719016308289.500,-229.518,0.000,1.000,0.000,1,0,1,20,21,1,2,20,0.047619047619047616,0.0,1.0,0.5,0.046511627906976744,0.9534883720930233
"G[1,1](((Hgb <= 6.707 | Hct <= 5.084) -> WBC >= 0.311) & Platelets >= 12.163)
",-6846950310664013.000,-12.163,0.000,1.000,0.000,1,0,1,20,21,1,2,20,0.047619047619047616,0.0,1.0,0.5,0.046511627906976744,0.9534883720930233
"G[1,1](((Hgb <= 10.415 | Hct <= 22.987) -> WBC >= 0.196) & Platelets >= 1.782)
",-6470394001290863.000,-22.987,0.000,1.000,0.000,1,0,1,20,21,1,2,20,0.047619047619047616,0.0,1.0,0.5,0.046511627906976744,0.9534883720930233
"G[0,0](Platelets <= 135.291 -> WBC >= 0.080)
",-4760112053117381.000,-135.291,0.000,1.000,0.000,1,0,0,21,22,0,1,21,0.045454545454545456,0.0,0.0,1.0,0.046511627906976744,0.9534883720930233
"G[1,1](((DBP <= 104.387 | Magnesium >= 0.130) | Hgb <= 2.020) & WBC >= 0.064)
",-4599375764591406.000,-0.064,0.000,1.000,0.000,1,0,1,20,21,1,2,20,0.047619047619047616,0.0,1.0,0.5,0.046511627906976744,0.9534883720930233
"G[0,2](((SepsisLabel >= 0.000 | Bilirubin_total <= 0.000) -> HCO3 <= 0.000) & Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.027 | Creatinine <= 0.219) -> WBC >= 0.015) | SaO2 <= 0.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC <= 8.936 & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.000 -> SaO2 <= 0.000) & Alkalinephos <= 0.000) -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 0.000 | Potassium <= 0.997) -> BUN <= 3.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,3,3,19,19,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SaO2 <= 0.000 | HCO3 <= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT <= 0.000 & HR >= 46.438) -> BaseExcess >= 28.032) & SBP >= 65.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((pH <= 0.000 & Hct <= 15.297) | AST >= 0.736) & Phosphate <= 35.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total >= 0.000 | Potassium <= 1.468)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP >= 52.871 -> Platelets >= 6.968)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,18,18,4,4,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 0.000 & DBP <= 60.960) & PTT >= 47.336) & O2Sat <= 93.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Hct >= 0.696 | HR <= 70.609) | Hgb <= 81.100)
",81.100,81.100,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SepsisLabel <= 0.000 | SBP <= 148.415)
",5221896202256066.000,148.415,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((WBC <= 3.688 & Glucose >= 7.491) & Bilirubin_direct >= 12.500) & Fibrinogen >= 14.074)
",-33.262,-13.980,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 97.983 -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC >= 0.122 & AST <= 0.000) | Temp >= 0.000) & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp <= 21.829 | Hgb <= 8.711) & BaseExcess >= 0.207)
",-0.207,-0.207,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 | Hgb <= 7.165) -> Magnesium <= 3.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 30.430 & BaseExcess <= 0.000) & O2Sat <= 0.000) -> EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 3.070 & Chloride <= 0.000) | MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BaseExcess <= 0.000 & HR <= 80.111) | HCO3 >= 19.933) & Bilirubin_direct >= 18.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 3.144 | Magnesium <= 2.007) -> SepsisLabel <= 0.963) | Potassium >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 1.100 -> Temp <= 23.028) -> O2Sat <= 19.972)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 0.089 & FiO2 <= 0.000) & SepsisLabel <= 0.000) & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine >= 0.025 & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((O2Sat >= 64.438 | PTT <= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate <= 0.000 | PTT <= 0.000) | Fibrinogen <= 0.000) | Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 0.000 & DBP <= 95.276) -> pH >= 4.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.000 | EtCO2 <= 0.000) | Platelets <= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.000 -> WBC >= 0.263) | MAP <= 5.738) | BUN <= 2.734)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets >= 7.160 & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((BUN >= 0.832 & Bilirubin_direct >= 0.000) & MAP <= 0.000) & O2Sat <= 0.000)
",-2.869,-106.341,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.477 | Fibrinogen >= 0.000) | Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen <= 0.000 | Bilirubin_total >= 0.000) | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WBC >= 0.013 | Hgb <= 2.125) & PaCO2 <= 7.755) | Fibrinogen >= 0.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.542 | Magnesium <= 0.843) -> Resp <= 0.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,19,19,3,3,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP >= 10.470 & Resp <= 25.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct <= 0.000 -> Hct >= 1.635)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.117 | Resp <= 18.502) & Lactate >= 5.142) -> DBP >= 17.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.000 & Platelets <= 192.146) | O2Sat >= 9.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC >= 0.094 | Creatinine <= 0.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp >= 5.764 -> DBP <= 72.306) -> O2Sat >= 24.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,3,3,19,19,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp >= 3.237 -> Hgb <= 8.200) | Resp >= 0.108)
",-7788968336753582.000,-0.108,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.011 -> Hgb >= 0.021) | Bilirubin_direct >= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WBC >= 0.342 & Potassium <= 0.309) -> Calcium <= 1.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 6.686 | Phosphate >= 0.000) & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen >= 0.000 & SepsisLabel >= 0.000) | TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.483 & SBP >= 85.174)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SBP <= 114.163 | Lactate <= 0.000) & WBC <= 0.000) -> SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SaO2 >= 0.000 & HR >= 38.449) | Glucose <= 71.694) -> Magnesium >= 21.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((FiO2 <= 0.000 -> FiO2 >= 0.000) | Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 0.000 & BUN >= 1.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 20.043 | FiO2 <= 0.000) | Bilirubin_total <= 0.000) | DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 2.769 | BUN <= 5.673) -> Calcium <= 5.413) | Creatinine <= 16.234)
",4569384355136318.000,16.234,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Potassium <= 1.772 & Platelets <= 82.605) & Glucose <= 122.366)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,5,5,17,17,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 >= 0.000 | PTT >= 0.000) | Hgb <= 0.000) & SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 31.672 -> BaseExcess >= 0.000) | pH >= 0.000) -> Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AST <= 0.000 -> Creatinine <= 0.196) -> PTT <= 0.437)
",-7867889730841699.000,-0.437,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 99.214 -> Bilirubin_direct <= 0.000) & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel <= 0.000 | Bilirubin_direct <= 0.000) | Platelets <= 0.000) -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 33.426 -> Magnesium >= 0.128) -> EtCO2 >= 0.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,3,3,19,19,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP >= 87.896 -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WBC >= 0.153 -> SBP <= 146.140) | Potassium <= 129.346) | TroponinI >= 63.651)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb <= 2.839 | Platelets <= 220.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
