Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](BUN <= 18.092 & Creatinine >= 0.029)
",-2124424189312627.000,-0.029,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC > 0.424 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp <= 33.792 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Potassium < 1.807 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP > 48.160 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 98.678 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct <= 10.086 -> Platelets >= 2.934) & Bilirubin_direct >= 2.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Creatinine <= 0.467 & Magnesium <= 1.808)
",8406871230445314.000,0.467,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BUN <= 7.415 | WBC <= 2.289) & AST >= 0.490) & SBP <= 6.470)
",-4411140867556789.500,-0.490,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 2.241 | Potassium <= 1.452) & Alkalinephos >= 0.004)
",-8094001454905205.000,-0.004,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 77.040 & SBP <= 135.805) | Fibrinogen >= 28.362) & PaCO2 <= 140.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,17,17,5,5,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.778 & Magnesium >= 0.088) & Calcium <= 0.360)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.452 | Magnesium <= 1.666) -> PTT >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR <= 79.074 | SBP >= 30.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 0.746 -> Hgb >= 0.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.084 -> WBC >= 0.276) -> O2Sat >= 0.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 6.658 & Platelets >= 4.822) & Bilirubin_direct <= 41.201) -> FiO2 >= 11.730)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.024 -> Glucose <= 20.973) & Magnesium >= 11.175) -> SepsisLabel >= 5.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR <= 78.791 | Resp <= 17.944) & MAP <= 24.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,19,19,3,3,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN <= 3.060 | Hct <= 4.688) -> PTT >= 0.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 5.295 | Hct <= 14.290) -> WBC >= 0.417) & Platelets >= 3.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 155.249 -> WBC >= 0.247)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 17.166 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.976 | Hct <= 36.621) -> WBC >= 0.385) & Platelets >= 0.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 17.332 & Creatinine >= 0.025)
",-7267014823576771.000,-0.025,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 320.876 -> WBC >= 0.195)
",-5644919081820498.000,-320.876,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 2.828 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.963 | Hct <= 4.916) -> WBC >= 0.285) & Platelets >= 5.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 9.192 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 1.793 & Creatinine >= 0.020)
",-0.020,-0.020,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 32.472 -> WBC >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.334 | Hct <= 26.268) -> WBC >= 0.207) & Platelets >= 10.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 15.656 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 300.779 -> WBC >= 0.421)
",-5291353067832805.000,-300.779,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.685 | Hct <= 21.157) -> WBC >= 0.347) & Platelets >= 9.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 10.459 & Creatinine >= 0.021)
",-3061837707589090.000,-0.021,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 76.756 -> WBC >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 4.597 | Hct <= 17.729) -> WBC >= 0.319) & Platelets >= 12.739)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 11.053 & Creatinine >= 0.005)
",-5863274212023230.000,-0.005,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.427 | Hct <= 31.140) -> WBC >= 0.479) & Platelets >= 0.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 5.409 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 211.442 -> WBC >= 0.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 5.916 | Hct <= 19.785) -> WBC >= 0.104) & Platelets >= 10.237)
",-19.785,-19.785,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 109.277 | Potassium >= 0.250) -> Alkalinephos <= 3.506)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb >= 0.254 | Potassium <= 1.577) -> BaseExcess >= 0.218) & Calcium <= 1.011)
",-1.577,-1.577,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 <= 0.000 | Bilirubin_total >= 0.000) -> AST <= 0.000) & Calcium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat >= 69.203 & Calcium >= 0.639) & Phosphate >= 0.329)
",-4869693309497467.000,-69.203,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 90.856 & Temp <= 10.464) & BUN <= 20.074) | Chloride <= 13.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 8.779 -> Temp <= 25.320) | SBP >= 6.363)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.273 | WBC >= 0.170) -> Creatinine <= 9.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SBP >= 19.778 -> O2Sat >= 0.911) -> O2Sat <= 97.865)
",-6886659056698764.000,-97.865,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel >= 0.000 -> Platelets >= 10.771) | SepsisLabel >= 3.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel >= 0.000 & Magnesium >= 0.057) | Creatinine >= 0.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 96.762 -> WBC >= 0.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= 0.000 | EtCO2 >= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.021 | BUN >= 0.929) & MAP >= 0.308)
",-2775197543647762.500,-0.308,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 4.637 | Temp >= 3.234) & HCO3 <= 12.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](EtCO2 >= 0.000 & Hct >= 0.862)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 0.965 & Phosphate <= 0.000) | DBP <= 0.000) | Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 93.196 | O2Sat >= 23.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= 0.000 & TroponinI >= 2.024) | BaseExcess <= 20.599) | Potassium <= 6.576)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct <= 0.000 -> SaO2 <= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](PTT <= 0.000 & Magnesium >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((WBC <= 6.420 | Phosphate >= 0.000) & Resp >= 0.000) & Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 -> Hgb >= 0.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen >= 0.000 -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SBP >= 14.116 | Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 80.177 -> TroponinI >= 0.701) & MAP >= 2.293) & Platelets <= 6.512)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen >= 0.000 & BaseExcess >= 0.000) -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC <= 8.222 -> TroponinI <= 8.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 26.169 & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 6.015 -> MAP >= 37.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 69.880 | Temp >= 5.524) | Bilirubin_direct <= 13.010) -> PTT <= 29.494)
",-29.494,-29.494,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 81.241 -> Platelets >= 10.748) & HCO3 <= 237.304)
",-81.241,-81.241,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.015 & Temp >= 6.123) | Magnesium >= 6.211) | Phosphate >= 0.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp <= 26.480 | SBP >= 34.636)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Glucose >= 8.004 -> Platelets >= 5.573)
",6275197088229217.000,5.573,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 130.188 | TroponinI >= 1.246) -> Glucose <= 9.881) & Resp >= 1.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,8,8,14,14,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 26.576 -> TroponinI >= 2.659) | Magnesium >= 1.265) -> Glucose <= 38.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 128.238 | TroponinI >= 2.330) -> Platelets <= 32.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.018 | DBP >= 24.152) -> EtCO2 <= 98.829) & Temp >= 48.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 204.228 -> Temp >= 5.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose >= 5.062 & Temp >= 4.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hct >= 0.199 & Temp <= 31.220) -> PTT >= 4.417) & PaCO2 >= 8.152)
",-4588936886968309.000,-8.152,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 17.825 -> WBC <= 4.563) & Potassium <= 0.965)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,3,3,19,19,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP <= 91.528 & Platelets <= 243.303) -> SaO2 <= 87.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 0.679 -> MAP <= 83.858) & Temp >= 69.164) -> Hgb <= 78.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hgb <= 4.515 & MAP >= 72.179) & Hct >= 28.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 35.535 & Potassium <= 0.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,6,6,16,16,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 0.414 & Temp >= 3.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 209.630 | SBP <= 132.366) | Calcium <= 147.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium <= 3.628 -> SBP >= 78.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,5,5,17,17,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct >= 1.132 | SBP <= 107.835) | PTT >= 44.527) -> Fibrinogen <= 149.945)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 6.251 | SBP >= 29.977) | Hgb <= 138.666) -> WBC >= 56.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat >= 20.991 & Platelets >= 2.476) & Platelets >= 5.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 95.348 -> WBC >= 0.021) | AST >= 0.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,8,8,14,14,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.880 | O2Sat >= 58.151) | Temp <= 92.998) | Temp <= 97.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 115.048 | Temp >= 5.526)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 0.000 -> SBP >= 31.777) | BaseExcess <= 142.106) | Potassium >= 53.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
