Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Alkalinephos <= 0.000) U[1,1] (Fibrinogen <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Potassium >= 0.178 & Magnesium <= 3.252) -> AST >= 0.224) -> BUN >= 0.113)
",-6402419121425628.000,-0.178,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct >= 0.000 -> pH >= 0.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos >= 0.000 & O2Sat <= 96.629) & EtCO2 <= 94.143) & Creatinine <= 92.875)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP >= 67.725 | HR >= 44.254) & Fibrinogen <= 89.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_direct >= 0.000 & Temp <= 15.625) | Bilirubin_total <= 8.586) & Hgb >= 0.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Fibrinogen <= 0.000 | pH >= 0.107) & Fibrinogen <= 6.909)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((FiO2 >= 0.005 & Chloride >= 0.000) & PTT <= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 78.312 | Temp <= 19.238) -> PaCO2 <= 37.582)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen <= 0.000 | Bilirubin_direct >= 0.000) & Magnesium >= 0.000) | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.116 & BaseExcess >= -0.664) | DBP >= -0.644)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH >= 0.153 & HCO3 <= 0.000) | Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 0.000) U[1,1] (Fibrinogen <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SBP <= 157.710 | BUN <= 0.320) & Platelets <= 3.004)
",3.004,3.004,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Magnesium >= 0.003 | AST >= 0.000) & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 99.989 -> Hgb <= 3.906) & Temp <= 3.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Fibrinogen >= 0.000 -> Creatinine >= 0.007) -> SaO2 <= 0.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TroponinI <= 0.000 & Chloride <= 0.000) -> Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TroponinI <= 0.000 | Chloride <= 0.000) -> Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Platelets <= 101.741 -> Hct >= 0.192) -> AST >= 1.331)
",5995340637706885.000,1.331,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 63.569 | SaO2 <= 54.285) & Potassium <= 60.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 0.698 | Alkalinephos >= 0.000) | Glucose >= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 2.014 | Hct <= 10.182)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[1,2] (Bilirubin_total <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TroponinI >= 0.000 & PaCO2 >= 0.579) & Glucose <= 41.352) & Potassium <= 14.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen <= 0.000 -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine <= 0.842 & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets <= 155.547 | Temp >= 4.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat >= 88.057 -> Glucose <= 67.619) | SepsisLabel <= 105.567) & SepsisLabel <= 27.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](SaO2 <= 75.370 & Glucose <= 116.584)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.000) U[2,2] (TroponinI >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((EtCO2 >= 0.000 & DBP <= 61.708) -> Temp <= 62.868) | Calcium >= 36.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((PTT <= 0.000) U[1,1] (Bilirubin_total >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((O2Sat >= 43.780 -> EtCO2 >= 0.000) | PTT <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP <= 70.434 | MAP <= 102.964) | Calcium >= 73.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen >= 0.000 | Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 0.000) U[2,2] (Resp <= 17.104))
",17.104,17.104,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 >= 0.011 -> Lactate <= 0.091) & Calcium >= 0.011) -> Potassium >= 0.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 25.446 & PaCO2 <= 44.076) | Alkalinephos >= 0.313) | SBP <= 15.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct >= 0.000) U[0,1] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb <= 2.312 & Calcium <= 3.921) & WBC <= 7.000) -> TroponinI >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 >= 0.010 & BaseExcess <= -0.036) -> Phosphate >= -0.059) | Bilirubin_total <= -0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb >= 0.391 & Alkalinephos <= 0.000) -> Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Bilirubin_total >= 0.000 | AST >= 0.000) -> Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](HR >= 42.936 | Resp <= 18.957)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.000) U[0,1] (SaO2 <= 43.293))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 29.788 | HR >= 60.232) -> EtCO2 <= 86.318)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((WBC >= 0.282 & BUN <= 3.452) -> Platelets <= 4.687)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Alkalinephos >= 0.000 | Resp <= 16.720) & Resp >= 11.594) | Bilirubin_total <= 16.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 77.560 & Alkalinephos <= 0.000) | SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SaO2 >= 0.864 & AST <= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[0,0] (Chloride >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Magnesium <= 1.949 | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](SaO2 >= 1.434 -> BUN >= 0.058)
",0.058,0.058,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 0.265 | HCO3 >= 0.000) -> Magnesium <= 0.000) -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Temp <= 22.263 & Lactate >= 0.020) -> Glucose <= 0.301)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((WBC >= 0.298 | Hct >= 0.054) | O2Sat >= 1.210)
",-0.054,-0.054,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC <= 4.163 -> PaCO2 <= 12.377) & Magnesium >= 0.908) & Alkalinephos <= 12.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SBP <= 130.164 -> pH >= 0.083) & SepsisLabel <= 5.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 2.699 | Potassium <= 2.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PaCO2 <= 5.859 & AST <= 0.000) & Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.305 -> HCO3 >= 0.000) & FiO2 <= 0.000) & HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 >= 0.000 & PTT <= 0.000) | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BaseExcess <= -0.028 & SaO2 >= 2.239) | SaO2 >= 2.462)
",-5041608753072999.000,-2.239,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel <= 0.000) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.058 & SepsisLabel >= 0.000) & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium >= 0.142 -> Hgb <= 12.078) -> PaCO2 <= 8.951) | Fibrinogen >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate <= 0.713 -> TroponinI >= 0.000) -> PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate >= 0.017 | Temp >= 5.305)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 23.462 -> PaCO2 <= 23.184) & Potassium <= 21.973) | HCO3 <= 15.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 >= 0.005 -> HCO3 <= 0.000) & Hct <= 0.000) & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((SaO2 >= 2.275 -> BaseExcess >= -1.272) | HCO3 <= -0.008) & Magnesium >= -1.102)
",-0.008,-0.008,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 >= 0.000 -> PTT >= 0.000) | SepsisLabel >= 0.000) -> O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 2.444) U[1,2] (Calcium >= 0.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR <= 74.817 -> EtCO2 >= 0.000) -> Bilirubin_direct >= 0.000) | Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](EtCO2 <= 0.000 & Potassium <= 3.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((EtCO2 <= 0.000 -> AST <= 0.000) -> Bilirubin_direct >= 0.000) & BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Temp >= 4.435 -> MAP <= 92.297) | Resp >= 52.483)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BUN <= 3.839 & Bilirubin_direct <= 0.000) | Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.000 & PaCO2 >= 0.663) | Magnesium >= 0.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Magnesium <= 1.898 & SepsisLabel >= 0.000) -> SaO2 <= 0.000) -> Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Alkalinephos >= 0.000 | HCO3 >= 0.000) & Resp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Resp <= 15.993 & DBP <= 64.521)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium <= 3.696 | Fibrinogen <= 0.000) & EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets <= 191.516 -> PTT >= 0.000) & Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.000) U[0,0] (Chloride >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](SepsisLabel <= 0.000 | Temp >= 2.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SaO2 <= 85.548 -> Lactate >= 0.024) | Alkalinephos >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total <= 0.000 | Potassium >= 0.017) -> Chloride >= 0.211) -> Lactate >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat >= 81.301 -> Resp <= 19.115) | HCO3 <= 15.521) | SBP <= 17.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((WBC >= 0.245 & Chloride <= 0.000) & DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 18.016 & WBC <= 0.422) & BaseExcess >= 0.306) | PaCO2 >= 0.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((WBC >= 0.012 | O2Sat >= 10.520) -> Chloride >= 56.597) | SepsisLabel <= 92.467)
",92.467,92.467,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine >= 0.017 | Bilirubin_direct >= 0.000) -> PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR >= 62.889 -> DBP >= 54.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](WBC <= 9.871 | Hct <= 4.692)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Bilirubin_direct >= 0.000 & SaO2 <= 94.812) | WBC >= 1.691)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct >= 1.343 & Chloride <= 0.000) -> FiO2 >= 0.000) | Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp >= 7.370 | Hgb >= 0.067) -> Potassium <= 1.537) | O2Sat <= 7.559)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel <= 0.000) U[1,2] (Resp <= 18.618))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.212) U[0,1] (PaCO2 <= 34.518))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](Bilirubin_total >= 0.000 | Magnesium >= 0.005)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](WBC >= 0.269 & SepsisLabel = 0.000)
",-4847809730511578.000,-0.269,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Chloride > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose <= 71.396 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_direct <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](pH >= 0.203 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Alkalinephos <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Creatinine < 0.350) U[2,2] (SepsisLabel = 0.000))
",0.350,0.350,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Resp <= 20.075) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Resp <= 19.895 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](DBP < 62.263 -> SepsisLabel = 0.000)
",-4381385610008135.000,-62.263,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Temp >= 7.806) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP < 86.143) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((TroponinI >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((PaCO2 >= 0.831) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 0.307) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.547 -> Platelets >= 1.454) & Alkalinephos <= 41.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 22.529 | Platelets >= 4.051) & SepsisLabel <= 157.753)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium <= 2.429 | SaO2 >= 1.378) -> Glucose >= 0.049) | Calcium <= 54.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 <= 0.287 -> Potassium >= 0.217) | BaseExcess >= 0.145) | FiO2 >= 0.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((pH >= 0.145 | Potassium <= 2.770) | Alkalinephos >= 0.048) | Resp <= 3.601)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
