Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1]((O2Sat <= 95.586 -> Resp >= 11.619) | Phosphate <= 18.808)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 25.316 | SBP >= 29.166) | TroponinI <= 165.753)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HR >= 16.689 | O2Sat <= 95.248) | Hgb >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((DBP <= 65.252 & O2Sat >= 42.506) -> AST >= 33.701) | PaCO2 <= 95.060)
",95.060,95.060,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 90.109 & O2Sat <= 98.173) | PaCO2 <= 92.147) | Creatinine >= 76.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct >= 2.049 | Potassium <= 3.756) -> Phosphate <= 3.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((pH >= 0.140 | SaO2 >= 2.187) -> Glucose <= 74.455)
",-5239329412624405.000,-74.455,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= -0.017) U[0,1] (FiO2 <= 0.252))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= -0.196 | SaO2 <= 37.690) | Phosphate >= 2.416) -> HCO3 <= 8.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate >= 0.023 -> pH <= 1.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.023 & Phosphate >= 0.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((pH < 2.698) U[2,2] (SepsisLabel = 0.000))
",2.698,2.698,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.010) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= -0.316) U[0,1] (Hct <= 39.555))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.828 & Potassium < 2.055) & Magnesium < 2.888) & Phosphate < 0.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.041 & Magnesium > 0.042) -> Calcium < 6.766)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 4.083 & Potassium < 1.257) & Magnesium < 0.656) & Phosphate < 0.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.434 & Potassium <= 0.650) & Magnesium >= 0.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.782 | Hct <= 22.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 71.859) U[2,2] (SBP <= 150.887))
",5308862352985543.000,150.887,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.039 & Magnesium > 0.040) -> Calcium < 1.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 2.950 & Potassium < 1.802) & Magnesium < 1.349) & Phosphate < 2.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.055 & Magnesium > 0.132) -> Calcium < 1.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 1.872 & Potassium < 2.936) & Magnesium < 2.901) & Phosphate < 1.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 14.331 | Hct <= 8.325)
",8067442364631212.000,14.331,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.049 & Magnesium > 0.265) -> Calcium < 4.621)
",-4.621,-4.621,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 10.195 | Hct <= 41.255)
",5806179876967628.000,41.255,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 11.435) U[2,2] (SBP <= 164.943))
",5803410288668933.000,164.943,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.059 & Magnesium > 0.115) -> Calcium < 1.693)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Calcium < 5.865 & Potassium < 1.828) & Magnesium < 1.722) & Phosphate < 2.374)
",1.722,1.722,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 11.833 | Hct <= 11.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.012 & Magnesium > 0.191) -> Calcium < 3.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((AST <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 72.470) U[0,2] (SBP <= 145.997))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((HCO3 > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Alkalinephos <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Calcium < 0.410) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 56.912) U[0,1] (SBP <= 154.855))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.084 & Magnesium > 0.143) -> Calcium < 2.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 1.216 & Potassium < 2.721) & Magnesium < 3.952) & Phosphate < 1.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 7.542 | Hct <= 26.950)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 4.621 & Potassium < 1.744) & Magnesium < 2.194) & Phosphate < 1.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 3.880 | Hct <= 21.393)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.047 & Magnesium > 0.168) -> Calcium < 0.824)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 1.998 & Potassium < 3.630) & Magnesium < 3.743) & Phosphate < 1.833)
",1.833,1.833,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 4.309 | Hct <= 17.213)
",17.213,17.213,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.029 & Magnesium > 0.041) -> Calcium < 0.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 0.637 & Potassium < 1.376) & Magnesium < 0.802) & Phosphate < 1.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 4.805 | Hct <= 35.787)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 12.991 & WBC >= 0.269) | HR >= 0.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN <= 3.560 & Magnesium >= 0.207) & Hgb >= 0.272) -> Temp <= 3.892)
",-8765069433625922.000,-3.892,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp >= 8.629 | Hct <= 37.063) -> TroponinI >= 0.150) | Glucose >= 1.646)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hgb <= 11.290 & SBP >= 45.121) -> MAP <= 129.473)
",-0.094,-3.001,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 0.306 & SaO2 <= 90.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.508) U[0,1] (SaO2 <= 50.702))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.277 & Potassium <= 1.840) & Magnesium >= 0.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= -1.011 -> BUN >= 0.068) & WBC >= 0.024) | MAP >= 0.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 21.668 -> WBC <= 5.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 7.727 -> Platelets <= 144.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.001) U[0,1] (FiO2 <= 0.291))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](PaCO2 <= 5.793 | Phosphate <= 1.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium <= 0.951 & PaCO2 <= 19.490) -> Glucose >= 0.402) -> Hgb >= 0.157)
",0.157,0.157,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hgb <= 5.927 -> Lactate <= 0.347) & Phosphate <= 0.634)
",-6673682320517428.000,-5.927,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP <= 103.172 & Platelets >= 1.225) -> Fibrinogen <= 104.823) | pH <= 37.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP <= 86.155 -> Phosphate >= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 1.935 | MAP >= 78.742) | Calcium <= 101.071) -> EtCO2 <= 92.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium >= 0.179 -> PaCO2 <= 36.594) & Temp <= 8.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Creatinine <= 0.289 & O2Sat <= 96.366) | HCO3 <= 95.161) -> Fibrinogen <= 90.443)
",-6696336771298804.000,-95.161,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 1.302) U[1,2] (WBC >= 0.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SBP <= 129.962) U[0,2] (WBC >= 0.009))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 76.004 -> Magnesium <= 1.849) & Bilirubin_direct <= 0.749)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets >= 3.176 | SBP <= 131.886) & HCO3 >= 122.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC <= 5.841 | SaO2 >= 0.949) & Bilirubin_total <= 17.070) | EtCO2 >= 1.683)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total <= 0.000 & Fibrinogen >= 0.000) | Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct <= 0.000 -> WBC <= 8.418)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium <= 1.156 | PaCO2 <= 4.106) & Creatinine <= 44.727) -> Bilirubin_direct <= 18.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets <= 71.222 | SBP <= 153.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Temp >= 3.987) U[0,2] (Temp >= 2.276))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((pH >= 0.002 -> Hgb <= 2.828) & pH <= 13.157) & MAP >= 0.047)
",-6367517653591348.000,-2.828,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Temp <= 35.570 -> Magnesium >= 0.236) | HCO3 <= 0.892)
",8036364173955038.000,0.892,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AST <= 0.000 & MAP >= 75.895) & Resp <= 102.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SepsisLabel <= 0.000 | Bilirubin_total >= 0.000) & Glucose >= 0.000) & O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct >= 0.067 -> AST >= 0.000) | Platelets >= 0.000) & Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total <= 0.000 & HCO3 <= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((EtCO2 >= 0.000 -> HR >= 10.466) | AST >= 49.740) -> Creatinine >= 61.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR <= 77.607 | Platelets <= 83.215) & Calcium >= 2.829)
",-2.829,-2.829,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.018 -> Resp >= 14.754) & SBP >= 11.671) -> BUN <= 16.938)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 79.903) U[1,2] (Phosphate >= 0.011))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 31.575 & HR >= 28.152) & Bilirubin_total <= 74.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Calcium >= 0.061 -> Magnesium <= 1.711) -> pH >= 0.109) -> PaCO2 >= 0.158)
",-0.109,-0.109,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium >= 0.110 -> Resp >= 5.137) -> Temp <= 19.162) -> Glucose >= 6.678)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.103) U[0,2] (Potassium <= 0.295))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Hct <= 42.384) U[2,2] (Magnesium >= 0.064))
",42.384,42.384,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 <= 17.601 & Resp <= 20.857) & Hct >= 7.517) & Temp >= 2.520)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.027) U[2,2] (Resp >= 3.145))
",-7639770887522372.000,-0.027,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((FiO2 >= 0.008 | Resp <= 21.439) | Hgb >= 14.311)
",0.241,1.183,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 >= 1.020 & SBP <= 138.604) -> SepsisLabel >= 96.577) & SaO2 >= 15.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 31.787) U[2,2] (SBP >= 38.495))
",8947152060770827.000,31.787,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 5.804 & pH <= 5.334) -> AST >= 0.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess <= -0.015 | MAP <= 89.819) -> Magnesium <= 88.536) | Resp <= 94.754)
",94.754,94.754,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP >= 49.122 | PaCO2 >= 0.384) -> Resp >= 0.947) | EtCO2 <= 44.704)
",6291515772624884.000,44.704,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP >= 46.795 | SaO2 >= 0.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 83.982 | pH <= 3.209) -> Bilirubin_direct <= 0.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](BaseExcess >= -0.471 | O2Sat <= 94.643)
",94.643,94.643,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat >= 3.625 -> pH >= 0.034) -> SBP <= 2.592) & AST >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium >= 0.136 -> Phosphate <= 2.688) -> SaO2 <= 0.689) | HR >= 0.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat <= 94.019 -> Potassium >= 0.081) -> SaO2 >= 0.002) | Hct <= 3.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 18.584 | Resp >= 4.957) & Phosphate >= 9.827) | Magnesium <= 16.197)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose >= 7.746 | SaO2 >= 2.673) | Platelets <= 49.273) | O2Sat >= 0.306)
",6934584703275900.000,49.273,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP >= 22.143 & Hct <= 4.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.010 -> Glucose >= 7.607) | FiO2 >= 10.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH >= 0.121 | Temp >= 5.010) & HR <= 20.573) -> Resp <= 22.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SaO2 >= 1.919 & Temp <= 15.511) & Fibrinogen <= 23.811) -> SBP <= 10.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Lactate >= 0.006 | Temp <= 24.139)
",0.482,19.446,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.277 | Temp >= 4.065) | WBC <= 23.978)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 18.152 | Temp <= 24.990) | Resp <= 25.601) -> EtCO2 >= 7.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 2.018 -> Temp >= 6.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat >= 16.223 & Temp >= 6.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose >= 3.694 -> SBP <= 163.026)
",-5735981525296485.000,-163.026,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 61.948 | Potassium >= 0.152) | SaO2 <= 2.671) | HR >= 0.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 1.958) U[1,2] (Hct >= 1.654))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 39.973 -> Temp <= 11.233) & Phosphate <= 28.539) & Calcium <= 17.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 51.123) U[0,1] (Platelets <= 28.762))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose <= 49.434 | WBC >= 0.058) & TroponinI >= 0.136) & Alkalinephos >= 0.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.017 | Glucose <= 73.017) -> Alkalinephos <= 103.050) & Calcium >= 9.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((pH <= 0.294) U[0,1] (PaCO2 <= 43.919))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
