Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](Glucose < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_total <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((MAP >= 3.999) U[0,2] (SBP <= 96.936))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((MAP >= 0.500) U[0,2] (SBP <= 55.408))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((MAP >= 3.425) U[0,0] (SBP <= 115.063))
",13.501,118.377,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((MAP >= 0.228) U[0,1] (SBP <= 47.145))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium >= 0.000 & Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 0.000) U[1,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total <= 0.000 & Resp <= 6.458) -> Hct >= 0.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 <= 0.000 | Resp <= 11.196) -> SBP <= 13.545)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Hct <= 0.000) U[1,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST <= 0.000 & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.000 & Platelets >= 0.000) | HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium >= 0.000 & Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1](((O2Sat <= 97.186 -> MAP <= 45.092) -> Creatinine >= 11.697) -> BUN <= 78.725)
",-78.725,-78.725,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1]((PTT <= 0.000 & SepsisLabel <= 0.000) -> Creatinine >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 0.000 & Chloride >= 0.000) | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.000) U[2,2] (Potassium >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2](Resp >= 4.186 | Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate <= 0.000 | Glucose >= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 0.000) U[0,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2](((AST >= 0.000 -> Lactate >= 0.000) & SaO2 <= 0.000) | Resp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2]((AST <= 0.000 -> Alkalinephos <= 0.000) & Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST >= 0.000 | AST >= 0.000) -> DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1](Lactate <= 0.000 -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate <= 0.000 -> PTT >= 0.000) & Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Resp <= 8.301 & DBP >= 3.166) & BUN >= 14.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.000) U[0,2] (Resp <= 6.618))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.000 | Temp <= 32.764) | Magnesium <= 20.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((SBP <= 32.516) U[0,1] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride >= 0.000 | WBC <= 0.000) & Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PaCO2 >= 0.000 & pH >= 0.000) -> Alkalinephos >= 0.000) -> Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((PTT <= 0.000) U[1,2] (HR <= 60.736))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Platelets <= 0.000 -> Bilirubin_total >= 0.000) -> SBP <= 0.000) | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1](((DBP <= 40.858 | DBP >= 8.904) -> WBC <= 67.126) | TroponinI >= 8.016)
",-8.016,-8.016,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP <= 31.482 -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.000) U[2,2] (Bilirubin_total <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP >= 4.067 -> WBC <= 0.000) | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP >= 3.786 -> SaO2 <= 0.000) | pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 0.000) U[0,2] (SaO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP <= 78.228 & O2Sat <= 87.344)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total >= 0.000 -> Lactate <= 0.000) -> Hgb <= 0.000) & O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Resp >= 0.509 -> WBC <= 0.000) & Hgb >= 0.000) & Bilirubin_direct <= 0.000)
",-0.378,-10.436,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Temp >= 1.382 -> PaCO2 >= 0.000) | Calcium <= 0.000) | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1](((WBC >= 0.000 -> Potassium <= 0.000) -> Hct <= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH >= 0.000 -> Chloride <= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0](HCO3 >= 0.000 | HR >= 16.461)
",30960.539,30960.539,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 0.000 | TroponinI <= 0.006) -> WBC <= 0.006) & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 0.000) U[0,2] (HCO3 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= 0.000 | SepsisLabel >= 0.000) -> Phosphate >= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1]((PaCO2 <= 0.000 | SaO2 <= 0.000) -> Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HCO3 <= 0.000 & Glucose >= 0.000) -> DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 0.000 | BaseExcess <= 0.000) | Glucose <= 0.000) -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HCO3 >= 0.000 & Chloride <= 0.000) & Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SBP <= 92.680 & Magnesium <= 0.000) & Resp >= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Creatinine >= 0.000 | PTT <= 0.000) -> Phosphate >= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1](MAP >= 11.252 -> WBC >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 0.000 | MAP >= 8.360) | SepsisLabel >= 3.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium >= 0.000 & EtCO2 >= 0.000) & Hgb >= 0.000) -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 0.000) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_total <= 0.000 -> Magnesium >= 0.000) & MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 55.271 & Bilirubin_direct <= 0.000) | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](SepsisLabel >= 0.000 -> Temp >= 5.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 0.000 & SBP <= 93.197) -> Temp <= 49.811)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 0.000) U[0,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1](Resp <= 7.976 | SBP >= 19.647)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0](((PaCO2 <= 0.000 | Lactate <= 0.000) -> AST <= 0.000) | O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((MAP <= 79.797) U[0,2] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_direct >= 0.000 | pH <= 0.000) -> Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 0.000) U[1,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat <= 33.348 -> Magnesium <= 0.000) -> Platelets >= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat >= 5.346 & BaseExcess <= 0.000) -> Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,0]((WBC <= 0.000 | Hgb <= 0.000) | Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 0.000) U[0,0] (AST <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_direct <= 0.000 -> SBP >= 0.124) | Calcium <= 110.893)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP >= 6.645 | Resp <= 9.678) -> SepsisLabel >= 2.436) & Bilirubin_direct >= 1.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total >= 0.000 & Hct <= 0.000) -> Creatinine >= 0.000) | BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 0.000) U[1,1] (SaO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,1]((pH <= 0.000 | Creatinine >= 0.000) & EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Lactate <= 0.000 & Alkalinephos <= 0.000) -> Resp >= 0.000) & PTT <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.000) U[0,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 0.000) U[0,1] (Resp <= 10.296))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 >= 0.000 & FiO2 >= 0.000) & SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 0.000 | Alkalinephos >= 0.000) & Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 0.000 -> BaseExcess <= 0.000) -> DBP >= 0.000) & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride <= 0.000 | Resp >= 2.074) -> BaseExcess >= 1.094) | Potassium <= 12.929)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Phosphate >= 0.000 & DBP <= 66.310) & FiO2 >= 8.985) -> Calcium <= 57.016)
",-57.016,-57.016,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 0.000) U[0,1] (PTT <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.000) U[0,0] (HCO3 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0,0,0.0,0.0,1.0
