Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((Creatinine <= 0.941 -> pH >= 0.150) & Glucose >= 0.043) & MAP >= 0.081)
",-4237833580167669.500,-0.941,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](Creatinine >= 0.058 | Platelets >= 1.018)
",-4144063722492538.000,-0.058,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](Platelets <= 23.549 -> WBC >= 0.055)
",-6628374404200540.000,-23.549,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[0,0]((DBP >= 10.675 -> Temp >= 4.255) & HR <= 32.239)
",-3425815313380650.000,-3115.761,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[0,0](Chloride >= 2.346 & HCO3 >= 0.074)
",-2.346,-2.346,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](Chloride >= 1.207 & HCO3 >= 0.524)
",-5433944023738661.000,-1.207,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[0,0](BUN >= 0.823 & Potassium >= 0.284)
",-0.823,-0.823,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](((Hgb <= 6.299 | Hct <= 4.850) -> WBC >= 0.286) & Platelets >= 0.566)
",-6.299,-6.299,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](BUN <= 25.501 & Creatinine >= 0.044)
",-3186094858221373.500,-0.044,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[0,0](((Hgb <= 9.273 | Hct <= 16.184) -> WBC >= 0.463) & Platelets >= 2.926)
",-4555268449259621.000,-16.184,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](Platelets <= 99.054 -> WBC >= 0.215)
",-99.054,-99.054,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[0,0](Chloride >= 1.255 & HCO3 >= 0.005)
",-5651694285269762.000,-1.255,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](BUN <= 25.101 & Creatinine >= 0.051)
",-7292338401107380.000,-0.051,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](((Hgb <= 4.674 | Hct <= 25.968) -> WBC >= 0.195) & Platelets >= 4.052)
",-3654607845991629.500,-25.968,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](((Hgb <= 3.620 | Hct <= 6.116) -> WBC >= 0.328) & Platelets >= 3.864)
",-6.116,-6.116,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,1](Platelets <= 151.511 -> WBC >= 0.328)
",-5330809854351454.000,-151.511,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[1,2](((TroponinI >= 0.000 -> TroponinI >= 0.000) & Fibrinogen >= 0.000) | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 211.776 | Alkalinephos >= 0.000) | PaCO2 >= 0.000) & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 3.890 & Bilirubin_total <= 0.000) | MAP <= 0.000) -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.000 | Lactate >= 0.000) & Platelets >= 0.000) -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((PTT >= 0.070 & DBP <= 103.646) & HR >= 7.106) & EtCO2 <= 77.581)
",-8001059300415730.000,-7.106,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 92.570 -> SepsisLabel <= 0.000) & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP >= 49.820 & SepsisLabel <= 0.000) & BaseExcess <= 0.000) | Calcium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 50.957 -> WBC >= 0.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TroponinI <= 0.000 -> Lactate >= 0.000) & DBP >= 0.000) & Hct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen <= 0.000 & Creatinine <= 0.223) | DBP <= 1.226) -> DBP <= 0.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,9,9,12,12,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Potassium >= 0.120 -> SaO2 <= 0.000) | MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 2.030 & HCO3 >= 0.332)
",-4570602967902309.000,-2.030,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 14.954 & Creatinine >= 0.015)
",-2826190021072326.500,-0.015,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.232 | Hct <= 10.941) -> WBC >= 0.293) & Platelets >= 2.634)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate <= 0.506 & Potassium >= 0.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((SaO2 <= 0.000 | Alkalinephos >= 0.000) & SaO2 <= 0.000) | Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 140.661 -> WBC >= 0.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 4.776 & HCO3 >= 0.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 20.737 & Creatinine >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 15.918 & Creatinine >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PTT >= 0.240 | WBC >= 0.232) & SaO2 <= 4.975) | Temp >= 0.327)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.000 | Lactate >= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,9,9,12,12,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.865 & HCO3 >= 0.799)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.754 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hct >= 0.938 & Bilirubin_direct >= 0.000) | Platelets >= 0.000) & O2Sat <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= 0.000 | Creatinine <= 1.111) | Chloride >= 0.018) -> Bilirubin_direct <= 0.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.896 & Alkalinephos >= 0.000) & Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BaseExcess <= 0.000 & Chloride >= 3.865) | PaCO2 <= 85.214) & Bilirubin_direct >= 1.948)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 12.120 & Creatinine >= 0.066)
",-2370683366907346.500,-0.066,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.512 | Hct <= 16.119) -> WBC >= 0.230) & Platelets >= 3.994)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Temp <= 26.961 | Platelets <= 148.146) | Temp >= 3.606)
",2606216051582930.500,148.146,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 89.416 -> WBC >= 0.403)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.125 & HCO3 >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 93.453 -> DBP >= 6.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.700 | Hct <= 7.052) -> WBC >= 0.034) & Platelets >= 1.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 15.357 & Phosphate >= 0.013) -> Fibrinogen <= 2.340) | O2Sat >= 0.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Resp >= 2.341 | Hct <= 20.959) | Bilirubin_total >= 0.822) & Magnesium <= 13.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Alkalinephos <= 0.000 -> WBC <= 10.845) -> SepsisLabel >= 0.296) & Potassium <= 7.956)
",2667709943327413.500,0.296,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.101 & HCO3 <= 10.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 95.834 & Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Temp <= 33.265 & Bilirubin_total >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 135.680 -> WBC >= 0.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.190 | Hct <= 11.688) -> WBC >= 0.261) & Platelets >= 5.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((pH >= 0.137 | Fibrinogen <= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.000 | Creatinine <= 1.198) & BUN >= 0.035) -> TroponinI >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 1.621 & DBP >= 25.112) & Temp <= 110.636)
",-7068500569983153.000,-25.112,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.127 & Hct >= 0.832) | Creatinine >= 1.182) & Hgb >= 0.371)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.228 | pH <= 6.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 8.339 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.622 | Hct <= 14.744) -> WBC >= 0.184) & Platelets >= 1.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= 0.000 & Bilirubin_total >= 0.000) -> Potassium >= 0.000) & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 0.000 & Phosphate <= 2.014) -> SepsisLabel >= 0.016) | HCO3 >= 0.139)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 4.156 & HCO3 >= 0.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel <= 0.000 & pH >= 0.129) -> Magnesium <= 5.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_direct >= 0.000 | HR >= 13.718)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH <= 6.262 | Phosphate <= 1.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Temp >= 6.682 | Resp >= 4.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 97.221 -> WBC >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 20.679 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.000 & SepsisLabel >= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 87.733 & AST >= 0.000) & TroponinI >= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,12,12,9,9,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 1.354 | Hgb <= 0.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((EtCO2 >= 0.000 & PaCO2 >= 0.000) & Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 0.149 | Resp <= 16.182) | Creatinine >= 2.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.077 & HCO3 <= 14.434) | O2Sat >= 0.927) | Chloride >= 0.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 31.541 -> WBC >= 0.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.171 | Hct <= 16.882) -> WBC >= 0.459) & Platelets >= 1.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((WBC <= 9.773 -> Phosphate <= 1.579) & Phosphate <= 0.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 85.338 | Fibrinogen >= 0.000) | Platelets >= 0.000) -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Chloride >= 4.362 & AST <= 0.000) & Chloride <= 0.000) & FiO2 >= 0.000)
",-4910904631691090.000,-4.362,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.000 | MAP <= 112.604) | pH >= 3.491) -> Hgb >= 50.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Temp <= 11.354 -> DBP <= 80.613) & PaCO2 <= 112.563) -> PTT >= 18.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 3.741 & HCO3 >= 0.218)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 7.226 & Creatinine >= 0.021)
",-0.021,-0.021,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Platelets >= 8.623 | Chloride <= 63.119) | HR <= 35.701) -> Bilirubin_direct >= 0.236)
",-8883161643143486.000,-63.119,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total <= 0.000 & Platelets >= 5.887) -> Glucose >= 6.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.023 & pH <= 3.322) & BaseExcess <= 3.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 109.980 -> WBC >= 0.169)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP <= 100.521 -> TroponinI >= 0.000) | PTT >= 0.000) | MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.000 | FiO2 <= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.187 & HCO3 >= 0.980)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Temp <= 27.679 | SepsisLabel >= 0.000) -> Temp <= 0.000) | Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 0.089 & SBP <= 179.696) | BUN <= 164.576)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
