Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2]((O2Sat <= 95.758 & AST >= 0.000) & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 24.562 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel <= 0.000 | BUN >= 0.185) | Phosphate >= 0.349) & WBC <= 7.639)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 128.301 | Potassium <= 2.043) & Potassium >= 0.212) | SaO2 <= 3.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 87.849 -> Hct >= 0.614) -> Resp >= 0.044) -> O2Sat >= 0.959)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.000 -> PTT <= 24.154) & PaCO2 >= 0.102) -> Platelets <= 21.360)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat < 97.517 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,11,11,10,10,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Glucose <= 50.134 -> PTT <= 8.042) | PTT <= 0.868) & BaseExcess >= 0.336)
",-6045513147967020.000,-0.336,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((MAP >= 17.416 | SBP >= 94.420) -> Calcium <= 158.064)
",-158.064,-158.064,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Glucose >= 17.958 | Potassium >= 0.173) & Bilirubin_total <= 2.918) & EtCO2 <= 4.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 94.995 | Phosphate <= 1.534) & Fibrinogen >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct <= 2.345 | O2Sat >= 81.383) -> Chloride >= 21.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 1.018 | HCO3 >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.024 & WBC >= 0.042) -> PaCO2 <= 1.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP <= 67.434 -> Temp >= 0.306) | HR >= 3.689) | BUN <= 25.988)
",3657483192679922.500,25.988,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((SBP <= 168.907 -> WBC >= 0.279) | O2Sat >= 0.477) & AST >= 0.469)
",-4296251980676037.500,-0.477,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Chloride >= 2.303 -> Magnesium >= 0.078) | Alkalinephos >= 0.018) -> EtCO2 >= 0.008)
",-3.015,-14.329,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Resp >= 2.503 & WBC <= 3.083) | Platelets <= 6.085) & Bilirubin_total <= 10.530)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct >= 1.259 | pH >= 0.163) -> pH <= 0.305) -> Alkalinephos <= 5.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb <= 3.442 & pH <= 6.612) | Magnesium <= 6.383)
",7186979500707813.000,6.383,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](pH >= 0.030 & Platelets <= 177.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Chloride <= 87.285 -> pH <= 3.474) & PaCO2 <= 6.542) & SBP <= 4.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.074 | pH >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 <= 20.525 -> pH <= 6.147) -> FiO2 >= 0.068)
",0.068,0.068,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 16.233 & Phosphate >= 0.083) -> SBP <= 2.429) & SBP <= 1.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.166 & WBC >= 0.092) & Potassium >= 0.325) & Magnesium <= 7.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((HCO3 >= 0.102 & Phosphate >= 0.109) | Calcium >= 0.049) | WBC >= 0.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN <= 14.718 & Hct <= 6.663) | WBC <= 7.795) | HCO3 <= 7.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hgb >= 0.405 -> HR <= 88.318)
",-88.318,-88.318,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Chloride <= 110.127 | Phosphate <= 0.788) & MAP <= 1.245) | Temp >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((O2Sat >= 42.483 -> WBC <= 8.377) | Temp <= 5.796)
",3263088245765870.000,5.796,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAP <= 103.698 & Temp <= 22.306)
",6278658541343458.000,22.306,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HR <= 84.659 | WBC <= 10.997) & SaO2 >= 0.309) & Hgb <= 10.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 38.316 -> Potassium >= 0.270) & Lactate <= 2.316)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((DBP <= 48.719 | Resp <= 15.011) -> O2Sat >= 11.588) & Calcium >= 10.808)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Magnesium >= 0.019 -> PTT >= 0.484)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 18.031 | Temp <= 24.515) -> Potassium >= 1.631)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate <= 0.915 & PTT <= 13.978) | Magnesium >= 0.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose <= 214.607 & WBC >= 0.227)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Glucose <= 64.006 -> Hgb <= 9.085) -> PaCO2 <= 3.297) & EtCO2 >= 0.098)
",-3.297,-3.297,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct >= 0.015 | Temp <= 11.037) | SaO2 >= 5.073) -> Lactate <= 28.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Phosphate >= 0.032 & Temp <= 11.342) -> Hgb <= 27.633)
",-7777913719531331.000,-27.633,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.005 | Temp <= 21.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,8,8,13,13,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 94.857 -> Temp <= 28.672) | Calcium <= 28.962)
",4075980885994790.000,28.962,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Glucose >= 11.031 -> Platelets >= 1.321) & BaseExcess <= 56.686)
",5948522274427458.000,1.321,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 93.601 | Platelets <= 65.180) & Alkalinephos <= 204.427)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Potassium <= 2.744 & SBP <= 177.614) & DBP <= 157.164) | Hct <= 160.428)
",5644570728449646.000,160.428,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT >= 0.059 | Resp <= 20.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine >= 0.018 & PTT >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HCO3 <= 10.469 & Potassium <= 1.328) -> Alkalinephos <= 3.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 0.764 & Potassium <= 3.950) & Alkalinephos >= 0.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 19.757 -> DBP >= 30.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,11,11,10,10,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.445 & Potassium >= 0.007) & Platelets >= 0.182) -> Platelets >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP <= 57.973 & Platelets >= 0.982) & TroponinI <= 161.186) -> SepsisLabel <= 116.397)
",-116.397,-116.397,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 56.281 & Hgb <= 9.616) | TroponinI >= 0.331) & Fibrinogen <= 9.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,13,13,8,8,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 7.401 | HR >= 66.383) & DBP <= 88.720) & PaCO2 >= 12.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 98.481 -> PTT <= 23.008) & Potassium >= 0.161) -> PTT >= 0.549)
",4946532354472565.000,0.549,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TroponinI < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT <= 5.419 & Potassium >= 0.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 18.240 | Alkalinephos >= 0.000) -> SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.055 | Creatinine <= 1.042) & TroponinI <= 0.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((FiO2 >= 0.000 -> MAP <= 99.866) & Hgb <= 98.852) -> Platelets <= 100.371)
",-100.371,-100.371,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((PaCO2 >= 0.000 & MAP >= 61.602) & Calcium >= 45.713)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 0.092 -> PaCO2 <= 0.000) | Platelets >= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST <= 0.000 -> MAP >= 16.725)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 0.000 | BaseExcess <= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 1.491 | BaseExcess <= 0.000) & pH >= 0.000) & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((PTT <= 2.132 & SaO2 <= 0.000) & Alkalinephos >= 0.000) & AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.000 | Platelets <= 174.252) & Alkalinephos <= 197.965)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((EtCO2 <= 0.000 & Chloride >= 3.889) | Bilirubin_total >= 4.784) | PaCO2 >= 1.102)
",-4964669536436286.000,-1.102,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAP <= 114.053 -> SepsisLabel = 0.000)
",-114.053,-114.053,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP >= 32.486 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](WBC >= 0.132 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Lactate <= 0.000 & SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.432 | HCO3 >= 0.068) & SaO2 <= 22.129) -> PaCO2 <= 10.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate <= 2.244 | Magnesium >= 0.075) | WBC <= 0.275) -> WBC <= 0.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](AST < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((MAP <= 106.138 | SBP >= 155.332) & EtCO2 >= 26.695) & DBP <= 172.415)
",-7513895265940605.000,-26.695,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BUN >= 0.945 & AST >= 0.000) -> Bilirubin_total >= 0.000) | Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 140.065 -> Magnesium <= 0.596) -> Resp >= 0.085) | Potassium <= 1.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium < 0.412 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 24.470 -> Hgb >= 0.450) -> AST >= 0.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((pH >= 0.011 & PTT >= 0.473) & Creatinine <= 12.296)
",-4259181072228810.500,-0.473,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR >= 12.416 -> Potassium <= 0.939) -> Bilirubin_total >= 0.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Phosphate <= 1.358 | Resp >= 3.886) | pH >= 5.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 87.097 -> HR <= 86.023) & BaseExcess >= 70.095) & SepsisLabel >= 50.969)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.021 | Creatinine <= 1.113) | PTT >= 0.014) & DBP <= 1.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,9,9,12,12,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 12.330 | Resp >= 5.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 8.717 & Phosphate <= 2.586) & EtCO2 >= 0.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BUN <= 22.363 | Chloride <= 104.664) -> PTT <= 29.012)
",-104.664,-104.664,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.767 -> Hct <= 9.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride <= 31.536 & Hgb >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SaO2 >= 0.000 -> Glucose >= 3.832) | Calcium >= 14.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP <= 90.073 | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP >= 85.072 -> Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP <= 111.854 | EtCO2 >= 0.000) -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 133.293 & Hgb <= 0.979) | BaseExcess >= 0.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Calcium > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((HCO3 >= 0.819 & Chloride <= 85.987) & SBP <= 97.754)
",-0.819,-0.819,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Resp > 11.679 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 11.740 & Magnesium <= 0.566) -> SepsisLabel <= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SBP >= 44.349 -> Platelets >= 8.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 93.965 | pH <= 2.971) | Hgb <= 1.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
