Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](((MAP >= 40.986 | Resp >= 7.872) | HCO3 >= 4.117) | AST >= 4.242)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1]((BaseExcess >= 0.000 -> Potassium <= 1.146) | Chloride >= 0.291)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,0](HCO3 <= 0.000 -> SBP >= 33.815)
",-2.860,-2.472,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,0](HR >= 13.368 | Potassium >= 0.391)
",31581.632,31581.632,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](SBP >= 55.174 & MAP >= 48.256)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"F[0,1]((SBP >= 1.325 | Potassium >= 0.158) -> Calcium >= 0.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,3,10,0,7,3,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,-1
"G[0,0]((MAP <= 73.868 -> Platelets >= 1.982) | SaO2 >= 0.166)
",2.742,1.767,0.000,1.000,0.000,7,0,0,3,10,0,7,3,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,1
"F[1,1](((Phosphate >= 0.000 -> Resp <= 16.783) & Glucose >= 12.941) & Lactate <= 15.189)
",-4723941205059347.000,-16.783,0.000,0.000,1.000,7,0,0,3,10,0,7,3,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,-1
"G[1,1]((HR <= 66.367 | Hct >= 0.733) | Chloride >= 0.182)
",4670196315489597.000,66.367,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,1
"G[0,1](MAP <= 79.184 | Glucose <= 59.107)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,1
"((Fibrinogen <= 0.000) U[0,0] (DBP <= 52.440))
",0.333,5.244,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((BUN <= 0.829) U[0,0] (DBP <= 52.644))
",0.387,6.010,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[0,1](DBP >= 51.292 -> Hgb >= 0.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,-1
"G[0,0]((FiO2 >= 0.000 & Resp >= 11.558) | AST >= 9.017)
",-0.333,-0.902,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,1
"((DBP <= 55.403) U[1,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((MAP >= 28.909) U[1,1] (SBP <= 122.799))
",122.799,122.799,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((Creatinine <= 0.096) U[1,1] (SBP <= 127.777))
",127.777,127.777,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((MAP >= 48.972) U[1,1] (SBP <= 125.114))
",125.114,125.114,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,1]((Bilirubin_direct >= 0.000 & Resp <= 15.802) -> Creatinine >= 13.982)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,1
"((SBP <= 123.912) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,-1
"G[0,1](Glucose <= 64.782 | Potassium >= 0.290)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,1
"((Hgb >= 0.500) U[0,1] (HR <= 65.459))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((DBP <= 58.365) U[1,1] (Magnesium <= 0.528))
",8214188978615866.000,58.365,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((MAP >= 34.712) U[0,0] (SBP <= 124.743))
",9.030,94.621,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"F[0,0](((Hct <= 31.227 -> Temp <= 36.353) -> Temp <= 33.270) & TroponinI <= 36.151)
",1.281,24.777,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"F[0,1](((Hgb <= 3.797 -> DBP <= 64.364) | Calcium >= 33.866) & Glucose >= 33.393)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((TroponinI >= 0.000) U[0,1] (Glucose >= 34.219))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"F[0,1](HR <= 66.353 & FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((Resp <= 16.173) U[1,2] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"G[1,1](FiO2 >= 0.000 & DBP <= 56.300)
",0.000,0.000,0.000,1.000,0.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,1
"G[0,1]((Bilirubin_total >= 0.000 & Glucose <= 99.702) & Resp >= 2.032)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,1
"G[0,1](((BaseExcess >= 0.000 -> BaseExcess >= 0.000) | Glucose <= 0.000) & Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,1
"F[0,1](((Hct <= 6.866 -> HR >= 6.113) & Glucose <= 65.214) & Bilirubin_direct <= 61.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[1,1]((FiO2 <= 0.000 & MAP <= 86.243) | WBC >= 12.989)
",0.000,0.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[0,1]((MAP <= 88.938 -> SBP <= 121.069) -> Resp >= 66.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 7.414) U[1,2] (SBP <= 134.959))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 1.009) U[0,1] (SBP <= 123.750))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 56.068) U[0,1] (SBP <= 121.574))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((DBP >= 43.161) U[1,2] (Potassium <= 0.632))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"G[0,0](((O2Sat >= 53.900 | PTT >= 0.000) -> Temp <= 0.000) & HR <= 0.000)
",-31595.000,-31595.000,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,0]((O2Sat <= 94.751 -> Temp >= 25.314) -> Bilirubin_direct >= 9.396)
",9.396,9.396,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,0](((DBP >= 10.203 | BUN <= 2.175) | Glucose >= 0.680) & SBP <= 9.654)
",-2.750,-23.999,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,1
"((DBP >= 35.923) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"G[0,0]((Hgb <= 7.042 & Potassium >= 0.125) | WBC >= 0.384)
",-0.125,-0.125,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.024) -> Calcium < 4.904)
",-5520986034637730.000,-4.904,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Glucose <= 54.901) U[1,2] (Phosphate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"G[0,0](((Hgb <= 10.426 | Hct <= 21.926) -> WBC >= 0.574) & Platelets >= 5.248)
",-21.926,-21.926,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"((TroponinI >= 0.000) U[0,1] (Temp >= 19.229))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.002) -> Calcium < 2.880)
",-6484190997505578.000,-2.880,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Glucose <= 117.143) U[1,2] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Hgb <= 2.040) U[1,1] (Bilirubin_total >= 0.000))
",2.040,2.040,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((EtCO2 <= 0.000) U[0,0] (Platelets <= 82.976))
",82.976,82.976,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Magnesium <= 0.259) U[1,1] (SepsisLabel >= 0.000))
",0.259,0.259,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"G[0,0]((Resp >= 6.702 & SBP <= 121.927) & Glucose >= 16.805)
",-4730166402894286.000,-16.805,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"((BUN < 2.510) U[1,1] (SepsisLabel = 0.000))
",2.510,2.510,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Creatinine <= 0.474) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Platelets <= 42.904) U[1,2] (pH <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((BUN <= 14.595) U[1,1] (Bilirubin_total >= 0.000))
",14.595,14.595,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.069) -> Calcium < 2.086)
",-4697012352402122.000,-2.086,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0](((O2Sat >= 24.596 | Fibrinogen <= 0.000) & MAP >= 0.000) & Creatinine <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"G[0,0](((Hgb <= 9.509 | Hct <= 7.156) -> WBC >= 0.608) & Platelets >= 2.294)
",-9.509,-9.509,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[1,1](Temp <= 36.154 & SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"F[1,2]((Bilirubin_total <= 0.000 | PTT >= 0.000) -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp <= 33.798 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Phosphate < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](pH >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](EtCO2 >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 62.761 | SBP <= 116.758) -> PTT <= 118.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose > 9.760 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](O2Sat <= 98.916 -> SepsisLabel = 0.000)
",-6960562683249085.000,-98.916,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.014 | BaseExcess >= 0.000) & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Magnesium < 0.190 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](O2Sat >= 45.386 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Magnesium >= 0.022 & Temp >= 10.596) | Chloride <= 32.995) & HR >= 18.072)
",-18.072,-18.072,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.396 & Hct <= 12.318) & Temp >= 0.851)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 0.903) U[0,2] (Creatinine <= 0.412))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.723) U[0,2] (Magnesium >= 0.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 7.099 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((pH >= 0.000 -> HCO3 >= 0.000) | Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 >= 0.000 & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Chloride >= 0.000 & O2Sat <= 99.841) & HCO3 <= 90.573) | AST <= 89.451)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SepsisLabel >= 0.000 -> BUN <= 4.609) -> Temp >= 0.402)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](EtCO2 >= 0.000 | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AST <= 0.000 & O2Sat >= 68.864) & BaseExcess <= 95.724) & Bilirubin_total <= 90.368)
",-4845854435161874.000,-68.864,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SaO2 >= 0.000 & Temp >= 19.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total >= 0.000 | pH >= 0.000) & AST >= 0.000) -> SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](EtCO2 <= 0.000 & Calcium <= 2.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.004) U[0,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((PTT >= 0.000 | pH >= 0.000) -> Calcium >= 0.000) & Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Resp >= 13.238 | Lactate <= 0.000) & SaO2 <= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((HR <= 63.436 & Calcium >= 0.339) -> Creatinine >= 0.089)
",0.089,0.089,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TroponinI >= 0.000 | Resp <= 21.596) & BUN <= 15.721) & SBP <= 14.668)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 3.775) U[1,2] (Creatinine >= 0.003))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose >= 17.940 | BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((PaCO2 >= 0.000 -> TroponinI >= 0.000) -> Lactate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Fibrinogen <= 0.000 & Creatinine >= 0.031) -> SepsisLabel >= 0.009)
",0.009,0.009,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 0.000 | SBP >= 23.469) | MAP >= 109.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride <= 0.000 & FiO2 >= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 84.090 & PaCO2 >= 0.000) | Calcium <= 0.000) | Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp >= 6.641 -> BUN <= 14.824) & Chloride >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_direct <= 0.000 -> Lactate >= 0.000) & Temp >= 0.000) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb >= 0.207 | HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb <= 6.709 -> FiO2 <= 0.000) -> PTT <= 0.000) -> Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TroponinI >= 0.000 | Temp <= 36.246) | SaO2 <= 32.017)
",36.246,36.246,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 >= 0.000 | HR <= 64.510)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Chloride >= 0.000 & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.377) U[0,2] (O2Sat <= 98.784))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((AST <= 0.000 -> PaCO2 >= 0.000) & MAP <= 0.000) | PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Lactate >= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.652,34.400,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](MAP <= 76.999 | Alkalinephos >= 0.000)
",76.999,76.999,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
