Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((BUN <= 2.224 | Bilirubin_direct >= 0.000) | pH <= 0.000) -> Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Fibrinogen <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](BUN <= 12.376 -> WBC <= 0.926)
",-12.376,-12.376,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((SepsisLabel <= 0.000 | Hct >= 0.968) & Calcium >= 0.770) -> Bilirubin_total >= 0.578)
",0.578,0.578,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((SepsisLabel <= 0.000 | SepsisLabel >= 0.000) | Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Calcium >= 0.000 & Chloride <= 92.436) -> SaO2 <= 60.012)
",-60.012,-60.012,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Calcium >= 0.000 & Calcium <= 0.000) -> PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Fibrinogen >= 0.000 & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((SaO2 >= 0.000 | PTT <= 4.751) & AST <= 6.245)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((DBP >= 11.846 -> MAP >= 33.694) -> BUN >= 69.664) -> SepsisLabel <= 102.395)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Phosphate >= 0.001 & Hgb >= 0.479) | Lactate <= 4.727)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](DBP < 79.397 -> SepsisLabel = 0.000)
",-0.384,-10.058,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Alkalinephos <= 0.000 | PTT >= 1.078) & BUN <= 25.187) | Magnesium >= 0.098)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Bilirubin_total >= 0.000 & TroponinI <= 0.000) -> DBP <= 0.000) | PaCO2 >= 0.000)
",0.378,0.926,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Fibrinogen >= 0.000 & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](EtCO2 <= 0.000 | HR <= 89.847)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((SaO2 <= 0.000 & Hct <= 12.265) & EtCO2 <= 4.992)
",-0.974,-9.131,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BaseExcess >= -1.660 & Hgb <= 8.875) -> Calcium <= 7.081)
",-7.081,-7.081,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BaseExcess > -0.424 -> SepsisLabel = 0.000)
",-0.424,-0.424,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Fibrinogen >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((DBP <= 70.086 & Temp >= 6.493) & BUN >= 3.205) -> SaO2 <= 21.098)
",-21.098,-21.098,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Bilirubin_total >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](SaO2 < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BUN >= 0.713 | Glucose <= 117.505) | DBP >= 1.133)
",117.505,117.505,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Fibrinogen <= 0.000 & AST >= 0.000) -> Hct >= 0.000) | EtCO2 >= 0.000)
",2.503,10.125,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](WBC >= 0.322 -> Resp >= 1.643)
",0.322,0.322,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Calcium <= 0.000 | Bilirubin_total <= 0.000) -> Hct >= 0.000) -> Potassium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((HR >= 64.936 -> SBP >= 13.637) & MAP <= 112.396) | Alkalinephos >= 62.957)
",-62.957,-62.957,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN >= 0.861 & PaCO2 >= 0.548) & Hgb <= 30.221) -> Temp >= 1.762)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Temp <= 10.056 -> BaseExcess >= -0.912) | MAP >= -1.709) -> Magnesium >= -0.574)
",-2.618,-108.334,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Hgb >= 0.051 -> PTT <= 21.213) -> Hgb <= 13.765) | AST <= 16.067)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](DBP >= 38.414 | Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Platelets <= 64.974 | SaO2 >= 0.000)
",64.974,64.974,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((SepsisLabel >= 0.000 | BaseExcess >= -0.228) & Bilirubin_total <= -0.102) -> Chloride <= -0.121)
",0.102,0.102,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Bilirubin_total <= 0.000 -> Creatinine >= 0.053) | AST <= 0.579)
",0.579,0.579,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((pH <= 2.151 -> WBC <= 4.524) | Alkalinephos <= 1.927) | SaO2 >= 0.164)
",0.566,5.790,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Magnesium <= 2.043 | Bilirubin_direct <= 0.000) | HCO3 >= 0.000) | FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Temp >= 7.253 -> PaCO2 >= 0.675) & Magnesium <= 9.818)
",-2.622,-78.445,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((PaCO2 <= 30.479 | AST >= 0.000) | Creatinine <= 0.000) & EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((PTT <= 5.769 & AST <= 0.000) | AST <= 0.000) -> SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((AST >= 0.000 & Chloride >= 1.905) | Glucose <= 16.806) | SaO2 >= 3.463)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((FiO2 >= 0.000 | pH >= 0.249) | BUN >= 0.391)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((SepsisLabel >= 0.000 & Fibrinogen >= 0.000) & Glucose <= 0.000) | SaO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((MAP >= 16.197 -> SaO2 >= 0.000) | Calcium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Fibrinogen >= 0.000 & Alkalinephos >= 0.000) -> SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Alkalinephos >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,0,8,0,8,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((SepsisLabel >= 0.000 & Creatinine <= 0.263) & Calcium <= 0.376)
",0.000,0.000,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[0,1]((HCO3 >= 0.646 -> PaCO2 <= 20.043) & Hct <= 23.916)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[0,1]((Magnesium <= 0.794 | Phosphate >= 0.019) & PaCO2 <= 1.902)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[0,1](((BaseExcess >= -1.746 & BaseExcess >= -0.593) | O2Sat <= -0.015) & Phosphate >= -1.576)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[1,1](((Calcium >= 0.000 -> MAP <= 98.271) & SBP <= 86.636) -> WBC >= 45.786)
",45.786,45.786,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[1,1](((Alkalinephos <= 0.000 | Magnesium >= 0.117) -> WBC <= 1.228) & HCO3 <= 0.313)
",-1.228,-1.228,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[0,1](BaseExcess >= -1.648 -> PTT <= 12.178)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[1,1](((Hct <= 4.338 & Fibrinogen >= 0.000) | PaCO2 <= 0.000) -> Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[0,1](((pH >= 0.439 & Bilirubin_total >= 0.000) | WBC <= 0.000) & PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[0,1]((Creatinine <= 0.402 | Temp <= 21.820) | Bilirubin_direct >= 5.554)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[1,1](Potassium <= 2.296 | Temp <= 25.663)
",25.663,25.663,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[1,1]((Fibrinogen <= 0.000 -> SaO2 <= 0.000) & pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,7,0,0,1,8,0,7,1,0.875,0.0,0.0,1.0,0.875,0.125
"G[0,1](Glucose <= 68.069 -> SBP >= 24.246)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,2,8,0,6,2,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,0](Chloride >= 3.606 | O2Sat >= 73.099)
",1.920,14.462,0.000,1.000,0.000,5,0,0,3,8,0,5,3,0.625,0.0,0.0,1.0,0.625,0.375
"G[0,1]((Chloride <= 45.121 & DBP >= 17.154) | AST >= 18.747)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,4,8,0,4,4,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((SepsisLabel <= 0.000 -> Temp <= 30.326) | Bilirubin_direct >= 5.135)
",-5.135,-5.135,0.000,1.000,0.000,4,0,0,4,8,0,4,4,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((MAP <= 85.516 & PTT <= 14.621) | Fibrinogen >= 1.869)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,5,8,0,3,5,0.375,0.0,0.0,1.0,0.375,0.625
"G[0,0](((PTT <= 12.371 & Hct <= 15.110) & MAP <= 18.501) & Chloride <= 3.124)
",-2.471,-90.046,0.000,1.000,0.000,2,0,0,6,8,0,2,6,0.25,0.0,0.0,1.0,0.25,0.75
"G[0,1](((DBP >= 19.717 -> Potassium >= 0.234) & Chloride <= 1.316) | MAP <= 2.608)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,6,8,0,2,6,0.25,0.0,0.0,1.0,0.25,0.75
"G[1,1](Hgb <= 1.742 -> BaseExcess <= -0.065)
",-1.742,-1.742,0.000,1.000,0.000,2,0,0,6,8,0,2,6,0.25,0.0,0.0,1.0,0.25,0.75
"G[1,1]((DBP >= 3.095 & Creatinine >= 0.047) | Glucose >= 0.006)
",-0.006,-0.006,0.000,1.000,0.000,1,0,0,7,8,0,1,7,0.125,0.0,0.0,1.0,0.125,0.875
"G[1,1](((BaseExcess >= -1.223 -> HR <= 88.119) & Lactate <= 87.053) & Chloride <= 93.220)
",-88.119,-88.119,0.000,1.000,0.000,1,0,0,7,8,0,1,7,0.125,0.0,0.0,1.0,0.125,0.875
"G[0,1]((SaO2 <= 0.000 -> HR <= 89.726) | WBC >= 49.961)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,7,8,0,1,7,0.125,0.0,0.0,1.0,0.125,0.875
"G[1,1](Platelets <= 142.596 -> WBC >= 0.247)
",-142.596,-142.596,0.000,1.000,0.000,1,0,0,7,8,0,1,7,0.125,0.0,0.0,1.0,0.125,0.875
"G[1,1](((Hgb <= 1.868 | Hct <= 11.807) -> WBC >= 0.421) & Platelets >= 7.871)
",-11.807,-11.807,0.000,1.000,0.000,1,0,0,7,8,0,1,7,0.125,0.0,0.0,1.0,0.125,0.875
"G[1,1](Platelets <= 24.562 -> WBC >= 0.253)
",-24.562,-24.562,0.000,1.000,0.000,1,0,0,7,8,0,1,7,0.125,0.0,0.0,1.0,0.125,0.875
"G[1,1](Chloride >= 3.143 & HCO3 >= 1.010)
",-3.143,-3.143,0.000,1.000,0.000,1,0,0,7,8,0,1,7,0.125,0.0,0.0,1.0,0.125,0.875
"G[1,1]((BUN >= 0.085 & O2Sat <= 85.467) | Magnesium >= 58.160)
",-0.085,-0.085,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Resp <= 11.889 | Hgb >= 0.091) -> Glucose >= 0.122) | Alkalinephos >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Resp <= 12.216 | SaO2 <= 0.000) | EtCO2 <= 0.000)
",12.216,12.216,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((AST >= 0.000 & HCO3 <= 16.214) -> HR <= 9.808) & Chloride >= 0.561)
",-0.561,-0.561,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HCO3 <= 15.393 & HCO3 >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Potassium <= 1.523 -> Potassium <= 0.850)
",-1.523,-1.523,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 95.432 | WBC <= 6.270) -> Creatinine <= 6.415)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium >= 0.195 | Magnesium >= 0.088) | BaseExcess <= 1.014) -> Chloride >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,7,7,1,1,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total >= 0.000 -> Potassium >= 0.176) & BaseExcess >= 0.183)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_direct <= 0.000 | SepsisLabel >= 0.000) -> pH >= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_direct >= 0.000 -> Resp >= 3.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp <= 30.104 -> Creatinine >= 0.044) & EtCO2 >= 0.044) -> Hct >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Calcium <= 0.000 & HCO3 <= 18.293) & pH >= 0.812)
",-0.812,-0.812,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Potassium >= 0.112 | Phosphate <= 2.843) -> Magnesium >= 0.113) & TroponinI >= 0.127)
",-2.843,-2.843,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Glucose <= 77.292 | Chloride >= 0.484) -> Magnesium <= 17.900) & Bilirubin_total >= 5.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
