Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](Phosphate <= 1.681 -> WBC <= 2.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride <= 37.365 -> Hgb >= 0.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((MAP >= 17.589 -> O2Sat <= 94.816) & Hgb >= 40.680)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Resp <= 12.662 & SBP <= 131.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,5,5,3,3,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 2.159 & Temp <= 20.190) -> Platelets <= 13.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN <= 26.722 -> Temp <= 29.451) & pH <= 15.729) & BUN >= 1.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 121.194 -> WBC >= 0.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 3.085 & HCO3 >= 0.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 12.036 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 0.861 | Hct <= 5.419) -> WBC >= 0.125) & Platelets >= 1.998)
",-5.419,-5.419,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 2.118 | Hct <= 16.086) -> WBC >= 0.173) & Platelets >= 2.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 3.213 & Creatinine >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.681 & HCO3 >= 0.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 97.170 -> WBC >= 0.366)
",-97.170,-97.170,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 8.798 | Hct <= 6.089) -> WBC >= 0.040) & Platelets >= 0.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 18.136 & Creatinine >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Chloride >= 2.217 & HCO3 >= 0.839)
",-11.151,-2.295,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Platelets <= 40.259 -> WBC >= 0.238)
",-40.259,-40.259,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 9.431 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 5.423 & HCO3 >= 1.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,7,7,1,1,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 164.268 -> WBC >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 19.541 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 4.692 | Hct <= 9.024) -> WBC >= 0.423) & Platelets >= 9.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,7,7,1,1,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 6.306 & HCO3 >= 0.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 42.665 -> WBC >= 0.371)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 1.068 | Hct <= 16.783) -> WBC >= 0.198) & Platelets >= 3.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,7,7,1,1,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 2.640 & Creatinine >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 4.428 & HCO3 >= 0.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,7,7,1,1,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.882 | Hct <= 3.371) -> WBC >= 0.339) & Platelets >= 4.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 5.011 & Creatinine >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.643 | Hct <= 24.105) -> WBC >= 0.201) & Platelets >= 1.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 13.799 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.893 & HCO3 >= 1.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 19.539 -> WBC >= 0.085)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Potassium >= 0.045 & Temp >= 4.745) -> MAP >= 5.400) & WBC <= 28.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 3.484 -> Temp <= 23.603) | Potassium >= 4.058) & SaO2 <= 9.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 34.373 & Temp >= 8.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((HCO3 <= 13.790 & Hgb <= 7.465) & SBP <= 2.801) -> Hct <= 9.235)
",-9.235,-9.235,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp >= 8.407 | HCO3 >= 0.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen >= 0.000 -> Calcium <= 0.000) & Bilirubin_direct >= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((SepsisLabel >= 0.000 & BUN <= 24.091) | Potassium <= 12.698) & Resp <= 5.288)
",5.288,5.288,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((FiO2 >= 0.000 | SepsisLabel <= 0.000) | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 0.000 -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 93.287 | Temp <= 28.257) & Chloride <= 32.742) | Platelets >= 8.858)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= -0.003 -> Platelets >= 0.849) -> SaO2 <= 66.674)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 0.000 -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 3.889 -> AST >= 0.000) -> Potassium >= 0.000) | WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 26.266 -> WBC >= 0.076)
",-26.266,-26.266,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 6.988 & SepsisLabel >= 0.000) & Lactate >= 0.000) -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((EtCO2 >= 0.000 & Hct >= 0.302) | Phosphate <= 17.945) & Bilirubin_total <= 16.865)
",16.865,16.865,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen <= 0.000 -> Potassium >= 0.058) & Temp <= 1.744)
",0.000,0.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.133 | Potassium <= 0.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,1,1,7,7,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((EtCO2 >= 0.000 -> Resp >= 2.534) -> Alkalinephos >= 4.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.278 | Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.030 -> Hct >= 0.082) -> HR >= 0.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 1.217 -> BaseExcess <= -0.063) & AST >= -1.170) -> Platelets <= -0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,2,2,6,6,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 -> PaCO2 >= 0.692) -> Hct >= 1.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,1,1,7,7,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.208 & Hgb <= 1.294) -> Fibrinogen <= 7.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Creatinine >= 0.042 -> MAP >= 45.492) -> SepsisLabel >= 52.264) & TroponinI >= 26.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 21.943 & Potassium <= 4.062) | Magnesium >= 0.246) & FiO2 >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](MAP <= 77.882 & BaseExcess <= -0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HCO3 >= 1.016 & FiO2 >= 0.000) -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Bilirubin_total <= 0.000 & SBP >= 57.400) -> Fibrinogen <= 143.014) & HCO3 >= 66.423)
",-143.014,-143.014,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Resp <= 12.438 & WBC >= 0.181) | EtCO2 >= 0.068) -> Platelets <= 1.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP <= 44.850 | Platelets >= 4.940) -> TroponinI >= 5.458) | Hgb >= 9.135)
",-9.135,-9.135,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 138.918 & O2Sat >= 47.205) & TroponinI <= 87.805)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,4,4,4,4,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR <= 85.975 -> Temp >= 0.366) & Lactate <= 15.274) -> WBC <= 28.401)
",-28.401,-28.401,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= -0.092 -> DBP <= 54.129) -> Calcium <= 82.812) & SepsisLabel >= 20.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.018 | Resp <= 12.934) & Creatinine <= 12.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,3,3,5,5,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess <= -0.011 | Temp <= 26.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,4,4,4,4,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.337 & SBP <= 119.031) & BaseExcess >= 42.816) -> HCO3 <= 112.771)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 1.932 -> MAP <= 95.068) -> Hgb <= 83.327)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 92.449 & WBC <= 2.123) & Bilirubin_total <= 0.675) & Alkalinephos <= 4.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,4,4,4,4,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.022 | SBP <= 127.904) & Chloride <= 143.316) | Platelets >= 58.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,3,3,5,5,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 1.593 & SBP >= 8.272) & HCO3 <= 143.259) -> BaseExcess <= 120.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BaseExcess >= -1.561 | Magnesium >= 0.036) & TroponinI >= 0.018) & Chloride >= 0.051)
",-0.051,-0.051,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BUN <= 17.777 -> pH <= 3.665) & Fibrinogen >= 0.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](PTT >= 0.108 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,7,7,1,1,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= -0.102 & SBP >= 44.971) | Potassium <= 115.261) -> Phosphate <= 115.581)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.000 -> HR >= 59.210) | WBC <= 83.849) & Magnesium >= 19.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](PTT >= 1.467 | WBC >= 0.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Creatinine >= 0.062 & Temp >= 0.198) & SepsisLabel >= 1.534)
",-1.534,-1.534,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.626 -> DBP >= 14.823) & Alkalinephos >= 11.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel <= 0.000 -> Potassium >= 0.091) -> PTT <= 1.944)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,1,1,7,7,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 <= 0.000 | Chloride <= 45.167) | MAP <= 24.523) -> HR >= 1.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Fibrinogen >= 0.000 -> Bilirubin_total >= 0.000) & SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.198 & Hgb <= 7.502) -> TroponinI >= 0.331) -> Glucose >= 0.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN >= 0.065 | HCO3 >= 1.291)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BUN >= 1.733 & FiO2 >= 0.000) | Temp >= 0.000) -> Bilirubin_total <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Bilirubin_direct >= 0.000 | pH <= 6.883) -> SaO2 >= 0.399)
",-1.187,-10.098,0.000,1.000,0.000,0,0,0,8,8,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.527 | MAP >= 20.751) -> Bilirubin_total <= 102.253) | SBP <= 80.994)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,0,0,8,8,0,0.0,0.0,1.0,0.0,0.0,1.0
