Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((AST >= 0.263 -> FiO2 >= 0.000) & HCO3 >= 0.000) | FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0]((MAP >= 2.894 -> Magnesium >= 0.000) | Calcium >= 0.000)
",0.236,2.842,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((SBP >= 8.131 -> BaseExcess >= 0.000) -> TroponinI >= 0.000) -> Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](EtCO2 <= 0.000 & TroponinI <= 0.000)
",-0.600,-4.700,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0]((Glucose >= 5.062 | PTT >= 0.000) & Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0]((WBC >= 0.300 -> Hgb >= 0.334) | Lactate <= 6.830)
",4.449,6.486,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0]((Creatinine >= 0.022 & SaO2 <= 0.000) | pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((Bilirubin_total <= 0.061 | FiO2 <= 0.000) -> Hgb >= 0.000) | PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0]((O2Sat <= 32.678 -> Magnesium >= 0.000) -> BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((PTT <= 0.000 & SepsisLabel >= 0.000) -> Alkalinephos >= 0.000) | Resp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((Hgb <= 2.720 | Chloride <= 0.000) & Potassium >= 0.000) & BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](pH <= 0.000 | WBC >= 0.301)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0]((Bilirubin_total <= 0.237 -> Potassium >= 0.140) | Platelets <= 0.286)
",0.286,0.286,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((Glucose <= 50.355 -> SaO2 >= 0.000) | Glucose <= 0.000) -> Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((Calcium >= 0.085 & Resp <= 8.363) & WBC <= 13.844) -> Chloride <= 4.889)
",-6.540,-5.072,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[1,1]((Calcium >= 0.345 | HR >= 3.289) -> MAP <= 93.948)
",-6610987435015220.000,-93.948,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1]((DBP >= 2.986 -> SBP >= 22.883) | HCO3 >= 5.592)
",6724207580523742.000,2.986,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](Fibrinogen <= 0.000 | Glucose <= 59.755)
",8409805316363885.000,59.755,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](((MAP >= 8.657 & SBP <= 133.877) | Creatinine <= 123.656) & AST <= 90.544)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](PTT >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](((HR >= 20.711 & HR >= 3.588) -> Bilirubin_direct >= 10.727) -> Fibrinogen <= 75.515)
",-75.515,-75.515,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](((Alkalinephos >= 1.745 -> WBC >= 0.256) | Glucose <= 9.675) -> Magnesium <= 5.636)
",-5446355777845118.000,-9.675,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](((Potassium <= 0.865 | Resp >= 2.224) & Fibrinogen >= 3.305) -> AST >= 3.071)
",6915026339518115.000,3.071,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,0](AST <= 2.704 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.9743589743589743,0.02564102564102566
"G[0,1]((Bilirubin_total <= 0.197 | Hgb >= 0.042) | WBC >= 0.105)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1]((Bilirubin_direct <= 0.000 | Temp >= 3.828) -> pH <= 11.121)
",-6260532395685438.000,-11.121,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](Glucose <= 56.148 -> SepsisLabel = 0.000)
",-7902106090053807.000,-56.148,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,0](HCO3 <= 0.000 & BUN <= 18.778)
",0.000,0.000,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.9743589743589743,0.02564102564102566
"G[0,1](((Alkalinephos >= 2.692 & SBP >= 13.413) | HCO3 >= 9.596) -> Bilirubin_direct <= 128.339)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](Hgb >= 0.343 -> MAP <= 53.346)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((Calcium >= 0.428 & SBP <= 90.726) -> Hct <= 46.060)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1]((HR <= 35.741 & Resp <= 14.090) | Potassium <= 17.742)
",4993825989956057.000,17.742,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](((SBP >= 5.072 | Temp <= 22.433) & BUN <= 20.836) | Hct >= 2.774)
",5864691583592709.000,20.836,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((pH <= 0.000 -> Bilirubin_direct >= 0.000) | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](((MAP >= 1.913 -> Fibrinogen <= 0.000) -> Temp >= 0.000) | Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((Hgb >= 0.400 & Temp >= 5.170) -> Temp >= 5.166)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](Potassium <= 0.666 -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](pH >= 0.000 & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](((Calcium >= 0.099 -> Hgb <= 9.086) & BaseExcess >= 0.447) -> PTT <= 6.690)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1]((O2Sat <= 35.421 | FiO2 >= 0.000) -> Phosphate >= 0.000)
",-4985036729820117.000,-35.421,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((SBP >= 13.673 -> Magnesium >= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((FiO2 <= 0.000 & Magnesium >= 0.000) | Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1]((Chloride >= 0.000 & pH <= 0.000) & PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](((Magnesium <= 0.000 & Temp >= 4.418) -> Fibrinogen <= 33.567) & Bilirubin_direct <= 30.498)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,0](Alkalinephos <= 29.985 | Calcium <= 4.593)
",6.478,28.933,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.9743589743589743,0.02564102564102566
"G[1,1](Bilirubin_direct >= 0.000 -> HR <= 85.476)
",-85.476,-85.476,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[1,1](((HCO3 <= 0.000 -> BUN >= 0.535) & O2Sat >= 0.842) | Hct <= 13.318)
",7497182967749541.000,13.318,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[0,1]((Lactate <= 0.000 & Bilirubin_total <= 0.049) | Platelets <= 0.259)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[0,1](((Chloride >= 0.000 -> Magnesium >= 0.000) -> Glucose >= 0.000) -> Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[0,1]((Platelets <= 1.581 | Resp >= 0.324) | PaCO2 >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[0,1](((SaO2 <= 0.000 -> Calcium <= 3.381) -> Glucose >= 0.290) -> BUN <= 3.705)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282
"G[0,1](Alkalinephos <= 3.104 & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282
"G[0,1](((FiO2 >= 0.000 -> Bilirubin_total >= 0.013) & SaO2 <= 0.082) -> Fibrinogen >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282
"G[0,1](Glucose <= 46.663 & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282
"G[0,0]((HR >= 18.612 -> WBC >= 0.308) & Fibrinogen <= 8.708)
",-8701366732139852.000,-31655.388,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,0]((FiO2 >= 0.000 & Lactate <= 0.000) & MAP <= 0.000)
",-0.678,-35.947,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,0]((SepsisLabel <= 0.000 -> EtCO2 >= 0.000) -> O2Sat <= 0.000)
",0.597,4.684,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,0](Temp <= 21.216 | Alkalinephos >= 1.459)
",1.527,15.249,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[1,1](((Hgb >= 0.110 & Hct >= 0.531) | O2Sat <= 15.217) & Hgb <= 3.033)
",6829951730905228.000,3.033,0.000,1.000,0.000,13,0,1,6,19,1,14,6,0.6842105263157895,0.0,1.0,0.9285714285714286,0.6666666666666666,0.33333333333333337
"G[0,1](((Calcium <= 6.377 & MAP <= 30.921) | Lactate >= 12.931) & PTT <= 66.484)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,10,20,0,10,10,0.5,0.0,0.0,1.0,0.5128205128205128,0.4871794871794872
"G[0,1](Resp <= 13.312 & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,10,20,0,10,10,0.5,0.0,0.0,1.0,0.5128205128205128,0.4871794871794872
"G[0,1](MAP <= 54.881 | Hct >= 0.344)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,10,20,0,10,10,0.5,0.0,0.0,1.0,0.5128205128205128,0.4871794871794872
"G[0,1](((Platelets >= 0.243 | Bilirubin_direct <= 0.000) | SaO2 >= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,10,20,0,10,10,0.5,0.0,0.0,1.0,0.5128205128205128,0.4871794871794872
"G[0,1](((Calcium <= 5.680 & O2Sat <= 57.138) | Lactate >= 24.886) & Alkalinephos <= 75.944)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,10,20,0,10,10,0.5,0.0,0.0,1.0,0.5128205128205128,0.4871794871794872
"G[0,0](((Bilirubin_direct >= 0.000 -> Hct >= 0.179) | Temp >= 0.179) & pH <= 5.013)
",0.592,1.310,0.000,1.000,0.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436
"G[1,1](((WBC <= 7.526 | SBP <= 134.391) | Fibrinogen >= 2.004) & HR >= 12.395)
",-6977693967479828.000,-12.395,0.000,1.000,0.000,5,0,1,14,19,1,6,14,0.2631578947368421,0.0,1.0,0.8333333333333334,0.2564102564102564,0.7435897435897436
"G[1,1]((Calcium <= 6.891 & Potassium >= 0.003) | SBP >= 0.187)
",-0.003,-0.003,0.000,1.000,0.000,5,0,1,14,19,1,6,14,0.2631578947368421,0.0,1.0,0.8333333333333334,0.2564102564102564,0.7435897435897436
"G[0,0](((Magnesium <= 0.000 & MAP >= 7.790) | HR <= 87.268) & Alkalinephos >= 17.366)
",-7.886,-16.862,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[1,1](Hgb <= 10.244 -> Potassium >= 0.130)
",-5766696812729966.000,-10.244,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487
"G[1,1](BUN <= 17.680 & Creatinine >= 0.011)
",-6470001838741915.000,-0.011,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487
"G[1,1](Platelets <= 2.204 -> WBC >= 0.334)
",-4964024131767798.000,-2.204,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487
"G[0,1]((BaseExcess <= 0.000 & Resp >= 2.554) | WBC >= 3.455)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487
"G[0,0]((Glucose <= 58.833 & Platelets >= 0.282) | Hgb >= 0.349)
",-5081537019844414.000,-0.282,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
