Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HCO3 < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((SBP >= 5.383 -> WBC <= 5.706) | Phosphate <= 4.986)
",2807122845589314.500,4.986,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Alkalinephos <= 19.107 & O2Sat >= 58.334) -> EtCO2 <= 96.242)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](MAP >= 21.520 -> TroponinI <= 0.951)
",-1.384,-91.113,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((MAP >= 38.479 | WBC <= 10.610) & Bilirubin_direct >= 0.943) -> Lactate >= 0.567)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](AST < 95.991 -> SepsisLabel = 0.000)
",-95.991,-95.991,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](HR >= 45.692 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Hgb >= 1.507 | Resp <= 30.669) | Potassium <= 29.310) | AST >= 20.845)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Magnesium < 2.101 -> SepsisLabel = 0.000)
",-4730379382675614.000,-2.101,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](EtCO2 < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Calcium >= 0.202 & pH <= 1.247) & WBC <= 4.969) -> Bilirubin_direct >= 0.029)
",-0.334,-0.138,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](SaO2 <= 62.209 & SepsisLabel = 0.000)
",-0.407,-28.095,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((pH >= 0.001 -> WBC <= 13.406) | Magnesium >= 1.185) | TroponinI >= 0.122)
",0.186,0.152,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.000)
",-0.406,-0.153,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](SepsisLabel >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Calcium >= 0.876 -> Magnesium >= 0.147) | Platelets <= 1.215)
",2736075522882074.500,1.215,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Hct <= 37.013 | Magnesium <= 1.657) | BUN >= 0.184)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Calcium <= 3.436 & WBC >= 1.512) | Creatinine <= 10.761) | Bilirubin_direct <= 7.422)
",6057768906213953.000,10.761,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Magnesium <= 0.713 | Platelets <= 145.443) | SepsisLabel <= 204.522) & BUN <= 42.331)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BUN >= 1.516 & Magnesium <= 0.320) -> HCO3 >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Calcium >= 0.284 | Glucose <= 159.806) & Bilirubin_direct <= 129.680)
",342.668,129.526,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Alkalinephos <= 22.814 -> Bilirubin_total <= 2.724) | HCO3 <= 2.639)
",5943285291933262.000,2.639,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((MAP >= 38.510 & SBP <= 119.277) & Phosphate <= 152.620) -> MAP >= 72.449)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Hct >= 1.624 | PTT <= 5.444) -> Calcium <= 12.164)
",-3.494,-11.188,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((O2Sat >= 28.704 & PTT <= 22.190) -> Resp >= 0.025) -> SepsisLabel <= 37.908)
",-0.537,-21.544,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((PTT <= 6.951 -> SBP >= 99.802) -> Calcium <= 182.361) & Potassium <= 112.211)
",-9.459,-176.313,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((FiO2 <= 0.000 | SaO2 <= 64.350) | FiO2 <= 69.329)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Phosphate <= 0.000 | SBP >= 52.870) | AST <= 121.277) | PTT >= 8.530)
",4267058530065658.500,121.277,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HR >= 27.745 | Resp >= 6.257) & Alkalinephos >= 3.597) | WBC <= 33.350)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((SepsisLabel <= 0.000 | Potassium <= 1.010) | SepsisLabel >= 0.482)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Bilirubin_direct <= 0.000 & MAP <= 99.142) -> Magnesium <= 104.608)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((FiO2 >= 0.000 -> Resp >= 10.330) | Resp <= 21.441)
",3017507286429846.000,21.441,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BaseExcess <= 0.000 | TroponinI >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Potassium >= 0.387 & Hgb >= 0.180) | Creatinine <= 13.489)
",7593895704788354.000,13.489,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((WBC >= 0.401 & Bilirubin_total <= 1.951) & WBC <= 1.623) -> MAP >= 0.081)
",-1.380,-105.062,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Chloride >= 0.000 & Chloride >= 0.000)
",0.408,1.171,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Phosphate >= 0.000 -> AST <= 571.107)
",-5023507318622862.000,-571.107,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((AST <= 534.393 -> Lactate >= 0.000) & Chloride >= 0.000) & Magnesium >= 0.000)
",-534.393,-534.393,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((PTT <= 29.947 & WBC <= 3.005) -> Calcium >= 1.547) -> SaO2 <= 2.406)
",-2709289490614765.500,-2.406,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Creatinine >= 0.018 & Lactate >= 0.000) | O2Sat <= 0.000) -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((O2Sat >= 33.356 & pH <= 6.931) | HCO3 >= 0.141) -> Bilirubin_total <= 5.722)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](HR >= 23.743 | PTT <= 17.535)
",2178425085699043.000,31700.257,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Bilirubin_total <= 0.585 | DBP >= 33.465)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,0](((Bilirubin_total >= 0.057 & Hct <= 46.374) -> SepsisLabel >= 4.596) | Lactate >= 4.087)
",0.386,17.356,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,0](((Potassium >= 0.181 -> Resp <= 29.848) -> pH >= 18.111) -> AST <= 27.046)
",-3806446919956434.500,-27.046,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[1,1](((PTT <= 40.274 & Resp >= 2.154) | Glucose <= 24.985) | pH >= 17.970)
",3516271089941226.000,24.985,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,1](((pH <= 1.802 | SaO2 >= 1.236) -> Fibrinogen >= 1.180) -> Magnesium >= 1.258)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523
"G[0,1]((Fibrinogen >= 35.599 | TroponinI >= 0.036) -> BUN >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523
"G[0,0](((O2Sat >= 32.506 | Platelets <= 69.891) -> Bilirubin_total <= 122.581) -> AST <= 122.214)
",-4300037770105003.500,-122.214,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523
"G[1,1](AST <= 274.356 & Potassium <= 2.258)
",5084091569544971.000,2.258,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[1,1](HR <= 91.382 & MAP <= 103.889)
",3215213637962530.500,91.382,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,1]((Bilirubin_total <= 1.776 | TroponinI >= 0.012) -> PTT <= 0.726)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,0]((Alkalinephos >= 0.684 & PaCO2 <= 12.099) | HR >= 0.305)
",8720142910543933.000,31723.695,0.000,1.000,0.000,17,0,0,4,21,0,17,4,0.8095238095238095,0.0,0.0,1.0,0.8095238095238095,0.19047619047619047
"G[0,0]((Glucose <= 98.029 & pH >= 0.041) | HR >= 0.131)
",2906730197059590.500,31723.869,0.000,1.000,0.000,17,0,0,4,21,0,17,4,0.8095238095238095,0.0,0.0,1.0,0.8095238095238095,0.19047619047619047
"G[0,1](((Hct <= 43.562 | Temp >= 2.824) | FiO2 <= 19.424) -> Platelets <= 34.357)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,5,21,0,16,5,0.7619047619047619,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814
"G[0,1](Glucose <= 23.649 | Potassium <= 2.319)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,5,21,0,16,5,0.7619047619047619,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814
"G[0,0](DBP <= 80.625 & SepsisLabel = 0.000)
",-0.551,-36.762,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
"G[0,0](((AST <= 431.283 -> SaO2 <= 3.025) & Calcium <= 43.264) -> DBP >= 1.065)
",-1.017,-53.030,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
"G[0,1]((Calcium >= 0.846 -> TroponinI >= 0.042) & Hgb <= 0.674)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
"G[0,1](((DBP <= 90.816 -> Potassium >= 0.196) -> HCO3 >= 0.465) & BUN <= 4.014)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,7,21,0,14,7,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((Potassium <= 5.033 -> SBP <= 169.746) & Lactate <= 145.162) & Lactate <= 109.092)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,7,21,0,14,7,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((Hgb >= 1.254 | SBP <= 158.722) & O2Sat <= 130.715)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,8,21,0,13,8,0.6190476190476191,0.0,0.0,1.0,0.6190476190476191,0.38095238095238093
"G[0,1](Hct <= 19.708 -> O2Sat >= 21.952)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,8,21,0,13,8,0.6190476190476191,0.0,0.0,1.0,0.6190476190476191,0.38095238095238093
"G[1,1]((Calcium >= 0.161 | MAP >= 44.903) | Fibrinogen >= 2.551)
",-0.161,-0.161,0.000,1.000,0.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[0,1](((DBP >= 20.027 -> SBP >= 53.074) -> SBP >= 61.468) & FiO2 <= 119.941)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616
"G[1,1](((HCO3 >= 0.000 | Calcium <= 6.033) -> Lactate <= 2.916) & MAP >= 0.033)
",-6793034211867709.000,-6.033,0.000,1.000,0.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616
"G[0,1](Creatinine <= 0.314 -> Resp >= 8.940)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238
"G[0,0]((PTT >= 0.335 & MAP >= 19.839) | DBP <= 70.344)
",1.069,35.755,0.000,1.000,0.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238
"G[0,1](SaO2 <= 5.382 & DBP >= 29.737)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238
"G[0,1](((Temp >= 1.852 -> Alkalinephos <= 14.638) | Creatinine >= 5.338) -> Resp >= 0.472)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238
"G[0,1](O2Sat >= 38.584 & Potassium <= 0.870)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,12,21,0,9,12,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714
"G[0,1](((Calcium >= 0.822 -> O2Sat >= 19.142) & MAP >= 32.814) | Calcium >= 70.387)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,13,21,0,8,13,0.38095238095238093,0.0,0.0,1.0,0.38095238095238093,0.6190476190476191
"G[1,1]((DBP >= 46.074 -> SaO2 >= 1.295) | Lactate >= 1.954)
",1.295,1.295,0.000,1.000,0.000,8,0,0,13,21,0,8,13,0.38095238095238093,0.0,0.0,1.0,0.38095238095238093,0.6190476190476191
"G[0,0](HR >= 21.786 -> AST >= 23.797)
",-8714238213518365.000,-31702.214,0.000,1.000,0.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,0]((Alkalinephos <= 42.609 -> Creatinine <= 0.762) & SBP <= 0.409)
",-11.029,-41.260,0.000,1.000,0.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[1,1](O2Sat <= 93.509 & TroponinI <= 1.038)
",4673025579027442.000,1.038,0.000,1.000,0.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[1,1](SaO2 >= 1.440 | Temp >= 1.407)
",-6336161162871295.000,-1.407,0.000,1.000,0.000,4,0,0,17,21,0,4,17,0.19047619047619047,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095
"G[0,1]((Hgb >= 1.188 | MAP <= 90.898) & HR >= 13.357)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,17,21,0,4,17,0.19047619047619047,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095
"G[1,1](((HR >= 47.676 & TroponinI <= 0.338) -> Glucose >= 0.018) & Calcium <= 0.216)
",2575124963875549.000,0.018,0.000,1.000,0.000,4,0,0,17,21,0,4,17,0.19047619047619047,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095
