Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((Creatinine <= 0.707 | TroponinI <= 0.473) | Hct >= 0.032) & WBC >= 0.020)
",-0.020,-0.020,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572
"G[1,1](Calcium >= 0.927 & HR >= 16.454)
",-4631423274491438.000,-16.454,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572
"G[1,1](Platelets <= 120.583 -> WBC >= 0.090)
",-120.583,-120.583,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572
"G[1,1](BUN >= 0.470 | SaO2 >= 0.709)
",-4231726744924709.500,-0.470,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572
"G[0,0](((Bilirubin_total >= 0.013 | Fibrinogen <= 297.764) | Phosphate <= 559.048) & Hct >= 8.408)
",-37.025,-8.358,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[1,1]((Potassium >= 0.419 & PTT <= 43.863) & PaCO2 <= 62.191)
",-0.419,-0.419,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[1,1](Lactate >= 0.000 & Bilirubin_total >= 0.261)
",-0.261,-0.261,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[1,1](AST <= 428.114 & Platelets >= 21.467)
",-6042389776829516.000,-21.467,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[0,0](Platelets <= 106.925 -> WBC >= 0.681)
",-6.716,-102.172,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[0,0](Chloride <= 0.000 -> Bilirubin_total >= 0.250)
",-0.400,-0.564,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[1,1](BUN <= 15.231 & Creatinine >= 0.094)
",-6785404360811026.000,-0.094,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[0,1](Lactate >= 0.000 & Temp >= 6.835)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[0,0](BUN <= 14.877 & Creatinine >= 0.009)
",-0.273,-24.210,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[0,1]((PTT <= 33.917 -> O2Sat <= 89.258) & SaO2 <= 94.741)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
"G[0,2](BUN <= 9.660 & Creatinine >= 0.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.599 -> Fibrinogen >= 31.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,4,4,17,17,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Potassium <= 4.978 | HCO3 >= 0.000) & Phosphate >= 0.000) -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Fibrinogen >= 10.660 -> BUN <= 9.243)
",-9.243,-9.243,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 5.009 | Hct <= 15.319) -> WBC >= 1.436) & Platelets >= 18.789)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PTT <= 67.049 | EtCO2 <= 0.000) & Bilirubin_direct >= 0.000) | Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 4.342 | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP <= 72.701 & DBP <= 60.407) | FiO2 >= 47.832) -> MAP >= 36.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,10,10,11,11,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 35.586 -> BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 15.645 -> MAP <= 95.492) -> Creatinine >= 32.006) -> Hgb >= 23.398)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,9,9,12,12,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate >= 0.000 & Magnesium <= 1.494) -> Resp <= 0.619) | Bilirubin_total >= 0.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 50.088 -> WBC >= 0.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.000 | EtCO2 >= 0.000) & MAP >= 0.000) | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel <= 0.000 | Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Platelets <= 39.697 | SaO2 <= 84.224) & Chloride >= 2.075) -> Bilirubin_total >= 2.209)
",2.075,2.075,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 10.081 -> SBP <= 175.837) | HCO3 >= 99.511) -> Platelets <= 116.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,5,5,16,16,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 3.813 -> PaCO2 <= 4.892) & FiO2 <= 19.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 92.781 & PaCO2 <= 10.307) & Hgb >= 0.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Temp <= 30.458 & WBC <= 10.012) | WBC >= 0.340) | Glucose >= 1.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.157 | Temp >= 7.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 3.298 | Hct <= 33.239) -> WBC >= 0.897) & Platelets >= 9.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Alkalinephos <= 57.552 & SBP >= 60.382)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,12,12,9,9,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST >= 29.266 -> SBP >= 27.876)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 10.422 | Temp >= 2.015) | SepsisLabel >= 1.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.256 & Temp >= 7.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 29.982 -> WBC >= 0.906)
",-8439232490523892.000,-29.982,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((AST <= 461.363 | DBP <= 93.117) | Creatinine <= 68.497) -> Creatinine >= 51.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](HR >= 12.998 & PaCO2 >= 0.261)
",-4708258430399333.000,-0.261,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HR >= 1.836 -> SaO2 >= 1.658) & HR >= 1.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 1.566 -> DBP <= 56.866) | PTT <= 84.172) & EtCO2 <= 85.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 <= 0.000 & Potassium >= 0.341) & Phosphate >= 0.017) & Bilirubin_direct <= 5.003)
",-6140752430728242.000,-0.341,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST >= 30.651 -> Temp >= 1.071) | MAP >= 5.971) | MAP >= 2.828)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((O2Sat >= 9.797 -> SaO2 <= 25.695) & Platelets >= 0.275) | SepsisLabel >= 0.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Hct >= 2.833 & PTT >= 2.514)
",-6380185976037714.000,-2.833,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos <= 12.966 -> Temp <= 13.047) | Glucose <= 9.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST >= 5.830 -> Glucose >= 12.215) & Temp <= 89.913) -> HR >= 9.957)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,4,4,17,17,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH >= 0.013 -> Magnesium <= 0.774) | PTT >= 0.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat >= 3.112 & SBP >= 79.796) | Lactate <= 112.588)
",7922704069996434.000,112.588,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 0.000 & Hct <= 44.470) & Calcium <= 39.058) -> Hct <= 48.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 71.665 -> Magnesium >= 0.235) -> HR <= 0.448)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,14,14,7,7,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((O2Sat >= 44.626 | Temp <= 12.799) -> Bilirubin_direct >= 7.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride <= 0.000 & Calcium >= 0.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose >= 5.779 & Magnesium >= 0.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 6.507 & Creatinine >= 0.084)
",-3034103149374770.500,-0.084,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 88.621 -> BaseExcess >= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SepsisLabel <= 0.000 | Lactate >= 0.000) -> BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 5.283 | Hct <= 35.244) -> WBC >= 1.487) & Platelets >= 12.905)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 77.650 -> WBC >= 0.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp >= 9.259 -> MAP >= 32.792)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp <= 34.825 | Hgb >= 1.970) -> Phosphate <= 10.320) | Phosphate >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Temp >= 7.452 | PTT >= 0.092) | Bilirubin_direct <= 38.340)
",5395826575468770.000,38.340,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 17.263 | Calcium >= 0.421) & Calcium >= 0.038) | Fibrinogen <= 1.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 3.680 -> HR <= 57.134) | EtCO2 <= 61.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 13.064 & Creatinine >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.000 -> Bilirubin_total <= 2.224) -> BUN <= 2.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PTT <= 26.231 | Phosphate >= 0.000) -> O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Magnesium >= 0.135 | Temp <= 30.955) & Hct <= 23.521) | Platelets >= 6.627)
",23.521,23.521,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 12.273 | Hct <= 16.342) -> WBC >= 1.699) & Platelets >= 17.222)
",-4847618330264706.000,-17.222,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Hct >= 2.116 & MAP <= 58.046) & Glucose <= 122.306)
",-1.375,-67.151,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BUN <= 14.315 -> FiO2 <= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WBC >= 0.748 & Resp <= 34.746) | Bilirubin_direct >= 7.751)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((SaO2 <= 86.001 | MAP <= 107.504) -> TroponinI >= 5.338)
",-9.191,-93.168,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 163.334 -> PaCO2 <= 13.657) | HCO3 >= 0.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate >= 0.000 -> Potassium >= 0.393) | Fibrinogen >= 0.346) -> BaseExcess >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,5,5,16,16,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 72.192 -> WBC >= 1.036)
",-72.192,-72.192,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 17.114 | Hct <= 42.248) -> WBC >= 0.193) & Platelets >= 22.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose <= 55.825 & HR <= 59.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct <= 19.791 & Potassium >= 0.259)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Phosphate >= 0.000 -> HR >= 29.039) | FiO2 <= 73.270) | Chloride <= 79.724)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((O2Sat <= 94.100 & Potassium <= 1.013) -> FiO2 <= 5.008) & BUN >= 0.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.000 | Hgb >= 1.608) -> Resp >= 1.506) | Resp >= 0.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,7,7,14,14,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.805 | PaCO2 >= 0.232) -> Hct <= 21.445) -> Lactate >= 0.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Fibrinogen <= 164.726 & pH >= 0.023)
",-6679988046639074.000,-0.023,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 4.672 & Creatinine >= 0.013)
",-0.276,-25.186,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 8.316 | Hct <= 20.924) -> WBC >= 0.785) & Platelets >= 3.676)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 153.682 -> WBC >= 0.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Calcium <= 7.284 & SBP >= 12.259) | Calcium <= 177.629) -> Bilirubin_direct >= 103.225)
",-177.629,-177.629,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
