Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((Alkalinephos >= 0.000 & O2Sat <= 66.139) & HR <= 72.938)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778
"G[1,1]((SBP <= 86.441 | Hgb <= 12.066) -> Calcium >= 0.618)
",-86.441,-86.441,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1]((Resp <= 25.108 & BUN <= 14.776) & MAP >= 0.655)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1]((HR <= 113.213 | O2Sat >= 12.999) & MAP >= 1.213)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1](Creatinine <= 0.187 & SBP >= 48.639)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1](DBP >= 17.221 & Hgb <= 6.384)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1](((Hgb <= 3.973 | Hct <= 22.147) -> WBC >= 0.422) & Platelets >= 13.550)
",-22.147,-22.147,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1]((Glucose <= 120.139 & SaO2 <= 8.524) -> Platelets >= 0.517)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1](Platelets <= 57.772 -> WBC >= 0.160)
",-57.772,-57.772,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1]((SepsisLabel >= 0.000 & SaO2 <= 94.752) & DBP >= 4.264)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,0](pH >= 0.059 | WBC >= 0.243)
",-0.538,-0.035,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[2,2](((PaCO2 <= 9.888 -> Resp <= 9.983) -> Potassium >= 2.498) -> Lactate >= 4.462)
",-2.498,-2.498,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp >= 3.213 | Bilirubin_direct >= 0.000) & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 1.063 | O2Sat >= 9.130) | PaCO2 >= 41.233) -> Calcium <= 98.737)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp >= 5.281 & DBP <= 42.585) -> pH >= 6.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= 0.000 | Chloride <= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 56.300 & Bilirubin_total >= 0.000) & Hct <= 0.000) & Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,6,6,3,3,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 13.062 & DBP <= 58.190) & MAP >= 3.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((AST <= 0.000 & Resp >= 8.791) & BUN <= 17.280)
",-8.791,-8.791,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.020 & EtCO2 <= 0.000) & Calcium >= 0.000) -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= 0.000 & pH >= 0.237) -> SepsisLabel >= 0.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 4.196 | SepsisLabel >= 0.000) & MAP <= 0.000) -> O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,3,3,6,6,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Potassium <= 0.823 | WBC <= 3.558) -> Potassium >= 0.094)
",-3.558,-3.558,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH <= 1.953 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 0.000 -> Magnesium >= 0.000) | Bilirubin_direct >= 0.000) -> Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Resp >= 5.385 -> Alkalinephos <= 0.000) & WBC <= 0.000) & PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Lactate <= 0.000 | Glucose <= 133.790) & Hct >= 9.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT <= 0.000 | Hgb >= 0.378) & Creatinine >= 0.582) -> Fibrinogen >= 0.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TroponinI <= 0.000 & HR >= 24.762) & AST <= 94.546)
",-24.762,-24.762,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 54.251 -> Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 4.274 | Creatinine >= 0.001) & SaO2 <= 0.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SBP <= 157.278 & Resp <= 21.012) -> O2Sat <= 9.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,2,2,7,7,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= 0.000 -> HR <= 53.380) | pH <= 102.368) & Bilirubin_direct >= 3.760)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen >= 0.000 & PaCO2 >= 0.651) -> PaCO2 >= 0.330)
",0.330,0.330,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp >= 9.574 & BaseExcess >= 0.000) & Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Lactate <= 0.000 | Creatinine >= 0.018) & PTT <= 0.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((PTT >= 0.000 & Magnesium <= 0.000) | SBP >= 0.000) | MAP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 3.595 | Hct >= 0.928) & Bilirubin_total >= 1.318) -> Chloride >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP >= 21.286 & BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,5,5,4,4,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH <= 6.457 & HR >= 10.527)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,4,4,5,5,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC <= 0.784 & Lactate <= 0.000) & Fibrinogen <= 0.000) -> Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 0.000 | SaO2 >= 1.688) -> BaseExcess >= 1.532) -> O2Sat <= 52.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_direct >= 0.000 | Hct >= 1.218)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 <= 11.996 | EtCO2 >= 0.000) -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI <= 0.000 -> HCO3 >= 0.000) & Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,2,2,7,7,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST <= 0.000 & Temp >= 6.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SBP >= 37.633 & Phosphate >= 0.000) -> MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_direct >= 0.000 & Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH <= 4.930 & FiO2 <= 0.178) & AST >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 3.968 -> Magnesium >= 0.000) | MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BaseExcess >= 0.000 -> Platelets >= 16.340) | Creatinine >= 8.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((AST <= 0.000 | DBP >= 18.196) | Calcium <= 61.656)
",61.656,61.656,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AST <= 0.000 -> HCO3 <= 0.000) | Hgb >= 0.000) | Hgb <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp >= 3.729 | FiO2 <= 0.178) -> Potassium <= 0.143) -> Alkalinephos >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](FiO2 <= 0.145 & SBP >= 55.141)
",-55.141,-55.141,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat <= 96.635 & HR <= 101.661) & SaO2 >= 40.687) & EtCO2 >= 50.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Temp <= 35.171 & Potassium >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Magnesium >= 0.000 | Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.000 | BaseExcess >= 0.000) -> Alkalinephos >= 0.000) & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_direct >= 0.000 | O2Sat <= 83.479) & SepsisLabel >= 43.373) & Bilirubin_total >= 39.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](FiO2 >= 0.009 & WBC <= 7.246)
",-0.009,-0.009,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hct >= 1.151 -> Hct >= 1.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SepsisLabel >= 0.000 -> DBP >= 19.309) -> Creatinine >= 0.644) & Hct <= 44.411)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,4,4,5,5,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP >= 22.193 -> pH <= 1.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](WBC <= 3.574 & BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 42.595 & MAP >= 28.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Calcium >= 0.034 | MAP <= 55.844) -> BUN >= 24.679) & WBC >= 18.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((AST >= 0.000 | WBC <= 6.919) -> Magnesium >= 0.307)
",-6.919,-6.919,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.182 -> O2Sat <= 80.219) | Resp >= 1.825) | Lactate <= 84.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Potassium >= 0.179 | Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets >= 1.693 & Hgb >= 0.528)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 0.000 | WBC <= 2.433) -> Bilirubin_total <= 7.259) -> Temp <= 1.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,4,4,5,5,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 0.000 | O2Sat >= 22.887) & Creatinine <= 72.632)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Alkalinephos <= 0.000 | Calcium >= 0.024) -> Bilirubin_direct >= 0.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 3.107 & pH >= 0.409) & HCO3 >= 0.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Temp <= 18.740 -> HR <= 109.060) | Alkalinephos <= 77.968) | Bilirubin_direct <= 72.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT <= 0.000 -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.220 -> SaO2 >= 4.849) & O2Sat >= 3.966) | O2Sat >= 2.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,4,4,5,5,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp >= 5.858 -> O2Sat >= 25.496) -> O2Sat >= 48.307) | Resp >= 17.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,7,7,2,2,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat >= 18.318 & Resp >= 1.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,4,4,5,5,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Lactate >= 0.000 & HR <= 98.112) & Phosphate <= 107.294) & pH >= 48.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets >= 16.940 -> pH <= 3.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb >= 0.347 -> WBC >= 0.294) -> Phosphate <= 4.720) & Glucose >= 0.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((PTT <= 0.000 & WBC >= 0.172) | Glucose <= 6.131)
",6.131,6.131,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 56.775 & Temp >= 7.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 31.573 | Creatinine <= 0.255) | Hct >= 0.031) & PaCO2 >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 0.000 & Bilirubin_direct >= 0.000) | HCO3 >= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets <= 127.365 -> WBC >= 0.109)
",-8962519027048967.000,-127.365,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 8.108 | Hct <= 30.524) -> WBC >= 0.230) & Platelets >= 15.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 15.944 & Creatinine >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](AST < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 >= 1.745 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Bilirubin_direct > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Lactate > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](PaCO2 < 20.572 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
