Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](pH < 3.975 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](HCO3 > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 9.824 & Creatinine >= 0.052)
",-0.052,-0.052,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.101 | Calcium <= 1.458) | Potassium <= 1.544) -> Magnesium <= 7.653)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.006 & PaCO2 >= 1.355) | SepsisLabel >= 1.301) -> Hgb >= 0.707)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Glucose >= 5.052 & Glucose <= 72.432) & Creatinine <= 65.392) & Temp <= 56.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.298 -> Potassium >= 0.073) & Hct <= 2.072) | Bilirubin_direct <= 0.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.556 | Hgb <= 0.757)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 10.519 -> WBC <= 5.528) | DBP <= 4.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.031 | Potassium >= 0.022) -> Hgb <= 0.277) | O2Sat <= 2.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 29.208 & MAP >= 19.950) & FiO2 <= 67.978)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((DBP >= 6.013 -> SBP >= 0.564) -> BUN <= 170.400)
",-170.400,-170.400,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR <= 115.358 & Resp <= 19.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,5,5,4,4,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat <= 70.724 -> Resp <= 25.640) | BaseExcess <= 13.873) & Creatinine >= 8.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Glucose >= 16.613 & Potassium >= 0.140) -> HR <= 0.377) -> Bilirubin_direct >= 0.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 2.635 | Hct <= 32.090) -> WBC >= 0.156) & Platelets >= 10.925)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.000 & O2Sat <= 51.174) & SBP <= 91.454) -> Platelets >= 12.928)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,7,7,2,2,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 1.603 | Hct <= 18.478) -> WBC >= 0.360) & Platelets >= 3.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 2.160 | Hct <= 33.665) -> WBC >= 0.087) & Platelets >= 10.778)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 4.991 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 51.997 -> WBC >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 8.799 & Creatinine >= 0.054)
",-0.054,-0.054,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.119 | Hct <= 14.102) -> WBC >= 0.216) & Platelets >= 11.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 9.041 & Creatinine >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 241.403 -> WBC >= 0.388)
",-8493605368791842.000,-241.403,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 8.558 | Hct <= 32.582) -> WBC >= 0.309) & Platelets >= 13.052)
",-32.582,-32.582,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 8.218 & Creatinine >= 0.054)
",-0.054,-0.054,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 251.646 -> WBC >= 0.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 5.808 & Creatinine >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 190.512 -> WBC >= 0.160)
",-190.512,-190.512,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 24.305 -> WBC >= 0.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.748 | Hct <= 9.899) -> WBC >= 0.324) & Platelets >= 2.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 8.395 & Creatinine >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 250.297 -> WBC >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 4.712 | Hct <= 22.931) -> WBC >= 0.186) & Platelets >= 1.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 5.164 & Creatinine >= 0.051)
",-0.051,-0.051,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 117.771 -> WBC >= 0.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.810 | Hct <= 13.900) -> WBC >= 0.008) & Platelets >= 11.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 15.947 & Creatinine >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 130.117 & Hct <= 20.763) -> BaseExcess >= 1.325)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,7,7,2,2,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 31.550 & HR >= 26.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 61.194 & Temp <= 13.224) -> WBC >= 1.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,7,7,2,2,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.000 -> Bilirubin_direct <= 0.000) -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](TroponinI >= 0.000 & pH >= 0.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((DBP <= 52.810 & O2Sat <= 72.764) & HCO3 >= 34.143) & Lactate >= 24.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HCO3 >= 0.000 -> Bilirubin_total <= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp >= 1.427 -> BUN <= 16.588) | PTT <= 9.489) | Resp <= 6.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 >= 0.000 & SBP >= 54.984) -> PaCO2 <= 100.658) | O2Sat >= 31.193)
",-31.193,-31.193,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PaCO2 <= 7.668 & PTT <= 0.000) & Potassium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR <= 64.149 -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((EtCO2 >= 0.000 | Chloride >= 0.000) -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC >= 0.302 | Magnesium <= 0.000) | O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 294.858 -> WBC >= 0.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride <= 0.000 & WBC <= 3.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SBP <= 78.694 | TroponinI <= 0.000) | Calcium >= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium >= 0.000 -> pH >= 0.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Resp >= 8.687 -> Temp >= 4.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,2,2,7,7,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 0.170 | Platelets >= 15.149) -> Platelets <= 239.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct >= 0.000 | EtCO2 >= 0.000) | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.000 & BUN <= 4.766) -> WBC >= 0.042) & BUN <= 12.530)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((SepsisLabel >= 0.000 & SBP >= 0.317) -> Hct <= 102.957) & Calcium >= 12.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((HCO3 <= 0.000 -> Platelets >= 14.467) -> SaO2 <= 287.381) -> Magnesium >= 8.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen >= 0.000 | Hgb <= 1.760) & O2Sat <= 3.630)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,7,7,2,2,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel >= 0.000 -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Calcium >= 0.276 -> HR <= 123.877)
",-123.877,-123.877,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium >= 0.000 | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI >= 0.000 | Resp <= 11.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT <= 0.000 -> O2Sat <= 76.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,5,5,4,4,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 4.167 | BUN <= 14.819) | SaO2 <= 10.585) | Fibrinogen >= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 0.000 -> Potassium <= 3.272) & Magnesium >= 0.082) | DBP <= 2.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,4,4,5,5,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp >= 7.016 -> Glucose <= 86.898) -> Calcium <= 172.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 35.022 & WBC <= 6.014) | MAP >= 0.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 0.000 & HCO3 <= 0.000) -> Magnesium >= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat >= 32.488 -> SBP >= 10.609) -> Temp >= 34.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,4,4,5,5,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP >= 8.283 & Glucose >= 12.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Glucose <= 137.190 | SBP >= 30.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,2,2,7,7,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((FiO2 <= 0.162 & O2Sat <= 66.957) & FiO2 <= 57.475)
",0.162,0.162,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((O2Sat >= 39.006 & pH >= 0.097) | BUN <= 3.433) & Calcium >= 0.195)
",-0.195,-0.195,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 1.149 & HR >= 7.672) | Bilirubin_total >= 11.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,5,5,4,4,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.780 -> HR >= 12.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,7,7,2,2,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 9.137 -> HR >= 27.143) | Calcium >= 12.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,7,7,2,2,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.188 -> O2Sat <= 70.617)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp >= 6.385 -> WBC <= 2.048) & WBC <= 7.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 15.125 -> pH >= 0.007) & Platelets <= 6.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,6,6,3,3,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 4.229 -> WBC <= 7.212) & DBP <= 7.546) & WBC >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](FiO2 <= 0.181 & SBP >= 12.091)
",-12.091,-12.091,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.369 | SBP >= 32.144) | PTT <= 136.285) & DBP <= 78.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Hct <= 20.962 | SBP >= 46.622) & Magnesium >= 16.960)
",-16.960,-16.960,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Glucose <= 109.513 & PaCO2 <= 11.294) & FiO2 <= 1.869) & HCO3 >= 1.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.173 | Potassium <= 1.416) -> O2Sat <= 3.523) -> AST <= 0.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 0.083 | Platelets <= 92.313) | PTT >= 7.922)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 <= 74.946 -> WBC >= 0.362) -> TroponinI >= 0.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((FiO2 >= 0.008 -> Hgb >= 0.485) & PTT <= 4.753) | FiO2 <= 4.506)
",4.506,4.506,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.435 | SaO2 >= 2.764) & Lactate <= 72.708) | Temp <= 25.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 15.826 & Resp >= 3.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TroponinI <= 0.000 | Temp >= 5.728)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.216 & SepsisLabel <= 0.000) & Chloride <= 0.000) | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TroponinI <= 0.000 & DBP <= 41.316)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.000 -> PTT >= 0.000) & Temp >= 0.000) | MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
