Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1]((Creatinine >= 0.072 | DBP <= 68.331) -> Glucose <= 74.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[0,0](AST >= 0.875 | Chloride <= 84.770)
",35.826,84.933,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[0,1](((EtCO2 <= 36.753 & Temp >= 36.513) & HR >= 36.686) | Fibrinogen >= 36.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[1,1](((Calcium < 5.998 & Potassium < 4.232) & Magnesium < 1.503) & Phosphate < 1.279)
",5757958165826335.000,1.279,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"((O2Sat <= 98.150) U[1,1] (Phosphate <= 2.680))
",98.150,98.150,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[1,1](PaCO2 <= 33.143 | EtCO2 <= 34.192)
",4812050979499121.000,34.192,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1]((Phosphate >= 0.067 & Magnesium > 0.056) -> Calcium < 5.494)
",-6185170560308559.000,-5.494,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1](Chloride <= 18.693 | Hct >= 1.607)
",5261583060980708.000,18.693,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"((Bilirubin_total <= 1.243) U[0,0] (SBP >= 110.026))
",-0.057,-0.114,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1]((Phosphate >= 0.113 & Magnesium > 0.066) -> Calcium < 7.422)
",-2785425754857092.000,-7.422,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1]((Phosphate >= 0.216 & Magnesium > 0.109) -> Calcium < 1.320)
",-5946781627154916.000,-1.320,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1]((Phosphate >= 0.054 & Magnesium > 0.096) -> Calcium < 5.853)
",-6590353089424292.000,-5.853,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1](Hgb <= 2.430 | Hct <= 18.821)
",2648784661758162.000,18.821,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"((MAP >= 83.257) U[0,0] (Platelets <= 34.404))
",3.755,55.720,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"((HCO3 <= 17.398) U[0,0] (Platelets <= 17.449))
",8.899,17.887,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"F[1,1](((Bilirubin_total <= 0.438 | FiO2 >= 0.033) | PTT <= 0.433) -> WBC <= 0.618)
",-0.618,-0.618,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"F[0,0](Hgb <= 8.368 | Hct <= 13.105)
",13.105,13.105,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"((Magnesium >= 0.001) U[0,1] (Temp <= 37.599))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((FiO2 >= 0.002) U[0,0] (Magnesium <= 1.730))
",0.576,1.985,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Phosphate >= 0.228) U[1,2] (PTT >= 0.801))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](((Calcium >= 0.502 & MAP >= 73.583) & Lactate <= 96.989) -> Hct >= 72.521)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0](Alkalinephos <= 11.005 & BaseExcess >= -8.230)
",11.160,10.626,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Chloride <= 103.287) U[1,2] (Magnesium >= 0.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](((Fibrinogen <= 294.877 & Hct <= 18.631) | HR <= 7.833) & BUN <= 27.385)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0](Calcium <= 2.655 | PTT <= 4.302)
",12.324,4.227,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[1,1]((PaCO2 >= 7.514 | Potassium >= 0.188) | EtCO2 >= 0.103)
",-7390535930092831.000,-0.103,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Resp <= 25.994) U[0,0] (WBC <= 6.602))
",7433595287175391.000,6.602,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((MAP <= 108.370) U[0,1] (Temp >= 36.558))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](BaseExcess >= -1.434 -> Potassium <= 1.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](Hgb <= 3.943 | Hct <= 4.894)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1]((Hct <= 5.303 & Phosphate <= 2.415) & Hct <= 2.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((MAP >= 66.655) U[1,2] (SBP <= 145.777))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Lactate < 6.910) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((MAP >= 72.061) U[1,2] (SBP <= 145.917))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0]((Phosphate >= 0.140 & Magnesium > 0.015) -> Calcium < 5.109)
",-5751666400101140.000,-5.109,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](Hgb <= 7.588 | Hct <= 12.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0](((Fibrinogen >= 1.412 & Magnesium <= 0.433) | EtCO2 >= 0.130) -> Magnesium <= 1.540)
",-3.039,-19.976,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](Hgb <= 3.053 | Hct <= 20.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((BaseExcess > -6.093) U[1,1] (SepsisLabel = 0.000))
",6.093,6.093,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](Hgb <= 1.388 | Hct <= 12.518)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[1,2](((Calcium >= 0.443 -> Hgb >= 0.852) | Temp >= 0.172) | Potassium <= 2.496)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 85.229) U[0,2] (SBP <= 143.478))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 7.824 & Potassium < 3.165) & Magnesium < 1.672) & Phosphate < 1.962)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.222 & Magnesium > 0.108) -> Calcium < 3.124)
",-3.124,-3.124,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP <= 89.089) U[0,1] (Resp <= 25.037))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 2.832 -> SBP >= 96.901) -> SaO2 >= 88.090) -> Hgb <= 155.072)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.190 & Magnesium > 0.167) -> Calcium < 3.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](EtCO2 <= 37.119 & Potassium >= 0.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((PaCO2 >= 1.532) U[0,2] (PTT >= 0.660))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((PaCO2 >= 0.110) U[0,2] (Resp <= 26.108))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 16.482 -> Resp >= 9.102) | TroponinI <= 25.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 8.414 & Potassium <= 2.645) & Magnesium >= 0.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 79.958) U[0,2] (SBP <= 183.708))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 >= 0.061 & Hgb >= 0.973) -> Hgb <= 2.299) | PTT <= 3.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium <= 2.109 & SBP >= 111.986)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((HR <= 86.146) U[0,2] (PTT <= 8.408))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Phosphate >= 0.074 | SBP >= 129.019) -> DBP <= 152.922) | Creatinine <= 153.687)
",153.687,153.687,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP >= 51.714 | Magnesium <= 1.414)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((DBP <= 66.578) U[2,2] (Phosphate <= 0.400))
",4685025389004348.000,66.578,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 77.202) U[0,1] (SBP <= 163.881))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST <= 38.426 -> FiO2 <= 0.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos <= 10.187 -> FiO2 >= 0.028) & PTT <= 0.935)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 8.223 & Potassium < 4.279) & Magnesium < 0.807) & Phosphate < 3.235)
",7272651613059359.000,0.807,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 1.964 | O2Sat >= 92.556) -> WBC >= 90.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 6.970 | Hct <= 11.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 79.373 & Phosphate >= 0.072) | Creatinine <= 3.652)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((DBP >= 58.691) U[0,1] (Fibrinogen <= 226.480))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN >= 1.390 | Lactate >= 0.500) & Chloride >= 0.465) | Alkalinephos <= 8.921)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH <= 6.191 | SBP >= 111.950) -> Potassium >= 138.366) & Creatinine >= 127.655)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium >= 0.181 | PaCO2 <= 38.761) & Fibrinogen <= 50.760)
",5455180294473313.000,38.761,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium >= 0.106 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((pH >= 0.365 -> Phosphate <= 2.959) & PTT <= 0.985) | EtCO2 >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((HR < 82.109) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Fibrinogen >= 14.981 & FiO2 <= 0.915) & Alkalinephos <= 0.437)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 1.033 | Temp <= 37.174) -> Magnesium <= 37.593)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= -7.442) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Glucose <= 95.135 & Platelets <= 10.631) | EtCO2 <= 41.268)
",5807978209297151.000,41.268,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](PaCO2 < 23.717 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 38.205) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 9.636 -> Chloride >= 4.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 11.486 -> Phosphate <= 1.269) -> SepsisLabel >= 0.187) | DBP >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 93.963) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium <= 4.027 | Resp <= 21.883) | pH >= 13.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose >= 60.257 & PTT >= 0.582) & Platelets <= 10.313) -> BaseExcess <= 22.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Hct >= 2.963) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Lactate <= 6.149 -> Platelets >= 1.061) | SaO2 >= 1.008) -> Phosphate >= 7.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((AST >= 0.298 | Glucose <= 201.602) -> MAP <= 120.594) | Hct <= 173.884)
",6118016467238817.000,173.884,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Hct <= 14.490) U[2,2] (SepsisLabel = 0.000))
",8157234687907395.000,14.490,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](EtCO2 < 38.040 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Platelets >= 4.941 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
