Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](((Chloride >= 1.899 & SBP <= 172.926) | Hct >= 127.982) -> PaCO2 >= 88.847)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.114) U[0,2] (O2Sat <= 97.571))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 51.017 | Resp >= 2.013) | Phosphate <= 25.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total <= 1.247 | PaCO2 <= 49.745) & HR >= 1.200) & pH >= 4.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 13.747 & SBP >= 125.458) | Platelets <= 168.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat <= 98.040 -> pH <= 4.096) | EtCO2 >= 1.015) -> TroponinI >= 0.771)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Alkalinephos >= 0.229 -> PaCO2 <= 14.222) & Chloride <= 42.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 >= 20.318 & Glucose >= 21.319) | Glucose <= 155.644)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 80.935) U[0,1] (SBP <= 166.848))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((HCO3 <= 12.144 -> PTT >= 0.409) & Potassium >= 0.533) | PTT <= 7.862)
",4426179890713275.000,7.862,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.866 & Potassium <= 1.572) & Magnesium >= 0.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Hct <= 24.678) U[2,2] (PaCO2 <= 26.271))
",26.271,26.271,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 3.372) U[2,2] (SBP <= 172.191))
",3029212789971906.000,172.191,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 2.995 | Hct <= 19.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST <= 48.295 | SaO2 >= 0.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Bilirubin_total <= 0.668 | HCO3 <= 5.137)
",2891972376356990.000,5.137,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 80.006) U[0,2] (SBP <= 146.726))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 0.615 & HCO3 >= 0.190) | TroponinI >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat >= 89.184 & Platelets <= 48.477) | Phosphate <= 19.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.157 & Magnesium > 0.026) -> Calcium < 6.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((EtCO2 >= 17.754 & Resp >= 5.696) & SepsisLabel <= 25.164) & SaO2 <= 25.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 6.820 | SaO2 >= 1.444) & Lactate >= 0.093) | Bilirubin_direct >= 2.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.186 & Potassium < 4.927) & Magnesium < 0.835) & Phosphate < 3.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 <= 33.933 | PaCO2 <= 17.931) | BaseExcess >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 7.723 | Hct <= 14.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BaseExcess >= -8.018 & HR <= 87.811) | FiO2 <= 83.293) | TroponinI <= 88.309)
",88.309,88.309,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 78.219) U[0,2] (SBP <= 179.567))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST <= 41.228 -> MAP >= 72.992) -> FiO2 >= 72.872) | Lactate <= 91.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.242 & Potassium < 4.464) & Magnesium < 2.271) & Phosphate < 0.850)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST >= 0.812 -> DBP >= 64.804) | Glucose >= 61.324) | O2Sat >= 63.293)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 71.084) U[2,2] (SBP <= 170.146))
",2993240598105778.000,170.146,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.189 & Magnesium > 0.123) -> Calcium < 6.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.860) U[0,2] (pH <= 7.014))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 7.033 & Potassium < 2.366) & Magnesium < 0.381) & Phosphate < 2.469)
",6856882185271567.000,0.381,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Resp <= 26.376 & WBC <= 4.397) & Resp >= 0.835) -> AST <= 4.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium <= 3.672 | Lactate <= 3.583) | Bilirubin_direct >= 0.032) -> FiO2 >= 0.285)
",-8268691357577002.000,-3.672,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](FiO2 <= 0.668 | Hct >= 2.853)
",6015929915374145.000,0.668,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP <= 67.772 & O2Sat >= 95.355) -> Hct <= 99.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen >= 10.571 & HCO3 >= 0.004) | Creatinine <= 6.534) -> Bilirubin_direct >= 0.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen >= 10.136 & MAP >= 80.133) & Potassium >= 76.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 0.285 | MAP >= 78.092) -> Phosphate <= 112.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Platelets <= 94.177 & SBP <= 159.576)
",6627136029520257.000,94.177,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((EtCO2 <= 42.386 -> Hct >= 1.436) -> Alkalinephos >= 2.402) | SepsisLabel <= 26.144)
",7359000038779533.000,26.144,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Magnesium >= 0.010 | Resp >= 10.148) | Bilirubin_total <= 23.766)
",6689621448947425.000,23.766,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HR >= 61.146 & Lactate >= 0.274) | Temp >= 0.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 67.966 & Phosphate >= 0.206) | O2Sat >= 0.119) -> BUN >= 0.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 94.644 & SBP >= 84.879) | EtCO2 >= 105.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium >= 0.155 & MAP >= 77.708) & Fibrinogen >= 71.378)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 7.771 & Potassium < 3.889) & Magnesium < 0.419) & Phosphate < 1.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.015 & Magnesium > 0.042) -> Calcium < 3.280)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SaO2 >= 0.104 -> WBC <= 5.138) & Magnesium <= 7.201)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Alkalinephos >= 0.421 -> Lactate >= 0.195) -> HR >= 0.112)
",-0.195,-0.195,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 8.362 & Potassium < 4.426) & Magnesium < 1.018) & Phosphate < 1.512)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST <= 8.873 & Lactate >= 0.297)
",-2675319134868894.000,-0.297,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST <= 28.808 | HR <= 86.478) & BUN <= 89.096) | Creatinine <= 83.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Alkalinephos <= 11.211 | HR <= 84.378) | pH >= 75.496)
",84.378,84.378,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Creatinine <= 0.573 | SaO2 >= 1.604)
",5164695090616721.000,0.573,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= -0.201 | Creatinine <= 0.500) | DBP <= 0.779)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.159 & Potassium <= 2.622) & Magnesium >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Magnesium <= 0.425 -> SaO2 <= 4.670) | Calcium <= 82.395)
",82.395,82.395,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN <= 17.475 -> SaO2 >= 1.472) -> Alkalinephos >= 0.487) & PaCO2 >= 0.528)
",-2379471935749130.500,-0.528,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess >= -8.374 -> BUN <= 2.634) & O2Sat >= 1.012) -> O2Sat <= 22.155)
",-22.155,-22.155,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((BUN >= 1.350) U[2,2] (HCO3 <= 6.647))
",3741885359078030.000,6.647,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 3.054) U[0,2] (SaO2 <= 76.273))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.242 | Hct <= 27.153)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 <= 8.261 | Phosphate <= 2.619) -> Calcium <= 3.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine <= 0.380 & PaCO2 <= 26.888) -> Alkalinephos >= 0.515) | FiO2 <= 32.823)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Temp >= 36.982) U[0,0] (SepsisLabel = 0.000))
",22.183,59.063,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST <= 29.251 -> EtCO2 <= 39.763) | Bilirubin_direct >= 25.255) | Bilirubin_total <= 40.195)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Platelets >= 2.423 & WBC >= 0.093)
",-2727525093398282.000,-2.423,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 0.298 -> WBC <= 4.650) & PaCO2 <= 5.202) -> Glucose <= 3.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DBP >= 61.985 -> MAP >= 85.089) -> Calcium >= 77.634) -> Calcium <= 88.334)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos >= 0.069 | Phosphate <= 1.559) & Phosphate <= 1.286) & FiO2 <= 2.860)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](AST >= 0.418 -> Hct <= 23.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 94.201 | Glucose >= 51.171) | Glucose >= 41.802) | Resp <= 176.658)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 3.309 & Platelets >= 9.132) | Alkalinephos >= 1.374) | BaseExcess >= 1.896)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos >= 0.071 | Hgb <= 4.398) | HR >= 0.236) & Temp <= 1.780)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct >= 1.952 -> WBC >= 0.728) & HCO3 >= 0.411)
",-7405695364435181.000,-0.411,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.112 -> Phosphate >= 0.103) -> Temp >= 0.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 66.388 & EtCO2 <= 43.059) | Lactate >= 23.393) & Glucose >= 21.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess <= -0.087 | Chloride >= 12.033)
",-3151156487528738.000,-0.087,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total <= 0.139 -> BUN <= 1.821) | Chloride <= 5.862) | FiO2 >= 0.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST <= 45.642 -> BUN >= 0.510) & Alkalinephos <= 7.493) | PaCO2 >= 0.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.593 | Magnesium <= 0.969) | Hct <= 0.412) -> Platelets <= 2.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos <= 14.094 -> Creatinine <= 0.869) -> HR <= 0.593)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Alkalinephos <= 3.417 & Platelets <= 66.753) | Creatinine <= 41.706)
",5869646245405839.000,41.706,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 6.533 & SaO2 >= 1.589) -> BUN >= 2.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= -0.112) U[2,2] (PaCO2 >= 3.560))
",-4019540993262874.000,-0.112,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN <= 18.598 | Creatinine >= 0.102) | Alkalinephos <= 0.691) | Glucose >= 0.096)
",5234794026469279.000,18.598,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Resp <= 24.489 -> Temp <= 37.139) | pH <= 37.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HCO3 >= 0.266 & pH <= 7.039) | Potassium <= 6.012)
",6.012,6.012,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos >= 0.567 & AST <= 43.754)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST <= 24.479 -> Temp >= 36.551)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp >= 15.337 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Calcium > 0.242) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= -0.093 | Temp >= 36.945) | EtCO2 <= 37.484) & Bilirubin_direct <= 37.179)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
