Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2]((HR <= 84.067 & O2Sat >= 91.266) | Fibrinogen <= 96.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PTT >= 0.751 | Temp <= 37.493) -> Fibrinogen <= 37.212) & Creatinine <= 37.364)
",-2638357450461614.000,-37.493,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN >= 0.726 | WBC <= 7.140) | Fibrinogen >= 0.580) & Creatinine <= 8.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 289.368) U[2,2] (Potassium >= 0.038))
",5090617581371660.000,289.368,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride >= 3.714 -> Lactate >= 0.513) | Potassium >= 0.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 6.869 & Fibrinogen >= 11.252) | pH >= 5.711) | PaCO2 >= 4.960)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN >= 0.780 | Hgb <= 7.746) & EtCO2 <= 4.799) -> Potassium <= 4.640)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 2.186 -> Phosphate <= 2.329)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 <= 0.140 -> Lactate >= 0.318) -> Lactate >= 0.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate <= 7.137 | PaCO2 >= 2.688) & BaseExcess <= 17.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 17.708) U[2,2] (PTT >= 0.828))
",-0.828,-0.828,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine >= 0.005 | Hct >= 2.632) -> O2Sat <= 17.829) | SepsisLabel <= 25.212)
",7096542396483439.000,25.212,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.691 & Potassium <= 4.752) | Bilirubin_total <= 3.215) & O2Sat <= 2.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen >= 12.570 | Phosphate >= 0.157) -> Phosphate <= 3.219) -> DBP <= 2.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat <= 98.370 -> Temp >= 36.919) -> BaseExcess >= 36.835) & PTT >= 36.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Calcium >= 0.951 & Hct <= 8.952) | SepsisLabel <= 17.812) -> DBP >= 0.330)
",-2506819195776437.500,-17.812,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](HCO3 >= 0.197 & Lactate <= 8.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine <= 0.629 & Fibrinogen <= 128.846) | HR >= 15.837) | SaO2 >= 0.192)
",2946522863769969.500,32158.163,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 <= 0.324 | pH <= 6.160) -> Fibrinogen <= 5.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos >= 0.419 | Magnesium <= 0.813) -> Glucose >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 0.199) U[0,2] (WBC >= 0.250))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.342) U[2,2] (PTT <= 45.979))
",6471018424704060.000,45.979,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium >= 0.137 | Potassium <= 2.321) & Creatinine <= 4.150) | HCO3 <= 2.534)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.096) U[1,2] (SaO2 >= 2.189))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 0.447) U[0,1] (Platelets <= 88.425))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.027) U[0,2] (HCO3 <= 13.960))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb <= 7.630 | Platelets >= 7.341) -> AST >= 4.695) -> Resp <= 18.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 1.265 | Potassium <= 4.323) | Bilirubin_total >= 0.862)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 2.422) U[1,2] (HCO3 >= 0.192))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](BUN <= 22.764 & Platelets <= 49.822)
",6407597184541620.000,22.764,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hct >= 2.170 & Potassium >= 0.114) -> Alkalinephos <= 4.132)
",-4652110311650545.000,-4.132,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets >= 5.412 -> PTT <= 16.120) & Bilirubin_direct <= 18.878) & Phosphate >= 1.851)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.028) U[0,2] (Fibrinogen <= 161.833))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total >= 0.001 & Calcium >= 0.419) & SepsisLabel >= 0.613) | PTT <= 8.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium <= 4.106 & Glucose <= 140.460) & Platelets >= 14.577) | SepsisLabel <= 100.472)
",100.472,100.472,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](SaO2 >= 1.556 & SBP <= 144.534)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BaseExcess <= -0.059 & SBP >= 124.571) -> HCO3 <= 173.330) & EtCO2 <= 164.793)
",-3049261485174426.000,-173.330,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium <= 1.833 & O2Sat >= 93.773) | O2Sat >= 95.346)
",-6598667847483788.000,-93.773,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 67.970 -> Hct <= 7.490) | pH <= 6.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen >= 11.659 -> O2Sat <= 98.798) & Platelets <= 98.650) | SaO2 <= 99.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat >= 94.308 | PTT <= 25.537) & MAP <= 26.574) | pH <= 22.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Hgb < 1.652) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP >= 68.246 -> O2Sat <= 98.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR >= 66.775 -> pH >= 0.399) -> pH <= 4.025) -> PTT <= 7.246)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Calcium <= 3.904 -> HR >= 77.824) | Glucose >= 74.471) -> WBC <= 82.948)
",-2918461622144570.000,-82.948,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP <= 80.166 | HR >= 80.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR >= 65.998 -> WBC >= 0.135) & Phosphate >= 0.474)
",-8545557200404353.000,-0.474,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen <= 60.600 | Temp <= 37.177) | SaO2 <= 37.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((AST <= 40.056) U[1,2] (O2Sat <= 96.747))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Alkalinephos <= 0.949 | O2Sat >= 91.604)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.345 & O2Sat >= 91.968) & PTT >= 89.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((pH >= 0.136 | WBC <= 5.999) & Resp <= 2.206) -> Fibrinogen <= 2.834)
",-6382361512798655.000,-2.834,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 13.768) U[2,2] (HR <= 81.839))
",81.839,81.839,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 33.911 | Platelets >= 7.143) | Magnesium <= 94.783) -> O2Sat >= 2.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 1.098 & HR >= 71.446) | Lactate >= 76.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.122 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine >= 0.106 -> FiO2 <= 0.301) | FiO2 <= 0.505) & DBP >= 0.123)
",-0.079,-0.286,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Glucose > 22.439) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium >= 0.005 & EtCO2 >= 18.145) | WBC >= 15.196)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Bilirubin_total >= 0.001 & Resp >= 1.790) | BUN <= 23.792) & Hgb <= 22.479)
",3163677248811914.000,22.479,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 7.351 & FiO2 >= 0.060) | Phosphate >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](EtCO2 >= 0.279 -> WBC <= 6.713)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 > 0.011 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Glucose >= 62.673 & WBC >= 0.316) -> BaseExcess <= 7.922)
",-2973072212655846.500,-7.922,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((EtCO2 <= 36.045 | Platelets >= 0.770) | PTT >= 3.834)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.039 & O2Sat >= 94.397) -> Platelets >= 89.623) | Magnesium >= 93.127)
",6306665340887663.000,89.623,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((EtCO2 <= 36.041 | MAP >= 78.758) & WBC >= 73.755) -> SaO2 >= 70.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen >= 11.874 & Glucose >= 17.484)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((HR > 74.558) U[0,0] (SepsisLabel = 0.000))
",8823427301639263.000,32099.442,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP <= 83.276 & Lactate >= 0.199) -> Magnesium >= 0.208) & SaO2 <= 3.541)
",3585442042476786.000,0.199,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Chloride >= 15.504 | Glucose <= 144.669) & PTT <= 181.992) & WBC >= 74.136)
",-2608433706123146.000,-74.136,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0]((EtCO2 <= 43.656 & HR <= 83.253) -> PTT <= 85.340)
",-45.304,-84.931,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 <= 0.175 -> SBP <= 158.442) -> Temp <= 164.683)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 4.264 & Potassium <= 2.483) & Magnesium >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.749 | Glucose >= 75.196) | PaCO2 >= 31.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 68.537) U[0,0] (SepsisLabel = 0.000))
",4822841710249039.000,68.537,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 >= 0.046 | Potassium >= 0.428) -> Glucose >= 0.225) & WBC <= 4.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST >= 1.042 | Potassium >= 0.911) & BaseExcess <= 3.451) -> WBC <= 1.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 25.895) U[0,2] (Potassium <= 1.929))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BaseExcess >= -8.553 -> O2Sat >= 92.367) -> Glucose >= 91.586) | Hgb <= 98.722)
",21.325,97.722,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 11.159 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= -0.153 -> MAP <= 98.171) -> Chloride >= 78.025) & Hct <= 114.073)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Magnesium < 2.319) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine >= 0.036 -> Glucose <= 144.492) & Potassium <= 92.748) | Hct <= 78.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Lactate <= 1.818 | Resp <= 23.407) | BaseExcess <= 21.911) -> Hgb <= 24.885)
",-39.956,-24.750,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Lactate >= 0.339 | SBP <= 176.250)
",6201242068060548.000,176.250,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 15.941 | Magnesium >= 0.035) -> Bilirubin_total >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 147.794 | Lactate <= 8.562) -> Hgb >= 0.256) | Hgb >= 0.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 0.473) U[2,2] (SepsisLabel = 0.000))
",4259655532116654.500,0.473,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](MAP > 82.079 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Magnesium >= 0.145 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 7.326 -> Temp <= 37.298) -> SaO2 <= 37.451)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess >= -9.029 | Resp >= 6.482) -> Glucose <= 26.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 3.397 | Lactate <= 8.731) -> BaseExcess <= 3.579)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 15.224 | Temp >= 36.685) | Magnesium <= 37.265) | Bilirubin_direct >= 36.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 14.966 | MAP <= 100.765) & Potassium >= 76.428) -> DBP <= 89.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR >= 77.130 -> Potassium <= 3.030) | HR <= 4.275)
",4813257705722700.000,4.275,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Lactate >= 0.515 | O2Sat <= 98.185) | Potassium >= 89.803) -> Bilirubin_total >= 94.862)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
