Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](EtCO2 >= 5.579 -> WBC >= 0.380)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,10,27,1,18,10,0.6296296296296297,0.0,1.0,0.9444444444444444,0.6181818181818182,0.38181818181818183
"G[0,1](AST <= 14.437 & MAP <= 109.183)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,13,28,0,15,13,0.5357142857142857,0.0,0.0,1.0,0.5454545454545454,0.4545454545454546
"G[0,1](Potassium >= 0.188 | Temp <= 25.099)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,12,27,1,16,12,0.5555555555555556,0.0,1.0,0.9375,0.5454545454545454,0.4545454545454546
"G[0,0](DBP <= 85.222 -> EtCO2 >= 2.283)
",-1.036,-14.662,0.000,1.000,0.000,13,0,0,15,28,0,13,15,0.4642857142857143,0.0,0.0,1.0,0.4727272727272727,0.5272727272727273
"G[1,1](((WBC >= 0.094 -> Temp >= 3.940) & EtCO2 >= 1.166) & MAP >= 4.149)
",-4671312573745020.000,-4.149,0.000,1.000,0.000,9,0,1,18,27,1,10,18,0.3333333333333333,0.0,1.0,0.9,0.32727272727272727,0.6727272727272727
"G[0,1](((Phosphate <= 2.576 | Potassium <= 4.751) & PaCO2 <= 1.810) -> EtCO2 >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,20,28,0,8,20,0.2857142857142857,0.0,0.0,1.0,0.2909090909090909,0.7090909090909091
"G[0,1](EtCO2 >= 6.610 & O2Sat <= 99.069)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,20,28,0,8,20,0.2857142857142857,0.0,0.0,1.0,0.2909090909090909,0.7090909090909091
"G[0,0]((Calcium >= 0.199 -> Alkalinephos >= 0.838) -> HR <= 52.202)
",0.176,1.764,0.000,1.000,0.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909
"G[0,0](((Hgb <= 9.667 | Hct <= 26.644) -> WBC >= 0.195) & Platelets >= 4.692)
",-26.644,-26.644,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0](Platelets <= 92.971 -> WBC >= 0.503)
",-6542277205834844.000,-92.971,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0]((Hct <= 40.326 -> Fibrinogen <= 0.000) -> DBP <= 0.000)
",5.099,38.833,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0](Platelets <= 36.682 -> WBC >= 0.219)
",-36.682,-36.682,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0](Platelets <= 195.921 -> WBC >= 0.400)
",-3446676329062682.000,-195.921,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0](Platelets <= 213.487 -> WBC >= 0.295)
",-7511400521724043.000,-213.487,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0](((BUN >= 1.644 & Magnesium >= 0.067) & Potassium <= 0.307) | Hct >= 0.021)
",-0.021,-0.021,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0]((Chloride >= 0.000 | WBC >= 0.008) & Platelets >= 0.126)
",-0.126,-0.126,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0](Platelets <= 183.994 -> WBC >= 0.121)
",-183.994,-183.994,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[1,1]((MAP >= 58.935 -> Potassium <= 4.248) -> BaseExcess >= 0.196)
",7055439693513239.000,0.196,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636
"G[0,0]((Alkalinephos >= 0.622 & SBP >= 114.103) & SepsisLabel <= 147.054)
",-7.029,-106.040,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[0,2](((DBP >= 63.882 -> BaseExcess >= 0.000) & Potassium >= 0.000) -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI <= 0.000 -> HR >= 36.748) | SBP <= 86.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 0.577 -> BaseExcess >= 0.000) | Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 1.037 | MAP <= 134.002)
",134.002,134.002,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PTT >= 0.000 -> HCO3 <= 0.000) & PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.000 | AST >= 0.461) -> TroponinI >= 0.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BaseExcess <= 0.000 | FiO2 <= 0.000) & Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.044 | Bilirubin_total <= 0.108) & SBP >= 0.003) | Glucose <= 0.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct >= 0.000 -> Resp >= 4.031) | HR >= 5.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Fibrinogen >= 0.000 -> WBC >= 0.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BUN <= 25.229 | Chloride <= 0.000) | Resp <= 0.000)
",7101383591116540.000,25.229,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SepsisLabel <= 0.000 | PTT <= 0.000) & PaCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((EtCO2 <= 37.513 | Phosphate <= 3.470) & Hgb >= 0.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.347 | Potassium <= 0.411)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((MAP <= 133.022 -> AST <= 17.549) & AST >= 0.401) | Potassium >= 0.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](FiO2 <= 0.000 -> Glucose >= 21.274)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SBP >= 108.487 & Creatinine >= 0.030) & HR <= 1.456) | SaO2 <= 0.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT >= 0.000 | Creatinine >= 0.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess >= 0.000 | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 0.000 & Creatinine >= 0.066) -> Alkalinephos <= 0.968)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 0.000 | SBP <= 142.508) & BUN >= 121.484) & DBP >= 63.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((PTT >= 0.000 -> PaCO2 <= 0.000) & MAP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 79.625 & PTT >= 0.000) & TroponinI <= 0.000) & Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,10,10,18,18,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT >= 0.000 -> Glucose >= 29.001) | Fibrinogen <= 126.817) | Temp >= 2.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST <= 3.421 & DBP >= 54.428) | Resp >= 41.648)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,3,3,25,25,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 98.278 -> PTT <= 0.000) -> Fibrinogen >= 0.000) & MAP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp >= 5.109 & Alkalinephos >= 0.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 78.486 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,13,13,15,15,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((pH >= 0.000 -> FiO2 <= 0.000) | SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.035 | PaCO2 >= 0.000) | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((pH >= 0.000 & SBP <= 167.877) | Hct >= 92.118) & FiO2 >= 36.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((TroponinI <= 0.000 & HR >= 47.525) | Chloride <= 93.506) -> O2Sat <= 94.677)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Alkalinephos >= 0.847 -> HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp <= 17.773 & Bilirubin_total <= 0.161) | Hgb >= 0.002) & TroponinI <= 0.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,13,13,15,15,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 <= 0.000 -> PaCO2 <= 0.000) -> HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 20.619 | PaCO2 <= 0.000) & WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.004 | Phosphate <= 0.717) & Bilirubin_total >= 0.072) | SepsisLabel <= 0.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat <= 94.940 & Temp >= 4.367)
",-4.367,-4.367,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT >= 0.000 & Hgb >= 0.303) & Platelets >= 0.277) & Lactate <= 1.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_direct <= 0.000 & SaO2 <= 0.000) -> Platelets <= 0.000) -> AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BaseExcess >= 0.000 -> HR <= 109.865) & PaCO2 >= 78.725)
",-78.725,-78.725,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 95.039 & WBC <= 8.077) -> Bilirubin_total <= 14.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp >= 5.196 -> Bilirubin_total >= 0.005) | Lactate >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,13,13,15,15,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((MAP <= 110.614 -> AST <= 3.320) -> Hgb >= 0.329) & Calcium >= 0.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN >= 1.215 -> Fibrinogen >= 0.000) & Bilirubin_total >= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST >= 0.580 -> BaseExcess <= 0.000) & Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.017 | PaCO2 >= 0.000) | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 92.857 | Temp <= 18.146) & Fibrinogen >= 6.484) -> FiO2 >= 1.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 0.000 -> O2Sat >= 30.645) | Bilirubin_direct <= 94.721) | Lactate >= 51.414)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.016 & Bilirubin_direct <= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.021 | MAP <= 113.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,10,10,18,18,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP >= 62.408 | TroponinI >= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AST <= 18.654 -> Hgb <= 3.130) -> EtCO2 <= 2.351) -> Temp <= 4.999)
",-5627842850458431.000,-4.999,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 104.020 | Chloride <= 0.000) | Phosphate >= 0.000) -> Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride <= 0.000 & Magnesium <= 1.732)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 0.000 | pH >= 0.000) | TroponinI >= 0.000) -> Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP >= 73.060 | Glucose <= 140.206) -> Phosphate <= 89.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium >= 0.132 -> Hgb <= 9.629) & Resp >= 0.268) -> EtCO2 <= 12.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,9,9,19,19,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel >= 0.000 | HCO3 >= 0.000) | HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp <= 30.872 | PaCO2 >= 0.000) & O2Sat <= 0.000) & BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 40.515 -> Calcium <= 6.647)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,3,3,25,25,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 >= 0.000 & Phosphate >= 0.066) | BaseExcess <= 1.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((PaCO2 >= 0.000 & Creatinine >= 0.078) | O2Sat <= 0.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.057 -> Magnesium >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 16.035 -> AST <= 15.827) & BUN >= 0.545) & HR <= 22.908)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen >= 0.000 -> HCO3 >= 0.000) -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((EtCO2 <= 20.522 | Platelets >= 8.556) -> DBP <= 75.161) | Bilirubin_direct <= 118.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 31.057 & Creatinine >= 0.021)
",-5997215267398271.000,-0.021,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 11.696 | Hct <= 34.999) -> WBC >= 0.301) & Platelets >= 2.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 4.724 & Creatinine >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Potassium > 0.242 & SepsisLabel = 0.000)
",-8720446243138329.000,-0.242,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets > 3.557 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
