Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](SepsisLabel > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 19.427 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](EtCO2 >= 8.129 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,18,18,10,10,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 31.062 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST < 23.121 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST >= 0.633 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 6.240 | Platelets <= 10.850) & Chloride >= 0.161) -> PTT >= 3.958)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hct <= 13.463 -> Hgb >= 0.349) & EtCO2 <= 2.992) | Phosphate >= 0.233)
",-4200115449122212.500,-0.233,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 3.262 | WBC <= 6.193) | Fibrinogen <= 1.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets <= 109.821 & WBC <= 14.877) | PTT <= 10.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.883 -> Potassium >= 0.100) & SaO2 <= 0.639) | Calcium <= 4.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Phosphate >= 0.129 & Platelets <= 90.269) & Bilirubin_direct >= 4.223) & EtCO2 <= 225.833)
",-13.523,-4.163,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((Hgb <= 11.465 -> Phosphate <= 3.911) -> AST >= 0.132)
",4763818479167775.000,0.132,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 1.214 | Creatinine >= 0.036) & Resp >= 0.004) & Creatinine <= 0.419)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 95.944 -> MAP <= 126.440) -> Platelets >= 30.669)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 90.064 | O2Sat <= 94.932) & Temp >= 90.256) -> Bilirubin_total >= 76.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium <= 0.926 | WBC >= 0.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN >= 1.640 | Platelets >= 4.368) & DBP >= 1.899) & FiO2 <= 162.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 214.797 -> WBC >= 0.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.793 | Hct <= 9.143) -> WBC >= 0.320) & Platelets >= 1.466)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP >= 38.470 & Lactate >= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 102.772 -> WBC >= 0.440)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.910 | Hct <= 12.493) -> WBC >= 0.010) & Platelets >= 9.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 15.607 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.550 | Hct <= 7.776) -> WBC >= 0.360) & Platelets >= 2.926)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 30.937 & Creatinine >= 0.009)
",-0.009,-0.009,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 180.025 -> WBC >= 0.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.942 | Hct <= 23.122) -> WBC >= 0.105) & Platelets >= 3.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 14.592 & Creatinine >= 0.001)
",-0.196,-0.756,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 231.090 -> WBC >= 0.262)
",-8130771197500482.000,-231.090,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.925 | Hct <= 35.013) -> WBC >= 0.284) & Platelets >= 2.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 12.319 & Creatinine >= 0.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.819 | Hct <= 35.069) -> WBC >= 0.446) & Platelets >= 4.691)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 3.110 & Creatinine >= 0.036)
",-0.202,-1.216,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 2.026 | Hct <= 25.614) -> WBC >= 0.120) & Platelets >= 4.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 24.794 & Creatinine >= 0.038)
",-5507211129521825.000,-0.038,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 119.540 -> WBC >= 0.281)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 16.418 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 0.990 | Hct <= 4.873) -> WBC >= 0.355) & Platelets >= 6.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 34.333 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.326 | Hct >= 0.369) & Lactate <= 31.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Creatinine >= 0.064 -> Magnesium >= 0.008) | Bilirubin_direct >= 0.048) & FiO2 >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_total >= 0.004 | Phosphate >= 0.058) | Magnesium <= 3.097) & SBP <= 3.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((HR >= 17.503 | SBP >= 79.464) | SaO2 >= 120.264)
",-17.503,-17.503,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 4.878 -> HR <= 86.411) | Bilirubin_direct >= 16.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,14,14,14,14,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Alkalinephos >= 0.333 -> Temp >= 2.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BUN >= 1.701 & Temp <= 19.457) | Potassium >= 7.521) & Potassium <= 21.388)
",-3829575380911738.000,-1.701,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((AST >= 0.363 & MAP <= 134.773) & Lactate <= 102.025)
",-0.363,-0.363,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 1.970 -> Temp >= 5.837) | Potassium <= 22.725)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.026 -> SBP >= 129.777) & Temp >= 111.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP >= 36.806 & Magnesium >= 0.023)
",-36.806,-36.806,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 92.074 & Hct <= 11.299) & Bilirubin_direct <= 30.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,3,3,25,25,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Potassium <= 1.194 | SBP >= 4.638) & PTT >= 90.695) -> BUN <= 180.784)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 91.784 & Phosphate >= 0.054) | Hct >= 0.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.178 & SBP <= 187.264) & SaO2 <= 146.316) & HR >= 68.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.003 & SBP <= 168.675) & Magnesium >= 23.458) | HR >= 102.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 34.624 & O2Sat <= 96.420) -> Chloride <= 93.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.033 | Resp >= 6.922) | HR <= 16.220) & BaseExcess <= 24.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.209 -> HR <= 107.805) -> PaCO2 >= 28.388)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((O2Sat >= 65.004 | Platelets >= 7.532) & Chloride >= 5.621)
",-8479920010577831.000,-7.532,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Phosphate <= 3.688 | Resp >= 0.919)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 84.574 & Potassium >= 0.178) & SBP >= 0.023) & Magnesium <= 2.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 19.849 & WBC >= 0.074) | Lactate >= 0.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 1.495 & MAP >= 8.530) | Bilirubin_direct <= 101.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.007 & DBP <= 90.616) & FiO2 >= 30.983) & SepsisLabel >= 30.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST <= 10.473 | DBP <= 86.719) | Lactate <= 73.905) | PaCO2 >= 40.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 >= 0.000 | HR <= 103.470) | Phosphate >= 59.695) & pH >= 0.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((EtCO2 >= 6.589 | Magnesium >= 0.042) & HCO3 >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 >= 4.714 & Hct >= 0.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((AST >= 0.286 -> Resp >= 6.606) & Phosphate >= 5.919)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](AST >= 0.243 -> Calcium <= 8.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 0.054 & WBC <= 7.137) | Potassium >= 0.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.006 -> Platelets <= 186.150) & Fibrinogen <= 106.820) -> O2Sat >= 6.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total >= 0.002 -> Hct <= 26.198) & DBP >= 0.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total >= 0.002 & Magnesium >= 0.040) -> EtCO2 <= 1.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 0.628 -> Hgb >= 0.341) -> O2Sat <= 2.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST >= 0.551 & Hgb >= 0.370) & Creatinine <= 10.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Alkalinephos >= 0.255 & Creatinine <= 0.591)
",-1.401,-0.224,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((AST <= 18.175 & Creatinine <= 1.631) -> Creatinine <= 0.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Alkalinephos >= 0.002 & BUN <= 20.789)
",-0.002,-0.002,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Bilirubin_total <= 0.098 | Calcium >= 0.348) -> MAP <= 9.173)
",-5163896680474140.000,-9.173,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 30.168 & Platelets <= 204.657)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,19,19,9,9,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.001 -> Resp >= 3.024) | SepsisLabel >= 10.206) -> Potassium <= 24.498)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose <= 36.036 & Hgb >= 0.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](AST >= 0.087 & Glucose <= 40.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 36.473 -> EtCO2 <= 19.150) | SBP <= 29.472)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,10,10,18,18,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 <= 37.161 -> SBP >= 9.950)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN <= 33.865 | EtCO2 <= 19.746) -> PaCO2 <= 13.157) & BUN <= 38.689)
",-33.865,-33.865,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP <= 173.485 -> Temp >= 5.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,13,13,15,15,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 84.148 & Temp >= 4.449) -> Alkalinephos <= 11.708)
",-11.708,-11.708,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets >= 7.048 & Temp >= 2.238)
",-7.048,-7.048,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Phosphate >= 0.007 | Temp >= 2.943) -> Potassium >= 1.859) & Chloride <= 10.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,12,12,16,16,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 19.961 & Temp >= 5.193) -> HCO3 >= 5.997) & DBP >= 7.843)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,13,13,15,15,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 4.076 -> Bilirubin_direct <= 0.000) & Platelets >= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
