Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](Bilirubin_total <= 0.128 -> Resp <= 21.010)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[0,1](BUN <= 2.715 -> O2Sat >= 80.703)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[1,1](Alkalinephos <= 25.789 -> Temp <= 20.774)
",-25.789,-25.789,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[0,1]((Creatinine >= 0.009 | AST <= 6.140) -> MAP >= 0.110)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[0,1](Phosphate <= 1.029 -> SBP <= 159.793)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,3,19,1,17,3,0.8421052631578947,0.0,1.0,0.9411764705882353,0.8205128205128205,0.17948717948717952,1
"F[0,1]((AST >= 0.188 & Hgb >= 0.144) | Hct >= 0.957)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"((Creatinine >= 0.033) U[0,1] (Hct >= 0.906))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"F[0,1]((EtCO2 <= 0.000 -> Hct <= 39.662) -> PaCO2 >= 1.295)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"G[0,0](((Bilirubin_total <= 0.056 -> Temp <= 24.834) -> HR <= 32.345) -> SBP <= 13.050)
",-1.978,-10.735,0.000,1.000,0.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,1
"F[0,1]((HR >= 38.260 & O2Sat <= 94.797) & MAP <= 98.693)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,-1
"F[0,0](((Bilirubin_direct <= 0.000 & Temp >= 4.219) | HCO3 >= 5.476) & Potassium <= 24.255)
",-0.236,-0.058,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,-1
"G[0,1](SBP <= 149.905 | WBC >= 0.649)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,4,19,1,16,4,0.7894736842105263,0.0,1.0,0.9375,0.7692307692307693,0.23076923076923073,1
"G[0,1](Magnesium <= 1.861 -> Temp <= 28.009)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,1
"F[1,1]((Resp <= 18.267 & Platelets <= 114.783) -> Glucose >= 4.958)
",-5141782233032441.000,-18.267,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"F[0,1](((DBP >= 68.771 -> Hgb >= 0.148) | Bilirubin_direct <= 10.277) -> Resp <= 10.463)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Alkalinephos <= 69.237) U[0,1] (HR <= 98.352))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Hgb >= 0.204) U[0,1] (Temp >= 3.193))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[1,1]((Calcium <= 0.838 & MAP <= 89.605) -> SepsisLabel >= 14.796)
",-0.838,-0.838,0.000,1.000,0.000,11,0,1,8,19,1,12,8,0.5789473684210527,0.0,1.0,0.9166666666666666,0.5641025641025641,0.4358974358974359,1
"G[1,1]((DBP >= 54.595 & HR <= 106.955) & Alkalinephos <= 99.477)
",-7683590187472719.000,-54.595,0.000,1.000,0.000,11,0,1,8,19,1,12,8,0.5789473684210527,0.0,1.0,0.9166666666666666,0.5641025641025641,0.4358974358974359,1
"F[0,1](MAP <= 88.445 & O2Sat <= 97.976)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,10,20,0,10,10,0.5,0.0,0.0,1.0,0.5128205128205128,0.4871794871794872,-1
"((Glucose >= 4.705) U[0,1] (DBP <= 77.018))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"G[0,1]((O2Sat <= 97.192 & Platelets <= 112.146) & Resp >= 4.337)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,12,19,1,8,12,0.3684210526315789,0.0,1.0,0.875,0.358974358974359,0.641025641025641,1
"F[0,1](((AST <= 7.117 & MAP <= 88.018) -> AST >= 86.699) & Lactate <= 121.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0.0,0.0,1.0,0.3076923076923077,0.6923076923076923,-1
"F[0,1](((Resp >= 13.668 -> O2Sat <= 96.154) -> BaseExcess >= 1.947) -> pH >= 24.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436,-1
"((MAP >= 40.085) U[0,1] (SBP <= 137.376))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.20512820512820512,0.7948717948717949,-1
"G[1,1](Resp >= 4.995 -> WBC >= 0.201)
",0.201,0.201,0.000,1.000,0.000,4,0,1,15,19,1,5,15,0.21052631578947367,0.0,1.0,0.8,0.20512820512820512,0.7948717948717949,1
"G[0,1]((O2Sat >= 50.241 -> HR <= 99.540) | Lactate >= 44.058)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,15,19,1,5,15,0.21052631578947367,0.0,1.0,0.8,0.20512820512820512,0.7948717948717949,1
"((Resp < 19.730) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.20512820512820512,0.7948717948717949,-1
"G[1,1](((SBP <= 132.555 | MAP <= 104.038) -> SepsisLabel >= 21.683) | PTT >= 71.075)
",-71.075,-71.075,0.000,1.000,0.000,3,0,1,16,19,1,4,16,0.15789473684210525,0.0,1.0,0.75,0.15384615384615385,0.8461538461538461,1
"((MAP <= 123.655) U[0,0] (Resp >= 0.614))
",4.336,80.175,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"((MAP >= 24.094) U[0,0] (SBP <= 146.562))
",10.478,140.747,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"((MAP >= 31.344) U[1,1] (SBP <= 151.163))
",151.163,151.163,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"G[0,0](((Phosphate <= 1.674 -> TroponinI <= 0.000) & AST >= 0.000) -> Resp <= 0.000)
",4.243,1.586,0.000,1.000,0.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,1
"((MAP >= 81.900) U[0,0] (SBP <= 149.260))
",10.679,143.444,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"F[0,0](Hgb <= 8.264 | Hct <= 41.019)
",5772849348557771.000,41.019,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"((PTT >= 0.000) U[1,1] (Temp <= 26.629))
",26.629,26.629,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"F[0,1](DBP <= 85.030 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"((MAP >= 46.966) U[1,1] (SBP <= 156.636))
",156.636,156.636,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"G[0,0](((Hgb <= 4.589 | Hct <= 35.119) -> WBC >= 0.273) & Platelets >= 6.051)
",-35.119,-35.119,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[0,0](Platelets > 0.754 & SepsisLabel = 0.000)
",-0.359,-16.622,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[1,1]((DBP <= 107.560 & Creatinine <= 0.684) -> Bilirubin_direct >= 0.013)
",-0.684,-0.684,0.000,1.000,0.000,2,0,1,17,19,1,3,17,0.10526315789473684,0.0,1.0,0.6666666666666666,0.10256410256410256,0.8974358974358975,1
"F[1,1](Magnesium <= 1.489 -> SBP >= 75.879)
",-6705906702228124.000,-1.489,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((Bilirubin_direct >= 0.000) U[1,1] (Creatinine <= 1.124))
",1.124,1.124,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((Glucose <= 92.180) U[1,1] (TroponinI <= 0.000))
",92.180,92.180,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((MAP >= 25.449) U[1,2] (SBP <= 140.578))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((DBP >= 4.656) U[1,2] (FiO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((BUN >= 0.335) U[1,2] (WBC >= 0.281))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[0,0](((Calcium < 0.633 & Potassium < 1.840) & Magnesium < 0.374) & Phosphate < 2.335)
",-0.215,-3.981,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1](((Bilirubin_total <= 0.198 -> AST >= 0.181) | Platelets >= 0.209) -> Calcium <= 2.782)
",-2.782,-2.782,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1]((Phosphate >= 0.020 & Magnesium > 0.037) -> Calcium < 6.563)
",-7389305310153347.000,-6.563,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1](((HCO3 >= 0.000 | Lactate <= 0.000) -> HCO3 >= 0.000) -> Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[0,0]((BUN <= 4.000 | Potassium >= 0.050) -> SBP >= 0.104)
",-0.768,-9.168,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1](Hgb <= 9.783 | Hct <= 39.395)
",39.395,39.395,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((Calcium <= 1.728) U[0,0] (SBP >= 26.310))
",0.971,3.117,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1](Hgb <= 3.202 | Hct <= 15.931)
",8968598307337612.000,15.931,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1]((Phosphate >= 0.068 & Magnesium > 0.094) -> Calcium < 8.145)
",-8.145,-8.145,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((Calcium <= 7.196) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1]((O2Sat <= 93.107 -> Temp <= 15.045) & HR >= 1.964)
",-6551819425827660.000,-93.107,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1]((TroponinI >= 0.000 -> Temp >= 2.086) -> Calcium >= 5.890)
",0.000,0.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1]((Phosphate >= 0.166 & Magnesium > 0.021) -> Calcium < 0.449)
",-8095003529396628.000,-0.449,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((HR >= 48.107) U[1,2] (Potassium <= 2.399))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((MAP >= 51.737) U[1,2] (SBP <= 147.266))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[0,0](((Hgb >= 0.127 & MAP >= 77.015) | Lactate <= 87.753) -> MAP >= 54.633)
",-13.481,-89.251,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((AST >= 0.103) U[1,2] (Glucose >= 1.894))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[1,1](Hgb <= 8.017 | Hct <= 7.913)
",8.017,8.017,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"G[1,1](Calcium > 0.361 & SepsisLabel = 0.000)
",-0.361,-0.361,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487,1
"G[1,1](((Hgb <= 13.240 | Hct <= 4.476) -> WBC >= 0.513) & Platelets >= 7.788)
",-7453666962110963.000,-13.240,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487,1
"G[0,0](BUN <= 13.974 & Creatinine >= 0.022)
",-6480418219288686.000,-0.022,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"G[1,1](((Fibrinogen >= 0.000 & TroponinI <= 0.000) | Lactate >= 0.000) -> DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487,1
"G[0,0](Glucose >= 3.406 & O2Sat >= 82.494)
",-3.406,-3.406,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"G[1,1](Creatinine >= 0.015 | Potassium >= 0.172)
",-8624792472308204.000,-0.015,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487,1
"G[0,0](((Calcium >= 0.302 & Resp >= 0.622) & Calcium <= 17.025) | BUN >= 9.092)
",-0.376,-0.186,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"G[1,1](BUN > 0.105 & SepsisLabel = 0.000)
",-7594431369222228.000,-0.105,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487,1
"F[1,2](((Platelets >= 6.838 & Platelets <= 77.775) & HCO3 <= 141.961) & SepsisLabel <= 151.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose >= 2.695 -> Potassium >= 0.206)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total > 0.007 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 21.619) U[2,2] (AST >= 0.206))
",21.619,21.619,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct < 22.162) U[2,2] (SepsisLabel = 0.000))
",22.162,22.162,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 41.178 | Bilirubin_total <= 0.099) & Creatinine <= 0.075) | SaO2 <= 0.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC < 6.187) U[0,0] (SepsisLabel = 0.000))
",6.187,6.187,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HCO3 >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Platelets >= 8.550 -> EtCO2 >= 0.000) & Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 0.191 -> SBP <= 153.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[0,1] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct >= 0.664 | Glucose >= 3.956) & PaCO2 >= 0.584) | AST <= 82.410)
",5799066288560788.000,82.410,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 0.000) U[1,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat <= 93.319 | WBC <= 2.432) & Creatinine >= 0.634) | BUN >= 0.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 8.064 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.200) U[0,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,2] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Alkalinephos <= 33.067 | Bilirubin_total <= 0.304)
",33.067,33.067,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Temp >= 3.417 | EtCO2 <= 0.000) & DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PaCO2 >= 0.000 -> HR >= 43.503) -> SepsisLabel >= 54.152) -> Temp <= 100.298)
",-7057835346697651.000,-100.298,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 >= 0.000 -> EtCO2 >= 0.000) | Calcium >= 0.000) -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct < 27.275) U[0,0] (SepsisLabel = 0.000))
",27.275,27.275,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,0](BUN <= 9.047 & Creatinine >= 0.026)
",-0.297,-0.128,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"((EtCO2 <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp > 4.550 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.009) U[2,2] (Magnesium >= 0.037))
",-5296269891933701.000,-0.009,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 1.437 -> Magnesium >= 0.022) | BUN <= 1.679)
",7560110519373869.000,1.679,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
