Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](HCO3 <= 0.000 -> SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp <= 21.968 | BUN >= 0.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 <= 0.000 & Temp >= 5.460) & WBC <= 8.460) | HCO3 <= 10.501)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((WBC >= 0.365 -> TroponinI >= 0.000) -> BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 17.060 & WBC >= 0.133) & Platelets <= 9.687) & pH <= 1.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((DBP >= 48.216 | O2Sat <= 91.607) | HR <= 92.352) | Resp <= 93.074)
",3.290,46.488,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium >= 0.363 | Hct <= 30.028) -> SBP >= 3.169) -> Calcium >= 1.812)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total > 0.008) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct >= 0.647 & Phosphate >= 0.011) -> pH >= 0.034) & EtCO2 <= 0.293)
",4965463544123814.000,0.034,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST >= 0.034 -> BUN <= 11.241) | SepsisLabel <= 3.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total <= 0.032 & BUN <= 12.504) -> MAP >= 0.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos <= 51.602 -> Hgb >= 0.356) | Phosphate <= 1.484)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_total <= 0.200 | Hgb <= 10.323)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AST <= 1.054 & Hct >= 1.588)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 1.499) U[2,2] (Hct <= 14.299))
",8049641224324226.000,14.299,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 51.225 | WBC >= 0.509) -> Bilirubin_total >= 0.419) | HCO3 >= 0.362)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos <= 17.963 & BUN >= 0.039) & Phosphate >= 0.202)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Bilirubin_total >= 0.009 | WBC >= 0.288) | Calcium <= 1.440)
",6483633138888418.000,1.440,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos <= 6.635 | Platelets >= 10.809)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Resp >= 10.381 -> SBP >= 105.357) -> Chloride >= 84.057) | Resp <= 146.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 3.143) U[0,2] (Temp <= 13.551))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.364 -> Temp <= 31.923) -> Alkalinephos >= 0.908)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN <= 13.567 | Temp <= 22.847) & Glucose <= 22.814) | PaCO2 <= 19.823)
",6421484652030862.000,22.814,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((DBP >= 23.572 -> Resp <= 18.639) -> Phosphate <= 21.622)
",-21.622,-21.622,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Hct >= 2.700 & Resp >= 13.943) -> MAP >= 8.736)
",-9.424,-123.448,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST >= 0.124 | WBC <= 1.709) -> Hct >= 0.410)
",-7698868916884002.000,-1.709,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AST >= 0.163 & Creatinine >= 0.020) | Magnesium <= 0.435) | Chloride <= 0.876)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total <= 0.360 -> Magnesium <= 0.601) | SBP >= 7.683326390771627e-05)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST <= 5.297 | Magnesium <= 1.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.008 | Platelets >= 10.834)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HR >= 21.016 -> MAP >= 3.977)
",3.977,3.977,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb <= 12.510 & Phosphate >= 0.160) | TroponinI >= 0.165) -> Glucose >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 8.514 & Magnesium >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose <= 55.727 | Hgb <= 3.912) | Alkalinephos <= 5.450) | Platelets >= 0.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN <= 13.382 & Hgb <= 11.235) & Glucose >= 0.594) -> Temp >= 0.963)
",5345860090291851.000,0.594,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hgb <= 9.691 -> Potassium >= 0.049) -> PaCO2 >= 0.147) & Hct <= 0.559)
",0.147,0.147,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos <= 41.993 | SBP >= 100.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.017) U[0,2] (MAP <= 122.530))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos <= 12.855 | MAP <= 97.201) -> Phosphate <= 110.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate >= 0.060 -> Resp <= 15.478)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](MAP >= 31.253 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Magnesium < 0.980 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat > 75.634) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose <= 27.501 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WBC < 6.066 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.115 & Magnesium > 0.046) -> Calcium < 5.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.471 & Potassium <= 2.068) & Magnesium >= 0.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 2.003 | Hct <= 7.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 1.748 & Potassium < 2.616) & Magnesium < 0.572) & Phosphate < 0.809)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 6.016 & Potassium <= 2.359) & Magnesium >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.837 & Potassium < 3.983) & Magnesium < 0.952) & Phosphate < 1.905)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 7.647 & Potassium <= 1.639) & Magnesium >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 6.580 & Potassium < 3.317) & Magnesium < 0.659) & Phosphate < 1.325)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.073 & Magnesium > 0.056) -> Calcium < 5.832)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 77.558) U[0,2] (SBP <= 151.492))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 2.871 & Potassium < 0.762) & Magnesium < 1.273) & Phosphate < 1.249)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.007 & Magnesium > 0.002) -> Calcium < 4.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 60.791) U[0,2] (SBP <= 140.464))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 1.806 & Potassium <= 3.374) & Magnesium >= 0.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.484 & Potassium < 1.205) & Magnesium < 1.932) & Phosphate < 2.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.179 & Magnesium > 0.083) -> Calcium < 4.722)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 11.416 | Hct <= 4.963)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 3.152 & Potassium <= 2.826) & Magnesium >= 0.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 3.117 & Potassium < 3.919) & Magnesium < 1.906) & Phosphate < 1.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.193 & Magnesium > 0.024) -> Calcium < 5.914)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 8.077) U[0,2] (SBP <= 136.498))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 8.279 | Hct <= 37.153)
",5228838572621845.000,37.153,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.219) U[2,2] (DBP >= 24.233))
",-7875520736050100.000,-0.219,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 0.673) U[2,2] (Resp <= 19.649))
",5530745801707163.000,19.649,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.752) U[0,1] (Resp >= 4.026))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos <= 68.286 & Resp >= 0.848) | HCO3 >= 10.135) & Phosphate <= 17.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct <= 17.866 & O2Sat >= 22.237) -> Platelets >= 19.905) -> Hgb <= 96.459)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat >= 68.804 -> Platelets <= 141.871) | Hgb >= 7.785) & DBP >= 5.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP <= 144.172 & Temp <= 16.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat >= 14.383 & Phosphate >= 0.000) | AST >= 0.114) & Platelets <= 2.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium <= 1.348 | O2Sat >= 86.776) | TroponinI >= 44.392) -> Temp <= 95.961)
",-6752684462667052.000,-95.961,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.076) U[1,2] (O2Sat <= 95.334))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 2.015) U[0,2] (O2Sat >= 35.012))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AST >= 0.113 -> O2Sat <= 96.384) -> Creatinine <= 91.478) -> WBC <= 99.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total >= 0.008 & O2Sat <= 99.294) -> Magnesium >= 69.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hgb <= 7.447 & HR <= 101.415) -> MAP >= 57.832)
",-8384998149656893.000,-7.447,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 4.085 & Potassium < 3.942) & Magnesium < 1.031) & Phosphate < 2.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR <= 108.108 & Platelets >= 3.559) & SBP <= 56.009) -> MAP >= 1.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP >= 28.598 -> Temp >= 0.287) & FiO2 >= 0.018)
",-5200558028234485.000,-0.018,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Potassium <= 3.502 -> Resp >= 10.561)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.000 | pH >= 0.000) | Temp >= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.036 | Platelets >= 1.280) -> O2Sat >= 6.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium >= 0.155 -> WBC <= 6.668) & PaCO2 >= 0.410)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 8.520 & Potassium < 2.227) & Magnesium < 1.275) & Phosphate < 1.137)
",5122210690367163.000,1.137,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.018 & Magnesium > 0.051) -> Calcium < 4.775)
",-5376686569779890.000,-4.775,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 7.360 | Hct <= 18.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 4.580 & Potassium < 1.251) & Magnesium < 0.635) & Phosphate < 3.652)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.148 & Magnesium > 0.100) -> Calcium < 3.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 1.691 | Hct <= 25.325)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.059) U[0,0] (FiO2 <= 0.000))
",0.236,0.202,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT >= 0.000 & AST >= 0.030) & SepsisLabel <= 3.797)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Creatinine >= 0.037 -> Resp >= 4.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((HR >= 14.265 -> Resp <= 16.267) | SepsisLabel <= 20.238) -> HCO3 <= 18.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.012 & DBP >= 50.935) -> TroponinI <= 97.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((O2Sat >= 55.045 | Resp <= 18.801) -> Lactate <= 15.698) -> Alkalinephos >= 5.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Platelets >= 0.077 | Temp >= 2.581) & O2Sat >= 1.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 2.935 -> Magnesium >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 2.012 -> Phosphate <= 0.546)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 0.209 & Phosphate <= 0.611) & PaCO2 <= 3.269) | Alkalinephos >= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_total <= 0.125 | Calcium <= 6.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 1.700 & Calcium >= 0.227) -> Alkalinephos <= 2.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN >= 0.382 -> Hct >= 1.500) & Chloride >= 0.895) & Bilirubin_total >= 2.366)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
