Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2](Creatinine >= 0.035 | Hgb <= 13.369)
",7526101483085265.000,13.369,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 90.313 -> Platelets >= 10.497) & Lactate <= 16.521) | EtCO2 <= 143.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Phosphate <= 2.179 & Platelets >= 2.679)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 121.089 | SBP >= 104.189) -> Hgb <= 163.349) & pH >= 12.917)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 1.437 | Temp >= 2.176) | Phosphate <= 15.787)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR >= 12.140 & WBC <= 8.810)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.016 | SBP >= 41.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WBC >= 0.103 | Resp <= 16.224) -> HR <= 21.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,10,10,10,10,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 11.602 | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 <= 0.000 & PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.118 | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb <= 10.447 -> Platelets <= 77.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 0.000 -> O2Sat <= 96.315) | Lactate >= 2.554) & Potassium <= 99.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,12,12,8,8,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AST >= 0.168 & Resp >= 0.621) | DBP <= 19.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Temp >= 3.744 | Hgb >= 0.999) | SaO2 <= 8.228) & Hct >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Fibrinogen <= 0.000 & Platelets <= 143.688) & Temp <= 58.008) -> Glucose >= 4.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 122.065 & Platelets >= 6.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 0.538 | Temp >= 6.358)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Resp <= 17.525 & Temp >= 5.397) & SaO2 >= 0.747) | Magnesium <= 33.258)
",33.258,33.258,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.027 | SBP <= 146.532) | PTT <= 164.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.422 & WBC <= 9.952) -> Calcium >= 0.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 >= 0.000 & Creatinine <= 1.202) & Lactate <= 0.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Bilirubin_total >= 0.006 -> SBP >= 88.386) -> HCO3 >= 101.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Temp >= 4.540 | EtCO2 >= 0.000) & Magnesium >= 0.000) -> Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PTT <= 0.000 & HCO3 <= 0.000) -> Glucose <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 23.077 -> Calcium <= 2.444) & PTT >= 0.261) -> BaseExcess >= 0.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN >= 0.096 -> MAP <= 120.613) & Hgb >= 75.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 >= 0.000 & BaseExcess >= 0.000) & BaseExcess <= 0.000) | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Potassium >= 0.145 -> Glucose >= 4.471) | Creatinine >= 3.621)
",5213196385168985.000,0.145,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel >= 0.000 -> Temp >= 1.529) & Temp >= 1.311) & Lactate <= 29.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 3.298 -> pH >= 0.000) -> BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TroponinI >= 0.000 -> Magnesium >= 0.059) | Bilirubin_total <= 1.315) & PaCO2 >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.000 | Platelets >= 3.850) -> HCO3 >= 5.690) & HR >= 3.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN <= 5.363 | Resp >= 7.552) & pH >= 2.185) & Phosphate >= 14.460)
",-8140522266112163.000,-14.460,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((BaseExcess >= 0.000 & Alkalinephos <= 15.289) & PTT >= 1.540)
",-1.540,-1.540,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos > 1.976 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 154.768 -> WBC >= 0.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 2.234 | Hct <= 29.844) -> WBC >= 0.484) & Platelets >= 9.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total <= 0.036 | O2Sat >= 0.839) & HCO3 >= 74.422) -> Bilirubin_direct <= 92.653)
",-6519840847432318.000,-92.653,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos <= 42.681 -> DBP <= 115.524) | SaO2 >= 39.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 107.637 & Temp <= 16.738)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,13,13,7,7,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium <= 3.290 | O2Sat <= 99.713) | Alkalinephos <= 96.823) -> Temp >= 23.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 91.828 & Potassium >= 0.029) | Glucose <= 2.549) & Bilirubin_direct <= 2.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((O2Sat >= 82.349 -> WBC >= 0.675) | Calcium <= 2.668) & Creatinine >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((AST >= 0.177 | Resp <= 22.150) | AST <= 20.963) | DBP <= 21.266)
",22.150,22.150,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP <= 125.947 & Temp >= 0.262) -> Hgb >= 0.335) & AST <= 7.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 4.861 | DBP <= 118.438) -> Lactate >= 37.950) | TroponinI <= 91.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.054 -> MAP >= 21.510) | Magnesium >= 48.210) | Resp <= 121.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.114 -> Phosphate <= 1.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 11.101 | Hct <= 27.760) -> WBC >= 0.107) & Platelets >= 10.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 99.236 -> WBC >= 0.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 13.963 & Creatinine >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 7.803 | Hct <= 16.051) -> WBC >= 0.138) & Platelets >= 10.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HR >= 1.148 | SBP >= 43.107) -> Calcium >= 105.978)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 115.342 -> WBC >= 0.562)
",-8116468627952916.000,-115.342,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 3.613 & Creatinine >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 7.446 -> WBC >= 0.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium >= 0.008 -> Magnesium >= 0.070)
",0.008,0.008,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 8.464 & Creatinine >= 0.004) -> WBC >= 0.005) -> O2Sat >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct >= 0.213 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((MAP >= 9.188 | Phosphate <= 1.995) -> WBC >= 0.123) & HCO3 >= 0.147)
",-9.390,-122.997,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Temp >= 1.508 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Lactate >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.190 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PaCO2 >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 10.463 | Hct <= 8.477) -> WBC >= 0.001) & Platelets >= 2.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 2.595 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](WBC >= 0.421 & SepsisLabel = 0.000)
",-7589997817394595.000,-0.421,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 9.979 & Creatinine >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 12.359 | Hct <= 25.080) -> WBC >= 0.448) & Platelets >= 7.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 27.400 -> WBC >= 0.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 11.765 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 82.498 -> WBC >= 0.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.060 | Hct <= 18.020) -> WBC >= 0.114) & Platelets >= 0.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 28.824 -> WBC >= 0.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 113.638 -> Glucose <= 85.859) | Platelets <= 76.246) | PTT <= 93.888)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.631 | HR <= 108.415) | BaseExcess <= 109.900)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 11.425 -> SBP <= 164.387) -> Potassium >= 45.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 1.081 | HR >= 26.736)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.229 -> HR <= 103.692) & FiO2 >= 61.319) & SBP >= 64.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 1.562 -> HR >= 82.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((DBP >= 59.592 & Potassium <= 2.197) -> Bilirubin_total <= 4.999)
",-5628628373612331.000,-4.999,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 14.715 | Platelets >= 4.676)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium <= 3.392 -> Chloride >= 0.000) | SaO2 >= 0.000) -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.042 | WBC <= 6.570) -> Potassium >= 0.255) & SaO2 <= 3.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Phosphate >= 0.149 | Potassium <= 4.147)
",4668652043523398.000,4.147,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 3.334 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.682 | Hct <= 42.341) -> WBC >= 0.461) & Platelets >= 3.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 106.957 -> WBC >= 0.483)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 11.234 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 76.209 -> WBC >= 0.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 8.455 | Hct <= 39.866) -> WBC >= 0.436) & Platelets >= 9.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 34.250 -> WBC >= 0.116)
",-4820230572592074.000,-34.250,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 9.810 & Creatinine >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 27.968 -> WBC >= 0.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 3.071 & Creatinine >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hct >= 0.886 -> SBP <= 165.373) | Calcium <= 136.573) -> HR >= 46.030)
",-4805236634450169.000,-136.573,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.403 | Phosphate <= 0.760) | Hgb >= 0.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](DBP >= 4.643 & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Platelets >= 6.829 | pH <= 0.000) | Resp >= 0.000) & SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SaO2 <= 0.000 -> SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT <= 0.000 | TroponinI >= 0.000) -> HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[0,1] (DBP <= 110.744))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 9.890) U[0,1] (Creatinine <= 0.851))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.109 -> SepsisLabel >= 0.000) | SBP <= 0.000) | PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
