Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((MAP >= 0.498) U[0,2] (SBP <= 116.384))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((MAP >= 55.476) U[2,2] (SBP <= 143.733))
",143.733,143.733,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((MAP >= 58.290) U[0,1] (SBP <= 144.396))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((MAP >= 17.251) U[0,2] (SBP <= 116.258))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((MAP >= 6.463) U[2,2] (SBP <= 109.400))
",109.400,109.400,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](((SepsisLabel >= 0.000 -> HCO3 <= 0.000) & MAP >= 0.000) & SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BaseExcess <= 0.000 -> TroponinI <= 0.000) -> HR >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](PTT >= 0.000 & WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate <= 0.000 | Bilirubin_direct >= 0.000) & Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 0.000) U[2,2] (Magnesium >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 0.000) U[0,2] (Alkalinephos >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 0.000 -> HR >= 53.757) -> TroponinI <= 80.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PaCO2 >= 0.000 | EtCO2 >= 0.000) | Magnesium >= 0.000) | BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen <= 0.000 & PTT <= 0.000) | Temp >= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_direct <= 0.000 | AST >= 0.000) -> Temp <= 0.000) -> Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Bilirubin_direct >= 0.000 -> Fibrinogen >= 0.000) & Magnesium >= 0.000) | Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,1]((AST >= 0.000 -> BaseExcess >= 0.000) -> TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](Resp <= 16.019 & Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 0.000) U[0,2] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((PaCO2 >= 0.000) U[2,2] (WBC <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((DBP >= 54.526) U[0,2] (BUN <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](MAP <= 82.087 | O2Sat >= 15.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Lactate >= 0.000 | BaseExcess <= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 0.000) U[1,2] (Creatinine <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](Creatinine >= 0.000 -> Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Platelets <= 0.000 -> Bilirubin_direct >= 0.000) & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](Resp <= 18.774 & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PaCO2 >= 0.000 -> Alkalinephos <= 0.000) | pH <= 0.000) | Potassium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb >= 0.000 & Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine <= 0.000 -> EtCO2 >= 0.000) -> Hct <= 0.000) | HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Fibrinogen <= 0.000 & Alkalinephos >= 0.000) & AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 0.000 -> DBP <= 81.939) | BaseExcess >= 28.371) | PTT >= 58.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((SBP <= 110.697) U[0,2] (Potassium >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PaCO2 <= 0.000 | Alkalinephos >= 0.000) -> HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](BaseExcess <= 0.000 & MAP <= 97.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.000) U[0,1] (pH <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 0.000) U[2,2] (Bilirubin_total <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium >= 0.000 & WBC <= 0.000) | DBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](Creatinine <= 0.000 -> Glucose <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 0.000 | pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine >= 0.000 & SBP <= 121.908) & MAP <= 136.329)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate <= 0.000 | Chloride >= 0.000) | AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((BUN <= 0.000) U[1,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](Platelets >= 0.000 & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total <= 0.000 & Bilirubin_direct <= 0.000) -> SaO2 <= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat >= 50.999 & PTT <= 0.000) | Lactate >= 0.000) | Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.000) U[2,2] (O2Sat <= 97.076))
",97.076,97.076,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_total <= 0.000 -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SaO2 >= 0.000 & pH >= 0.000) -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.000 & TroponinI <= 0.000) -> Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium >= 0.000 -> HR >= 57.376) & Magnesium <= 82.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SBP >= 18.373 & PaCO2 >= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[1,1] (Glucose >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.000) U[1,1] (WBC >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[0,2] (BUN >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Temp <= 33.512) U[2,2] (Bilirubin_total >= 0.000))
",33.512,33.512,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((MAP <= 78.242) U[2,2] (HR >= 29.828))
",78.242,78.242,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Lactate <= 0.000 & Chloride <= 0.000) & O2Sat >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,1](((O2Sat >= 85.596 | SepsisLabel >= 0.000) -> HR >= 0.000) & PaCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Temp >= 18.587 -> pH <= 0.000) & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos >= 0.000 | Temp >= 16.826) -> DBP <= 33.318) -> Magnesium >= 4.567)
",4.567,4.567,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Phosphate <= 0.000 & Hgb >= 0.000) & SaO2 <= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,2] (Platelets <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.000 & Platelets >= 0.000) -> Bilirubin_total <= 0.000) & Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_total >= 0.000 -> SBP <= 126.905)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TroponinI <= 0.000 -> WBC >= 0.000) | Calcium <= 0.000) | HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST >= 0.000 -> FiO2 >= 0.000) -> Chloride >= 0.000) -> O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets <= 0.000 & Glucose <= 0.000) -> Fibrinogen <= 0.000) & Potassium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total <= 0.000 -> Glucose >= 0.000) & Resp <= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 0.000) U[1,1] (EtCO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SepsisLabel <= 0.000 -> DBP <= 74.599) -> Magnesium <= 74.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HCO3 >= 0.000 -> SaO2 <= 0.000) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 78.978 | FiO2 <= 0.000) | Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets <= 0.000 & Potassium <= 0.000) & HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT <= 0.000 | SepsisLabel >= 0.000) & SepsisLabel >= 0.000) -> Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp >= 4.140 & Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Temp >= 19.191 -> Potassium <= 0.000) & Fibrinogen >= 0.000) | WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp <= 14.658 & Hgb >= 0.000) -> Resp >= 0.000) | Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[2,2] (WBC >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Hct <= 0.000) U[1,2] (WBC <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](((EtCO2 <= 0.000 | Temp <= 31.947) | AST <= 37.078) -> Phosphate <= 36.708)
",-37.078,-37.078,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,0](((TroponinI >= 0.000 | Temp >= 17.681) & Fibrinogen <= 34.841) & FiO2 <= 34.300)
",2.828,30.489,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Alkalinephos >= 0.000 & Lactate <= 0.000) -> Bilirubin_direct >= 0.000) -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 0.000) U[0,2] (HR <= 86.424))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate <= 0.000 -> MAP >= 3.318) | SaO2 <= 96.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST >= 0.000 & Temp >= 25.266) | Fibrinogen <= 36.982)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SepsisLabel >= 0.000 -> PaCO2 <= 0.000) -> Platelets >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 0.000) U[0,2] (pH <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0,0,0.0,0.0,1.0
