Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((TroponinI >= 0.000 & Alkalinephos >= 1.821) -> Fibrinogen <= 34.902) | Calcium <= 18.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 12.572) U[1,2] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((EtCO2 <= 0.000 -> Magnesium >= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Resp >= 4.909 -> Platelets <= 33.874) -> HCO3 <= 16.906) & Calcium <= 79.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP > 97.439) U[0,0] (SepsisLabel = 0.000))
",3.702,41.700,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP < 113.126) U[2,2] (SepsisLabel = 0.000))
",7960569467235908.000,113.126,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct >= 0.088 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 134.220 -> Platelets <= 50.626) | Bilirubin_total <= 143.025) -> Chloride <= 81.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AST >= 1.352 & Potassium >= 0.017) | Hgb >= 0.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium > 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets <= 142.060 -> WBC <= 2.441) & Lactate <= 0.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_total >= 0.039 -> Creatinine <= 0.464) & HR >= 0.008)
",-0.464,-0.464,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 77.731 & BUN <= 8.458) & Phosphate >= 0.350) -> Alkalinephos <= 4.931)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium <= 1.115 -> Potassium >= 0.115)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST <= 25.268 | Calcium >= 0.244) | Lactate <= 4.800) -> Bilirubin_total >= 0.482)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium <= 6.499 & Glucose <= 93.395) | Bilirubin_total >= 4.924) & BUN >= 1.595)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST <= 27.856 & Glucose >= 0.255) | Lactate <= 44.906)
",44.906,44.906,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 0.355 -> Calcium <= 3.801) & Bilirubin_total <= 5.776) | Alkalinephos >= 0.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct <= 1.481 | Platelets >= 0.010) & Magnesium >= 2.575)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.000)
",-0.354,-0.085,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 0.548 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_total <= 0.821 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Creatinine > 0.027 -> SepsisLabel = 0.000)
",0.243,0.001,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total > 0.016) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Magnesium >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SaO2 <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST < 10.639 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_total < 0.083 -> SepsisLabel = 0.000)
",-0.083,-0.083,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](EtCO2 <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate <= 0.000 & Potassium >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP <= 148.038 | Resp >= 7.893) | Platelets >= 0.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 30.095 | WBC <= 1.797) & AST <= 1.612) -> Fibrinogen <= 1.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Phosphate <= 2.229 | FiO2 <= 0.000) | PaCO2 <= 0.000) & MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST <= 16.273 & SBP <= 154.561) | Lactate >= 32.076) | SBP <= 137.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 1.462 | Fibrinogen <= 0.000) & PaCO2 >= 0.000) | Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.179 | Fibrinogen <= 0.000) -> Fibrinogen <= 0.000) | Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct >= 0.035 | Lactate >= 0.000) -> Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[1,2] (Potassium <= 1.315))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT <= 0.000 & PaCO2 <= 0.000) & WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP >= 95.862 -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 0.000 -> AST >= 0.309) | SBP <= 23.368)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Phosphate >= 0.029 & Chloride <= 0.000) -> Alkalinephos <= 0.000) | HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 0.117 | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 >= 0.000 | EtCO2 >= 0.000) -> Creatinine >= 0.000) -> Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 0.000 | PaCO2 >= 0.000) | Temp >= 0.000) & SBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 >= 0.000 -> SepsisLabel >= 0.000) & SepsisLabel <= 0.000) & Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total <= 0.669 -> Creatinine <= 0.116) -> Lactate >= 0.004) | SBP >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate <= 3.474 -> PaCO2 >= 0.000) & HCO3 <= 0.000)
",-7821805509005164.000,-3.474,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR <= 79.742 | Bilirubin_direct >= 0.000) -> TroponinI <= 0.000)
",-79.742,-79.742,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 1.594) U[2,2] (MAP <= 122.032))
",8587238202402212.000,122.032,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Potassium <= 2.249 & HR >= 68.916) -> Temp >= 30.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 5.140) U[1,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.983 & Glucose <= 7.470) -> Phosphate >= 0.556) & SepsisLabel >= 0.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PaCO2 >= 0.000 & Bilirubin_direct >= 0.000) | Bilirubin_direct <= 0.000) -> Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose <= 84.949 | pH <= 0.000) | Phosphate >= 0.000)
",84.949,84.949,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose >= 3.595 | Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_total >= 0.029 -> DBP <= 92.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat >= 17.647 -> BaseExcess >= 0.000) -> Chloride <= 0.000) -> WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 0.263 | SepsisLabel <= 0.000) -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium <= 2.443 & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate <= 3.196 -> Fibrinogen <= 0.000) | Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 12.498) U[1,2] (Glucose >= 3.778))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((AST >= 1.205 & AST <= 3.734) -> WBC <= 2.088)
",-4702293458747382.000,-2.088,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 2.485 -> SepsisLabel <= 0.000) -> O2Sat >= 0.000) & Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP >= 15.863 | Lactate <= 0.000) & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 <= 0.000 | Chloride <= 0.000) | Resp <= 0.000) | BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 <= 0.000 & Calcium >= 0.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST >= 0.170 & Magnesium <= 0.000) & Calcium >= 0.000) -> Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate >= 0.000 | TroponinI >= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,1] (SBP >= 35.232))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine >= 0.015 & Bilirubin_direct >= 0.000) | AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BaseExcess >= 0.000 -> PTT >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[2,2] (BUN >= 0.055))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.000) U[1,2] (Magnesium >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Glucose <= 62.488 | FiO2 <= 0.000) | EtCO2 >= 0.000)
",8794417021917298.000,62.488,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 0.000 -> MAP <= 106.200) -> Alkalinephos <= 110.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP >= 74.743 -> Platelets >= 0.370) | Potassium >= 0.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Alkalinephos >= 2.750 | EtCO2 <= 0.000) & Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.678) U[0,1] (Calcium <= 2.293))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Lactate >= 0.000 -> MAP <= 117.900) -> HR >= 1.567) -> SepsisLabel <= 114.566)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HCO3 >= 0.000 -> HR >= 52.473) | Hgb >= 45.907)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SepsisLabel >= 0.000 -> EtCO2 <= 0.000) & Calcium <= 0.000) & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 <= 0.000 | MAP <= 103.115) | SBP <= 100.719) | EtCO2 <= 103.740)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets >= 0.941 -> SBP >= 67.499) & WBC <= 164.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 30.674 & Magnesium <= 0.000) -> Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[0,2] (WBC <= 1.072))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SaO2 <= 0.000 -> Alkalinephos <= 92.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate <= 4.464 | FiO2 >= 0.000) & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((pH <= 0.000 | SepsisLabel >= 0.000) -> Hgb >= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((WBC >= 0.012 | TroponinI >= 0.000) | HCO3 >= 0.000) | Bilirubin_total >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI <= 0.000) U[1,1] (Lactate <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine < 0.423) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Calcium <= 8.287 -> SepsisLabel <= 0.000)
",-0.326,-4.493,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Temp >= 2.664 -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST >= 0.194 & WBC <= 2.300) & pH >= 0.021) -> Glucose <= 1.760)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Potassium <= 2.301 | WBC <= 2.157) | Hct >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP >= 35.131 & SBP >= 42.266) & DBP <= 161.982) | Calcium >= 50.965)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium <= 1.861 | WBC <= 1.537) & HR >= 0.018) -> BUN <= 2.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.021) U[0,2] (Hgb >= 0.066))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 18.273) U[1,2] (Potassium >= 0.134))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hct <= 27.692 -> Resp >= 2.628) | EtCO2 <= 20.338)
",20.338,20.338,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets <= 102.117 & Resp <= 23.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp <= 20.521 | WBC <= 2.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 4.741) U[0,2] (BUN <= 2.064))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 2.890 & Potassium <= 0.487) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 2.883 & SBP >= 71.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 <= 0.000 & Hct >= 0.607) | WBC >= 0.516) & Potassium <= 26.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
