Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2]((MAP <= 120.505 & HR >= 50.900) | SepsisLabel <= 94.062)
",6619057612925627.000,94.062,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 <= 0.000 -> TroponinI <= 0.000) -> Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.000 -> EtCO2 <= 0.000) -> DBP <= 0.000) | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((pH <= 0.000 -> Hgb <= 5.557) | Magnesium <= 2.960) -> Lactate >= 0.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((WBC >= 0.031 & Hgb >= 0.159) | Bilirubin_direct >= 0.046) & Lactate >= 0.251)
",-0.251,-0.251,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](TroponinI < 0.000 & SepsisLabel = 0.000)
",-0.244,-8.278,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.000 | Magnesium <= 0.000) -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TroponinI < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 89.836 & SepsisLabel <= 0.000) & BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AST >= 1.649 -> Calcium <= 1.867) -> Hgb <= 8.744)
",-8.744,-8.744,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen >= 0.000 | Hgb <= 12.910) & Creatinine <= 8.926)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 <= 0.000 -> HR >= 40.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HR <= 105.650 & Phosphate <= 2.462)
",2.462,2.462,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 131.367 | SBP <= 135.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 27.526 -> Hct >= 0.921) -> Bilirubin_direct >= 0.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.053 | DBP >= 5.012) -> DBP >= 15.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Alkalinephos >= 3.717 | Temp <= 36.140) | Potassium <= 27.500) -> HCO3 >= 4.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Bilirubin_total <= 0.361 | SBP <= 148.465) & FiO2 >= 109.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Potassium >= 0.164 & SBP <= 154.932) -> Bilirubin_total <= 145.539) -> Chloride >= 50.592)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((HR >= 33.536 | MAP <= 115.269) & Potassium >= 62.807)
",-51.492,-62.513,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 94.727 & Platelets <= 74.787) & BUN >= 0.327)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 7.123 & SBP <= 142.109) -> Temp >= 98.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total >= 0.052 -> Temp >= 3.008)
",7527098321414149.000,0.052,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](WBC <= 2.466 -> SepsisLabel = 0.000)
",-5552276832996277.000,-2.466,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WBC <= 0.392 & Hgb <= 5.620) | FiO2 >= 0.178) -> BUN >= 0.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](O2Sat <= 93.879 & O2Sat >= 36.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.421 & Platelets <= 140.851) | Calcium <= 37.559) -> SepsisLabel >= 3.363)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 1.942 & O2Sat <= 93.158) | Alkalinephos >= 7.517) -> SepsisLabel >= 63.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((DBP >= 44.233 | Bilirubin_direct >= 0.000) & AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR <= 89.312 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AST < 13.362 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat <= 96.694 -> Bilirubin_total <= 0.198) & O2Sat >= 0.026)
",-96.694,-96.694,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HCO3 <= 0.000 | Temp <= 15.502) -> SepsisLabel >= 4.764)
",-8726634563081508.000,-15.502,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos <= 98.787 | pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((SepsisLabel >= 0.000 & Resp >= 4.156) & pH >= 10.488)
",-5903948509385253.000,-10.488,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat >= 13.568 -> SBP <= 134.765) & Magnesium <= 154.213) | PaCO2 >= 41.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,11,11,8,8,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride >= 0.000 & Phosphate >= 0.048) & Platelets <= 5.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 >= 0.000 | TroponinI >= 0.000) | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_direct >= 0.000 -> Bilirubin_total >= 0.014) & Bilirubin_total >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.429 -> Glucose >= 2.573) & Bilirubin_total >= 4.725)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos >= 3.056 -> Calcium <= 0.680) -> DBP >= 0.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 75.706 | Alkalinephos <= 59.710) | BUN <= 96.663) | Calcium <= 10.579)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 0.000 -> SaO2 <= 0.000) | Glucose >= 0.000) & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP < 103.732 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,9,9,10,10,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 0.000 -> HR >= 28.060) | Hct >= 27.988) | BUN >= 52.120)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= 0.000 & BUN <= 3.913) | Resp >= 0.221) -> Hct <= 5.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Potassium <= 0.497 & Hgb <= 3.620) | PTT >= 0.348) | HCO3 <= 1.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 4.853 & DBP <= 84.225) & HCO3 <= 86.608) & Alkalinephos >= 18.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Temp > 4.227 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,11,11,8,8,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((AST >= 1.195 & MAP <= 111.359) & DBP <= 120.850) | Temp >= 82.405)
",-1.195,-1.195,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP <= 112.976 & Potassium >= 0.115) | SaO2 >= 0.132) | Phosphate >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.026 -> MAP <= 120.200) -> Bilirubin_total <= 104.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets <= 124.035 | DBP >= 44.703) | EtCO2 >= 33.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Alkalinephos <= 36.834 -> AST >= 0.753) -> PTT >= 1.674) & Creatinine >= 0.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HR >= 30.784 -> Lactate >= 0.000) & EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 59.855 -> WBC >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total >= 0.030 & O2Sat >= 16.836) & pH <= 93.018) & pH <= 96.981)
",-16.836,-16.836,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP <= 110.538 & Alkalinephos >= 3.996) & DBP <= 75.029) -> Alkalinephos <= 7.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 <= 0.000 & PaCO2 >= 0.000) | MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 9.801 | Hct <= 27.186) -> WBC >= 0.064) & Platelets >= 2.851)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((BaseExcess <= 0.000 | Potassium >= 0.050) | HR <= 1.939) -> Chloride >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 102.841 -> Potassium <= 0.855) & Lactate <= 1.809) & PTT <= 2.309)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((SepsisLabel >= 0.000 | Hct <= 7.140) & pH >= 0.269)
",-0.269,-0.269,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.000 | Lactate <= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 15.688 -> WBC >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 0.000 -> Fibrinogen >= 0.000) | Platelets >= 0.000) | Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TroponinI <= 0.000 -> Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.326 | Hct <= 20.201) -> WBC >= 0.036) & Platelets >= 3.275)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Bilirubin_direct <= 0.000 & Potassium >= 0.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 0.903 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Temp >= 3.242 | SaO2 <= 0.000) & Hct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 105.198 -> WBC >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 1.925 & Creatinine >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 12.175 | Hct <= 19.576) -> WBC >= 0.040) & Platelets >= 0.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((MAP >= 82.393 & Resp <= 20.469) | AST >= 1.088) & Fibrinogen <= 19.382)
",-1.088,-1.088,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 1.597 -> Hct >= 0.427) | MAP <= 5.677) | Phosphate >= 0.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SepsisLabel >= 0.000 | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((SBP >= 36.705 -> WBC <= 2.104) & pH >= 0.039)
",-4738090631053286.000,-2.104,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](WBC >= 0.026 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 0.313 -> HR <= 93.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((DBP <= 90.599 & Platelets <= 93.049) & FiO2 >= 0.656) | TroponinI >= 1.484)
",-0.656,-0.656,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 11.090 -> Potassium <= 1.698) | O2Sat >= 0.072) | PTT >= 0.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP <= 120.173 | WBC <= 2.138) -> BUN >= 0.027)
",-8456399632958932.000,-120.173,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hgb >= 0.040 & MAP >= 95.496) | Calcium >= 75.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Resp >= 2.102 -> Temp >= 3.283) & SBP <= 9.784)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Resp >= 4.883 | SBP >= 12.662)
",-4.883,-4.883,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.940 & MAP >= 99.643) -> O2Sat >= 89.919)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((FiO2 <= 0.000 & MAP <= 105.830) & Bilirubin_direct >= 3.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((BUN <= 2.701 | SBP >= 113.649) & Bilirubin_direct >= 102.935)
",-7243435911146140.000,-102.935,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 7.201 & Resp >= 6.579)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,4,4,15,15,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 42.839 -> WBC >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](O2Sat >= 89.112 & Platelets <= 79.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total <= 0.349 | BUN >= 0.419) & O2Sat >= 0.234) | FiO2 <= 2.162)
",2.162,2.162,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Phosphate <= 1.988 | Platelets <= 128.908) & HCO3 >= 3.048)
",-6863816112036628.000,-3.048,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Alkalinephos >= 1.611 -> AST >= 1.879) -> Lactate <= 10.051) | WBC >= 0.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 98.523 & O2Sat >= 29.263) | Temp <= 93.914) & SepsisLabel >= 45.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.266 & HR >= 16.891) -> SBP >= 44.131) | SepsisLabel >= 59.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2Sat <= 92.807 & Phosphate >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 2.052 -> Potassium >= 0.103) -> DBP >= 0.013) -> Bilirubin_direct <= 0.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Bilirubin_total <= 0.354 & HR <= 94.711) | Hgb <= 107.081) & HCO3 >= 73.767)
",-73.767,-73.767,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.028 & O2Sat <= 97.872) | Magnesium >= 67.066) -> Creatinine <= 93.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 1.293 | Phosphate <= 1.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP >= 30.323 & O2Sat <= 96.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total >= 0.029 -> Hct >= 0.364) -> Lactate >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BUN >= 0.022 -> Resp <= 19.177) | BUN <= 22.390) -> Phosphate >= 5.673)
",-22.390,-22.390,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total >= 0.012 -> Platelets >= 1.419) -> SaO2 >= 2.956) & BaseExcess <= 99.102)
",-7175584947461828.000,-0.012,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST <= 27.225 & Resp <= 26.418) -> PTT >= 13.381) -> BaseExcess <= 29.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.292 | Magnesium >= 0.000) | Chloride >= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 0.000 | PTT >= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](HR <= 87.193 -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
