Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((AST >= 0.032 -> Chloride >= 0.000) & Calcium <= 0.000) & Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate <= 0.000 & BUN >= 0.141) -> pH <= 4.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Temp >= 4.927 & WBC <= 0.359) | BaseExcess >= 0.043) -> Hct <= 1.426)
",-6422562527890956.000,-1.426,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium >= 0.405 & Platelets >= 2.966) & FiO2 >= 2.062) | EtCO2 <= 125.836)
",4427467966392839.000,125.836,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC >= 0.026 & TroponinI >= 0.000) -> BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP <= 146.629 | Glucose >= 3.465) -> Bilirubin_direct <= 21.862) -> MAP <= 103.935)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.315) U[2,2] (BUN <= 4.316))
",4.316,4.316,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Fibrinogen >= 0.000 | EtCO2 >= 0.000) & O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 0.000) U[0,0] (FiO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 0.000) U[0,1] (PaCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate >= 0.097 -> EtCO2 <= 0.000) -> HCO3 <= 0.000) -> O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess <= 0.000 | SBP >= 114.372) -> Creatinine <= 133.523) -> Hgb <= 161.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.402 & Bilirubin_direct >= 0.000) -> Fibrinogen >= 0.000) | Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC >= 0.065 | MAP <= 101.192) | BaseExcess >= 3.831)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](BUN <= 1.267 & Creatinine >= 0.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[2,2](TroponinI >= 0.000 | BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.010 -> PTT <= 0.000) -> HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose <= 28.487 -> HR <= 84.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Glucose >= 5.098 & Hct >= 0.461) & EtCO2 >= 0.530) & WBC >= 0.059)
",-5739979602876452.000,-5.098,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](PaCO2 <= 0.000 | BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SepsisLabel <= 0.000 -> Temp <= 27.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((WBC >= 0.057 -> SaO2 >= 0.000) | DBP <= 0.000) & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TroponinI <= 0.000 | BUN <= 6.687) | SBP >= 0.078) & Resp <= 0.719)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 <= 0.000 & PTT <= 0.000) & FiO2 >= 0.000) & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Phosphate <= 0.343 -> Potassium <= 1.492) -> Resp <= 2.159) & FiO2 >= 0.042)
",-4861241423940665.000,-2.159,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((FiO2 >= 0.000 | FiO2 <= 0.000) & FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR >= 65.919 & Magnesium <= 0.000) -> BUN <= 0.000) | Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat >= 80.892 & Bilirubin_direct <= 0.000) | Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 54.813 -> Fibrinogen >= 0.000) -> EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 <= 0.000 & Creatinine >= 0.038) -> DBP <= 0.230) -> SaO2 >= 0.002)
",0.002,0.002,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.000 & WBC >= 0.030) | Hct >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 3.031) U[0,2] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 25.066) U[0,2] (Bilirubin_total >= 0.041))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR <= 85.698 -> SepsisLabel >= 0.000) -> Hgb <= 0.000) -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat >= 87.739 -> WBC <= 0.907) | SaO2 >= 0.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 76.276) U[0,2] (BUN <= 0.831))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Chloride <= 0.000 -> Lactate <= 0.000) & Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((BaseExcess >= 0.000 & Calcium <= 7.951) | Calcium <= 2.520) & MAP >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](Chloride <= 0.000 | Hct >= 0.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets >= 3.917 -> Resp >= 7.368) | Creatinine >= 0.805) -> TroponinI <= 26.158)
",-26.158,-26.158,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Resp >= 7.132 -> Glucose >= 1.904) -> Calcium <= 13.085) & AST <= 114.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((EtCO2 >= 0.000 -> HCO3 <= 0.000) | SaO2 <= 0.000) -> HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos <= 36.024 | Phosphate <= 3.456) | Glucose <= 4.259) | pH >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 >= 0.000 | HCO3 >= 0.000) & Magnesium <= 0.000) | HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 <= 0.000 | PaCO2 >= 0.000) -> AST <= 0.000) -> Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST <= 23.332 -> MAP <= 122.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct >= 0.000 | Chloride <= 0.000) & FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[1,2] (WBC <= 1.108))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel >= 0.000 | Bilirubin_total >= 0.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 5.162 & Phosphate <= 4.519) | Alkalinephos >= 0.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.000) U[0,2] (PTT <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.011 & DBP <= 90.925) | Hct <= 96.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 >= 0.000 & TroponinI >= 0.000) -> Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride <= 0.000 & Hct >= 0.968) -> BaseExcess <= 7.522)
",-8469099561409052.000,-7.522,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 >= 0.000 | pH >= 0.000) -> MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat >= 64.681 & SBP <= 148.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 66.456) U[2,2] (O2Sat >= 91.272))
",4676422862198091.000,66.456,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium <= 0.000 & SBP >= 72.338) | Chloride >= 84.414)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.000 | Potassium >= 0.054) & Calcium >= 0.014) -> Potassium >= 0.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](BUN <= 2.567 & Creatinine >= 0.021)
",-6172520966266604.000,-0.021,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium <= 2.769 -> MAP >= 30.604) & pH >= 43.208) | Hct >= 30.264)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Magnesium <= 0.000 -> BUN <= 6.505) & O2Sat <= 9.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 45.082 -> WBC >= 0.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glucose >= 3.489 & Phosphate <= 2.994)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 >= 0.000 -> HR <= 79.237) & Hct >= 19.369) | Potassium <= 80.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 54.926 -> WBC >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 5.273 | Hct <= 13.510) -> WBC >= 0.046) & Platelets >= 2.808)
",-7605178358387388.000,-13.510,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Glucose <= 25.954 | Alkalinephos <= 47.370) -> Calcium <= 62.940)
",-62.940,-62.940,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((pH >= 0.000 & Creatinine >= 0.000) & PaCO2 >= 0.004)
",-0.004,-0.004,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 90.650 -> WBC >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Hct >= 0.816 | HR >= 62.965)
",-0.816,-0.816,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 0.000 | Phosphate <= 4.172) -> Temp >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 6.148 & Creatinine >= 0.001)
",-6801433775797876.000,-0.001,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.011 | O2Sat >= 14.338) | Magnesium <= 93.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP >= 40.561 & EtCO2 <= 0.000) -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.002 | Chloride <= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium <= 0.000 -> FiO2 <= 0.000) -> Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total >= 0.007 -> TroponinI <= 0.000) -> Phosphate <= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 1.808 | Hct <= 28.038) -> WBC >= 0.015) & Platelets >= 1.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 0.000 & pH >= 0.000) | Fibrinogen >= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 0.515 | SBP >= 128.745) & FiO2 >= 85.484) & AST >= 19.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 >= 0.000 & Glucose >= 1.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 66.934 -> WBC >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= 0.000 | Fibrinogen <= 0.000) & AST <= 0.000) | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 2.660 | Hct <= 31.238) -> WBC >= 0.008) & Platelets >= 3.541)
",-8792650258687620.000,-31.238,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Phosphate >= 0.111 -> HCO3 <= 0.000) | HCO3 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((Phosphate >= 0.121 & Bilirubin_direct <= 0.000) | BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((Chloride <= 0.000 | Temp >= 2.105) | SBP <= 10.145) | Potassium >= 2.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](Alkalinephos >= 1.734 & MAP >= 40.100)
",-5643632255056876.000,-40.100,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium <= 0.000 & MAP >= 94.483) | O2Sat <= 110.847) -> Chloride <= 123.809)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 <= 0.000 & Magnesium <= 0.000) | Platelets >= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Chloride >= 0.000 -> Phosphate <= 4.546) -> O2Sat <= 0.990) -> WBC <= 3.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SaO2 <= 0.000 & O2Sat <= 95.611) -> O2Sat >= 89.572)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SaO2 >= 0.000 | Creatinine <= 0.422) & MAP <= 0.361) & PTT <= 0.716)
",0.361,0.361,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AST >= 0.562 | SBP >= 0.576) -> Calcium <= 157.731) -> TroponinI <= 161.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 78.224 | TroponinI >= 0.000) | Hct <= 0.000) | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](Platelets <= 91.756 -> WBC >= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PTT <= 0.000 & Hct <= 2.023) & Bilirubin_total >= 0.518) | SBP >= 0.130)
",-0.130,-0.130,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Potassium >= 0.124 -> Hct <= 20.963)
",-5900523005584133.000,-20.963,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HR >= 46.899 | Alkalinephos >= 1.896) & Potassium >= 4.299) & O2Sat <= 43.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct <= 0.000 | SepsisLabel >= 0.000) | SBP >= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Glucose <= 31.627 | AST >= 1.520) | O2Sat >= 1.652) & FiO2 >= 1.322)
",-5953089021795764.000,-1.322,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 1.857 -> PTT >= 0.000) -> Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SBP >= 37.320 & WBC >= 0.039) & Resp >= 0.050) -> PTT >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 9.541 & Creatinine >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hct > 0.068 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 113.979 -> WBC >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](MAP <= 105.796 -> Platelets >= 0.471)
",-7444703492774188.000,-105.796,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TroponinI <= 0.000 -> WBC <= 1.580) & Temp <= 1.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,8,8,11,11,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 1.530 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](pH >= 0.000 -> HCO3 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](((Resp >= 6.683 | Bilirubin_total >= 0.033) & AST <= 0.418) & Chloride >= 0.038)
",-0.038,-0.038,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
