Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](Creatinine <= 0.570 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HCO3 <= 5.826 | O2Sat <= 87.513) -> Lactate >= 75.423) | Phosphate <= 85.997)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Hgb <= 1.938 -> FiO2 >= 0.000)
",-5.000,-1.864,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HR <= 93.475 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BUN <= 4.909 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Magnesium <= 1.473 -> Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Platelets <= 95.224 -> SepsisLabel = 0.000)
",-6700821544196996.000,-95.224,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](SepsisLabel > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BaseExcess > -0.658 -> SepsisLabel = 0.000)
",-5928274226810044.000,-0.658,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((AST >= 0.000 | SaO2 >= 0.000) -> BUN <= 0.000) -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](HR >= 31.455 | Fibrinogen <= 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((FiO2 >= 0.000 & FiO2 <= 0.000) | Hct <= 0.000) & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((O2Sat >= 29.654 | BaseExcess <= 1.147) | Temp <= 0.626)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](WBC <= 7.396 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Calcium >= 0.127 -> MAP >= 52.639)
",-2.253,-68.747,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Magnesium >= 0.102 & MAP >= 64.090) & TroponinI >= 47.266) | Magnesium <= 99.167)
",6978273456528662.000,99.167,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Hgb >= 0.204 -> PaCO2 >= 2.298)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](pH <= 2.290 -> Calcium <= 5.423)
",-5.423,-5.423,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BaseExcess <= 1.518 -> HCO3 >= 0.514) -> SepsisLabel <= 21.160) | Bilirubin_direct <= 19.714)
",19.714,19.714,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Resp <= 16.665 | SBP <= 124.719) | MAP <= 123.746)
",7.979,117.532,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BaseExcess >= -0.565 & Glucose <= 150.978) -> SepsisLabel <= 82.675)
",-5817738331734450.000,-82.675,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Calcium >= 0.490 | Platelets >= 3.449) -> BaseExcess <= 110.247)
",-7757937747292834.000,-110.247,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Bilirubin_total <= 0.000 & pH >= 0.832) & Creatinine >= 0.195) | Platelets <= 3.405)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((MAP <= 115.484 -> BaseExcess >= -3.463) & SepsisLabel <= 0.319) | Calcium <= 2.013)
",2.013,2.013,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](PTT <= 10.461 -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Calcium <= 5.750 -> Glucose <= 168.135)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((O2Sat >= 35.405 -> BaseExcess >= -2.546) -> PaCO2 >= -2.964)
",-1.793,-3.533,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Creatinine >= 0.029 -> Potassium >= 0.262) -> Fibrinogen <= 3.912) | Hct >= 0.185)
",-0.185,-0.185,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](AST >= 0.000 -> Chloride <= 52.644)
",-7408927581617365.000,-52.644,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Resp <= 20.280 & BaseExcess >= -4.054) | Bilirubin_direct >= -4.733)
",4.733,4.733,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Bilirubin_total <= 0.000 | BaseExcess >= -3.357) & Hct >= -4.826) -> Alkalinephos >= -2.907)
",-7558816013876476.000,-3.357,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Calcium >= 0.189 & PaCO2 >= 3.250) | Temp >= 0.244) -> TroponinI <= 18.920)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Hgb >= 0.674 | PTT <= 6.419)
",1.441,7.454,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BaseExcess >= -1.282 & WBC <= 7.868) | Magnesium <= 7.356)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Creatinine >= 0.002 -> pH >= 0.673)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Resp >= 1.825 | EtCO2 <= 0.000) & Bilirubin_total <= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((EtCO2 <= 0.000 -> Bilirubin_direct <= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BaseExcess <= 0.268 & WBC <= 5.780) | Resp <= 7.037)
",0.536,1.309,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Bilirubin_total <= 0.000 -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((DBP <= 67.495 & Glucose >= 8.441) -> Glucose <= 147.611) -> Hct <= 48.470)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Platelets >= 5.351 -> BUN >= 0.469)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Lactate >= 0.009 -> Magnesium <= 1.609)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BaseExcess >= -2.037 -> DBP <= 79.211) -> TroponinI <= 76.201)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN <= 7.646 -> HR <= 95.831) -> Phosphate >= 67.566) | DBP <= 87.884)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,1,26,0,25,1,0.9615384615384616,0.0,0.0,1.0,0.9615384615384616,0.038461538461538436
"G[0,0](SBP <= 149.427 & WBC <= 1.496)
",1.496,1.496,0.000,1.000,0.000,25,0,0,1,26,0,25,1,0.9615384615384616,0.0,0.0,1.0,0.9615384615384616,0.038461538461538436
"G[0,1](BUN >= 0.330 | Magnesium <= 1.498)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,1,26,0,25,1,0.9615384615384616,0.0,0.0,1.0,0.9615384615384616,0.038461538461538436
"G[0,0](((AST <= 0.000 | Magnesium <= 0.625) & Alkalinephos <= 1.291) & PaCO2 <= 0.290)
",-0.142,-0.279,0.000,1.000,0.000,24,0,0,2,26,0,24,2,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[1,1](Creatinine <= 0.510 | PaCO2 <= 25.689)
",7230739435276892.000,25.689,0.000,1.000,0.000,24,0,0,2,26,0,24,2,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,0]((Bilirubin_direct <= 0.000 -> Magnesium <= 1.585) -> MAP >= 0.071)
",-2.310,-113.237,0.000,1.000,0.000,24,0,0,2,26,0,24,2,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[1,1](BaseExcess <= 2.802 & HR <= 105.419)
",3154471894427991.000,2.802,0.000,1.000,0.000,24,0,0,2,26,0,24,2,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,0](Hgb >= 0.205 -> WBC >= 0.162)
",-0.175,-1.144,0.000,1.000,0.000,24,0,0,2,26,0,24,2,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,0]((MAP >= 37.356 | Alkalinephos <= 0.000) -> Hgb <= 0.000)
",-2.282,-81.699,0.000,1.000,0.000,24,0,0,2,26,0,24,2,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1]((SepsisLabel <= 0.000 -> Glucose >= 11.583) -> Platelets <= 122.117)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,2,26,0,24,2,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1](((Phosphate >= 1.7789459445181578e-05 -> Resp >= 13.242) & Platelets <= 19.648) | Temp >= 11.859)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,2,26,0,24,2,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1](((Hct >= 2.689 & Potassium >= 0.319) -> Bilirubin_direct >= 0.200) | BaseExcess >= 0.183)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.8846153846153846,0.11538461538461542
"G[1,1](PaCO2 <= 42.448 -> Potassium <= 1.950)
",-5974040346563905.000,-42.448,0.000,1.000,0.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.8846153846153846,0.11538461538461542
"G[0,1]((PTT <= 9.307 & Resp <= 20.694) -> Hct <= 19.124)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,3,26,0,23,3,0.8846153846153846,0.0,0.0,1.0,0.8846153846153846,0.11538461538461542
"G[0,0](((Glucose <= 167.561 & Platelets >= 3.479) | Glucose >= 3.669) -> HCO3 >= 3.869)
",3.479,3.479,0.000,1.000,0.000,22,0,0,4,26,0,22,4,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385
"G[1,1](((PaCO2 <= 22.713 & WBC <= 1.443) & SBP <= 6.720) -> Temp >= 0.254)
",-6497556271377932.000,-1.443,0.000,1.000,0.000,22,0,0,4,26,0,22,4,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385
"G[1,1]((MAP >= 21.876 | DBP >= 57.027) | SaO2 >= 10.529)
",-5927027993759730.000,-10.529,0.000,1.000,0.000,21,0,0,5,26,0,21,5,0.8076923076923077,0.0,0.0,1.0,0.8076923076923077,0.1923076923076923
"G[1,1](((BaseExcess <= 2.914 & SBP <= 138.297) -> Hct >= 109.691) -> TroponinI >= 6.971)
",2.914,2.914,0.000,1.000,0.000,21,0,0,5,26,0,21,5,0.8076923076923077,0.0,0.0,1.0,0.8076923076923077,0.1923076923076923
"G[0,0](Hct <= 32.297 -> MAP <= 102.547)
",-1.701,-43.105,0.000,1.000,0.000,19,0,0,7,26,0,19,7,0.7307692307692307,0.0,0.0,1.0,0.7307692307692307,0.2692307692307693
"G[1,1](SBP <= 158.075 & HR >= 58.774)
",-8271767854718860.000,-58.774,0.000,1.000,0.000,19,0,0,7,26,0,19,7,0.7307692307692307,0.0,0.0,1.0,0.7307692307692307,0.2692307692307693
"G[0,1](HR > 68.262 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,8,26,0,18,8,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[0,1](((Creatinine >= 0.016 -> Chloride >= 1.083) | Calcium <= 21.185) & O2Sat >= 1.826)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,8,26,0,18,8,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[1,1](((BUN >= 0.020 -> PTT <= 13.122) & Resp <= 15.639) & Calcium <= 3.081)
",-13.122,-13.122,0.000,1.000,0.000,10,0,0,16,26,0,10,16,0.38461538461538464,0.0,0.0,1.0,0.38461538461538464,0.6153846153846154
"G[1,1](((BUN >= 0.153 & Hgb >= 0.063) | SBP <= 2.408) | HCO3 >= 0.259)
",2.408,2.408,0.000,1.000,0.000,7,0,0,19,26,0,7,19,0.2692307692307692,0.0,0.0,1.0,0.2692307692307692,0.7307692307692308
"G[0,0]((HR <= 101.847 & SBP <= 122.901) | Fibrinogen >= 54.572)
",-7680259659665652.000,-54.572,0.000,1.000,0.000,6,0,0,20,26,0,6,20,0.23076923076923078,0.0,0.0,1.0,0.23076923076923078,0.7692307692307692
"G[1,1]((Glucose <= 132.750 & Lactate <= 0.660) & O2Sat <= 1.628)
",5946288889848914.000,0.660,0.000,1.000,0.000,5,0,0,21,26,0,5,21,0.19230769230769232,0.0,0.0,1.0,0.19230769230769232,0.8076923076923077
"G[1,1](Lactate <= 0.510 -> Phosphate >= 0.074)
",-0.510,-0.510,0.000,1.000,0.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11538461538461539,0.8846153846153846
"G[1,1](Potassium >= 0.003 & Resp >= 5.298)
",-5964878422877137.000,-5.298,0.000,1.000,0.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11538461538461539,0.8846153846153846
"G[1,1](((BaseExcess <= 0.416 -> BUN >= 0.079) | Hct >= 0.356) | Magnesium >= 0.450)
",-0.356,-0.356,0.000,1.000,0.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11538461538461539,0.8846153846153846
"G[1,1](Platelets <= 9.853 -> WBC >= 0.127)
",-9.853,-9.853,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,0](Hct <= 18.921 -> PaCO2 >= 2.819)
",-18.921,-18.921,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](Platelets <= 172.034 -> WBC >= 0.027)
",-6052911557521244.000,-172.034,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](((Hgb <= 12.312 | Hct <= 33.217) -> WBC >= 0.040) & Platelets >= 1.366)
",-33.217,-33.217,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
