Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](Chloride >= 3.580 & HCO3 >= 0.148)
",-8061929956940404.000,-3.580,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](WBC >= 0.087 & SepsisLabel <= 0.000)
",-0.087,-0.087,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](((BUN >= 0.082 -> Calcium <= 4.514) -> HCO3 >= 0.366) & Hct >= 0.204)
",-7365716178671573.000,-0.204,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](HCO3 <= 25.970 -> Platelets >= 1.434)
",-25.970,-25.970,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((BUN >= 0.022 & WBC >= 0.240) & Magnesium <= 5.984)
",-0.240,-0.240,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](((Hgb <= 3.020 | Hct <= 20.902) -> WBC >= 0.193) & Platelets >= 5.311)
",-5883397896855652.000,-20.902,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((Lactate >= 0.008 -> SBP >= 60.583) -> PTT >= 56.916)
",-0.008,-0.008,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,0.9615384615384616
"G[0,1]((Magnesium <= 1.039 | Phosphate >= 0.133) -> Temp >= 0.073)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,0.9615384615384616
"G[0,1](Lactate >= 0.044 & WBC >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](PTT <= 10.288 & SBP >= 32.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,6,6,20,20,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 43.807 -> Magnesium <= 1.300) & Temp >= 0.010) -> pH >= 0.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate <= 1.261 & Platelets <= 91.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,3,3,23,23,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Potassium <= 3.385 & Resp >= 1.576) & SepsisLabel >= 2.914) -> Phosphate <= 22.320)
",-6282597266014596.000,-22.320,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.495 | Resp >= 8.477) & BUN <= 18.644) | TroponinI <= 17.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((pH >= 0.047 | Glucose <= 142.169) -> AST >= 5.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((DBP >= 65.047 -> Phosphate <= 2.963) -> Hct <= 2.823) & Hgb >= 0.011)
",-6356368375009828.000,-2.823,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.659 -> Lactate <= 2.283) | Chloride <= 0.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.029 | Lactate >= 0.030) | HCO3 >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](O2Sat <= 87.119 & pH >= 0.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Glucose >= 10.281 -> MAP >= 56.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.881 | DBP >= 3.753) -> Lactate <= 83.563) & TroponinI >= 20.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](EtCO2 >= 0.000 | HR >= 74.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SepsisLabel <= 0.000 | SBP >= 79.877) -> Resp >= 56.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 4.527 | pH <= 1.124) & Lactate <= 7.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.000 | Lactate <= 0.372) & Potassium <= 0.556) -> Fibrinogen <= 2.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((MAP >= 42.871 & PTT <= 22.967) | Alkalinephos >= 0.178) & TroponinI >= 0.272)
",-0.272,-0.272,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Potassium <= 0.672 -> PTT >= 0.007) -> AST <= 21.185) -> Magnesium >= 0.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.739 & HCO3 >= 0.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct <= 6.519 -> SaO2 >= 0.000) & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((EtCO2 >= 0.000 -> Bilirubin_direct >= 0.000) & Lactate <= 0.000) & Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((EtCO2 >= 0.000 | pH <= 2.875) -> MAP >= 0.442) | Resp >= 0.582)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,7,7,19,19,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.000 -> Glucose >= 8.428) -> AST >= 13.436) -> Hct >= 17.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BaseExcess >= -3.121 -> Bilirubin_total >= 0.000) & SaO2 <= 0.000) -> FiO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp >= 2.967 | SepsisLabel >= 0.000) & BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 14.351 & Lactate <= 1.579) & PaCO2 <= 0.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Temp <= 31.944 | Phosphate <= 2.825) & BaseExcess >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 123.367 & WBC <= 0.625) -> Creatinine <= 4.886) & Lactate <= 6.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 93.197 -> PTT <= 17.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Temp >= 5.652 & Hct >= 1.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.116 | Lactate <= 0.521) | AST >= 0.038) -> Fibrinogen >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Potassium <= 3.731 & Calcium >= 0.085)
",-6139100882483228.000,-0.085,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](TroponinI <= 0.000 | Lactate >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hgb <= 2.228 & PaCO2 >= 1.047) & Glucose <= 33.808)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](MAP <= 86.207 -> Lactate <= 1.138)
",-6066253671599772.000,-86.207,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total <= 0.000 -> Bilirubin_total <= 0.000) | PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride <= 33.509 & pH <= 4.244) | SBP <= 1.097) -> PaCO2 <= 4.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SBP <= 158.817 & BUN <= 15.790) | FiO2 <= 2.774) | Platelets >= 0.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Alkalinephos <= 0.000 -> HCO3 <= 2.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 2.168 -> Hct <= 28.844) | Magnesium <= 20.267) & EtCO2 >= 1.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_total >= 0.000 & pH <= 4.401) -> Platelets >= 0.501) & O2Sat <= 7.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((TroponinI <= 0.000 -> O2Sat >= 10.555) -> Hgb >= 35.431) & Lactate >= 13.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= -2.277 -> Bilirubin_direct <= 0.000) -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 90.806 -> pH <= 3.739) | SBP <= 4.827) | EtCO2 >= 0.029)
",5434773486726964.000,4.827,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium <= 4.671 -> SaO2 <= 0.000) -> SepsisLabel <= 0.000) & Resp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Calcium <= 1.603 & Alkalinephos <= 0.000) & SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PTT >= 0.123 & TroponinI <= 0.000) -> Lactate <= 0.000) | Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Temp <= 18.972 | Hgb >= 0.800) & Bilirubin_direct <= 1.507)
",3394139527695926.000,1.507,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](pH <= 4.013 & Temp >= 0.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.027 | Magnesium <= 0.664) & FiO2 >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Magnesium <= 1.069 & Phosphate >= 0.134)
",-0.134,-0.134,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Alkalinephos <= 0.000 & Calcium >= 0.367)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Alkalinephos >= 0.000 & O2Sat <= 83.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,20,20,6,6,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 1.765 & WBC >= 0.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total <= 0.000 -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 2.284 -> SepsisLabel <= 0.000) -> EtCO2 <= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.072 & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((AST <= 0.000 | SBP >= 59.877) -> Bilirubin_direct <= 155.925) | PTT <= 152.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 | WBC >= 0.128) & SepsisLabel >= 0.115) | SBP <= 2.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,21,21,5,5,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_direct >= 0.000 & HR <= 98.563) & pH >= 34.383)
",-34.383,-34.383,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.503 & Creatinine <= 0.663)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Creatinine >= 0.010 -> Resp >= 8.700) & Bilirubin_total <= 15.998) & Chloride >= 13.631)
",-2.916,-59.043,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 7.240 | HR <= 81.111) -> pH >= 2.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,22,22,4,4,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR <= 92.539 | PaCO2 >= 2.864) & Magnesium >= 0.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate > 0.073 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets <= 154.367 -> WBC >= 0.033)
",-154.367,-154.367,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 10.045 | Hct <= 21.082) -> WBC >= 0.220) & Platelets >= 3.477)
",-21.082,-21.082,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 9.526 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 3.466 & HCO3 >= 0.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 43.503 -> WBC >= 0.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.178 | Hct <= 23.354) -> WBC >= 0.159) & Platelets >= 2.504)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 8.733 & Creatinine >= 0.010)
",-5545309651365796.000,-0.010,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Fibrinogen > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BaseExcess > -2.258 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](EtCO2 <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP > 28.713 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
