Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](BUN <= 1.488 & Creatinine >= 0.033)
",-0.033,-0.033,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP < 158.226 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN >= 0.168 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP > 51.594 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,5,5,21,21,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 84.165 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,4,4,22,22,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 23.355 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP >= 62.306 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Chloride >= 0.857 -> Platelets >= 6.420) & Calcium <= 119.769) & Alkalinephos >= 2.036)
",-2.036,-2.036,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BUN <= 13.503 | HCO3 <= 2.036) | Hgb <= 11.566) | BUN >= 0.914)
",7601259697021284.000,13.503,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.817 & Platelets <= 156.764) | Calcium <= 157.572) | AST >= 4.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 28.016 & HCO3 >= 0.164) | Magnesium <= 10.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Chloride >= 3.192 & HCO3 >= 0.472)
",-7.480,-3.280,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.255 | Hct <= 31.112) -> WBC >= 0.093) & Platelets >= 3.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 <= 20.399 | Resp >= 2.335) & Resp >= 1.247)
",-1.247,-1.247,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.089 & HCO3 >= 0.911)
",-1.089,-1.089,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 6.599 | Hct <= 32.622) -> WBC >= 0.112) & Platelets >= 6.473)
",-32.622,-32.622,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 7.376 & Creatinine >= 0.013)
",-0.013,-0.013,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.872 & HCO3 >= 0.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 175.212 -> WBC >= 0.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 10.173 | Hct <= 26.797) -> WBC >= 0.011) & Platelets >= 6.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 11.743 & Creatinine >= 0.033)
",-0.033,-0.033,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.687 & HCO3 >= 0.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Platelets <= 39.361 -> WBC >= 0.228)
",-39.361,-39.361,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 3.372 | Hct <= 10.602) -> WBC >= 0.170) & Platelets >= 4.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 14.913 & Creatinine >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 152.846 -> WBC >= 0.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 2.964 & HCO3 >= 0.630)
",-3337313213983978.000,-2.964,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 12.453 | Hct <= 25.638) -> WBC >= 0.179) & Platelets >= 5.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 8.113 & Creatinine >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.770 & HCO3 >= 0.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 158.580 -> WBC >= 0.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 12.964 & Creatinine >= 0.006)
",-7368074279523018.000,-0.006,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 85.329 -> WBC >= 0.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 6.593 & Creatinine >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.193 & HCO3 >= 0.374)
",-1.193,-1.193,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 7.812 | Hct <= 6.371) -> WBC >= 0.148) & Platelets >= 2.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 12.613 & Creatinine >= 0.004)
",-0.004,-0.004,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Phosphate <= 3.424 -> Platelets >= 5.111) | Bilirubin_total <= 36.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 128.029 | Potassium >= 0.234) & AST <= 2.602)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat >= 79.032 | SBP <= 156.097) & DBP <= 124.017)
",124.017,124.017,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate <= 1.860 & Temp >= 3.631) -> Platelets <= 22.245) -> HCO3 >= 3.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine <= 0.196 -> Temp <= 18.723)
",-18.723,-18.723,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 4.812 & Temp >= 1.874) | PTT <= 37.156) | SaO2 <= 9.758)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 84.920 | Platelets <= 62.874) | O2Sat <= 19.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((O2Sat >= 13.068 -> WBC >= 0.208) & HR <= 4.109) & Potassium <= 3.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((BUN >= 0.366 -> O2Sat >= 11.329) & Lactate >= 7.681)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 25.403 -> WBC >= 0.232)
",-3575178631528346.000,-25.403,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= -1.545 -> Resp >= 0.444) -> O2Sat <= 18.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Magnesium >= 0.093 & SBP >= 44.063) & FiO2 >= 5.377) | Temp <= 138.553)
",4874914830161857.000,138.553,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 8.017 & SBP <= 157.955) | BaseExcess >= 61.593) -> Bilirubin_direct <= 144.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 33.322 -> pH >= 0.949) -> Bilirubin_total <= 2.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN >= 0.533 & SBP <= 160.461) -> SepsisLabel <= 114.484) & Creatinine >= 67.912)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((DBP <= 66.159 | O2Sat >= 22.876) | HCO3 >= 1.077)
",66.159,66.159,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 54.878 -> Platelets >= 4.045) & PTT <= 162.957) & Alkalinephos <= 13.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,18,18,8,8,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Potassium <= 2.992 | SBP <= 121.087) | Hgb >= 68.315)
",8520754586156470.000,121.087,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.014 | SBP >= 79.108) & HR >= 32.657) | SBP <= 129.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 17.314 & WBC <= 2.993) -> BUN >= 0.179) | Platelets >= 0.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,18,18,8,8,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Glucose <= 118.659 -> Temp >= 3.491) & AST >= 1.605) & MAP >= 5.798)
",-8349871292440127.000,-118.659,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Phosphate >= 0.091 | SBP <= 131.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,10,10,16,16,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 93.277 -> PTT <= 18.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR <= 93.172 | Platelets <= 53.592)
",93.172,93.172,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 19.410 -> Resp >= 6.448)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,6,6,20,20,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Potassium <= 1.806 -> Temp >= 7.062) | WBC >= 0.648) | WBC <= 32.982)
",32.982,32.982,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= -2.927 -> Platelets >= 1.371) -> BaseExcess <= 123.664) | TroponinI >= 1.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct <= 18.526 | Resp >= 8.771) | SaO2 >= 11.519)
",5214521686963167.000,18.526,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.177 | Temp >= 6.023) & DBP >= 5.638) & WBC <= 17.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= -3.162 & Calcium <= 6.230) | Fibrinogen >= 0.398)
",7120701096690268.000,3.162,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 77.857 -> HR <= 89.800)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,12,12,14,14,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 1.724 -> HCO3 <= 23.117) & Lactate <= 3.289)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.306 | Potassium <= 2.550) | O2Sat <= 1.149) & Phosphate >= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BUN <= 8.223 -> PaCO2 >= 3.492) & Lactate >= 1.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((HCO3 >= 0.263 | PaCO2 >= 1.298) | Lactate <= 24.488) & Bilirubin_direct >= 0.708)
",-0.708,-0.708,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 40.268 | Platelets <= 119.792)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 1.180 -> Potassium >= 0.200) & DBP >= 0.391) & Bilirubin_total >= 0.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 12.298 | Potassium <= 1.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 47.649 -> Potassium <= 2.753) & Phosphate <= 2.556) | HCO3 <= 1.930)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 2.223 | WBC >= 0.022) | SBP >= 0.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 6.734 & PTT <= 21.910) | Glucose >= 0.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.004 -> Glucose <= 115.820) -> Hct <= 144.397) & Calcium <= 43.751)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose <= 145.413 & HCO3 >= 0.525)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((BUN <= 11.421 -> Glucose >= 7.182) & AST <= 51.941) & PTT >= 14.835)
",-22.400,-14.704,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Glucose >= 22.815 | Phosphate >= 0.029) & Temp >= 0.049)
",-7074465149488299.000,-0.049,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 0.571 & PTT >= 0.039) -> Lactate >= 0.137) | PTT >= 0.433)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((pH >= 0.482 & PTT >= 0.411) & HCO3 <= 23.105) & BUN <= 15.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((BaseExcess <= 1.069 -> Potassium <= 3.016) -> EtCO2 >= 0.269)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Lactate >= 0.038 -> O2Sat >= 56.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 102.206 -> Lactate <= 0.813) & Potassium <= 2.271) | Temp <= 1.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.380 & O2Sat <= 83.669)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hgb <= 8.469 | DBP >= 63.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
