Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](Alkalinephos >= 0.000 | Hgb >= 0.454)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 62.670 | Chloride >= 1.468) | SaO2 <= 53.640)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Temp >= 5.336 -> BaseExcess >= 0.000)
",-0.522,-19.642,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 19.668 | SBP <= 93.173) & Phosphate <= 90.190) & DBP >= 34.655)
",-34.655,-34.655,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 9.093 | Calcium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[1,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Temp >= 4.480 -> O2Sat <= 50.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TroponinI >= 0.111 & HR <= 74.390) | Glucose <= 65.463) | SBP >= 28.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SaO2 <= 0.000 -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.021 -> Glucose >= 8.018) | MAP <= 105.167) & Fibrinogen >= 4.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 1.196 | WBC >= 0.520)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.331 | HCO3 >= 1.241) | FiO2 >= 1.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 12.612) U[0,1] (Hct <= 2.751))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 <= 4.205 -> Hgb >= 0.640) -> Calcium >= 0.844) | PaCO2 >= 0.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride <= 27.190 & Hct >= 0.609) -> O2Sat <= 20.769)
",-5845969484376562.000,-20.769,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 12.892 | Hct <= 10.084) | WBC >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride > 3.349 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 1.299 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp <= 8.478 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WBC < 4.247 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Chloride > 2.195 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat < 51.034) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[0,0] (SepsisLabel = 0.000))
",-0.277,-0.264,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST > 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium > 0.029) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Fibrinogen <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](pH < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 0.000 | Platelets <= 37.089) | Hct >= 10.678) | Bilirubin_direct <= 28.395)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.000) U[2,2] (HR <= 78.111))
",5496599674313766.000,78.111,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium <= 0.368 -> FiO2 >= 0.000) & BUN <= 0.000) | SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 1.972 | Bilirubin_total >= 0.000) -> Chloride >= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct <= 0.000 | Temp >= 0.459) -> Platelets <= 14.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 21.716 -> Lactate <= 0.000) & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](AST >= 0.000 | Fibrinogen >= 0.000)
",0.277,0.614,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 3.725) U[1,2] (WBC >= 0.626))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos <= 0.000 -> Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SBP >= 31.141 -> Fibrinogen <= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[1,2] (Magnesium >= 0.060))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((O2Sat >= 17.087 | Alkalinephos <= 0.000) -> AST <= 0.000) -> Bilirubin_total >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Alkalinephos >= 0.000 | PaCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 1.470 | Hct <= 5.369)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct >= 1.981 -> SBP <= 91.750) -> Bilirubin_direct <= 88.769) & Temp <= 111.784)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((TroponinI <= 5.842 -> SaO2 <= 0.000) & Platelets >= 0.000)
",-6577047638924758.000,-5.842,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct <= 15.166 -> pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 5.062) U[2,2] (SepsisLabel >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat >= 11.659 & TroponinI >= 0.238) | Chloride <= 0.642) & Lactate >= 0.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total <= 0.000 | PaCO2 <= 0.000) & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride <= 70.131 -> MAP <= 60.367) -> SaO2 <= 66.373)
",-4670606090109054.000,-66.373,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess <= 0.000 -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TroponinI >= 0.002 -> BaseExcess >= 0.000) -> AST <= 0.000) | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 >= 0.000 -> Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.000) U[0,2] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 0.000 & Hgb >= 0.498) & DBP <= 5.910)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[0,2] (Chloride <= 27.412))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp <= 16.623) U[0,2] (Resp <= 19.779))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 59.665 & PTT <= 12.928) & Resp <= 16.059) | Calcium >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 2.035 | DBP <= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP <= 94.899 -> SBP <= 109.973) | Glucose >= 12.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 <= 0.000 -> PTT <= 24.821) & Hgb <= 16.692) | DBP <= 17.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 0.000 | SepsisLabel <= 0.000) | Creatinine >= 0.000) & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HCO3 <= 5.201 | pH <= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](DBP <= 0.000 | Alkalinephos <= 0.000)
",-0.277,-1.357,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess >= 0.000 | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[2,2] (SepsisLabel >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 0.000) U[1,2] (Glucose <= 92.286))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Magnesium <= 0.338 & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](PTT >= 0.276 | SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Lactate >= 0.000 | MAP >= 12.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 20.007 & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Phosphate >= 0.000 | TroponinI >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.000) U[1,1] (TroponinI <= 1.283))
",1.283,1.283,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 >= 0.000 | Hgb <= 2.412) -> HR <= 9.096) | SepsisLabel >= 0.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](EtCO2 <= 0.000 -> FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI <= 0.899) U[0,1] (HCO3 <= 18.140))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine >= 0.037 | EtCO2 <= 0.000) | Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 0.000) U[1,2] (Hct >= 1.818))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT >= 0.614 -> FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SaO2 <= 0.000 | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 2.234) U[0,2] (O2Sat >= 6.952))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 0.000 | Potassium <= 0.790) | DBP <= 0.295) -> WBC >= 0.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 63.269) U[2,2] (SaO2 >= 0.000))
",8904338122957905.000,63.269,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SBP >= 10.639 -> BaseExcess <= 0.000) & HR <= 0.000) -> EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AST >= 0.000 -> Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WBC <= 2.837 & PaCO2 >= 0.000) | SepsisLabel <= 0.000) -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BaseExcess <= 0.000 -> Calcium <= 0.000) -> pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SaO2 >= 0.000 | Glucose >= 1.001)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Platelets >= 8.934 | Potassium >= 0.175) -> Bilirubin_direct <= 4.015)
",-21.992,-3.965,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hgb >= 0.288 & Platelets <= 52.898) -> O2Sat <= 96.907) -> pH <= 36.100)
",-5080585673087706.000,-36.100,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 13.137 -> Hgb >= 0.405) -> WBC <= 3.634)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 49.621 | O2Sat >= 17.616) | PTT <= 91.722) | Alkalinephos <= 84.885)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 0.353 & O2Sat >= 28.673) -> SepsisLabel >= 28.729) -> Platelets >= 6.777)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 73.716 & Temp <= 25.255) & HR <= 25.457)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium >= 0.009 -> WBC <= 1.270) -> Calcium >= 0.463) | Resp >= 0.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Magnesium >= 0.023 & Temp <= 35.098) -> HR >= 0.903)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HR >= 57.872 | WBC <= 8.437)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 0.841 | HR >= 35.057) -> Resp <= 71.981) | Fibrinogen >= 6.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium >= 0.010 -> Hgb >= 0.398) & Bilirubin_direct <= 1.581) & Bilirubin_direct >= 0.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Resp <= 23.608 & BaseExcess >= 0.000) | Creatinine >= 0.000) | PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[1,2] (Potassium >= 0.134))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp >= 10.213 & Chloride >= 3.688) -> BUN >= 1.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium >= 0.000 | FiO2 >= 0.000) -> AST <= 0.000) -> Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp <= 18.315 | pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST >= 0.000 -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride >= 5.655 -> Temp >= 4.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 <= 0.000 | EtCO2 >= 0.000) -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN >= 0.633 | Calcium >= 0.000) | Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
