Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2]((TroponinI <= 2.269 | FiO2 <= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SaO2 <= 0.000 -> BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((WBC <= 4.126 -> PaCO2 >= 0.000) -> HCO3 <= 0.000) -> Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 >= 0.000 & Hgb >= 0.396) -> SBP >= 0.184) & SepsisLabel >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_direct >= 0.000 -> Glucose <= 105.112) -> Glucose <= 68.046)
",-4788287726633161.000,-68.046,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 0.000 | HR >= 30.462) -> Temp <= 73.227) | Platelets <= 79.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR >= 21.412 -> PTT <= 24.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct >= 1.245 | Resp >= 6.993) | BaseExcess <= 23.463)
",6604222568132886.000,23.463,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 3.262 | Resp >= 5.163) | FiO2 >= 0.981) & TroponinI <= 19.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 1.701 -> Resp >= 2.820) -> HR <= 22.941)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((MAP >= 8.548 & PTT <= 16.721) & BaseExcess <= 13.881)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium <= 1.015 | SBP >= 59.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((SBP >= 21.065 | TroponinI >= 0.226) -> HCO3 >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 >= 1.562 & Platelets <= 92.910) -> pH <= 16.736)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN >= 0.715 & Potassium <= 0.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((PTT >= 0.721 | TroponinI >= 0.211) & TroponinI >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 89.254 -> MAP <= 80.224) | Lactate >= 34.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN <= 4.998 -> Temp >= 6.611) & Glucose >= 7.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Hgb <= 3.407 | Hct <= 24.908) -> WBC >= 0.625) & Platelets >= 2.460)
",-24.908,-24.908,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((pH >= 0.000 | BUN >= 0.398) | Bilirubin_total <= 12.690) & BUN >= 0.281)
",-0.281,-0.281,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 3.568 & Platelets >= 5.415)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((Magnesium >= 0.058 | O2Sat >= 28.732) & FiO2 >= 5.958)
",-0.648,-4.172,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 >= 0.238 -> Temp >= 0.228) & HCO3 <= 29.156) -> Bilirubin_total <= 36.461)
",-5131362309141935.000,-36.461,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR <= 69.596 & O2Sat <= 94.704)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,9,9,5,5,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 3.697 -> O2Sat >= 28.044) | EtCO2 <= 84.925)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 40.736 | O2Sat >= 18.300) -> PaCO2 >= 8.641) | MAP >= 32.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,3,3,11,11,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 0.472 & MAP <= 85.490) & Alkalinephos <= 83.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat <= 86.986 -> SBP <= 107.781) | Temp >= 17.353)
",-17.353,-17.353,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hct <= 7.464 | PTT <= 19.844) & BaseExcess >= 0.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Platelets <= 48.308 & PTT >= 0.298) -> Hgb >= 0.658) & Platelets <= 10.660)
",0.298,0.298,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.034 -> TroponinI <= 2.270) -> Chloride >= 0.105) -> SBP <= 4.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hct <= 16.008 & TroponinI >= 0.152) & BaseExcess <= 2.282) & WBC <= 2.198)
",-5475866306382017.000,-0.152,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 1.186 -> TroponinI >= 0.109) -> Temp <= 2.504) -> Resp <= 1.834)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 8.064 -> Magnesium >= 0.028) & HCO3 >= 0.051) -> Temp >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 4.165 | TroponinI <= 5.829) & BUN >= 0.164) | DBP >= 0.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 2.966 & WBC >= 0.504) | pH >= 0.325)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Potassium <= 3.283 -> TroponinI >= 0.223) -> Creatinine >= 0.210) -> Hct >= 0.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Resp >= 5.903 & SBP <= 103.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,6,6,8,8,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((HR <= 79.316 & SBP >= 44.727) & SepsisLabel <= 108.379) & SaO2 >= 73.530)
",-7865210874986453.000,-3576.684,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 10.917 | WBC >= 0.214) & O2Sat <= 3.401) & PaCO2 <= 4.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,3,3,11,11,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 0.390 | PTT >= 0.085)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 26.009 & HR <= 64.466) | Alkalinephos <= 74.139) & Hct >= 32.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 14.076 | HR >= 19.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((HR >= 18.450 & Platelets <= 149.538) & Potassium >= 2.743)
",-5193122770733702.000,-18.450,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((TroponinI >= 0.194 & Hgb <= 8.356) & Platelets <= 12.154) & SaO2 <= 6.431)
",-3496582038634927.000,-0.194,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 13.297 -> WBC >= 0.405) | PaCO2 <= 6.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 28.994 -> WBC >= 0.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 6.272 & MAP >= 25.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 3.263 & Creatinine >= 0.043)
",0.226,0.193,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 3.256 & HCO3 >= 1.235) & EtCO2 <= 12.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](Creatinine >= 0.021 & Hgb >= 0.068)
",-4913305293199983.000,-0.068,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 3.285 & Platelets >= 6.922) | Fibrinogen >= 8.124) -> HR >= 1.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.036 | Potassium >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((BUN >= 0.484 & Glucose >= 6.833) | Bilirubin_direct >= 4.608) & PTT <= 89.784)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.028 -> Hct <= 34.116) & Bilirubin_total >= 0.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 69.551 & Hct <= 28.789) & BaseExcess <= 14.222)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct >= 1.254 & Platelets <= 98.410) -> MAP <= 64.004) | PaCO2 >= 7.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 0.559 & Potassium <= 3.245) | Temp <= 1.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride >= 2.541 & Creatinine >= 0.015) | BaseExcess >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hct >= 0.798 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP > 36.995 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,3,3,11,11,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose < 117.649 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 87.255 -> SepsisLabel = 0.000)
",-3070000806667383.000,-87.255,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct < 21.902 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 107.404 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Creatinine >= 0.041 & SepsisLabel = 0.000)
",-2968317057671473.000,-0.041,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 0.074 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SBP > 70.728 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,3,3,11,11,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_direct <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 8.441 & Creatinine >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.501 | Hct <= 33.184) -> WBC >= 0.058) & Platelets >= 9.229)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 17.827 -> WBC >= 0.419)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 7.031 -> Glucose <= 46.933) -> SaO2 <= 88.076) | Platelets >= 0.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 4.479 & HCO3 >= 1.271)
",-4.479,-4.479,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 7.210 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Temp <= 35.698 -> Bilirubin_total <= 0.000) & Potassium >= 0.000) -> FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 5.628 | Hct <= 26.620) -> WBC >= 0.400) & Platelets >= 9.889)
",-3746417131329703.500,-26.620,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 119.482 -> WBC >= 0.553)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 3.942 & HCO3 >= 1.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 2.587 & Creatinine >= 0.014)
",-0.014,-0.014,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 6.674 | Hct <= 11.209) -> WBC >= 0.060) & Platelets >= 4.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 89.622 -> WBC >= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 3.791 & HCO3 >= 0.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 2.537 & Creatinine >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 10.875 | Hct <= 31.658) -> WBC >= 0.171) & Platelets >= 3.911)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 4.114 & HCO3 >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 3.262 & Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 10.656 | Hct <= 14.402) -> WBC >= 0.498) & Platelets >= 8.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 13.601 -> WBC >= 0.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.734 & HCO3 >= 1.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 13.973 & Creatinine >= 0.048)
",-6905278643883014.000,-0.048,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 11.690 | Hct <= 31.647) -> WBC >= 0.393) & Platelets >= 9.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 144.421 -> WBC >= 0.238)
",-144.421,-144.421,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.674 & HCO3 >= 1.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 18.728 & Creatinine >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 8.080 | Hct <= 7.417) -> WBC >= 0.455) & Platelets >= 7.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 17.385 -> WBC >= 0.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 6.941 & HCO3 >= 1.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 10.186 & Creatinine >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Hgb <= 4.155 | Hct <= 5.833) -> WBC >= 0.242) & Platelets >= 6.256)
",-3521729491218505.000,-6.256,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 4.658 & Creatinine >= 0.021)
",-5927643324226610.000,-0.021,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 52.033 -> WBC <= 1.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 62.401 & Temp >= 4.674)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[2,2](((Phosphate >= 0.000 | EtCO2 >= 0.000) -> Platelets <= 0.000) -> Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 55.704 & Fibrinogen <= 0.000) & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](DBP <= 0.000 | BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Alkalinephos >= 0.000 & Hgb <= 10.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb >= 0.005 & Resp >= 7.496) & Hgb <= 14.448) | Hgb >= 12.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HCO3 >= 0.531 | Temp >= 5.716) -> DBP >= 5.869)
",0.531,0.531,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 25.602 & HR >= 45.526) -> SaO2 <= 71.573) & WBC >= 27.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
